0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
15196,엄궁사거리,68,5분,2020/06/05 07:03:13
15186,엄궁럭키아파트,68,6분,2020/06/05 07:03:15
15175,엄궁중학교,68,1분,2020/06/05 07:03:16
15174,반도보라아파트,68,2분,2020/06/05 07:03:18
15168,학장중학교,68,2분,2020/06/05 07:03:19
15165,학장교,68,4분,2020/06/05 07:03:21
15164,학장교차로,68,4분,2020/06/05 07:03:22
15154,동양아파트,68,6분,2020/06/05 07:03:24
15152,부산구치소,68,,2020/06/05 07:03:25
15124,주례사거리,68,2분,2020/06/05 07:03:27
15118,럭키아파트(주례역),68,3분,2020/06/05 07:03:28
15115,좋은삼선병원,68,5분,2020/06/05 07:03:30
15113,경남정보대(냉정역),68,6분,2020/06/05 07:03:32
05112,냉정고개,68,7분,2020/06/05 07:03:33
05343,개금역,68,8분,2020/06/05 07:03:35
05144,개금삼거리,68,1분,2020/06/05 07:03:36
05060,동의대학교입구(동의대역),68,2분,2020/06/05 07:03:38
05006,가야1치안센터,68,3분,2020/06/05 07:03:40
05269,가야시장(가야역),68,5분,2020/06/05 07:03:41
05195,부암역,68,6분,2020/06/05 07:03:43
05319,롯데호텔백화점(서면역),68,2분,2020/06/05 07:03:45
05236,서면시장,68,3분,2020/06/05 07:03:46
05234,서면복개로,68,4분,2020/06/05 07:03:48
05230,부산진초등학교,68,6분,2020/06/05 07:03:49
05215,중앙시장,68,8분,2020/06/05 07:03:51
03149,자유시장,68,,2020/06/05 07:03:52
07079,7부두,68,2분,2020/06/05 07:03:54
07045,문현교차로,68,4분,2020/06/05 07:03:55
03145,시민회관,68,,2020/06/05 07:03:57
03150,자유시장,68,1분,2020/06/05 07:03:58
05221,중앙시장,68,2분,2020/06/05 07:04:00
05227,범내골역,68,3분,2020/06/05 07:04:01
05712,서면한전,68,,2020/06/05 07:04:03
05710,서면역.서면지하상가,68,1분,2020/06/05 07:04:05
05190,롯데호텔백화점(서면역),68,3분,2020/06/05 07:04:06
05194,부암역,68,5분,2020/06/05 07:04:08
05268,가야시장(가야역),68,6분,2020/06/05 07:04:10
05069,가야1치안센터,68,8분,2020/06/05 07:04:11
05109,가야전신전화국,68,1분,2020/06/05 07:04:13
05283,개금삼거리,68,2분,2020/06/05 07:04:14
05345,개금역,68,1분,2020/06/05 07:04:16
05110,냉정고개,68,2분,2020/06/05 07:04:17
15111,경남정보대(냉정역),68,3분,2020/06/05 07:04:19
15116,럭키아파트(주례역),68,2분,2020/06/05 07:04:20
15125,주례사거리,68,3분,2020/06/05 07:04:22
15151,부산구치소,68,4분,2020/06/05 07:04:23
15153,학장,68,5분,2020/06/05 07:04:25
15163,학장교차로,68,2분,2020/06/05 07:04:26
15166,학장교,68,3분,2020/06/05 07:04:28
15167,학장중학교,68,4분,2020/06/05 07:04:29
15173,반도보라아파트,68,1분,2020/06/05 07:04:31
15176,엄궁중학교,68,2분,2020/06/05 07:04:32
15216,엄궁럭키아파트,68,3분,2020/06/05 07:04:34
15188,엄궁삼거리,68,4분,2020/06/05 07:04:35
15201,엄궁동주민센터,68,5분,2020/06/05 07:04:37
15198,엄궁한신1차아파트,68,1분,2020/06/05 07:04:38
10075,하단SK뷰아파트앞,68,3분,2020/06/05 07:04:40
10088,동아대입구,68,1분,2020/06/05 07:04:42
10084,에덴공원,68,2분,2020/06/05 07:04:43
10232,하단교차로,68,3분,2020/06/05 07:04:45
10077,하단역,68,4분,2020/06/05 07:04:46
10078,하단역,68,7분,2020/06/05 07:04:48
10081,하단교차로,68,10분,2020/06/05 07:04:50
10087,에덴공원,68,1분,2020/06/05 07:04:51
10092,동아대입구,68,2분,2020/06/05 07:04:53
10093,동산삼거리,68,2분,2020/06/05 07:04:54
15199,엄궁한신1차아파트,68,,2020/06/05 07:04:56
15200,엄궁동주민센터,68,2분,2020/06/05 07:04:58
15189,엄궁시장,68,2분,2020/06/05 07:04:59
15196,엄궁사거리,68,3분,2020/06/05 07:05:01
15186,엄궁럭키아파트,68,4분,2020/06/05 07:05:02
15175,엄궁중학교,68,5분,2020/06/05 07:05:04
15174,반도보라아파트,68,6분,2020/06/05 07:05:05
15168,학장중학교,68,1분,2020/06/05 07:05:07
15165,학장교,68,2분,2020/06/05 07:05:08
15164,학장교차로,68,3분,2020/06/05 07:05:10
15154,동양아파트,68,5분,2020/06/05 07:05:11
15152,부산구치소,68,6분,2020/06/05 07:05:13
15124,주례사거리,68,7분,2020/06/05 07:05:14
15118,럭키아파트(주례역),68,1분,2020/06/05 07:05:16
15115,좋은삼선병원,68,3분,2020/06/05 07:05:17
15113,경남정보대(냉정역),68,4분,2020/06/05 07:05:19
05112,냉정고개,68,5분,2020/06/05 07:05:21
05343,개금역,68,6분,2020/06/05 07:05:22
05144,개금삼거리,68,6분,2020/06/05 07:05:24
05060,동의대학교입구(동의대역),68,,2020/06/05 07:05:25
05006,가야1치안센터,68,1분,2020/06/05 07:05:27
05269,가야시장(가야역),68,2분,2020/06/05 07:05:28
05195,부암역,68,3분,2020/06/05 07:05:30
05319,롯데호텔백화점(서면역),68,6분,2020/06/05 07:05:31
05236,서면시장,68,1분,2020/06/05 07:05:33
05234,서면복개로,68,2분,2020/06/05 07:05:34
05230,부산진초등학교,68,4분,2020/06/05 07:05:36
05215,중앙시장,68,6분,2020/06/05 07:05:37
03149,자유시장,68,7분,2020/06/05 07:05:39
07079,7부두,68,,2020/06/05 07:05:41
07045,문현교차로,68,2분,2020/06/05 07:05:42
03145,시민회관,68,5분,2020/06/05 07:05:44
03150,자유시장,68,5분,2020/06/05 07:05:45
05221,중앙시장,68,,2020/06/05 07:05:46
05227,범내골역,68,2분,2020/06/05 07:05:48
05712,서면한전,68,3분,2020/06/05 07:05:50
05710,서면역.서면지하상가,68,4분,2020/06/05 07:05:51
05190,롯데호텔백화점(서면역),68,2분,2020/06/05 07:05:53
05194,부암역,68,4분,2020/06/05 07:05:55
05268,가야시장(가야역),68,5분,2020/06/05 07:05:56
05069,가야1치안센터,68,6분,2020/06/05 07:05:58
