0,1,2,3,4
09728,운촌,40,9분,2020/06/03 17:06:53
09101,신동아아파트,40,11분,2020/06/03 17:06:55
09098,우1치안센터,40,12분,2020/06/03 17:06:56
09095,해운대관광고등학교,40,13분,2020/06/03 17:06:57
09092,우일시장,40,15분,2020/06/03 17:06:59
09253,해운대구청어귀삼거리,40,16분,2020/06/03 17:07:01
09091,건널목삼거리,40,18분,2020/06/03 17:07:02
09078,해운대고교,40,,2020/06/03 17:07:04
09067,부대앞,40,2분,2020/06/03 17:07:05
09069,양운초등학교,40,3분,2020/06/03 17:07:07
09064,대림3차아파트,40,4분,2020/06/03 17:07:08
09055,대림1차아파트,40,5분,2020/06/03 17:07:10
09052,대동상가,40,5분,2020/06/03 17:07:11
09048,동부아파트,40,6분,2020/06/03 17:07:13
09045,동신아파트,40,7분,2020/06/03 17:07:14
09043,부흥고 해운대백병원,40,1분,2020/06/03 17:07:16
09258,대우2차아파트,40,2분,2020/06/03 17:07:18
09011,송정1단지주공,40,5분,2020/06/03 17:07:19
09049,송정해수욕장입구,40,6분,2020/06/03 17:07:21
09007,동해선 송정역,40,8분,2020/06/03 17:07:22
09727,운촌,40,4분,2020/06/03 17:07:24
09723,동백역,40,5분,2020/06/03 17:07:26
09721,부산문화여고,40,6분,2020/06/03 17:07:27
09719,올림픽교차로,40,8분,2020/06/03 17:07:29
09717,벡스코 시립미술관,40,1분,2020/06/03 17:07:30
09259,센텀시티역 벡스코,40,2분,2020/06/03 17:07:32
09138,신세계센텀시티,40,3분,2020/06/03 17:07:34
14030,수영현대아파트(민락역),40,7분,2020/06/03 17:07:36
14046,수영교차로(수영역),40,8분,2020/06/03 17:07:37
14056,수영구보건소,40,11분,2020/06/03 17:07:39
14059,광안역,40,,2020/06/03 17:07:40
14071,수영중학교,40,2분,2020/06/03 17:07:42
14074,금련산역,40,3분,2020/06/03 17:07:44
14080,금련산청소년수련원,40,4분,2020/06/03 17:07:45
14087,대남교차로(남천역),40,7분,2020/06/03 17:07:47
07006,경성대 부경대역,40,8분,2020/06/03 17:07:49
07013,경성대학교,40,1분,2020/06/03 17:07:50
07016,대연동제일은행,40,2분,2020/06/03 17:07:52
07063,못골시장,40,3분,2020/06/03 17:07:54
07165,남구청(못골역),40,5분,2020/06/03 17:07:55
07058,대연고개,40,6분,2020/06/03 17:07:57
07053,지게골역,40,7분,2020/06/03 17:07:59
07047,문현교차로,40,8분,2020/06/03 17:08:00
03143,자성대,40,10분,2020/06/03 17:08:02
03134,부산진시장,40,1분,2020/06/03 17:08:03
03108,부산진역,40,4분,2020/06/03 17:08:05
03097,YMCA,40,6분,2020/06/03 17:08:07
03089,초량역,40,6분,2020/06/03 17:08:08
03058,부산역,40,1분,2020/06/03 17:08:10
01033,영주동,40,3분,2020/06/03 17:08:11
01042,중앙동(중앙역),40,4분,2020/06/03 17:08:13
01047,제일은행앞,40,6분,2020/06/03 17:08:15
01097,국제시장,40,7분,2020/06/03 17:08:16
01112,보수동책방골목,40,8분,2020/06/03 17:08:18
01090,보수사거리,40,10분,2020/06/03 17:08:19
02061,영락교회,40,11분,2020/06/03 17:08:21
02058,동아대부민캠퍼스,40,12분,2020/06/03 17:08:22
02053,서부교회,40,13분,2020/06/03 17:08:24
02062,영락교회,40,3분,2020/06/03 17:08:26
01091,보수사거리,40,5분,2020/06/03 17:08:27
01111,보수동책방골목,40,6분,2020/06/03 17:08:29
01093,국제시장,40,6분,2020/06/03 17:08:30
01096,국제시장.부산근대역사관,40,7분,2020/06/03 17:08:32
01041,중앙동(중앙역),40,10분,2020/06/03 17:08:33
01032,영주동,40,11분,2020/06/03 17:08:35
03063,부산역,40,13분,2020/06/03 17:08:37
03092,초량역,40,3분,2020/06/03 17:08:38
03096,YMCA,40,4분,2020/06/03 17:08:40
03122,부산진역,40,5분,2020/06/03 17:08:41
03132,부산진시장,40,8분,2020/06/03 17:08:43
03148,범일역,40,9분,2020/06/03 17:08:45
03149,자유시장,40,10분,2020/06/03 17:08:46
03144,시민회관,40,11분,2020/06/03 17:08:48
07051,문현교차로,40,,2020/06/03 17:08:49
07052,지게골역,40,1분,2020/06/03 17:08:51
07231,대연고개,40,2분,2020/06/03 17:08:53
07164,남구청(못골역),40,3분,2020/06/03 17:08:54
07061,못골시장,40,5분,2020/06/03 17:08:56
07015,대연동제일은행,40,6분,2020/06/03 17:08:58
07014,경성대학교,40,1분,2020/06/03 17:08:59
07007,경성대 부경대역,40,2분,2020/06/03 17:09:01
14083,남천역,40,4분,2020/06/03 17:09:02
14082,금련산청소년수련원,40,6분,2020/06/03 17:09:04
14072,광안2동우편취급국,40,8분,2020/06/03 17:09:06
14070,수영중학교,40,9분,2020/06/03 17:09:07
14061,광안역,40,11분,2020/06/03 17:09:09
14053,수영역,40,12분,2020/06/03 17:09:11
14094,수영교차로(수영역),40,2분,2020/06/03 17:09:12
14031,수영현대아파트(민락역),40,4분,2020/06/03 17:09:14
09137,신세계센텀시티,40,6분,2020/06/03 17:09:15
09136,센텀시티역 벡스코,40,7분,2020/06/03 17:09:17
09718,올림픽교차로 환승센터,40,13분,2020/06/03 17:09:19
09720,올림픽교차로,40,1분,2020/06/03 17:09:20
09722,부산문화여고,40,2분,2020/06/03 17:09:22
09724,동백역,40,3분,2020/06/03 17:09:24
09728,운촌,40,4분,2020/06/03 17:09:25
09101,신동아아파트,40,7분,2020/06/03 17:09:27
09098,우1치안센터,40,7분,2020/06/03 17:09:28
09095,해운대관광고등학교,40,8분,2020/06/03 17:09:30
09092,우일시장,40,10분,2020/06/03 17:09:31
09253,해운대구청어귀삼거리,40,11분,2020/06/03 17:09:33
09091,건널목삼거리,40,13분,2020/06/03 17:09:34
09078,해운대고교,40,14분,2020/06/03 17:09:36
09067,부대앞,40,13분,2020/06/03 17:09:37
09069,양운초등학교,40,1분,2020/06/03 17:09:39
09064,대림3차아파트,40,1분,2020/06/03 17:09:40
09055,대림1차아파트,40,2분,2020/06/03 17:09:42
09052,대동상가,40,3분,2020/06/03 17:09:44
09048,동부아파트,40,4분,2020/06/03 17:09:45
09045,동신아파트,40,4분,2020/06/03 17:09:47
09043,부흥고 해운대백병원,40,6분,2020/06/03 17:09:48
09258,대우2차아파트,40,7분,2020/06/03 17:09:50
09011,송정1단지주공,40,3분,2020/06/03 17:09:52
09049,송정해수욕장입구,40,3분,2020/06/03 17:09:53
09007,동해선 송정역,40,5분,2020/06/03 17:09:55
09727,운촌,40,1분,2020/06/03 17:09:57
09723,동백역,40,2분,2020/06/03 17:09:59
09721,부산문화여고,40,3분,2020/06/03 17:10:00
09719,올림픽교차로,40,5분,2020/06/03 17:10:02
09717,벡스코 시립미술관,40,1분,2020/06/03 17:10:03
09259,센텀시티역 벡스코,40,2분,2020/06/03 17:10:05
09138,신세계센텀시티,40,3분,2020/06/03 17:10:07
14030,수영현대아파트(민락역),40,7분,2020/06/03 17:10:08
14046,수영교차로(수영역),40,8분,2020/06/03 17:10:10
14056,수영구보건소,40,11분,2020/06/03 17:10:11
14059,광안역,40,13분,2020/06/03 17:10:13
14071,수영중학교,40,14분,2020/06/03 17:10:14
14074,금련산역,40,1분,2020/06/03 17:10:16
14080,금련산청소년수련원,40,2분,2020/06/03 17:10:18
14087,대남교차로(남천역),40,4분,2020/06/03 17:10:19
07006,경성대 부경대역,40,5분,2020/06/03 17:10:21
07013,경성대학교,40,7분,2020/06/03 17:10:22
07016,대연동제일은행,40,8분,2020/06/03 17:10:24
07063,못골시장,40,1분,2020/06/03 17:10:26
07165,남구청(못골역),40,2분,2020/06/03 17:10:27
07058,대연고개,40,3분,2020/06/03 17:10:29
07053,지게골역,40,4분,2020/06/03 17:10:30
07047,문현교차로,40,5분,2020/06/03 17:10:32
03143,자성대,40,7분,2020/06/03 17:10:33
03134,부산진시장,40,9분,2020/06/03 17:10:35
03108,부산진역,40,2분,2020/06/03 17:10:37
03097,YMCA,40,3분,2020/06/03 17:10:38
03089,초량역,40,4분,2020/06/03 17:10:40
03058,부산역,40,5분,2020/06/03 17:10:41
01033,영주동,40,2분,2020/06/03 17:10:43
01042,중앙동(중앙역),40,3분,2020/06/03 17:10:44
01047,제일은행앞,40,4분,2020/06/03 17:10:46
01097,국제시장,40,5분,2020/06/03 17:10:48
01112,보수동책방골목,40,7분,2020/06/03 17:10:49
01090,보수사거리,40,8분,2020/06/03 17:10:51
02061,영락교회,40,9분,2020/06/03 17:10:52
02058,동아대부민캠퍼스,40,10분,2020/06/03 17:10:54
02053,서부교회,40,11분,2020/06/03 17:10:55
02062,영락교회,40,1분,2020/06/03 17:10:57
01091,보수사거리,40,3분,2020/06/03 17:10:58
01111,보수동책방골목,40,4분,2020/06/03 17:11:00
01093,국제시장,40,4분,2020/06/03 17:11:01
01096,국제시장.부산근대역사관,40,5분,2020/06/03 17:11:03
01041,중앙동(중앙역),40,8분,2020/06/03 17:11:04
01032,영주동,40,9분,2020/06/03 17:11:06
03063,부산역,40,11분,2020/06/03 17:11:08
03092,초량역,40,14분,2020/06/03 17:11:09
03096,YMCA,40,,2020/06/03 17:11:11
03122,부산진역,40,1분,2020/06/03 17:11:12
03132,부산진시장,40,4분,2020/06/03 17:11:14
03148,범일역,40,5분,2020/06/03 17:11:16
03149,자유시장,40,6분,2020/06/03 17:11:17
03144,시민회관,40,7분,2020/06/03 17:11:19
07051,문현교차로,40,11분,2020/06/03 17:11:20
07052,지게골역,40,,2020/06/03 17:11:22
07231,대연고개,40,2분,2020/06/03 17:11:24
07164,남구청(못골역),40,2분,2020/06/03 17:11:25
07061,못골시장,40,4분,2020/06/03 17:11:27
07015,대연동제일은행,40,6분,2020/06/03 17:11:28
07014,경성대학교,40,7분,2020/06/03 17:11:30
07007,경성대 부경대역,40,7분,2020/06/03 17:11:31
14083,남천역,40,2분,2020/06/03 17:11:33
14082,금련산청소년수련원,40,4분,2020/06/03 17:11:35
14072,광안2동우편취급국,40,6분,2020/06/03 17:11:36
14070,수영중학교,40,6분,2020/06/03 17:11:38
14061,광안역,40,8분,2020/06/03 17:11:40
14053,수영역,40,9분,2020/06/03 17:11:41
14094,수영교차로(수영역),40,11분,2020/06/03 17:11:43
14031,수영현대아파트(민락역),40,1분,2020/06/03 17:11:44
09137,신세계센텀시티,40,3분,2020/06/03 17:11:46
09136,센텀시티역 벡스코,40,4분,2020/06/03 17:11:47
09718,올림픽교차로 환승센터,40,9분,2020/06/03 17:11:49
09720,올림픽교차로,40,11분,2020/06/03 17:11:51
09722,부산문화여고,40,12분,2020/06/03 17:11:52
09724,동백역,40,13분,2020/06/03 17:11:54
09728,운촌,40,1분,2020/06/03 17:11:55
09101,신동아아파트,40,3분,2020/06/03 17:11:57
09098,우1치안센터,40,4분,2020/06/03 17:11:59
09095,해운대관광고등학교,40,4분,2020/06/03 17:12:00
09092,우일시장,40,6분,2020/06/03 17:12:02
09253,해운대구청어귀삼거리,40,8분,2020/06/03 17:12:03
09091,건널목삼거리,40,9분,2020/06/03 17:12:05
09078,해운대고교,40,10분,2020/06/03 17:12:06
09067,부대앞,40,11분,2020/06/03 17:12:08
09069,양운초등학교,40,,2020/06/03 17:12:09
09064,대림3차아파트,40,1분,2020/06/03 17:12:11
09055,대림1차아파트,40,2분,2020/06/03 17:12:12
09052,대동상가,40,2분,2020/06/03 17:12:14
09048,동부아파트,40,3분,2020/06/03 17:12:15
09045,동신아파트,40,4분,2020/06/03 17:12:17
09043,부흥고 해운대백병원,40,5분,2020/06/03 17:12:19
09258,대우2차아파트,40,6분,2020/06/03 17:12:20
09011,송정1단지주공,40,2분,2020/06/03 17:12:22
09049,송정해수욕장입구,40,2분,2020/06/03 17:12:23
09007,동해선 송정역,40,4분,2020/06/03 17:12:25
09727,운촌,40,1분,2020/06/03 17:12:27
09723,동백역,40,2분,2020/06/03 17:12:28
09721,부산문화여고,40,3분,2020/06/03 17:12:30
09719,올림픽교차로,40,5분,2020/06/03 17:12:32
09717,벡스코 시립미술관,40,6분,2020/06/03 17:12:34
09259,센텀시티역 벡스코,40,7분,2020/06/03 17:12:36
09138,신세계센텀시티,40,,2020/06/03 17:12:37
14030,수영현대아파트(민락역),40,4분,2020/06/03 17:12:39
14046,수영교차로(수영역),40,6분,2020/06/03 17:12:41
14056,수영구보건소,40,8분,2020/06/03 17:12:42
14059,광안역,40,10분,2020/06/03 17:12:44
14071,수영중학교,40,11분,2020/06/03 17:12:46
14074,금련산역,40,12분,2020/06/03 17:12:48
14080,금련산청소년수련원,40,,2020/06/03 17:12:49
14087,대남교차로(남천역),40,3분,2020/06/03 17:12:51
07006,경성대 부경대역,40,4분,2020/06/03 17:12:53
07013,경성대학교,40,6분,2020/06/03 17:12:54
07016,대연동제일은행,40,7분,2020/06/03 17:12:56
07063,못골시장,40,,2020/06/03 17:12:58
07165,남구청(못골역),40,1분,2020/06/03 17:13:00
07058,대연고개,40,2분,2020/06/03 17:13:01
07053,지게골역,40,2분,2020/06/03 17:13:03
07047,문현교차로,40,4분,2020/06/03 17:13:05
03143,자성대,40,6분,2020/06/03 17:13:06
03134,부산진시장,40,8분,2020/06/03 17:13:08
03108,부산진역,40,11분,2020/06/03 17:13:10
03097,YMCA,40,1분,2020/06/03 17:13:11
03089,초량역,40,2분,2020/06/03 17:13:13
03058,부산역,40,3분,2020/06/03 17:13:15
01033,영주동,40,5분,2020/06/03 17:13:16
01042,중앙동(중앙역),40,1분,2020/06/03 17:13:18
01047,제일은행앞,40,2분,2020/06/03 17:13:20
01097,국제시장,40,3분,2020/06/03 17:13:21
01112,보수동책방골목,40,4분,2020/06/03 17:13:23
01090,보수사거리,40,6분,2020/06/03 17:13:25
02061,영락교회,40,7분,2020/06/03 17:13:26
02058,동아대부민캠퍼스,40,8분,2020/06/03 17:13:28
02053,서부교회,40,9분,2020/06/03 17:13:30
02062,영락교회,40,11분,2020/06/03 17:13:31
01091,보수사거리,40,1분,2020/06/03 17:13:33
01111,보수동책방골목,40,2분,2020/06/03 17:13:35
01093,국제시장,40,3분,2020/06/03 17:13:36
01096,국제시장.부산근대역사관,40,3분,2020/06/03 17:13:38
01041,중앙동(중앙역),40,6분,2020/06/03 17:13:39
01032,영주동,40,7분,2020/06/03 17:13:41
03063,부산역,40,9분,2020/06/03 17:13:43
03092,초량역,40,13분,2020/06/03 17:13:44
03096,YMCA,40,14분,2020/06/03 17:13:46
03122,부산진역,40,15분,2020/06/03 17:13:48
03132,부산진시장,40,2분,2020/06/03 17:13:49
03148,범일역,40,4분,2020/06/03 17:13:51
03149,자유시장,40,5분,2020/06/03 17:13:53
03144,시민회관,40,6분,2020/06/03 17:13:54
07051,문현교차로,40,9분,2020/06/03 17:13:56
07052,지게골역,40,10분,2020/06/03 17:13:58
07231,대연고개,40,11분,2020/06/03 17:13:59
07164,남구청(못골역),40,,2020/06/03 17:14:01
07061,못골시장,40,2분,2020/06/03 17:14:03
07015,대연동제일은행,40,4분,2020/06/03 17:14:04
07014,경성대학교,40,5분,2020/06/03 17:14:06
07007,경성대 부경대역,40,6분,2020/06/03 17:14:08
14083,남천역,40,,2020/06/03 17:14:09
14082,금련산청소년수련원,40,2분,2020/06/03 17:14:11
14072,광안2동우편취급국,40,4분,2020/06/03 17:14:13
14070,수영중학교,40,5분,2020/06/03 17:14:15
14061,광안역,40,7분,2020/06/03 17:14:17
14053,수영역,40,8분,2020/06/03 17:14:18
14094,수영교차로(수영역),40,10분,2020/06/03 17:14:20
14031,수영현대아파트(민락역),40,12분,2020/06/03 17:14:22
09137,신세계센텀시티,40,1분,2020/06/03 17:14:24
09136,센텀시티역 벡스코,40,3분,2020/06/03 17:14:25
09718,올림픽교차로 환승센터,40,8분,2020/06/03 17:14:27
09720,올림픽교차로,40,10분,2020/06/03 17:14:29
09722,부산문화여고,40,11분,2020/06/03 17:14:31
09724,동백역,40,12분,2020/06/03 17:14:32
09728,운촌,40,12분,2020/06/03 17:14:34
09101,신동아아파트,40,1분,2020/06/03 17:14:36
09098,우1치안센터,40,2분,2020/06/03 17:14:37
09095,해운대관광고등학교,40,2분,2020/06/03 17:14:39
09092,우일시장,40,4분,2020/06/03 17:14:41
09253,해운대구청어귀삼거리,40,6분,2020/06/03 17:14:42
09091,건널목삼거리,40,7분,2020/06/03 17:14:44
09078,해운대고교,40,8분,2020/06/03 17:14:45
09067,부대앞,40,9분,2020/06/03 17:14:47
09069,양운초등학교,40,11분,2020/06/03 17:14:48
09064,대림3차아파트,40,11분,2020/06/03 17:14:50
09055,대림1차아파트,40,1분,2020/06/03 17:14:52
09052,대동상가,40,1분,2020/06/03 17:14:53
09048,동부아파트,40,2분,2020/06/03 17:14:55
09045,동신아파트,40,3분,2020/06/03 17:14:57
09043,부흥고 해운대백병원,40,4분,2020/06/03 17:14:58
09258,대우2차아파트,40,4분,2020/06/03 17:15:00
09011,송정1단지주공,40,8분,2020/06/03 17:15:02
09049,송정해수욕장입구,40,8분,2020/06/03 17:15:04
09007,동해선 송정역,40,1분,2020/06/03 17:15:05
09727,운촌,40,8분,2020/06/03 17:15:07
09723,동백역,40,9분,2020/06/03 17:15:08
09721,부산문화여고,40,1분,2020/06/03 17:15:10
09719,올림픽교차로,40,2분,2020/06/03 17:15:12
09717,벡스코 시립미술관,40,3분,2020/06/03 17:15:13
09259,센텀시티역 벡스코,40,5분,2020/06/03 17:15:15
09138,신세계센텀시티,40,5분,2020/06/03 17:15:17
14030,수영현대아파트(민락역),40,3분,2020/06/03 17:15:18
14046,수영교차로(수영역),40,4분,2020/06/03 17:15:20
14056,수영구보건소,40,7분,2020/06/03 17:15:21
14059,광안역,40,9분,2020/06/03 17:15:23
14071,수영중학교,40,10분,2020/06/03 17:15:24
14074,금련산역,40,11분,2020/06/03 17:15:26
14080,금련산청소년수련원,40,12분,2020/06/03 17:15:28
14087,대남교차로(남천역),40,,2020/06/03 17:15:29
07006,경성대 부경대역,40,2분,2020/06/03 17:15:31
07013,경성대학교,40,3분,2020/06/03 17:15:33
07016,대연동제일은행,40,4분,2020/06/03 17:15:34
07063,못골시장,40,6분,2020/06/03 17:15:36
07165,남구청(못골역),40,7분,2020/06/03 17:15:37
07058,대연고개,40,8분,2020/06/03 17:15:39
07053,지게골역,40,,2020/06/03 17:15:41
07047,문현교차로,40,2분,2020/06/03 17:15:42
03143,자성대,40,4분,2020/06/03 17:15:44
