0,1,2,3,4
07016,대연동제일은행,40,5분,2020/06/05 17:03:57
07063,못골시장,40,6분,2020/06/05 17:03:59
07165,남구청(못골역),40,,2020/06/05 17:04:00
07058,대연고개,40,1분,2020/06/05 17:04:02
07053,지게골역,40,2분,2020/06/05 17:04:03
07047,문현교차로,40,4분,2020/06/05 17:04:05
03143,자성대,40,6분,2020/06/05 17:04:07
03134,부산진시장,40,1분,2020/06/05 17:04:08
03108,부산진역,40,4분,2020/06/05 17:04:10
03097,YMCA,40,6분,2020/06/05 17:04:11
03089,초량역,40,7분,2020/06/05 17:04:13
03058,부산역,40,8분,2020/06/05 17:04:15
01033,영주동,40,2분,2020/06/05 17:04:16
01042,중앙동(중앙역),40,3분,2020/06/05 17:04:18
01047,제일은행앞,40,4분,2020/06/05 17:04:19
01097,국제시장,40,5분,2020/06/05 17:04:21
01112,보수동책방골목,40,6분,2020/06/05 17:04:22
01090,보수사거리,40,7분,2020/06/05 17:04:24
02061,영락교회,40,8분,2020/06/05 17:04:25
02058,동아대부민캠퍼스,40,10분,2020/06/05 17:04:27
02053,서부교회,40,11분,2020/06/05 17:04:28
02062,영락교회,40,6분,2020/06/05 17:04:30
01091,보수사거리,40,8분,2020/06/05 17:04:31
01111,보수동책방골목,40,9분,2020/06/05 17:04:33
01093,국제시장,40,9분,2020/06/05 17:04:34
01096,국제시장.부산근대역사관,40,10분,2020/06/05 17:04:36
01041,중앙동(중앙역),40,13분,2020/06/05 17:04:37
01032,영주동,40,14분,2020/06/05 17:04:39
03063,부산역,40,2분,2020/06/05 17:04:41
03092,초량역,40,5분,2020/06/05 17:04:42
03096,YMCA,40,6분,2020/06/05 17:04:44
03122,부산진역,40,8분,2020/06/05 17:04:45
03132,부산진시장,40,11분,2020/06/05 17:04:47
03148,범일역,40,12분,2020/06/05 17:04:48
03149,자유시장,40,,2020/06/05 17:04:50
03144,시민회관,40,1분,2020/06/05 17:04:51
07051,문현교차로,40,4분,2020/06/05 17:04:53
07052,지게골역,40,5분,2020/06/05 17:04:55
07231,대연고개,40,6분,2020/06/05 17:04:56
07164,남구청(못골역),40,7분,2020/06/05 17:04:58
07061,못골시장,40,1분,2020/06/05 17:04:59
07015,대연동제일은행,40,3분,2020/06/05 17:05:01
07014,경성대학교,40,4분,2020/06/05 17:05:02
07007,경성대 부경대역,40,5분,2020/06/05 17:05:04
14083,남천역,40,8분,2020/06/05 17:05:06
14082,금련산청소년수련원,40,10분,2020/06/05 17:05:07
14072,광안2동우편취급국,40,1분,2020/06/05 17:05:09
14070,수영중학교,40,2분,2020/06/05 17:05:11
14061,광안역,40,4분,2020/06/05 17:05:12
14053,수영역,40,5분,2020/06/05 17:05:14
14094,수영교차로(수영역),40,7분,2020/06/05 17:05:15
14031,수영현대아파트(민락역),40,9분,2020/06/05 17:05:17
09137,신세계센텀시티,40,11분,2020/06/05 17:05:19
09136,센텀시티역 벡스코,40,1분,2020/06/05 17:05:20
09718,올림픽교차로 환승센터,40,6분,2020/06/05 17:05:22
09720,올림픽교차로,40,8분,2020/06/05 17:05:23
09722,부산문화여고,40,8분,2020/06/05 17:05:25
09724,동백역,40,9분,2020/06/05 17:05:27
09728,운촌,40,1분,2020/06/05 17:05:28
09101,신동아아파트,40,3분,2020/06/05 17:05:30
09098,우1치안센터,40,4분,2020/06/05 17:05:31
09095,해운대관광고등학교,40,5분,2020/06/05 17:05:33
09092,우일시장,40,7분,2020/06/05 17:05:34
09253,해운대구청어귀삼거리,40,8분,2020/06/05 17:05:36
09091,건널목삼거리,40,9분,2020/06/05 17:05:37
09078,해운대고교,40,10분,2020/06/05 17:05:39
09067,부대앞,40,12분,2020/06/05 17:05:40
09069,양운초등학교,40,13분,2020/06/05 17:05:42
09064,대림3차아파트,40,,2020/06/05 17:05:43
09055,대림1차아파트,40,1분,2020/06/05 17:05:44
09052,대동상가,40,2분,2020/06/05 17:05:46
09048,동부아파트,40,2분,2020/06/05 17:05:48
09045,동신아파트,40,3분,2020/06/05 17:05:49
09043,부흥고 해운대백병원,40,4분,2020/06/05 17:05:51
09258,대우2차아파트,40,,2020/06/05 17:05:52
09011,송정1단지주공,40,4분,2020/06/05 17:05:54
09049,송정해수욕장입구,40,4분,2020/06/05 17:05:55
09007,동해선 송정역,40,6분,2020/06/05 17:05:57
09727,운촌,40,5분,2020/06/05 17:05:58
09723,동백역,40,6분,2020/06/05 17:06:00
09721,부산문화여고,40,8분,2020/06/05 17:06:02
09719,올림픽교차로,40,1분,2020/06/05 17:06:03
09717,벡스코 시립미술관,40,2분,2020/06/05 17:06:05
09259,센텀시티역 벡스코,40,3분,2020/06/05 17:06:07
09138,신세계센텀시티,40,4분,2020/06/05 17:06:08
14030,수영현대아파트(민락역),40,7분,2020/06/05 17:06:10
14046,수영교차로(수영역),40,,2020/06/05 17:06:12
14056,수영구보건소,40,3분,2020/06/05 17:06:13
14059,광안역,40,4분,2020/06/05 17:06:15
14071,수영중학교,40,6분,2020/06/05 17:06:16
14074,금련산역,40,7분,2020/06/05 17:06:18
14080,금련산청소년수련원,40,8분,2020/06/05 17:06:20
14087,대남교차로(남천역),40,11분,2020/06/05 17:06:21
07006,경성대 부경대역,40,,2020/06/05 17:06:23
07013,경성대학교,40,2분,2020/06/05 17:06:24
07016,대연동제일은행,40,3분,2020/06/05 17:06:26
07063,못골시장,40,5분,2020/06/05 17:06:28
07165,남구청(못골역),40,6분,2020/06/05 17:06:29
07058,대연고개,40,7분,2020/06/05 17:06:31
07053,지게골역,40,8분,2020/06/05 17:06:33
07047,문현교차로,40,1분,2020/06/05 17:06:34
03143,자성대,40,3분,2020/06/05 17:06:36
03134,부산진시장,40,5분,2020/06/05 17:06:38
03108,부산진역,40,1분,2020/06/05 17:06:39
03097,YMCA,40,2분,2020/06/05 17:06:41
03089,초량역,40,3분,2020/06/05 17:06:43
03058,부산역,40,5분,2020/06/05 17:06:44
01033,영주동,40,7분,2020/06/05 17:06:46
01042,중앙동(중앙역),40,,2020/06/05 17:06:47
01047,제일은행앞,40,1분,2020/06/05 17:06:49
01097,국제시장,40,2분,2020/06/05 17:06:51
01112,보수동책방골목,40,4분,2020/06/05 17:06:52
01090,보수사거리,40,5분,2020/06/05 17:06:54
02061,영락교회,40,6분,2020/06/05 17:06:55
02058,동아대부민캠퍼스,40,8분,2020/06/05 17:06:57
02053,서부교회,40,8분,2020/06/05 17:06:58
02062,영락교회,40,4분,2020/06/05 17:07:00
01091,보수사거리,40,6분,2020/06/05 17:07:01
01111,보수동책방골목,40,7분,2020/06/05 17:07:03
01093,국제시장,40,8분,2020/06/05 17:07:05
01096,국제시장.부산근대역사관,40,8분,2020/06/05 17:07:06
01041,중앙동(중앙역),40,11분,2020/06/05 17:07:08
01032,영주동,40,12분,2020/06/05 17:07:09
03063,부산역,40,14분,2020/06/05 17:07:11
03092,초량역,40,2분,2020/06/05 17:07:13
03096,YMCA,40,2분,2020/06/05 17:07:14
03122,부산진역,40,3분,2020/06/05 17:07:16
03132,부산진시장,40,7분,2020/06/05 17:07:17
03148,범일역,40,9분,2020/06/05 17:07:19
03149,자유시장,40,8분,2020/06/05 17:07:20
03144,시민회관,40,9분,2020/06/05 17:07:22
07051,문현교차로,40,3분,2020/06/05 17:07:23
07052,지게골역,40,4분,2020/06/05 17:07:25
07231,대연고개,40,5분,2020/06/05 17:07:27
07164,남구청(못골역),40,6분,2020/06/05 17:07:28
07061,못골시장,40,7분,2020/06/05 17:07:30
07015,대연동제일은행,40,1분,2020/06/05 17:07:32
07014,경성대학교,40,2분,2020/06/05 17:07:33
07007,경성대 부경대역,40,3분,2020/06/05 17:07:35
14083,남천역,40,6분,2020/06/05 17:07:37
14082,금련산청소년수련원,40,7분,2020/06/05 17:07:38
14072,광안2동우편취급국,40,9분,2020/06/05 17:07:40
14070,수영중학교,40,10분,2020/06/05 17:07:42
14061,광안역,40,1분,2020/06/05 17:07:43
14053,수영역,40,2분,2020/06/05 17:07:45
14094,수영교차로(수영역),40,5분,2020/06/05 17:07:46
14031,수영현대아파트(민락역),40,7분,2020/06/05 17:07:48
09137,신세계센텀시티,40,9분,2020/06/05 17:07:49
09136,센텀시티역 벡스코,40,11분,2020/06/05 17:07:51
09718,올림픽교차로 환승센터,40,4분,2020/06/05 17:07:53
09720,올림픽교차로,40,6분,2020/06/05 17:07:54
09722,부산문화여고,40,7분,2020/06/05 17:07:56
09724,동백역,40,8분,2020/06/05 17:07:57
09728,운촌,40,9분,2020/06/05 17:07:59
09101,신동아아파트,40,1분,2020/06/05 17:08:00
09098,우1치안센터,40,2분,2020/06/05 17:08:02
09095,해운대관광고등학교,40,2분,2020/06/05 17:08:04
09092,우일시장,40,5분,2020/06/05 17:08:05
09253,해운대구청어귀삼거리,40,6분,2020/06/05 17:08:07
09091,건널목삼거리,40,7분,2020/06/05 17:08:08
09078,해운대고교,40,8분,2020/06/05 17:08:10
09067,부대앞,40,9분,2020/06/05 17:08:11
09069,양운초등학교,40,10분,2020/06/05 17:08:13
09064,대림3차아파트,40,11분,2020/06/05 17:08:14
09055,대림1차아파트,40,12분,2020/06/05 17:08:16
09052,대동상가,40,13분,2020/06/05 17:08:18
09048,동부아파트,40,,2020/06/05 17:08:19
09045,동신아파트,40,1분,2020/06/05 17:08:21
09043,부흥고 해운대백병원,40,2분,2020/06/05 17:08:22
09258,대우2차아파트,40,4분,2020/06/05 17:08:24
09011,송정1단지주공,40,2분,2020/06/05 17:08:25
09049,송정해수욕장입구,40,3분,2020/06/05 17:08:27
09007,동해선 송정역,40,4분,2020/06/05 17:08:29
09727,운촌,40,3분,2020/06/05 17:08:30
09723,동백역,40,4분,2020/06/05 17:08:32
09721,부산문화여고,40,4분,2020/06/05 17:08:34
09719,올림픽교차로,40,,2020/06/05 17:08:35
09717,벡스코 시립미술관,40,2분,2020/06/05 17:08:37
09259,센텀시티역 벡스코,40,3분,2020/06/05 17:08:38
09138,신세계센텀시티,40,4분,2020/06/05 17:08:40
14030,수영현대아파트(민락역),40,7분,2020/06/05 17:08:41
14046,수영교차로(수영역),40,,2020/06/05 17:08:43
14056,수영구보건소,40,2분,2020/06/05 17:08:45
14059,광안역,40,4분,2020/06/05 17:08:46
14071,수영중학교,40,5분,2020/06/05 17:08:48
14074,금련산역,40,6분,2020/06/05 17:08:49
14080,금련산청소년수련원,40,8분,2020/06/05 17:08:51
14087,대남교차로(남천역),40,10분,2020/06/05 17:08:53
07006,경성대 부경대역,40,11분,2020/06/05 17:08:54
07013,경성대학교,40,13분,2020/06/05 17:08:56
07016,대연동제일은행,40,1분,2020/06/05 17:08:58
07063,못골시장,40,2분,2020/06/05 17:08:59
07165,남구청(못골역),40,4분,2020/06/05 17:09:01
07058,대연고개,40,4분,2020/06/05 17:09:02
07053,지게골역,40,5분,2020/06/05 17:09:04
07047,문현교차로,40,7분,2020/06/05 17:09:05
03143,자성대,40,,2020/06/05 17:09:07
03134,부산진시장,40,2분,2020/06/05 17:09:08
03108,부산진역,40,5분,2020/06/05 17:09:10
03097,YMCA,40,,2020/06/05 17:09:11
03089,초량역,40,1분,2020/06/05 17:09:13
03058,부산역,40,3분,2020/06/05 17:09:15
01033,영주동,40,5분,2020/06/05 17:09:16
01042,중앙동(중앙역),40,6분,2020/06/05 17:09:18
01047,제일은행앞,40,7분,2020/06/05 17:09:19
01097,국제시장,40,1분,2020/06/05 17:09:21
01112,보수동책방골목,40,2분,2020/06/05 17:09:22
01090,보수사거리,40,4분,2020/06/05 17:09:24
02061,영락교회,40,5분,2020/06/05 17:09:25
02058,동아대부민캠퍼스,40,6분,2020/06/05 17:09:27
02053,서부교회,40,7분,2020/06/05 17:09:28
02062,영락교회,40,2분,2020/06/05 17:09:30
01091,보수사거리,40,3분,2020/06/05 17:09:32
01111,보수동책방골목,40,4분,2020/06/05 17:09:33
01093,국제시장,40,5분,2020/06/05 17:09:35
01096,국제시장.부산근대역사관,40,6분,2020/06/05 17:09:36
01041,중앙동(중앙역),40,9분,2020/06/05 17:09:38
01032,영주동,40,9분,2020/06/05 17:09:39
03063,부산역,40,11분,2020/06/05 17:09:41
03092,초량역,40,15분,2020/06/05 17:09:43
03096,YMCA,40,,2020/06/05 17:09:44
03122,부산진역,40,1분,2020/06/05 17:09:46
03132,부산진시장,40,4분,2020/06/05 17:09:47
03148,범일역,40,5분,2020/06/05 17:09:49
03149,자유시장,40,6분,2020/06/05 17:09:50
03144,시민회관,40,7분,2020/06/05 17:09:52
07051,문현교차로,40,1분,2020/06/05 17:09:54
07052,지게골역,40,2분,2020/06/05 17:09:55
07231,대연고개,40,3분,2020/06/05 17:09:57
07164,남구청(못골역),40,4분,2020/06/05 17:09:58
07061,못골시장,40,6분,2020/06/05 17:10:00
07015,대연동제일은행,40,,2020/06/05 17:10:01
07014,경성대학교,40,1분,2020/06/05 17:10:03
07007,경성대 부경대역,40,2분,2020/06/05 17:10:04
14083,남천역,40,5분,2020/06/05 17:10:06
14082,금련산청소년수련원,40,7분,2020/06/05 17:10:07
14072,광안2동우편취급국,40,8분,2020/06/05 17:10:09
14070,수영중학교,40,9분,2020/06/05 17:10:11
14061,광안역,40,,2020/06/05 17:10:12
14053,수영역,40,1분,2020/06/05 17:10:14
14094,수영교차로(수영역),40,3분,2020/06/05 17:10:15
14031,수영현대아파트(민락역),40,6분,2020/06/05 17:10:17
09137,신세계센텀시티,40,8분,2020/06/05 17:10:19
09136,센텀시티역 벡스코,40,9분,2020/06/05 17:10:20
09718,올림픽교차로 환승센터,40,15분,2020/06/05 17:10:22
09720,올림픽교차로,40,17분,2020/06/05 17:10:23
09722,부산문화여고,40,,2020/06/05 17:10:25
09724,동백역,40,1분,2020/06/05 17:10:27
09728,운촌,40,2분,2020/06/05 17:10:28
09101,신동아아파트,40,5분,2020/06/05 17:10:30
09098,우1치안센터,40,,2020/06/05 17:10:32
09095,해운대관광고등학교,40,,2020/06/05 17:10:33
09092,우일시장,40,2분,2020/06/05 17:10:34
09253,해운대구청어귀삼거리,40,4분,2020/06/05 17:10:36
09091,건널목삼거리,40,5분,2020/06/05 17:10:38
09078,해운대고교,40,6분,2020/06/05 17:10:39
09067,부대앞,40,7분,2020/06/05 17:10:40
09069,양운초등학교,40,9분,2020/06/05 17:10:42
09064,대림3차아파트,40,9분,2020/06/05 17:10:43
09055,대림1차아파트,40,10분,2020/06/05 17:10:45
09052,대동상가,40,11분,2020/06/05 17:10:47
09048,동부아파트,40,,2020/06/05 17:10:48
09045,동신아파트,40,,2020/06/05 17:10:50
09043,부흥고 해운대백병원,40,1분,2020/06/05 17:10:51
09258,대우2차아파트,40,3분,2020/06/05 17:10:53
09011,송정1단지주공,40,6분,2020/06/05 17:10:54
09049,송정해수욕장입구,40,,2020/06/05 17:10:56
09007,동해선 송정역,40,2분,2020/06/05 17:10:58
09727,운촌,40,1분,2020/06/05 17:10:59
09723,동백역,40,2분,2020/06/05 17:11:01
09721,부산문화여고,40,3분,2020/06/05 17:11:02
09719,올림픽교차로,40,5분,2020/06/05 17:11:04
09717,벡스코 시립미술관,40,6분,2020/06/05 17:11:06
09259,센텀시티역 벡스코,40,,2020/06/05 17:11:08
09138,신세계센텀시티,40,1분,2020/06/05 17:11:09
14030,수영현대아파트(민락역),40,4분,2020/06/05 17:11:11
14046,수영교차로(수영역),40,6분,2020/06/05 17:11:13
14056,수영구보건소,40,1분,2020/06/05 17:11:14
14059,광안역,40,3분,2020/06/05 17:11:16
14071,수영중학교,40,5분,2020/06/05 17:11:18
14074,금련산역,40,6분,2020/06/05 17:11:19
14080,금련산청소년수련원,40,7분,2020/06/05 17:11:21
14087,대남교차로(남천역),40,9분,2020/06/05 17:11:23
07006,경성대 부경대역,40,11분,2020/06/05 17:11:24
07013,경성대학교,40,12분,2020/06/05 17:11:26
07016,대연동제일은행,40,14분,2020/06/05 17:11:28
07063,못골시장,40,,2020/06/05 17:11:29
07165,남구청(못골역),40,2분,2020/06/05 17:11:31
07058,대연고개,40,3분,2020/06/05 17:11:33
07053,지게골역,40,4분,2020/06/05 17:11:35
07047,문현교차로,40,5분,2020/06/05 17:11:36
03143,자성대,40,7분,2020/06/05 17:11:38
03134,부산진시장,40,1분,2020/06/05 17:11:39
03108,부산진역,40,4분,2020/06/05 17:11:41
03097,YMCA,40,6분,2020/06/05 17:11:43
03089,초량역,40,7분,2020/06/05 17:11:44
03058,부산역,40,1분,2020/06/05 17:11:46
01033,영주동,40,3분,2020/06/05 17:11:47
01042,중앙동(중앙역),40,5분,2020/06/05 17:11:49
01047,제일은행앞,40,6분,2020/06/05 17:11:51
01097,국제시장,40,7분,2020/06/05 17:11:52
01112,보수동책방골목,40,,2020/06/05 17:11:54
01090,보수사거리,40,1분,2020/06/05 17:11:56
02061,영락교회,40,2분,2020/06/05 17:11:57
02058,동아대부민캠퍼스,40,4분,2020/06/05 17:11:59
02053,서부교회,40,5분,2020/06/05 17:12:01
02062,영락교회,40,13분,2020/06/05 17:12:03
01091,보수사거리,40,,2020/06/05 17:12:04
01111,보수동책방골목,40,1분,2020/06/05 17:12:06
01093,국제시장,40,2분,2020/06/05 17:12:07
01096,국제시장.부산근대역사관,40,2분,2020/06/05 17:12:09
01041,중앙동(중앙역),40,5분,2020/06/05 17:12:10
01032,영주동,40,6분,2020/06/05 17:12:12
03063,부산역,40,8분,2020/06/05 17:12:14
03092,초량역,40,12분,2020/06/05 17:12:15
03096,YMCA,40,13분,2020/06/05 17:12:17
03122,부산진역,40,,2020/06/05 17:12:19
03132,부산진시장,40,3분,2020/06/05 17:12:20
03148,범일역,40,4분,2020/06/05 17:12:22
03149,자유시장,40,5분,2020/06/05 17:12:23
03144,시민회관,40,6분,2020/06/05 17:12:25
07051,문현교차로,40,,2020/06/05 17:12:27
07052,지게골역,40,1분,2020/06/05 17:12:28
07231,대연고개,40,2분,2020/06/05 17:12:30
07164,남구청(못골역),40,3분,2020/06/05 17:12:32
07061,못골시장,40,4분,2020/06/05 17:12:33
07015,대연동제일은행,40,6분,2020/06/05 17:12:35
07014,경성대학교,40,7분,2020/06/05 17:12:37
07007,경성대 부경대역,40,1분,2020/06/05 17:12:38
14083,남천역,40,3분,2020/06/05 17:12:40
14082,금련산청소년수련원,40,5분,2020/06/05 17:12:42
14072,광안2동우편취급국,40,7분,2020/06/05 17:12:44
14070,수영중학교,40,8분,2020/06/05 17:12:45
14061,광안역,40,10분,2020/06/05 17:12:47
14053,수영역,40,11분,2020/06/05 17:12:49
14094,수영교차로(수영역),40,2분,2020/06/05 17:12:50
14031,수영현대아파트(민락역),40,4분,2020/06/05 17:12:52
09137,신세계센텀시티,40,6분,2020/06/05 17:12:54
09136,센텀시티역 벡스코,40,8분,2020/06/05 17:12:55
09718,올림픽교차로 환승센터,40,13분,2020/06/05 17:12:57
09720,올림픽교차로,40,15분,2020/06/05 17:12:59
09722,부산문화여고,40,16분,2020/06/05 17:13:00
09724,동백역,40,,2020/06/05 17:13:02
09728,운촌,40,1분,2020/06/05 17:13:04
09101,신동아아파트,40,4분,2020/06/05 17:13:05
09098,우1치안센터,40,4분,2020/06/05 17:13:07
09095,해운대관광고등학교,40,5분,2020/06/05 17:13:09
09092,우일시장,40,,2020/06/05 17:13:10
09253,해운대구청어귀삼거리,40,1분,2020/06/05 17:13:12
09091,건널목삼거리,40,3분,2020/06/05 17:13:13
09078,해운대고교,40,4분,2020/06/05 17:13:15
09067,부대앞,40,5분,2020/06/05 17:13:16
09069,양운초등학교,40,6분,2020/06/05 17:13:18
09064,대림3차아파트,40,7분,2020/06/05 17:13:20
09055,대림1차아파트,40,8분,2020/06/05 17:13:21
09052,대동상가,40,9분,2020/06/05 17:13:23
09048,동부아파트,40,10분,2020/06/05 17:13:25
09045,동신아파트,40,10분,2020/06/05 17:13:26
09043,부흥고 해운대백병원,40,,2020/06/05 17:13:28
09258,대우2차아파트,40,1분,2020/06/05 17:13:29
09011,송정1단지주공,40,4분,2020/06/05 17:13:31
09049,송정해수욕장입구,40,5분,2020/06/05 17:13:33
09007,동해선 송정역,40,7분,2020/06/05 17:13:34
09727,운촌,40,8분,2020/06/05 17:13:36
09723,동백역,40,1분,2020/06/05 17:13:38
09721,부산문화여고,40,2분,2020/06/05 17:13:39
09719,올림픽교차로,40,3분,2020/06/05 17:13:41
09717,벡스코 시립미술관,40,4분,2020/06/05 17:13:42
09259,센텀시티역 벡스코,40,6분,2020/06/05 17:13:44
09138,신세계센텀시티,40,7분,2020/06/05 17:13:46
14030,수영현대아파트(민락역),40,3분,2020/06/05 17:13:47
14046,수영교차로(수영역),40,5분,2020/06/05 17:13:49
14056,수영구보건소,40,7분,2020/06/05 17:13:50
14059,광안역,40,1분,2020/06/05 17:13:52
14071,수영중학교,40,3분,2020/06/05 17:13:54
14074,금련산역,40,4분,2020/06/05 17:13:55
14080,금련산청소년수련원,40,5분,2020/06/05 17:13:57
14087,대남교차로(남천역),40,8분,2020/06/05 17:13:58
07006,경성대 부경대역,40,9분,2020/06/05 17:14:00
07013,경성대학교,40,11분,2020/06/05 17:14:02
07016,대연동제일은행,40,12분,2020/06/05 17:14:04
07063,못골시장,40,13분,2020/06/05 17:14:05
07165,남구청(못골역),40,15분,2020/06/05 17:14:07
07058,대연고개,40,,2020/06/05 17:14:08
07053,지게골역,40,1분,2020/06/05 17:14:10
07047,문현교차로,40,3분,2020/06/05 17:14:11
03143,자성대,40,5분,2020/06/05 17:14:13
03134,부산진시장,40,,2020/06/05 17:14:15
