0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
15117,럭키아파트(주례역),138-1,7분,2020/06/04 17:02:51
15121,주례1동주민센터,138-1,9분,2020/06/04 17:02:53
15283,온골마을입구,138-1,9분,2020/06/04 17:02:54
15098,북부산세무서(감전역),138-1,10분,2020/06/04 17:02:56
15081,삼대한의원,138-1,11분,2020/06/04 17:02:57
15254,사상우체국,138-1,12분,2020/06/04 17:02:59
15073,서부시외버스터미널(사상역),138-1,16분,2020/06/04 17:03:01
15069,르네시떼,138-1,20분,2020/06/04 17:03:02
15085,감전동수문앞,138-1,1분,2020/06/04 17:03:04
15143,감전동,138-1,3분,2020/06/04 17:03:05
15072,서부시외버스터미널(사상역),138-1,3분,2020/06/04 17:03:07
15255,사상우체국,138-1,5분,2020/06/04 17:03:08
15082,삼대한의원,138-1,5분,2020/06/04 17:03:10
15097,북부산세무서(감전역),138-1,7분,2020/06/04 17:03:12
15284,온골마을입구,138-1,8분,2020/06/04 17:03:13
15122,주례1동주민센터,138-1,9분,2020/06/04 17:03:15
15118,럭키아파트(주례역),138-1,11분,2020/06/04 17:03:17
15115,좋은삼선병원,138-1,13분,2020/06/04 17:03:18
15113,경남정보대(냉정역),138-1,,2020/06/04 17:03:20
05112,냉정고개,138-1,1분,2020/06/04 17:03:22
05146,개금역.개금초등학교,138-1,3분,2020/06/04 17:03:23
05147,개금3동주민센터,138-1,3분,2020/06/04 17:03:25
05148,한국신발관,138-1,4분,2020/06/04 17:03:26
05149,개포초등학교,138-1,5분,2020/06/04 17:03:28
05150,개금주공아파트,138-1,6분,2020/06/04 17:03:29
05152,당평초등학교,138-1,7분,2020/06/04 17:03:31
05154,당감1치안센터,138-1,8분,2020/06/04 17:03:32
05158,진양교차로,138-1,10분,2020/06/04 17:03:34
05193,부암역.당감입구,138-1,11분,2020/06/04 17:03:36
05321,롯데호텔백화점(서면역),138-1,1분,2020/06/04 17:03:37
05277,서면부속상가,138-1,3분,2020/06/04 17:03:39
05253,NC서면점,138-1,4분,2020/06/04 17:03:41
05257,전포사거리,138-1,5분,2020/06/04 17:03:42
05259,경남공고(전포역),138-1,6분,2020/06/04 17:03:44
07034,문전교차로,138-1,9분,2020/06/04 17:03:45
07168,국제금융센터(부산은행역),138-1,10분,2020/06/04 17:03:47
07035,성동초등학교후문,138-1,11분,2020/06/04 17:03:48
07067,국제금융센터(부산은행역),138-1,12분,2020/06/04 17:03:50
07043,문전교차로,138-1,12분,2020/06/04 17:03:52
05356,경남공고(전포역),138-1,2분,2020/06/04 17:03:53
05357,전포사거리,138-1,3분,2020/06/04 17:03:55
05358,NC서면점,138-1,6분,2020/06/04 17:03:56
05190,롯데호텔백화점(서면역),138-1,12분,2020/06/04 17:03:58
05192,부암역.당감입구,138-1,14분,2020/06/04 17:03:59
05340,진양교차로,138-1,16분,2020/06/04 17:04:01
05155,당감1치안센터,138-1,17분,2020/06/04 17:04:02
05153,당평초등학교,138-1,19분,2020/06/04 17:04:04
05292,당감3동우체국,138-1,20분,2020/06/04 17:04:05
05101,개금주공아파트,138-1,21분,2020/06/04 17:04:07
05102,개포초등학교,138-1,22분,2020/06/04 17:04:08
05103,한국신발관,138-1,1분,2020/06/04 17:04:10
05104,개금3동주민센터,138-1,2분,2020/06/04 17:04:12
05108,개금역.개금초등학교,138-1,3분,2020/06/04 17:04:13
05110,냉정고개,138-1,5분,2020/06/04 17:04:15
15111,경남정보대(냉정역),138-1,5분,2020/06/04 17:04:16
15117,럭키아파트(주례역),138-1,7분,2020/06/04 17:04:18
15121,주례1동주민센터,138-1,8분,2020/06/04 17:04:20
15283,온골마을입구,138-1,9분,2020/06/04 17:04:21
15098,북부산세무서(감전역),138-1,10분,2020/06/04 17:04:23
15081,삼대한의원,138-1,11분,2020/06/04 17:04:24
15254,사상우체국,138-1,12분,2020/06/04 17:04:26
15073,서부시외버스터미널(사상역),138-1,16분,2020/06/04 17:04:28
15069,르네시떼,138-1,20분,2020/06/04 17:04:29
15085,감전동수문앞,138-1,1분,2020/06/04 17:04:31
15143,감전동,138-1,2분,2020/06/04 17:04:32
15072,서부시외버스터미널(사상역),138-1,3분,2020/06/04 17:04:34
15255,사상우체국,138-1,4분,2020/06/04 17:04:36
15082,삼대한의원,138-1,5분,2020/06/04 17:04:37
15097,북부산세무서(감전역),138-1,7분,2020/06/04 17:04:39
15284,온골마을입구,138-1,7분,2020/06/04 17:04:40
15122,주례1동주민센터,138-1,8분,2020/06/04 17:04:42
15118,럭키아파트(주례역),138-1,11분,2020/06/04 17:04:44
15115,좋은삼선병원,138-1,12분,2020/06/04 17:04:46
15113,경남정보대(냉정역),138-1,,2020/06/04 17:04:47
05112,냉정고개,138-1,,2020/06/04 17:04:49
05146,개금역.개금초등학교,138-1,2분,2020/06/04 17:04:50
05147,개금3동주민센터,138-1,2분,2020/06/04 17:04:52
05148,한국신발관,138-1,3분,2020/06/04 17:04:53
05149,개포초등학교,138-1,4분,2020/06/04 17:04:55
05150,개금주공아파트,138-1,5분,2020/06/04 17:04:57
05152,당평초등학교,138-1,6분,2020/06/04 17:04:58
05154,당감1치안센터,138-1,7분,2020/06/04 17:05:00
05158,진양교차로,138-1,9분,2020/06/04 17:05:01
05193,부암역.당감입구,138-1,10분,2020/06/04 17:05:03
05321,롯데호텔백화점(서면역),138-1,,2020/06/04 17:05:04
05277,서면부속상가,138-1,2분,2020/06/04 17:05:06
05253,NC서면점,138-1,3분,2020/06/04 17:05:08
05257,전포사거리,138-1,4분,2020/06/04 17:05:09
05259,경남공고(전포역),138-1,6분,2020/06/04 17:05:11
07034,문전교차로,138-1,8분,2020/06/04 17:05:12
07168,국제금융센터(부산은행역),138-1,9분,2020/06/04 17:05:14
07035,성동초등학교후문,138-1,10분,2020/06/04 17:05:15
07067,국제금융센터(부산은행역),138-1,12분,2020/06/04 17:05:17
07043,문전교차로,138-1,12분,2020/06/04 17:05:19
05356,경남공고(전포역),138-1,15분,2020/06/04 17:05:20
05357,전포사거리,138-1,1분,2020/06/04 17:05:22
05358,NC서면점,138-1,3분,2020/06/04 17:05:23
05190,롯데호텔백화점(서면역),138-1,10분,2020/06/04 17:05:25
05192,부암역.당감입구,138-1,12분,2020/06/04 17:05:26
05340,진양교차로,138-1,14분,2020/06/04 17:05:28
05155,당감1치안센터,138-1,15분,2020/06/04 17:05:30
05153,당평초등학교,138-1,17분,2020/06/04 17:05:31
05292,당감3동우체국,138-1,18분,2020/06/04 17:05:33
05101,개금주공아파트,138-1,19분,2020/06/04 17:05:34
05102,개포초등학교,138-1,20분,2020/06/04 17:05:36
05103,한국신발관,138-1,21분,2020/06/04 17:05:37
05104,개금3동주민센터,138-1,21분,2020/06/04 17:05:39
05108,개금역.개금초등학교,138-1,1분,2020/06/04 17:05:40
05110,냉정고개,138-1,2분,2020/06/04 17:05:42
15111,경남정보대(냉정역),138-1,2분,2020/06/04 17:05:44
15117,럭키아파트(주례역),138-1,4분,2020/06/04 17:05:45
15121,주례1동주민센터,138-1,6분,2020/06/04 17:05:47
15283,온골마을입구,138-1,6분,2020/06/04 17:05:48
