0,1,2,3,4
01041,중앙동(중앙역),81,4분,2020/06/09 17:02:42
01032,영주동,81,,2020/06/09 17:02:44
03060,부산역,81,3분,2020/06/09 17:02:45
03091,초량역,81,,2020/06/09 17:02:47
03095,YMCA,81,,2020/06/09 17:02:49
03121,부산진역,81,2분,2020/06/09 17:02:50
03131,부산진시장,81,4분,2020/06/09 17:02:52
03140,범일역.범일동부산은행,81,5분,2020/06/09 17:02:53
05218,중앙시장,81,6분,2020/06/09 17:02:55
05227,범내골역,81,,2020/06/09 17:02:56
05712,서면한전,81,2분,2020/06/09 17:02:58
05710,서면역.서면지하상가,81,3분,2020/06/09 17:03:00
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:03:01
05166,부산진구청,81,5분,2020/06/09 17:03:03
05164,부암교차로,81,6분,2020/06/09 17:03:05
05050,부산시설공단,81,1분,2020/06/09 17:03:06
05048,성곡시장,81,2분,2020/06/09 17:03:08
05045,삼광사입구,81,3분,2020/06/09 17:03:09
05043,어린이대공원입구,81,4분,2020/06/09 17:03:11
05354,어린이대공원,81,,2020/06/09 17:03:12
05295,초읍삼거리,81,,2020/06/09 17:03:14
05353,어린이대공원,81,1분,2020/06/09 17:03:15
05042,어린이대공원입구,81,2분,2020/06/09 17:03:17
05044,삼광사입구,81,3분,2020/06/09 17:03:18
05046,성곡시장입구,81,4분,2020/06/09 17:03:20
05047,성곡시장,81,4분,2020/06/09 17:03:22
05051,LG사이언스홀,81,1분,2020/06/09 17:03:23
05163,부암교차로,81,2분,2020/06/09 17:03:25
05165,부산진구청,81,4분,2020/06/09 17:03:26
05188,부전시장입구,81,5분,2020/06/09 17:03:28
05711,서면역.서면지하상가,81,2분,2020/06/09 17:03:30
05713,서면한전,81,3분,2020/06/09 17:03:32
05229,범내골역,81,5분,2020/06/09 17:03:33
05217,중앙시장,81,1분,2020/06/09 17:03:35
03139,범일역,81,2분,2020/06/09 17:03:37
03134,부산진시장,81,3분,2020/06/09 17:03:38
03107,봉생병원,81,1분,2020/06/09 17:03:40
03108,부산진역,81,2분,2020/06/09 17:03:41
03100,고관입구,81,3분,2020/06/09 17:03:43
03081,초량역,81,1분,2020/06/09 17:03:44
03058,부산역,81,2분,2020/06/09 17:03:46
01031,영주동,81,4분,2020/06/09 17:03:48
01042,중앙동(중앙역),81,,2020/06/09 17:03:49
01041,중앙동(중앙역),81,4분,2020/06/09 17:03:51
01032,영주동,81,4분,2020/06/09 17:03:52
03060,부산역,81,2분,2020/06/09 17:03:54
03091,초량역,81,6분,2020/06/09 17:03:56
03095,YMCA,81,7분,2020/06/09 17:03:57
03121,부산진역,81,1분,2020/06/09 17:03:59
03131,부산진시장,81,4분,2020/06/09 17:04:00
03140,범일역.범일동부산은행,81,5분,2020/06/09 17:04:02
05218,중앙시장,81,6분,2020/06/09 17:04:03
05227,범내골역,81,,2020/06/09 17:04:06
05712,서면한전,81,1분,2020/06/09 17:04:07
05710,서면역.서면지하상가,81,2분,2020/06/09 17:04:09
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:04:11
05166,부산진구청,81,1분,2020/06/09 17:04:12
05164,부암교차로,81,2분,2020/06/09 17:04:14
05050,부산시설공단,81,1분,2020/06/09 17:04:15
05048,성곡시장,81,2분,2020/06/09 17:04:17
05045,삼광사입구,81,3분,2020/06/09 17:04:18
05043,어린이대공원입구,81,4분,2020/06/09 17:04:20
05354,어린이대공원,81,5분,2020/06/09 17:04:21
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:04:23
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:04:24
05042,어린이대공원입구,81,,2020/06/09 17:04:26
05044,삼광사입구,81,1분,2020/06/09 17:04:27
05046,성곡시장입구,81,2분,2020/06/09 17:04:29
05047,성곡시장,81,2분,2020/06/09 17:04:30
05051,LG사이언스홀,81,4분,2020/06/09 17:04:32
05163,부암교차로,81,1분,2020/06/09 17:04:34
05165,부산진구청,81,2분,2020/06/09 17:04:35
05188,부전시장입구,81,4분,2020/06/09 17:04:37
05711,서면역.서면지하상가,81,2분,2020/06/09 17:04:38
05713,서면한전,81,3분,2020/06/09 17:04:40
05229,범내골역,81,5분,2020/06/09 17:04:42
05217,중앙시장,81,6분,2020/06/09 17:04:43
03139,범일역,81,1분,2020/06/09 17:04:45
03134,부산진시장,81,2분,2020/06/09 17:04:47
03107,봉생병원,81,4분,2020/06/09 17:04:48
03108,부산진역,81,,2020/06/09 17:04:52
03100,고관입구,81,1분,2020/06/09 17:04:53
03081,초량역,81,4분,2020/06/09 17:04:55
03058,부산역,81,1분,2020/06/09 17:04:57
01031,영주동,81,3분,2020/06/09 17:04:59
01042,중앙동(중앙역),81,4분,2020/06/09 17:05:00
01041,중앙동(중앙역),81,2분,2020/06/09 17:05:02
01032,영주동,81,3분,2020/06/09 17:05:04
03060,부산역,81,1분,2020/06/09 17:05:05
03091,초량역,81,5분,2020/06/09 17:05:07
03095,YMCA,81,6분,2020/06/09 17:05:09
03121,부산진역,81,,2020/06/09 17:05:10
03131,부산진시장,81,3분,2020/06/09 17:05:12
03140,범일역.범일동부산은행,81,4분,2020/06/09 17:05:13
05218,중앙시장,81,5분,2020/06/09 17:05:15
05227,범내골역,81,,2020/06/09 17:05:16
05712,서면한전,81,1분,2020/06/09 17:05:18
05710,서면역.서면지하상가,81,2분,2020/06/09 17:05:20
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:05:21
05166,부산진구청,81,6분,2020/06/09 17:05:23
05164,부암교차로,81,,2020/06/09 17:05:24
05050,부산시설공단,81,2분,2020/06/09 17:05:26
05048,성곡시장,81,1분,2020/06/09 17:05:27
05045,삼광사입구,81,1분,2020/06/09 17:05:29
05043,어린이대공원입구,81,3분,2020/06/09 17:05:32
05354,어린이대공원,81,3분,2020/06/09 17:05:34
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:05:35
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:05:39
05042,어린이대공원입구,81,도착정보 없음,2020/06/09 17:05:40
05044,삼광사입구,81,1분,2020/06/09 17:05:42
05046,성곡시장입구,81,1분,2020/06/09 17:05:43
05047,성곡시장,81,2분,2020/06/09 17:05:45
05051,LG사이언스홀,81,4분,2020/06/09 17:05:47
05163,부암교차로,81,5분,2020/06/09 17:05:48
05165,부산진구청,81,1분,2020/06/09 17:05:50
05188,부전시장입구,81,3분,2020/06/09 17:05:51
05711,서면역.서면지하상가,81,,2020/06/09 17:05:53
05713,서면한전,81,1분,2020/06/09 17:05:55
05229,범내골역,81,2분,2020/06/09 17:05:56
05217,중앙시장,81,4분,2020/06/09 17:05:58
03139,범일역,81,5분,2020/06/09 17:05:59
03134,부산진시장,81,,2020/06/09 17:06:01
03107,봉생병원,81,3분,2020/06/09 17:06:02
03108,부산진역,81,3분,2020/06/09 17:06:04
03100,고관입구,81,,2020/06/09 17:06:06
03081,초량역,81,2분,2020/06/09 17:06:07
03058,부산역,81,,2020/06/09 17:06:09
01031,영주동,81,1분,2020/06/09 17:06:10
01042,중앙동(중앙역),81,3분,2020/06/09 17:06:12
01041,중앙동(중앙역),81,2분,2020/06/09 17:06:14
01032,영주동,81,2분,2020/06/09 17:06:15
03060,부산역,81,5분,2020/06/09 17:06:17
03091,초량역,81,3분,2020/06/09 17:06:19
03095,YMCA,81,4분,2020/06/09 17:06:20
03121,부산진역,81,5분,2020/06/09 17:06:22
03131,부산진시장,81,2분,2020/06/09 17:06:23
03140,범일역.범일동부산은행,81,3분,2020/06/09 17:06:25
05218,중앙시장,81,4분,2020/06/09 17:06:27
05227,범내골역,81,,2020/06/09 17:06:28
05712,서면한전,81,,2020/06/09 17:06:30
05710,서면역.서면지하상가,81,1분,2020/06/09 17:06:32
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:06:33
05166,부산진구청,81,5분,2020/06/09 17:06:35
05164,부암교차로,81,6분,2020/06/09 17:06:36
05050,부산시설공단,81,2분,2020/06/09 17:06:38
05048,성곡시장,81,3분,2020/06/09 17:06:39
05045,삼광사입구,81,,2020/06/09 17:06:41
05043,어린이대공원입구,81,1분,2020/06/09 17:06:42
05354,어린이대공원,81,2분,2020/06/09 17:06:44
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:06:46
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:06:47
05042,어린이대공원입구,81,도착정보 없음,2020/06/09 17:06:49
05044,삼광사입구,81,도착정보 없음,2020/06/09 17:06:51
05046,성곡시장입구,81,,2020/06/09 17:06:52
05047,성곡시장,81,1분,2020/06/09 17:06:54
05051,LG사이언스홀,81,3분,2020/06/09 17:06:55
05163,부암교차로,81,4분,2020/06/09 17:06:57
05165,부산진구청,81,,2020/06/09 17:06:58
05188,부전시장입구,81,2분,2020/06/09 17:07:00
05711,서면역.서면지하상가,81,5분,2020/06/09 17:07:01
05713,서면한전,81,6분,2020/06/09 17:07:03
05229,범내골역,81,1분,2020/06/09 17:07:05
05217,중앙시장,81,2분,2020/06/09 17:07:06
03139,범일역,81,4분,2020/06/09 17:07:08
03134,부산진시장,81,5분,2020/06/09 17:07:09
03107,봉생병원,81,2분,2020/06/09 17:07:11
03108,부산진역,81,3분,2020/06/09 17:07:13
03100,고관입구,81,,2020/06/09 17:07:14
03081,초량역,81,2분,2020/06/09 17:07:16
03058,부산역,81,4분,2020/06/09 17:07:17
01031,영주동,81,1분,2020/06/09 17:07:19
01042,중앙동(중앙역),81,3분,2020/06/09 17:07:20
01041,중앙동(중앙역),81,2분,2020/06/09 17:07:22
01032,영주동,81,1분,2020/06/09 17:07:24
03060,부산역,81,3분,2020/06/09 17:07:26
03091,초량역,81,,2020/06/09 17:07:27
03095,YMCA,81,,2020/06/09 17:07:29
03121,부산진역,81,2분,2020/06/09 17:07:31
03131,부산진시장,81,2분,2020/06/09 17:07:32
03140,범일역.범일동부산은행,81,3분,2020/06/09 17:07:34
05218,중앙시장,81,4분,2020/06/09 17:07:35
05227,범내골역,81,5분,2020/06/09 17:07:37
05712,서면한전,81,6분,2020/06/09 17:07:39
05710,서면역.서면지하상가,81,7분,2020/06/09 17:07:40
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:07:42
05166,부산진구청,81,1분,2020/06/09 17:07:44
05164,부암교차로,81,2분,2020/06/09 17:07:45
05050,부산시설공단,81,2분,2020/06/09 17:07:47
05048,성곡시장,81,3분,2020/06/09 17:07:48
05045,삼광사입구,81,4분,2020/06/09 17:07:50
05043,어린이대공원입구,81,1분,2020/06/09 17:07:51
05354,어린이대공원,81,1분,2020/06/09 17:07:53
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:07:54
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:07:56
05042,어린이대공원입구,81,도착정보 없음,2020/06/09 17:07:57
05044,삼광사입구,81,도착정보 없음,2020/06/09 17:07:59
05046,성곡시장입구,81,도착정보 없음,2020/06/09 17:08:00
05047,성곡시장,81,도착정보 없음,2020/06/09 17:08:02
05051,LG사이언스홀,81,1분,2020/06/09 17:08:03
05163,부암교차로,81,2분,2020/06/09 17:08:05
05165,부산진구청,81,4분,2020/06/09 17:08:06
05188,부전시장입구,81,,2020/06/09 17:08:08
05711,서면역.서면지하상가,81,3분,2020/06/09 17:08:10
05713,서면한전,81,4분,2020/06/09 17:08:11
05229,범내골역,81,,2020/06/09 17:08:13
05217,중앙시장,81,2분,2020/06/09 17:08:14
03139,범일역,81,3분,2020/06/09 17:08:16
03134,부산진시장,81,4분,2020/06/09 17:08:18
03107,봉생병원,81,1분,2020/06/09 17:08:19
03108,부산진역,81,2분,2020/06/09 17:08:21
03100,고관입구,81,3분,2020/06/09 17:08:23
03081,초량역,81,1분,2020/06/09 17:08:24
03058,부산역,81,3분,2020/06/09 17:08:26
01031,영주동,81,,2020/06/09 17:08:27
01042,중앙동(중앙역),81,1분,2020/06/09 17:08:29
01041,중앙동(중앙역),81,1분,2020/06/09 17:08:31
01032,영주동,81,2분,2020/06/09 17:08:32
03060,부산역,81,2분,2020/06/09 17:08:34
03091,초량역,81,6분,2020/06/09 17:08:35
03095,YMCA,81,,2020/06/09 17:08:37
03121,부산진역,81,1분,2020/06/09 17:08:39
03131,부산진시장,81,,2020/06/09 17:08:40
03140,범일역.범일동부산은행,81,1분,2020/06/09 17:08:42
05218,중앙시장,81,3분,2020/06/09 17:08:43
05227,범내골역,81,4분,2020/06/09 17:08:45
05712,서면한전,81,5분,2020/06/09 17:08:47
05710,서면역.서면지하상가,81,6분,2020/06/09 17:08:48
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:08:50
05166,부산진구청,81,1분,2020/06/09 17:08:51
05164,부암교차로,81,2분,2020/06/09 17:08:53
05050,부산시설공단,81,1분,2020/06/09 17:08:55
05048,성곡시장,81,2분,2020/06/09 17:08:56
05045,삼광사입구,81,3분,2020/06/09 17:08:58
05043,어린이대공원입구,81,4분,2020/06/09 17:08:59
05354,어린이대공원,81,,2020/06/09 17:09:01
05295,초읍삼거리,81,,2020/06/09 17:09:02
05353,어린이대공원,81,1분,2020/06/09 17:09:04
05042,어린이대공원입구,81,2분,2020/06/09 17:09:05
05044,삼광사입구,81,3분,2020/06/09 17:09:07
05046,성곡시장입구,81,4분,2020/06/09 17:09:08
05047,성곡시장,81,5분,2020/06/09 17:09:10
05051,LG사이언스홀,81,1분,2020/06/09 17:09:11
05163,부암교차로,81,2분,2020/06/09 17:09:13
05165,부산진구청,81,4분,2020/06/09 17:09:14
05188,부전시장입구,81,5분,2020/06/09 17:09:16
05711,서면역.서면지하상가,81,2분,2020/06/09 17:09:18
05713,서면한전,81,3분,2020/06/09 17:09:19
05229,범내골역,81,5분,2020/06/09 17:09:21
05217,중앙시장,81,1분,2020/06/09 17:09:23
03139,범일역,81,2분,2020/06/09 17:09:24
03134,부산진시장,81,3분,2020/06/09 17:09:26
03107,봉생병원,81,,2020/06/09 17:09:27
03108,부산진역,81,1분,2020/06/09 17:09:29
03100,고관입구,81,2분,2020/06/09 17:09:30
03081,초량역,81,,2020/06/09 17:09:32
03058,부산역,81,2분,2020/06/09 17:09:33
01031,영주동,81,4분,2020/06/09 17:09:35
01042,중앙동(중앙역),81,,2020/06/09 17:09:37
01041,중앙동(중앙역),81,1분,2020/06/09 17:09:38
01032,영주동,81,1분,2020/06/09 17:09:40
03060,부산역,81,2분,2020/06/09 17:09:41
03091,초량역,81,6분,2020/06/09 17:09:43
03095,YMCA,81,7분,2020/06/09 17:09:45
03121,부산진역,81,,2020/06/09 17:09:47
03131,부산진시장,81,,2020/06/09 17:09:48
03140,범일역.범일동부산은행,81,1분,2020/06/09 17:09:50
05218,중앙시장,81,2분,2020/06/09 17:09:51
05227,범내골역,81,4분,2020/06/09 17:09:53
05712,서면한전,81,5분,2020/06/09 17:09:55
05710,서면역.서면지하상가,81,6분,2020/06/09 17:09:56
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:09:58
05166,부산진구청,81,8분,2020/06/09 17:09:59
05164,부암교차로,81,,2020/06/09 17:10:01
05050,부산시설공단,81,1분,2020/06/09 17:10:03
05048,성곡시장,81,2분,2020/06/09 17:10:04
05045,삼광사입구,81,3분,2020/06/09 17:10:06
05043,어린이대공원입구,81,4분,2020/06/09 17:10:07
05354,어린이대공원,81,5분,2020/06/09 17:10:09
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:10:10
05353,어린이대공원,81,1분,2020/06/09 17:10:12
05042,어린이대공원입구,81,2분,2020/06/09 17:10:13
05044,삼광사입구,81,3분,2020/06/09 17:10:15
05046,성곡시장입구,81,4분,2020/06/09 17:10:16
05047,성곡시장,81,4분,2020/06/09 17:10:18
05051,LG사이언스홀,81,6분,2020/06/09 17:10:20
05163,부암교차로,81,1분,2020/06/09 17:10:22
05165,부산진구청,81,2분,2020/06/09 17:10:23
05188,부전시장입구,81,4분,2020/06/09 17:10:25
05711,서면역.서면지하상가,81,2분,2020/06/09 17:10:26
05713,서면한전,81,3분,2020/06/09 17:10:28
05229,범내골역,81,5분,2020/06/09 17:10:30
05217,중앙시장,81,6분,2020/06/09 17:10:31
03139,범일역,81,,2020/06/09 17:10:33
03134,부산진시장,81,1분,2020/06/09 17:10:34
03107,봉생병원,81,4분,2020/06/09 17:10:36
03108,부산진역,81,4분,2020/06/09 17:10:38
03100,고관입구,81,,2020/06/09 17:10:39
03081,초량역,81,3분,2020/06/09 17:10:41
03058,부산역,81,,2020/06/09 17:10:42
01031,영주동,81,2분,2020/06/09 17:10:44
01042,중앙동(중앙역),81,3분,2020/06/09 17:10:46
01041,중앙동(중앙역),81,4분,2020/06/09 17:10:47
01032,영주동,81,,2020/06/09 17:10:49
03060,부산역,81,3분,2020/06/09 17:10:51
03091,초량역,81,4분,2020/06/09 17:10:52
03095,YMCA,81,4분,2020/06/09 17:10:54
03121,부산진역,81,,2020/06/09 17:10:56
03131,부산진시장,81,,2020/06/09 17:10:57
03140,범일역.범일동부산은행,81,1분,2020/06/09 17:10:59
05218,중앙시장,81,2분,2020/06/09 17:11:00
05227,범내골역,81,3분,2020/06/09 17:11:02
05712,서면한전,81,4분,2020/06/09 17:11:03
05710,서면역.서면지하상가,81,5분,2020/06/09 17:11:05
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:11:07
05166,부산진구청,81,6분,2020/06/09 17:11:08
05164,부암교차로,81,7분,2020/06/09 17:11:10
05050,부산시설공단,81,1분,2020/06/09 17:11:11
05048,성곡시장,81,2분,2020/06/09 17:11:13
05045,삼광사입구,81,3분,2020/06/09 17:11:14
05043,어린이대공원입구,81,4분,2020/06/09 17:11:16
05354,어린이대공원,81,5분,2020/06/09 17:11:17
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:11:19
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:11:20
05042,어린이대공원입구,81,,2020/06/09 17:11:22
05044,삼광사입구,81,1분,2020/06/09 17:11:24
05046,성곡시장입구,81,2분,2020/06/09 17:11:25
05047,성곡시장,81,2분,2020/06/09 17:11:27
05051,LG사이언스홀,81,4분,2020/06/09 17:11:28
05163,부암교차로,81,5분,2020/06/09 17:11:30
05165,부산진구청,81,,2020/06/09 17:11:32
05188,부전시장입구,81,2분,2020/06/09 17:11:33
05711,서면역.서면지하상가,81,,2020/06/09 17:11:35
05713,서면한전,81,1분,2020/06/09 17:11:37
05229,범내골역,81,2분,2020/06/09 17:11:38
05217,중앙시장,81,4분,2020/06/09 17:11:40
03139,범일역,81,5분,2020/06/09 17:11:42
03134,부산진시장,81,,2020/06/09 17:11:43
03107,봉생병원,81,3분,2020/06/09 17:11:45
03108,부산진역,81,3분,2020/06/09 17:11:47
03100,고관입구,81,5분,2020/06/09 17:11:48
03081,초량역,81,2분,2020/06/09 17:11:50
03058,부산역,81,3분,2020/06/09 17:11:51
01031,영주동,81,1분,2020/06/09 17:11:53
01042,중앙동(중앙역),81,3분,2020/06/09 17:11:55
01041,중앙동(중앙역),81,3분,2020/06/09 17:11:56
01032,영주동,81,3분,2020/06/09 17:11:58
03060,부산역,81,2분,2020/06/09 17:12:00
03091,초량역,81,3분,2020/06/09 17:12:02
03095,YMCA,81,1분,2020/06/09 17:12:04
03121,부산진역,81,2분,2020/06/09 17:12:05
03131,부산진시장,81,2분,2020/06/09 17:12:07
03140,범일역.범일동부산은행,81,,2020/06/09 17:12:08
05218,중앙시장,81,1분,2020/06/09 17:12:10
05227,범내골역,81,3분,2020/06/09 17:12:12
05712,서면한전,81,4분,2020/06/09 17:12:13
05710,서면역.서면지하상가,81,5분,2020/06/09 17:12:15
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:12:17
05166,부산진구청,81,6분,2020/06/09 17:12:18
05164,부암교차로,81,7분,2020/06/09 17:12:20
05050,부산시설공단,81,2분,2020/06/09 17:12:22
05048,성곡시장,81,1분,2020/06/09 17:12:23
05045,삼광사입구,81,1분,2020/06/09 17:12:25
05043,어린이대공원입구,81,3분,2020/06/09 17:12:26
05354,어린이대공원,81,3분,2020/06/09 17:12:28
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:12:30
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:12:31
05042,어린이대공원입구,81,도착정보 없음,2020/06/09 17:12:33
05044,삼광사입구,81,1분,2020/06/09 17:12:34
05046,성곡시장입구,81,1분,2020/06/09 17:12:36
05047,성곡시장,81,2분,2020/06/09 17:12:37
05051,LG사이언스홀,81,4분,2020/06/09 17:12:39
05163,부암교차로,81,5분,2020/06/09 17:12:41
05165,부산진구청,81,,2020/06/09 17:12:42
05188,부전시장입구,81,1분,2020/06/09 17:12:44
05711,서면역.서면지하상가,81,4분,2020/06/09 17:12:45
05713,서면한전,81,5분,2020/06/09 17:12:47
05229,범내골역,81,1분,2020/06/09 17:12:49
05217,중앙시장,81,2분,2020/06/09 17:12:50
03139,범일역,81,4분,2020/06/09 17:12:52
03134,부산진시장,81,5분,2020/06/09 17:12:53
03107,봉생병원,81,2분,2020/06/09 17:12:55
03108,부산진역,81,3분,2020/06/09 17:12:57
03100,고관입구,81,4분,2020/06/09 17:12:58
03081,초량역,81,1분,2020/06/09 17:13:00
03058,부산역,81,2분,2020/06/09 17:13:01
01031,영주동,81,,2020/06/09 17:13:03
01042,중앙동(중앙역),81,1분,2020/06/09 17:13:04
01041,중앙동(중앙역),81,2분,2020/06/09 17:13:06
01032,영주동,81,3분,2020/06/09 17:13:08
03060,부산역,81,1분,2020/06/09 17:13:10
03091,초량역,81,,2020/06/09 17:13:11
03095,YMCA,81,,2020/06/09 17:13:13
03121,부산진역,81,1분,2020/06/09 17:13:15
03131,부산진시장,81,2분,2020/06/09 17:13:16
03140,범일역.범일동부산은행,81,3분,2020/06/09 17:13:18
05218,중앙시장,81,,2020/06/09 17:13:19
05227,범내골역,81,2분,2020/06/09 17:13:21
05712,서면한전,81,3분,2020/06/09 17:13:23
05710,서면역.서면지하상가,81,4분,2020/06/09 17:13:25
05186,부전시장입구,81,도착정보 없음,2020/06/09 17:13:26
05166,부산진구청,81,5분,2020/06/09 17:13:28
05164,부암교차로,81,6분,2020/06/09 17:13:29
05050,부산시설공단,81,1분,2020/06/09 17:13:31
05048,성곡시장,81,2분,2020/06/09 17:13:33
05045,삼광사입구,81,,2020/06/09 17:13:34
05043,어린이대공원입구,81,1분,2020/06/09 17:13:36
05354,어린이대공원,81,2분,2020/06/09 17:13:37
05295,초읍삼거리,81,도착정보 없음,2020/06/09 17:13:39
05353,어린이대공원,81,도착정보 없음,2020/06/09 17:13:40
05042,어린이대공원입구,81,도착정보 없음,2020/06/09 17:13:42
05044,삼광사입구,81,도착정보 없음,2020/06/09 17:13:43
05046,성곡시장입구,81,,2020/06/09 17:13:45
05047,성곡시장,81,1분,2020/06/09 17:13:46
05051,LG사이언스홀,81,3분,2020/06/09 17:13:48
05163,부암교차로,81,4분,2020/06/09 17:13:49
05165,부산진구청,81,5분,2020/06/09 17:13:51
05188,부전시장입구,81,,2020/06/09 17:13:52
05711,서면역.서면지하상가,81,3분,2020/06/09 17:13:54
05713,서면한전,81,4분,2020/06/09 17:13:55
05229,범내골역,81,,2020/06/09 17:13:57
05217,중앙시장,81,2분,2020/06/09 17:13:59
03139,범일역,81,3분,2020/06/09 17:14:00
03134,부산진시장,81,4분,2020/06/09 17:14:02
03107,봉생병원,81,2분,2020/06/09 17:14:04
03108,부산진역,81,3분,2020/06/09 17:14:05
03100,고관입구,81,4분,2020/06/09 17:14:07
03081,초량역,81,,2020/06/09 17:14:08
03058,부산역,81,2분,2020/06/09 17:14:10
01031,영주동,81,4분,2020/06/09 17:14:12
01042,중앙동(중앙역),81,,2020/06/09 17:14:13
01041,중앙동(중앙역),81,1분,2020/06/09 17:14:15
01032,영주동,81,1분,2020/06/09 17:14:17
03060,부산역,81,4분,2020/06/09 17:14:18
03091,초량역,81,3분,2020/06/09 17:14:20
03095,YMCA,81,,2020/06/09 17:14:21
03121,부산진역,81,1분,2020/06/09 17:14:23
03131,부산진시장,81,4분,2020/06/09 17:14:25
