0,1,2,3,4
15121,주례1동주민센터,138-1,18분,2020/06/07 07:02:06
15283,온골마을입구,138-1,18분,2020/06/07 07:02:08
15098,북부산세무서(감전역),138-1,19분,2020/06/07 07:02:10
15081,삼대한의원,138-1,20분,2020/06/07 07:02:11
15254,사상우체국,138-1,,2020/06/07 07:02:13
15073,서부시외버스터미널(사상역),138-1,5분,2020/06/07 07:02:15
15069,르네시떼,138-1,8분,2020/06/07 07:02:17
15085,감전동수문앞,138-1,10분,2020/06/07 07:02:18
15143,감전동,138-1,12분,2020/06/07 07:02:20
15072,서부시외버스터미널(사상역),138-1,10분,2020/06/07 07:02:22
15255,사상우체국,138-1,12분,2020/06/07 07:02:23
15082,삼대한의원,138-1,12분,2020/06/07 07:02:25
15097,북부산세무서(감전역),138-1,14분,2020/06/07 07:02:26
15284,온골마을입구,138-1,15분,2020/06/07 07:02:28
15122,주례1동주민센터,138-1,15분,2020/06/07 07:02:30
15118,럭키아파트(주례역),138-1,18분,2020/06/07 07:02:31
15115,좋은삼선병원,138-1,20분,2020/06/07 07:02:33
15113,경남정보대(냉정역),138-1,21분,2020/06/07 07:02:35
05112,냉정고개,138-1,22분,2020/06/07 07:02:36
05146,개금역.개금초등학교,138-1,23분,2020/06/07 07:02:38
05147,개금3동주민센터,138-1,24분,2020/06/07 07:02:39
05148,한국신발관,138-1,,2020/06/07 07:02:41
05149,개포초등학교,138-1,1분,2020/06/07 07:02:42
05150,개금주공아파트,138-1,1분,2020/06/07 07:02:44
05152,당평초등학교,138-1,2분,2020/06/07 07:02:45
05154,당감1치안센터,138-1,4분,2020/06/07 07:02:47
05158,진양교차로,138-1,5분,2020/06/07 07:02:48
05193,부암역.당감입구,138-1,7분,2020/06/07 07:02:50
05321,롯데호텔백화점(서면역),138-1,10분,2020/06/07 07:02:51
05277,서면부속상가,138-1,13분,2020/06/07 07:02:53
05253,NC서면점,138-1,14분,2020/06/07 07:02:55
05257,전포사거리,138-1,15분,2020/06/07 07:02:56
05259,경남공고(전포역),138-1,16분,2020/06/07 07:02:58
07034,문전교차로,138-1,19분,2020/06/07 07:02:59
07168,국제금융센터(부산은행역),138-1,20분,2020/06/07 07:03:01
07035,성동초등학교후문,138-1,1분,2020/06/07 07:03:02
07067,국제금융센터(부산은행역),138-1,12분,2020/06/07 07:03:04
07043,문전교차로,138-1,13분,2020/06/07 07:03:05
05356,경남공고(전포역),138-1,15분,2020/06/07 07:03:07
05357,전포사거리,138-1,16분,2020/06/07 07:03:08
05358,NC서면점,138-1,19분,2020/06/07 07:03:09
05190,롯데호텔백화점(서면역),138-1,26분,2020/06/07 07:03:11
05192,부암역.당감입구,138-1,27분,2020/06/07 07:03:13
05340,진양교차로,138-1,2분,2020/06/07 07:03:14
05155,당감1치안센터,138-1,2분,2020/06/07 07:03:16
05153,당평초등학교,138-1,4분,2020/06/07 07:03:17
05292,당감3동우체국,138-1,5분,2020/06/07 07:03:19
05101,개금주공아파트,138-1,6분,2020/06/07 07:03:20
05102,개포초등학교,138-1,7분,2020/06/07 07:03:22
05103,한국신발관,138-1,9분,2020/06/07 07:03:23
05104,개금3동주민센터,138-1,10분,2020/06/07 07:03:25
05108,개금역.개금초등학교,138-1,11분,2020/06/07 07:03:26
05110,냉정고개,138-1,12분,2020/06/07 07:03:28
15111,경남정보대(냉정역),138-1,13분,2020/06/07 07:03:30
15117,럭키아파트(주례역),138-1,14분,2020/06/07 07:03:31
15121,주례1동주민센터,138-1,16분,2020/06/07 07:03:33
15283,온골마을입구,138-1,17분,2020/06/07 07:03:35
15098,북부산세무서(감전역),138-1,18분,2020/06/07 07:03:36
15081,삼대한의원,138-1,19분,2020/06/07 07:03:38
15254,사상우체국,138-1,20분,2020/06/07 07:03:39
15073,서부시외버스터미널(사상역),138-1,4분,2020/06/07 07:03:41
15069,르네시떼,138-1,8분,2020/06/07 07:03:42
15085,감전동수문앞,138-1,10분,2020/06/07 07:03:44
15143,감전동,138-1,11분,2020/06/07 07:03:46
15072,서부시외버스터미널(사상역),138-1,8분,2020/06/07 07:03:47
15255,사상우체국,138-1,9분,2020/06/07 07:03:49
15082,삼대한의원,138-1,10분,2020/06/07 07:03:50
15097,북부산세무서(감전역),138-1,12분,2020/06/07 07:03:52
15284,온골마을입구,138-1,13분,2020/06/07 07:03:53
15122,주례1동주민센터,138-1,14분,2020/06/07 07:03:55
15118,럭키아파트(주례역),138-1,16분,2020/06/07 07:03:57
15115,좋은삼선병원,138-1,18분,2020/06/07 07:03:58
15113,경남정보대(냉정역),138-1,19분,2020/06/07 07:04:00
05112,냉정고개,138-1,20분,2020/06/07 07:04:01
05146,개금역.개금초등학교,138-1,21분,2020/06/07 07:04:03
05147,개금3동주민센터,138-1,22분,2020/06/07 07:04:04
05148,한국신발관,138-1,23분,2020/06/07 07:04:06
05149,개포초등학교,138-1,24분,2020/06/07 07:04:07
05150,개금주공아파트,138-1,24분,2020/06/07 07:04:09
05152,당평초등학교,138-1,1분,2020/06/07 07:04:10
05154,당감1치안센터,138-1,2분,2020/06/07 07:04:12
05158,진양교차로,138-1,3분,2020/06/07 07:04:14
05193,부암역.당감입구,138-1,6분,2020/06/07 07:04:15
05321,롯데호텔백화점(서면역),138-1,9분,2020/06/07 07:04:17
05277,서면부속상가,138-1,11분,2020/06/07 07:04:18
05253,NC서면점,138-1,12분,2020/06/07 07:04:20
05257,전포사거리,138-1,13분,2020/06/07 07:04:21
05259,경남공고(전포역),138-1,14분,2020/06/07 07:04:23
07034,문전교차로,138-1,17분,2020/06/07 07:04:25
07168,국제금융센터(부산은행역),138-1,18분,2020/06/07 07:04:26
07035,성동초등학교후문,138-1,19분,2020/06/07 07:04:27
07067,국제금융센터(부산은행역),138-1,10분,2020/06/07 07:04:29
07043,문전교차로,138-1,11분,2020/06/07 07:04:30
05356,경남공고(전포역),138-1,13분,2020/06/07 07:04:32
05357,전포사거리,138-1,13분,2020/06/07 07:04:34
05358,NC서면점,138-1,16분,2020/06/07 07:04:35
05190,롯데호텔백화점(서면역),138-1,23분,2020/06/07 07:04:37
05192,부암역.당감입구,138-1,25분,2020/06/07 07:04:38
05340,진양교차로,138-1,,2020/06/07 07:04:40
05155,당감1치안센터,138-1,1분,2020/06/07 07:04:41
05153,당평초등학교,138-1,2분,2020/06/07 07:04:43
05292,당감3동우체국,138-1,3분,2020/06/07 07:04:44
05101,개금주공아파트,138-1,4분,2020/06/07 07:04:46
05102,개포초등학교,138-1,5분,2020/06/07 07:04:47
05103,한국신발관,138-1,7분,2020/06/07 07:04:49
05104,개금3동주민센터,138-1,8분,2020/06/07 07:04:50
05108,개금역.개금초등학교,138-1,9분,2020/06/07 07:04:52
05110,냉정고개,138-1,10분,2020/06/07 07:04:53
15111,경남정보대(냉정역),138-1,11분,2020/06/07 07:04:55
15117,럭키아파트(주례역),138-1,12분,2020/06/07 07:04:57
15121,주례1동주민센터,138-1,14분,2020/06/07 07:04:58
15283,온골마을입구,138-1,15분,2020/06/07 07:05:00
15098,북부산세무서(감전역),138-1,15분,2020/06/07 07:05:01
15081,삼대한의원,138-1,16분,2020/06/07 07:05:03
15254,사상우체국,138-1,17분,2020/06/07 07:05:05
15073,서부시외버스터미널(사상역),138-1,21분,2020/06/07 07:05:06
15069,르네시떼,138-1,3분,2020/06/07 07:05:08
15085,감전동수문앞,138-1,5분,2020/06/07 07:05:09
15143,감전동,138-1,7분,2020/06/07 07:05:11
15072,서부시외버스터미널(사상역),138-1,7분,2020/06/07 07:05:12
15255,사상우체국,138-1,8분,2020/06/07 07:05:14
15082,삼대한의원,138-1,9분,2020/06/07 07:05:15
15097,북부산세무서(감전역),138-1,10분,2020/06/07 07:05:17
15284,온골마을입구,138-1,11분,2020/06/07 07:05:19
15122,주례1동주민센터,138-1,12분,2020/06/07 07:05:20
15118,럭키아파트(주례역),138-1,14분,2020/06/07 07:05:22
15115,좋은삼선병원,138-1,16분,2020/06/07 07:05:23
15113,경남정보대(냉정역),138-1,17분,2020/06/07 07:05:25
05112,냉정고개,138-1,18분,2020/06/07 07:05:27
05146,개금역.개금초등학교,138-1,19분,2020/06/07 07:05:28
05147,개금3동주민센터,138-1,20분,2020/06/07 07:05:30
05148,한국신발관,138-1,21분,2020/06/07 07:05:31
05149,개포초등학교,138-1,22분,2020/06/07 07:05:33
05150,개금주공아파트,138-1,22분,2020/06/07 07:05:34
05152,당평초등학교,138-1,23분,2020/06/07 07:05:36
05154,당감1치안센터,138-1,1분,2020/06/07 07:05:37
05158,진양교차로,138-1,2분,2020/06/07 07:05:39
05193,부암역.당감입구,138-1,4분,2020/06/07 07:05:41
05321,롯데호텔백화점(서면역),138-1,7분,2020/06/07 07:05:42
05277,서면부속상가,138-1,9분,2020/06/07 07:05:44
05253,NC서면점,138-1,10분,2020/06/07 07:05:46
05257,전포사거리,138-1,12분,2020/06/07 07:05:47
05259,경남공고(전포역),138-1,13분,2020/06/07 07:05:49
07034,문전교차로,138-1,15분,2020/06/07 07:05:50
07168,국제금융센터(부산은행역),138-1,16분,2020/06/07 07:05:52
07035,성동초등학교후문,138-1,17분,2020/06/07 07:05:53
07067,국제금융센터(부산은행역),138-1,6분,2020/06/07 07:05:55
07043,문전교차로,138-1,7분,2020/06/07 07:05:56
05356,경남공고(전포역),138-1,9분,2020/06/07 07:05:58
05357,전포사거리,138-1,10분,2020/06/07 07:05:59
05358,NC서면점,138-1,13분,2020/06/07 07:06:00
05190,롯데호텔백화점(서면역),138-1,20분,2020/06/07 07:06:02
05192,부암역.당감입구,138-1,22분,2020/06/07 07:06:04
05340,진양교차로,138-1,24분,2020/06/07 07:06:05
05155,당감1치안센터,138-1,24분,2020/06/07 07:06:07
05153,당평초등학교,138-1,26분,2020/06/07 07:06:08
05292,당감3동우체국,138-1,,2020/06/07 07:06:10
05101,개금주공아파트,138-1,1분,2020/06/07 07:06:11
05102,개포초등학교,138-1,2분,2020/06/07 07:06:13
05103,한국신발관,138-1,4분,2020/06/07 07:06:14
05104,개금3동주민센터,138-1,5분,2020/06/07 07:06:16
05108,개금역.개금초등학교,138-1,5분,2020/06/07 07:06:17
05110,냉정고개,138-1,7분,2020/06/07 07:06:19
15111,경남정보대(냉정역),138-1,7분,2020/06/07 07:06:21
15117,럭키아파트(주례역),138-1,9분,2020/06/07 07:06:22
15121,주례1동주민센터,138-1,11분,2020/06/07 07:06:24
15283,온골마을입구,138-1,11분,2020/06/07 07:06:25
15098,북부산세무서(감전역),138-1,12분,2020/06/07 07:06:27
15081,삼대한의원,138-1,13분,2020/06/07 07:06:29
15254,사상우체국,138-1,14분,2020/06/07 07:06:30
15073,서부시외버스터미널(사상역),138-1,18분,2020/06/07 07:06:32
15069,르네시떼,138-1,3분,2020/06/07 07:06:33
15085,감전동수문앞,138-1,5분,2020/06/07 07:06:35
15143,감전동,138-1,7분,2020/06/07 07:06:36
15072,서부시외버스터미널(사상역),138-1,5분,2020/06/07 07:06:38
15255,사상우체국,138-1,6분,2020/06/07 07:06:40
15082,삼대한의원,138-1,7분,2020/06/07 07:06:41
15097,북부산세무서(감전역),138-1,9분,2020/06/07 07:06:43
15284,온골마을입구,138-1,10분,2020/06/07 07:06:44
15122,주례1동주민센터,138-1,9분,2020/06/07 07:06:46
15118,럭키아파트(주례역),138-1,12분,2020/06/07 07:06:48
15115,좋은삼선병원,138-1,13분,2020/06/07 07:06:50
15113,경남정보대(냉정역),138-1,15분,2020/06/07 07:06:51
05112,냉정고개,138-1,15분,2020/06/07 07:06:53
05146,개금역.개금초등학교,138-1,17분,2020/06/07 07:06:55
05147,개금3동주민센터,138-1,17분,2020/06/07 07:06:56
05148,한국신발관,138-1,18분,2020/06/07 07:06:58
05149,개포초등학교,138-1,19분,2020/06/07 07:06:59
05150,개금주공아파트,138-1,20분,2020/06/07 07:07:01
05152,당평초등학교,138-1,21분,2020/06/07 07:07:02
05154,당감1치안센터,138-1,22분,2020/06/07 07:07:04
05158,진양교차로,138-1,1분,2020/06/07 07:07:06
05193,부암역.당감입구,138-1,3분,2020/06/07 07:07:07
05321,롯데호텔백화점(서면역),138-1,6분,2020/06/07 07:07:09
05277,서면부속상가,138-1,8분,2020/06/07 07:07:11
05253,NC서면점,138-1,9분,2020/06/07 07:07:12
05257,전포사거리,138-1,11분,2020/06/07 07:07:14
05259,경남공고(전포역),138-1,12분,2020/06/07 07:07:15
07034,문전교차로,138-1,14분,2020/06/07 07:07:17
07168,국제금융센터(부산은행역),138-1,15분,2020/06/07 07:07:18
07035,성동초등학교후문,138-1,16분,2020/06/07 07:07:20
07067,국제금융센터(부산은행역),138-1,5분,2020/06/07 07:07:21
07043,문전교차로,138-1,5분,2020/06/07 07:07:23
05356,경남공고(전포역),138-1,8분,2020/06/07 07:07:24
05357,전포사거리,138-1,8분,2020/06/07 07:07:26
05358,NC서면점,138-1,11분,2020/06/07 07:07:27
05190,롯데호텔백화점(서면역),138-1,18분,2020/06/07 07:07:29
05192,부암역.당감입구,138-1,20분,2020/06/07 07:07:30
05340,진양교차로,138-1,22분,2020/06/07 07:07:32
05155,당감1치안센터,138-1,23분,2020/06/07 07:07:34
05153,당평초등학교,138-1,24분,2020/06/07 07:07:35
05292,당감3동우체국,138-1,25분,2020/06/07 07:07:37
05101,개금주공아파트,138-1,27분,2020/06/07 07:07:38
05102,개포초등학교,138-1,27분,2020/06/07 07:07:40
05103,한국신발관,138-1,2분,2020/06/07 07:07:42
05104,개금3동주민센터,138-1,2분,2020/06/07 07:07:43
05108,개금역.개금초등학교,138-1,3분,2020/06/07 07:07:45
05110,냉정고개,138-1,5분,2020/06/07 07:07:46
15111,경남정보대(냉정역),138-1,5분,2020/06/07 07:07:48
15117,럭키아파트(주례역),138-1,7분,2020/06/07 07:07:49
15121,주례1동주민센터,138-1,9분,2020/06/07 07:07:51
15283,온골마을입구,138-1,9분,2020/06/07 07:07:52
15098,북부산세무서(감전역),138-1,10분,2020/06/07 07:07:54
15081,삼대한의원,138-1,11분,2020/06/07 07:07:56
15254,사상우체국,138-1,12분,2020/06/07 07:07:57
15073,서부시외버스터미널(사상역),138-1,17분,2020/06/07 07:07:59
15069,르네시떼,138-1,,2020/06/07 07:08:00
15085,감전동수문앞,138-1,2분,2020/06/07 07:08:02
15143,감전동,138-1,4분,2020/06/07 07:08:04
15072,서부시외버스터미널(사상역),138-1,3분,2020/06/07 07:08:05
15255,사상우체국,138-1,4분,2020/06/07 07:08:07
15082,삼대한의원,138-1,5분,2020/06/07 07:08:08
15097,북부산세무서(감전역),138-1,7분,2020/06/07 07:08:10
15284,온골마을입구,138-1,8분,2020/06/07 07:08:11
15122,주례1동주민센터,138-1,8분,2020/06/07 07:08:13
15118,럭키아파트(주례역),138-1,11분,2020/06/07 07:08:15
15115,좋은삼선병원,138-1,12분,2020/06/07 07:08:16
15113,경남정보대(냉정역),138-1,14분,2020/06/07 07:08:18
05112,냉정고개,138-1,15분,2020/06/07 07:08:20
05146,개금역.개금초등학교,138-1,16분,2020/06/07 07:08:21
05147,개금3동주민센터,138-1,17분,2020/06/07 07:08:23
05148,한국신발관,138-1,17분,2020/06/07 07:08:24
05149,개포초등학교,138-1,18분,2020/06/07 07:08:26
05150,개금주공아파트,138-1,19분,2020/06/07 07:08:27
05152,당평초등학교,138-1,20분,2020/06/07 07:08:29
05154,당감1치안센터,138-1,21분,2020/06/07 07:08:30
05158,진양교차로,138-1,23분,2020/06/07 07:08:32
05193,부암역.당감입구,138-1,2분,2020/06/07 07:08:33
05321,롯데호텔백화점(서면역),138-1,5분,2020/06/07 07:08:35
05277,서면부속상가,138-1,7분,2020/06/07 07:08:37
05253,NC서면점,138-1,8분,2020/06/07 07:08:38
05257,전포사거리,138-1,10분,2020/06/07 07:08:40
05259,경남공고(전포역),138-1,11분,2020/06/07 07:08:41
07034,문전교차로,138-1,13분,2020/06/07 07:08:43
07168,국제금융센터(부산은행역),138-1,14분,2020/06/07 07:08:44
07035,성동초등학교후문,138-1,15분,2020/06/07 07:08:46
07067,국제금융센터(부산은행역),138-1,3분,2020/06/07 07:08:47
07043,문전교차로,138-1,3분,2020/06/07 07:08:49
05356,경남공고(전포역),138-1,6분,2020/06/07 07:08:50
05357,전포사거리,138-1,7분,2020/06/07 07:08:52
05358,NC서면점,138-1,9분,2020/06/07 07:08:53
05190,롯데호텔백화점(서면역),138-1,16분,2020/06/07 07:08:55
05192,부암역.당감입구,138-1,18분,2020/06/07 07:08:57
05340,진양교차로,138-1,20분,2020/06/07 07:08:58
05155,당감1치안센터,138-1,21분,2020/06/07 07:09:00
05153,당평초등학교,138-1,22분,2020/06/07 07:09:01
05292,당감3동우체국,138-1,23분,2020/06/07 07:09:03
05101,개금주공아파트,138-1,25분,2020/06/07 07:09:05
05102,개포초등학교,138-1,25분,2020/06/07 07:09:06
05103,한국신발관,138-1,27분,2020/06/07 07:09:08
05104,개금3동주민센터,138-1,28분,2020/06/07 07:09:09
05108,개금역.개금초등학교,138-1,1분,2020/06/07 07:09:11
05110,냉정고개,138-1,2분,2020/06/07 07:09:12
15111,경남정보대(냉정역),138-1,3분,2020/06/07 07:09:14
15117,럭키아파트(주례역),138-1,4분,2020/06/07 07:09:16
15121,주례1동주민센터,138-1,6분,2020/06/07 07:09:17
15283,온골마을입구,138-1,6분,2020/06/07 07:09:19
15098,북부산세무서(감전역),138-1,7분,2020/06/07 07:09:20
15081,삼대한의원,138-1,9분,2020/06/07 07:09:22
15254,사상우체국,138-1,9분,2020/06/07 07:09:24
15073,서부시외버스터미널(사상역),138-1,14분,2020/06/07 07:09:25
15069,르네시떼,138-1,17분,2020/06/07 07:09:27
15085,감전동수문앞,138-1,1분,2020/06/07 07:09:28
15143,감전동,138-1,3분,2020/06/07 07:09:30
15072,서부시외버스터미널(사상역),138-1,1분,2020/06/07 07:09:31
15255,사상우체국,138-1,2분,2020/06/07 07:09:33
15082,삼대한의원,138-1,3분,2020/06/07 07:09:34
15097,북부산세무서(감전역),138-1,5분,2020/06/07 07:09:36
15284,온골마을입구,138-1,6분,2020/06/07 07:09:37
15122,주례1동주민센터,138-1,6분,2020/06/07 07:09:39
15118,럭키아파트(주례역),138-1,9분,2020/06/07 07:09:41
15115,좋은삼선병원,138-1,11분,2020/06/07 07:09:42
15113,경남정보대(냉정역),138-1,12분,2020/06/07 07:09:44
05112,냉정고개,138-1,13분,2020/06/07 07:09:45
05146,개금역.개금초등학교,138-1,14분,2020/06/07 07:09:47
05147,개금3동주민센터,138-1,15분,2020/06/07 07:09:48
05148,한국신발관,138-1,15분,2020/06/07 07:09:50
05149,개포초등학교,138-1,16분,2020/06/07 07:09:51
05150,개금주공아파트,138-1,17분,2020/06/07 07:09:53
05152,당평초등학교,138-1,18분,2020/06/07 07:09:55
05154,당감1치안센터,138-1,19분,2020/06/07 07:09:56
05158,진양교차로,138-1,21분,2020/06/07 07:09:58
05193,부암역.당감입구,138-1,23분,2020/06/07 07:09:59
05321,롯데호텔백화점(서면역),138-1,1분,2020/06/07 07:10:01
05277,서면부속상가,138-1,3분,2020/06/07 07:10:03
05253,NC서면점,138-1,5분,2020/06/07 07:10:04
05257,전포사거리,138-1,6분,2020/06/07 07:10:06
05259,경남공고(전포역),138-1,7분,2020/06/07 07:10:07
07034,문전교차로,138-1,9분,2020/06/07 07:10:09
07168,국제금융센터(부산은행역),138-1,10분,2020/06/07 07:10:10
07035,성동초등학교후문,138-1,12분,2020/06/07 07:10:12
07067,국제금융센터(부산은행역),138-1,1분,2020/06/07 07:10:13
07043,문전교차로,138-1,1분,2020/06/07 07:10:15
05356,경남공고(전포역),138-1,4분,2020/06/07 07:10:16
05357,전포사거리,138-1,5분,2020/06/07 07:10:17
05358,NC서면점,138-1,7분,2020/06/07 07:10:19
05190,롯데호텔백화점(서면역),138-1,14분,2020/06/07 07:10:21
05192,부암역.당감입구,138-1,16분,2020/06/07 07:10:22
05340,진양교차로,138-1,18분,2020/06/07 07:10:24
05155,당감1치안센터,138-1,19분,2020/06/07 07:10:25
05153,당평초등학교,138-1,21분,2020/06/07 07:10:27
05292,당감3동우체국,138-1,22분,2020/06/07 07:10:28
05101,개금주공아파트,138-1,23분,2020/06/07 07:10:30
05102,개포초등학교,138-1,24분,2020/06/07 07:10:32
05103,한국신발관,138-1,26분,2020/06/07 07:10:33
05104,개금3동주민센터,138-1,26분,2020/06/07 07:10:35
05108,개금역.개금초등학교,138-1,27분,2020/06/07 07:10:36
05110,냉정고개,138-1,,2020/06/07 07:10:38
15111,경남정보대(냉정역),138-1,,2020/06/07 07:10:39
15117,럭키아파트(주례역),138-1,2분,2020/06/07 07:10:41
15121,주례1동주민센터,138-1,4분,2020/06/07 07:10:43
15283,온골마을입구,138-1,4분,2020/06/07 07:10:44
15098,북부산세무서(감전역),138-1,5분,2020/06/07 07:10:46
15081,삼대한의원,138-1,6분,2020/06/07 07:10:48
15254,사상우체국,138-1,7분,2020/06/07 07:10:49
15073,서부시외버스터미널(사상역),138-1,11분,2020/06/07 07:10:51
15069,르네시떼,138-1,15분,2020/06/07 07:10:52
15085,감전동수문앞,138-1,1분,2020/06/07 07:10:54
15143,감전동,138-1,2분,2020/06/07 07:10:55
15072,서부시외버스터미널(사상역),138-1,,2020/06/07 07:10:57
15255,사상우체국,138-1,2분,2020/06/07 07:10:59
15082,삼대한의원,138-1,2분,2020/06/07 07:11:00
15097,북부산세무서(감전역),138-1,4분,2020/06/07 07:11:02
15284,온골마을입구,138-1,5분,2020/06/07 07:11:04
15122,주례1동주민센터,138-1,4분,2020/06/07 07:11:06
15118,럭키아파트(주례역),138-1,9분,2020/06/07 07:11:07
15115,좋은삼선병원,138-1,8분,2020/06/07 07:11:09
15113,경남정보대(냉정역),138-1,10분,2020/06/07 07:11:11
05112,냉정고개,138-1,11분,2020/06/07 07:11:12
05146,개금역.개금초등학교,138-1,12분,2020/06/07 07:11:14
05147,개금3동주민센터,138-1,13분,2020/06/07 07:11:16
05148,한국신발관,138-1,13분,2020/06/07 07:11:17
05149,개포초등학교,138-1,14분,2020/06/07 07:11:19
05150,개금주공아파트,138-1,15분,2020/06/07 07:11:21
05152,당평초등학교,138-1,16분,2020/06/07 07:11:22
05154,당감1치안센터,138-1,17분,2020/06/07 07:11:24
05158,진양교차로,138-1,19분,2020/06/07 07:11:26
05193,부암역.당감입구,138-1,21분,2020/06/07 07:11:27
05321,롯데호텔백화점(서면역),138-1,24분,2020/06/07 07:11:29
05277,서면부속상가,138-1,2분,2020/06/07 07:11:31
05253,NC서면점,138-1,3분,2020/06/07 07:11:32
05257,전포사거리,138-1,4분,2020/06/07 07:11:34
05259,경남공고(전포역),138-1,5분,2020/06/07 07:11:35
07034,문전교차로,138-1,8분,2020/06/07 07:11:37
07168,국제금융센터(부산은행역),138-1,8분,2020/06/07 07:11:39
07035,성동초등학교후문,138-1,10분,2020/06/07 07:11:40
07067,국제금융센터(부산은행역),138-1,20분,2020/06/07 07:11:42
07043,문전교차로,138-1,20분,2020/06/07 07:11:43
05356,경남공고(전포역),138-1,2분,2020/06/07 07:11:45
05357,전포사거리,138-1,3분,2020/06/07 07:11:46
05358,NC서면점,138-1,6분,2020/06/07 07:11:48
05190,롯데호텔백화점(서면역),138-1,13분,2020/06/07 07:11:50
05192,부암역.당감입구,138-1,14분,2020/06/07 07:11:51
05340,진양교차로,138-1,17분,2020/06/07 07:11:53
05155,당감1치안센터,138-1,17분,2020/06/07 07:11:55
05153,당평초등학교,138-1,19분,2020/06/07 07:11:56
05292,당감3동우체국,138-1,20분,2020/06/07 07:11:58
05101,개금주공아파트,138-1,21분,2020/06/07 07:11:59
05102,개포초등학교,138-1,22분,2020/06/07 07:12:01
05103,한국신발관,138-1,24분,2020/06/07 07:12:03
05104,개금3동주민센터,138-1,25분,2020/06/07 07:12:04
05108,개금역.개금초등학교,138-1,26분,2020/06/07 07:12:06
05110,냉정고개,138-1,27분,2020/06/07 07:12:07
15111,경남정보대(냉정역),138-1,28분,2020/06/07 07:12:09
15117,럭키아파트(주례역),138-1,,2020/06/07 07:12:11
15121,주례1동주민센터,138-1,2분,2020/06/07 07:12:13
15283,온골마을입구,138-1,3분,2020/06/07 07:12:14
15098,북부산세무서(감전역),138-1,4분,2020/06/07 07:12:16
15081,삼대한의원,138-1,5분,2020/06/07 07:12:18
15254,사상우체국,138-1,6분,2020/06/07 07:12:19
15073,서부시외버스터미널(사상역),138-1,10분,2020/06/07 07:12:21
15069,르네시떼,138-1,14분,2020/06/07 07:12:23
15085,감전동수문앞,138-1,16분,2020/06/07 07:12:24
15143,감전동,138-1,1분,2020/06/07 07:12:26
15072,서부시외버스터미널(사상역),138-1,45분,2020/06/07 07:12:27
15255,사상우체국,138-1,46분,2020/06/07 07:12:29
15082,삼대한의원,138-1,47분,2020/06/07 07:12:31
