0,1,2,3,4
05152,당평초등학교,138-1,4분,2020/06/09 17:02:10
05154,당감1치안센터,138-1,5분,2020/06/09 17:02:11
05158,진양교차로,138-1,7분,2020/06/09 17:02:13
05193,부암역.당감입구,138-1,8분,2020/06/09 17:02:14
05321,롯데호텔백화점(서면역),138-1,11분,2020/06/09 17:02:16
05277,서면부속상가,138-1,1분,2020/06/09 17:02:18
05253,NC서면점,138-1,2분,2020/06/09 17:02:19
05257,전포사거리,138-1,4분,2020/06/09 17:02:21
05259,경남공고(전포역),138-1,5분,2020/06/09 17:02:22
07034,문전교차로,138-1,7분,2020/06/09 17:02:24
07168,국제금융센터(부산은행역),138-1,8분,2020/06/09 17:02:25
07035,성동초등학교후문,138-1,9분,2020/06/09 17:02:27
07067,국제금융센터(부산은행역),138-1,13분,2020/06/09 17:02:28
07043,문전교차로,138-1,13분,2020/06/09 17:02:30
05356,경남공고(전포역),138-1,16분,2020/06/09 17:02:31
05357,전포사거리,138-1,,2020/06/09 17:02:33
05358,NC서면점,138-1,3분,2020/06/09 17:02:34
05190,롯데호텔백화점(서면역),138-1,9분,2020/06/09 17:02:35
05192,부암역.당감입구,138-1,11분,2020/06/09 17:02:37
05340,진양교차로,138-1,13분,2020/06/09 17:02:39
05155,당감1치안센터,138-1,14분,2020/06/09 17:02:40
05153,당평초등학교,138-1,15분,2020/06/09 17:02:42
05292,당감3동우체국,138-1,16분,2020/06/09 17:02:43
05101,개금주공아파트,138-1,17분,2020/06/09 17:02:45
05102,개포초등학교,138-1,18분,2020/06/09 17:02:47
05103,한국신발관,138-1,1분,2020/06/09 17:02:48
05104,개금3동주민센터,138-1,2분,2020/06/09 17:02:50
05108,개금역.개금초등학교,138-1,3분,2020/06/09 17:02:51
05110,냉정고개,138-1,4분,2020/06/09 17:02:53
15111,경남정보대(냉정역),138-1,5분,2020/06/09 17:02:54
15117,럭키아파트(주례역),138-1,6분,2020/06/09 17:02:56
15121,주례1동주민센터,138-1,6분,2020/06/09 17:02:58
15283,온골마을입구,138-1,6분,2020/06/09 17:02:59
15098,북부산세무서(감전역),138-1,7분,2020/06/09 17:03:01
15081,삼대한의원,138-1,9분,2020/06/09 17:03:02
15254,사상우체국,138-1,9분,2020/06/09 17:03:04
15073,서부시외버스터미널(사상역),138-1,13분,2020/06/09 17:03:05
15069,르네시떼,138-1,17분,2020/06/09 17:03:07
15085,감전동수문앞,138-1,2분,2020/06/09 17:03:08
15143,감전동,138-1,3분,2020/06/09 17:03:10
15072,서부시외버스터미널(사상역),138-1,,2020/06/09 17:03:11
15255,사상우체국,138-1,2분,2020/06/09 17:03:13
15082,삼대한의원,138-1,2분,2020/06/09 17:03:15
15097,북부산세무서(감전역),138-1,4분,2020/06/09 17:03:16
15284,온골마을입구,138-1,5분,2020/06/09 17:03:18
15122,주례1동주민센터,138-1,5분,2020/06/09 17:03:20
15118,럭키아파트(주례역),138-1,8분,2020/06/09 17:03:22
15115,좋은삼선병원,138-1,9분,2020/06/09 17:03:24
15113,경남정보대(냉정역),138-1,10분,2020/06/09 17:03:25
05112,냉정고개,138-1,11분,2020/06/09 17:03:27
05146,개금역.개금초등학교,138-1,,2020/06/09 17:03:29
05147,개금3동주민센터,138-1,1분,2020/06/09 17:03:30
05148,한국신발관,138-1,1분,2020/06/09 17:03:32
05149,개포초등학교,138-1,2분,2020/06/09 17:03:33
05150,개금주공아파트,138-1,3분,2020/06/09 17:03:35
05152,당평초등학교,138-1,4분,2020/06/09 17:03:36
05154,당감1치안센터,138-1,5분,2020/06/09 17:03:38
05158,진양교차로,138-1,7분,2020/06/09 17:03:39
05193,부암역.당감입구,138-1,8분,2020/06/09 17:03:41
05321,롯데호텔백화점(서면역),138-1,11분,2020/06/09 17:03:42
05277,서면부속상가,138-1,1분,2020/06/09 17:03:44
05253,NC서면점,138-1,2분,2020/06/09 17:03:46
05257,전포사거리,138-1,4분,2020/06/09 17:03:47
05259,경남공고(전포역),138-1,5분,2020/06/09 17:03:49
07034,문전교차로,138-1,7분,2020/06/09 17:03:50
07168,국제금융센터(부산은행역),138-1,8분,2020/06/09 17:03:52
07035,성동초등학교후문,138-1,9분,2020/06/09 17:03:53
07067,국제금융센터(부산은행역),138-1,12분,2020/06/09 17:03:55
07043,문전교차로,138-1,13분,2020/06/09 17:03:56
05356,경남공고(전포역),138-1,15분,2020/06/09 17:03:58
05357,전포사거리,138-1,16분,2020/06/09 17:03:59
05358,NC서면점,138-1,2분,2020/06/09 17:04:01
05190,롯데호텔백화점(서면역),138-1,8분,2020/06/09 17:04:02
05192,부암역.당감입구,138-1,10분,2020/06/09 17:04:04
05340,진양교차로,138-1,12분,2020/06/09 17:04:05
05155,당감1치안센터,138-1,13분,2020/06/09 17:04:07
05153,당평초등학교,138-1,15분,2020/06/09 17:04:08
05292,당감3동우체국,138-1,16분,2020/06/09 17:04:10
05101,개금주공아파트,138-1,17분,2020/06/09 17:04:11
05102,개포초등학교,138-1,17분,2020/06/09 17:04:13
05103,한국신발관,138-1,19분,2020/06/09 17:04:15
05104,개금3동주민센터,138-1,,2020/06/09 17:04:16
05108,개금역.개금초등학교,138-1,1분,2020/06/09 17:04:18
05110,냉정고개,138-1,2분,2020/06/09 17:04:19
15111,경남정보대(냉정역),138-1,2분,2020/06/09 17:04:21
15117,럭키아파트(주례역),138-1,4분,2020/06/09 17:04:22
15121,주례1동주민센터,138-1,6분,2020/06/09 17:04:24
15283,온골마을입구,138-1,6분,2020/06/09 17:04:26
15098,북부산세무서(감전역),138-1,7분,2020/06/09 17:04:27
15081,삼대한의원,138-1,8분,2020/06/09 17:04:29
15254,사상우체국,138-1,9분,2020/06/09 17:04:30
15073,서부시외버스터미널(사상역),138-1,13분,2020/06/09 17:04:32
15069,르네시떼,138-1,17분,2020/06/09 17:04:33
15085,감전동수문앞,138-1,1분,2020/06/09 17:04:35
15143,감전동,138-1,2분,2020/06/09 17:04:37
15072,서부시외버스터미널(사상역),138-1,8분,2020/06/09 17:04:38
15255,사상우체국,138-1,,2020/06/09 17:04:40
15082,삼대한의원,138-1,1분,2020/06/09 17:04:41
15097,북부산세무서(감전역),138-1,2분,2020/06/09 17:04:43
15284,온골마을입구,138-1,3분,2020/06/09 17:04:44
15122,주례1동주민센터,138-1,4분,2020/06/09 17:04:46
15118,럭키아파트(주례역),138-1,6분,2020/06/09 17:04:48
15115,좋은삼선병원,138-1,7분,2020/06/09 17:04:49
15113,경남정보대(냉정역),138-1,9분,2020/06/09 17:04:53
05112,냉정고개,138-1,9분,2020/06/09 17:04:54
05146,개금역.개금초등학교,138-1,11분,2020/06/09 17:04:57
05147,개금3동주민센터,138-1,11분,2020/06/09 17:04:59
05148,한국신발관,138-1,,2020/06/09 17:05:01
05149,개포초등학교,138-1,1분,2020/06/09 17:05:02
05150,개금주공아파트,138-1,2분,2020/06/09 17:05:04
05152,당평초등학교,138-1,3분,2020/06/09 17:05:05
05154,당감1치안센터,138-1,4분,2020/06/09 17:05:07
05158,진양교차로,138-1,6분,2020/06/09 17:05:08
05193,부암역.당감입구,138-1,7분,2020/06/09 17:05:10
05321,롯데호텔백화점(서면역),138-1,10분,2020/06/09 17:05:11
05277,서면부속상가,138-1,1분,2020/06/09 17:05:13
05253,NC서면점,138-1,2분,2020/06/09 17:05:15
05257,전포사거리,138-1,4분,2020/06/09 17:05:16
05259,경남공고(전포역),138-1,5분,2020/06/09 17:05:18
07034,문전교차로,138-1,7분,2020/06/09 17:05:19
07168,국제금융센터(부산은행역),138-1,8분,2020/06/09 17:05:20
07035,성동초등학교후문,138-1,9분,2020/06/09 17:05:22
07067,국제금융센터(부산은행역),138-1,12분,2020/06/09 17:05:23
07043,문전교차로,138-1,12분,2020/06/09 17:05:25
05356,경남공고(전포역),138-1,14분,2020/06/09 17:05:26
05357,전포사거리,138-1,15분,2020/06/09 17:05:28
05358,NC서면점,138-1,2분,2020/06/09 17:05:30
05190,롯데호텔백화점(서면역),138-1,8분,2020/06/09 17:05:32
05192,부암역.당감입구,138-1,10분,2020/06/09 17:05:33
05340,진양교차로,138-1,12분,2020/06/09 17:05:37
05155,당감1치안센터,138-1,13분,2020/06/09 17:05:38
05153,당평초등학교,138-1,15분,2020/06/09 17:05:40
05292,당감3동우체국,138-1,16분,2020/06/09 17:05:41
05101,개금주공아파트,138-1,17분,2020/06/09 17:05:43
05102,개포초등학교,138-1,17분,2020/06/09 17:05:45
05103,한국신발관,138-1,19분,2020/06/09 17:05:46
05104,개금3동주민센터,138-1,20분,2020/06/09 17:05:48
05108,개금역.개금초등학교,138-1,21분,2020/06/09 17:05:49
05110,냉정고개,138-1,1분,2020/06/09 17:05:51
15111,경남정보대(냉정역),138-1,1분,2020/06/09 17:05:52
15117,럭키아파트(주례역),138-1,3분,2020/06/09 17:05:54
15121,주례1동주민센터,138-1,4분,2020/06/09 17:05:56
15283,온골마을입구,138-1,5분,2020/06/09 17:05:57
15098,북부산세무서(감전역),138-1,6분,2020/06/09 17:05:59
15081,삼대한의원,138-1,7분,2020/06/09 17:06:00
15254,사상우체국,138-1,8분,2020/06/09 17:06:02
15073,서부시외버스터미널(사상역),138-1,12분,2020/06/09 17:06:03
15069,르네시떼,138-1,15분,2020/06/09 17:06:05
15085,감전동수문앞,138-1,18분,2020/06/09 17:06:06
15143,감전동,138-1,,2020/06/09 17:06:08
15072,서부시외버스터미널(사상역),138-1,7분,2020/06/09 17:06:10
15255,사상우체국,138-1,9분,2020/06/09 17:06:11
15082,삼대한의원,138-1,9분,2020/06/09 17:06:13
15097,북부산세무서(감전역),138-1,1분,2020/06/09 17:06:14
15284,온골마을입구,138-1,2분,2020/06/09 17:06:16
15122,주례1동주민센터,138-1,3분,2020/06/09 17:06:18
15118,럭키아파트(주례역),138-1,5분,2020/06/09 17:06:19
15115,좋은삼선병원,138-1,6분,2020/06/09 17:06:21
15113,경남정보대(냉정역),138-1,7분,2020/06/09 17:06:22
05112,냉정고개,138-1,8분,2020/06/09 17:06:24
05146,개금역.개금초등학교,138-1,9분,2020/06/09 17:06:26
05147,개금3동주민센터,138-1,10분,2020/06/09 17:06:27
05148,한국신발관,138-1,11분,2020/06/09 17:06:29
05149,개포초등학교,138-1,,2020/06/09 17:06:30
05150,개금주공아파트,138-1,1분,2020/06/09 17:06:32
05152,당평초등학교,138-1,2분,2020/06/09 17:06:33
05154,당감1치안센터,138-1,3분,2020/06/09 17:06:35
05158,진양교차로,138-1,5분,2020/06/09 17:06:36
05193,부암역.당감입구,138-1,7분,2020/06/09 17:06:38
05321,롯데호텔백화점(서면역),138-1,10분,2020/06/09 17:06:40
05277,서면부속상가,138-1,11분,2020/06/09 17:06:42
05253,NC서면점,138-1,12분,2020/06/09 17:06:44
05257,전포사거리,138-1,1분,2020/06/09 17:06:45
05259,경남공고(전포역),138-1,2분,2020/06/09 17:06:47
07034,문전교차로,138-1,4분,2020/06/09 17:06:49
07168,국제금융센터(부산은행역),138-1,5분,2020/06/09 17:06:50
07035,성동초등학교후문,138-1,6분,2020/06/09 17:06:52
07067,국제금융센터(부산은행역),138-1,10분,2020/06/09 17:06:53
07043,문전교차로,138-1,10분,2020/06/09 17:06:55
05356,경남공고(전포역),138-1,12분,2020/06/09 17:06:56
05357,전포사거리,138-1,13분,2020/06/09 17:06:58
05358,NC서면점,138-1,16분,2020/06/09 17:06:59
05190,롯데호텔백화점(서면역),138-1,5분,2020/06/09 17:07:01
05192,부암역.당감입구,138-1,7분,2020/06/09 17:07:02
05340,진양교차로,138-1,9분,2020/06/09 17:07:04
05155,당감1치안센터,138-1,10분,2020/06/09 17:07:05
05153,당평초등학교,138-1,12분,2020/06/09 17:07:07
05292,당감3동우체국,138-1,13분,2020/06/09 17:07:08
05101,개금주공아파트,138-1,14분,2020/06/09 17:07:10
05102,개포초등학교,138-1,14분,2020/06/09 17:07:12
05103,한국신발관,138-1,16분,2020/06/09 17:07:13
05104,개금3동주민센터,138-1,17분,2020/06/09 17:07:15
05108,개금역.개금초등학교,138-1,18분,2020/06/09 17:07:16
05110,냉정고개,138-1,,2020/06/09 17:07:18
15111,경남정보대(냉정역),138-1,,2020/06/09 17:07:20
15117,럭키아파트(주례역),138-1,1분,2020/06/09 17:07:21
15121,주례1동주민센터,138-1,3분,2020/06/09 17:07:23
15283,온골마을입구,138-1,3분,2020/06/09 17:07:25
15098,북부산세무서(감전역),138-1,4분,2020/06/09 17:07:26
15081,삼대한의원,138-1,6분,2020/06/09 17:07:28
15254,사상우체국,138-1,6분,2020/06/09 17:07:29
15073,서부시외버스터미널(사상역),138-1,10분,2020/06/09 17:07:31
15069,르네시떼,138-1,14분,2020/06/09 17:07:33
15085,감전동수문앞,138-1,16분,2020/06/09 17:07:34
15143,감전동,138-1,17분,2020/06/09 17:07:36
15072,서부시외버스터미널(사상역),138-1,7분,2020/06/09 17:07:37
15255,사상우체국,138-1,9분,2020/06/09 17:07:39
15082,삼대한의원,138-1,9분,2020/06/09 17:07:41
15097,북부산세무서(감전역),138-1,,2020/06/09 17:07:42
15284,온골마을입구,138-1,,2020/06/09 17:07:44
15122,주례1동주민센터,138-1,1분,2020/06/09 17:07:45
15118,럭키아파트(주례역),138-1,3분,2020/06/09 17:07:47
15115,좋은삼선병원,138-1,5분,2020/06/09 17:07:49
15113,경남정보대(냉정역),138-1,6분,2020/06/09 17:07:50
05112,냉정고개,138-1,7분,2020/06/09 17:07:52
05146,개금역.개금초등학교,138-1,8분,2020/06/09 17:07:53
05147,개금3동주민센터,138-1,8분,2020/06/09 17:07:55
05148,한국신발관,138-1,9분,2020/06/09 17:07:57
05149,개포초등학교,138-1,10분,2020/06/09 17:07:58
05150,개금주공아파트,138-1,11분,2020/06/09 17:08:00
05152,당평초등학교,138-1,1분,2020/06/09 17:08:01
05154,당감1치안센터,138-1,2분,2020/06/09 17:08:03
05158,진양교차로,138-1,3분,2020/06/09 17:08:04
05193,부암역.당감입구,138-1,5분,2020/06/09 17:08:06
05321,롯데호텔백화점(서면역),138-1,8분,2020/06/09 17:08:07
05277,서면부속상가,138-1,10분,2020/06/09 17:08:09
05253,NC서면점,138-1,11분,2020/06/09 17:08:10
05257,전포사거리,138-1,12분,2020/06/09 17:08:12
05259,경남공고(전포역),138-1,13분,2020/06/09 17:08:13
07034,문전교차로,138-1,2분,2020/06/09 17:08:15
07168,국제금융센터(부산은행역),138-1,3분,2020/06/09 17:08:16
07035,성동초등학교후문,138-1,4분,2020/06/09 17:08:18
07067,국제금융센터(부산은행역),138-1,9분,2020/06/09 17:08:19
07043,문전교차로,138-1,9분,2020/06/09 17:08:21
05356,경남공고(전포역),138-1,12분,2020/06/09 17:08:22
05357,전포사거리,138-1,12분,2020/06/09 17:08:24
05358,NC서면점,138-1,15분,2020/06/09 17:08:25
05190,롯데호텔백화점(서면역),138-1,5분,2020/06/09 17:08:27
05192,부암역.당감입구,138-1,6분,2020/06/09 17:08:28
05340,진양교차로,138-1,9분,2020/06/09 17:08:30
05155,당감1치안센터,138-1,9분,2020/06/09 17:08:32
05153,당평초등학교,138-1,11분,2020/06/09 17:08:33
05292,당감3동우체국,138-1,12분,2020/06/09 17:08:35
05101,개금주공아파트,138-1,13분,2020/06/09 17:08:36
05102,개포초등학교,138-1,14분,2020/06/09 17:08:38
05103,한국신발관,138-1,16분,2020/06/09 17:08:39
05104,개금3동주민센터,138-1,16분,2020/06/09 17:08:41
05108,개금역.개금초등학교,138-1,17분,2020/06/09 17:08:42
05110,냉정고개,138-1,19분,2020/06/09 17:08:44
15111,경남정보대(냉정역),138-1,19분,2020/06/09 17:08:46
15117,럭키아파트(주례역),138-1,,2020/06/09 17:08:47
15121,주례1동주민센터,138-1,2분,2020/06/09 17:08:49
15283,온골마을입구,138-1,2분,2020/06/09 17:08:50
15098,북부산세무서(감전역),138-1,3분,2020/06/09 17:08:52
15081,삼대한의원,138-1,5분,2020/06/09 17:08:54
15254,사상우체국,138-1,5분,2020/06/09 17:08:55
15073,서부시외버스터미널(사상역),138-1,10분,2020/06/09 17:08:57
15069,르네시떼,138-1,13분,2020/06/09 17:08:58
15085,감전동수문앞,138-1,15분,2020/06/09 17:09:00
15143,감전동,138-1,17분,2020/06/09 17:09:01
15072,서부시외버스터미널(사상역),138-1,6분,2020/06/09 17:09:03
15255,사상우체국,138-1,7분,2020/06/09 17:09:04
15082,삼대한의원,138-1,8분,2020/06/09 17:09:06
15097,북부산세무서(감전역),138-1,9분,2020/06/09 17:09:07
15284,온골마을입구,138-1,10분,2020/06/09 17:09:09
15122,주례1동주민센터,138-1,,2020/06/09 17:09:11
15118,럭키아파트(주례역),138-1,2분,2020/06/09 17:09:12
15115,좋은삼선병원,138-1,4분,2020/06/09 17:09:14
15113,경남정보대(냉정역),138-1,5분,2020/06/09 17:09:16
05112,냉정고개,138-1,6분,2020/06/09 17:09:17
05146,개금역.개금초등학교,138-1,7분,2020/06/09 17:09:19
05147,개금3동주민센터,138-1,7분,2020/06/09 17:09:20
05148,한국신발관,138-1,8분,2020/06/09 17:09:22
05149,개포초등학교,138-1,9분,2020/06/09 17:09:23
05150,개금주공아파트,138-1,10분,2020/06/09 17:09:25
05152,당평초등학교,138-1,11분,2020/06/09 17:09:26
05154,당감1치안센터,138-1,,2020/06/09 17:09:28
05158,진양교차로,138-1,1분,2020/06/09 17:09:30
05193,부암역.당감입구,138-1,3분,2020/06/09 17:09:31
05321,롯데호텔백화점(서면역),138-1,6분,2020/06/09 17:09:33
05277,서면부속상가,138-1,8분,2020/06/09 17:09:34
05253,NC서면점,138-1,9분,2020/06/09 17:09:36
05257,전포사거리,138-1,11분,2020/06/09 17:09:37
05259,경남공고(전포역),138-1,11분,2020/06/09 17:09:39
07034,문전교차로,138-1,1분,2020/06/09 17:09:40
07168,국제금융센터(부산은행역),138-1,2분,2020/06/09 17:09:42
07035,성동초등학교후문,138-1,4분,2020/06/09 17:09:43
07067,국제금융센터(부산은행역),138-1,8분,2020/06/09 17:09:45
07043,문전교차로,138-1,8분,2020/06/09 17:09:46
05356,경남공고(전포역),138-1,10분,2020/06/09 17:09:48
05357,전포사거리,138-1,11분,2020/06/09 17:09:49
05358,NC서면점,138-1,13분,2020/06/09 17:09:51
05190,롯데호텔백화점(서면역),138-1,4분,2020/06/09 17:09:52
05192,부암역.당감입구,138-1,6분,2020/06/09 17:09:54
05340,진양교차로,138-1,8분,2020/06/09 17:09:55
05155,당감1치안센터,138-1,9분,2020/06/09 17:09:57
05153,당평초등학교,138-1,11분,2020/06/09 17:09:58
05292,당감3동우체국,138-1,11분,2020/06/09 17:10:00
05101,개금주공아파트,138-1,12분,2020/06/09 17:10:01
05102,개포초등학교,138-1,13분,2020/06/09 17:10:03
05103,한국신발관,138-1,15분,2020/06/09 17:10:05
05104,개금3동주민센터,138-1,16분,2020/06/09 17:10:06
05108,개금역.개금초등학교,138-1,17분,2020/06/09 17:10:08
05110,냉정고개,138-1,18분,2020/06/09 17:10:09
15111,경남정보대(냉정역),138-1,18분,2020/06/09 17:10:11
15117,럭키아파트(주례역),138-1,20분,2020/06/09 17:10:13
15121,주례1동주민센터,138-1,1분,2020/06/09 17:10:14
15283,온골마을입구,138-1,2분,2020/06/09 17:10:16
15098,북부산세무서(감전역),138-1,2분,2020/06/09 17:10:18
15081,삼대한의원,138-1,4분,2020/06/09 17:10:19
15254,사상우체국,138-1,4분,2020/06/09 17:10:21
15073,서부시외버스터미널(사상역),138-1,9분,2020/06/09 17:10:22
15069,르네시떼,138-1,12분,2020/06/09 17:10:24
15085,감전동수문앞,138-1,14분,2020/06/09 17:10:25
15143,감전동,138-1,16분,2020/06/09 17:10:27
15072,서부시외버스터미널(사상역),138-1,5분,2020/06/09 17:10:29
15255,사상우체국,138-1,6분,2020/06/09 17:10:30
15082,삼대한의원,138-1,7분,2020/06/09 17:10:32
15097,북부산세무서(감전역),138-1,8분,2020/06/09 17:10:34
15284,온골마을입구,138-1,9분,2020/06/09 17:10:35
15122,주례1동주민센터,138-1,,2020/06/09 17:10:37
15118,럭키아파트(주례역),138-1,2분,2020/06/09 17:10:39
15115,좋은삼선병원,138-1,4분,2020/06/09 17:10:40
15113,경남정보대(냉정역),138-1,5분,2020/06/09 17:10:42
05112,냉정고개,138-1,6분,2020/06/09 17:10:44
05146,개금역.개금초등학교,138-1,7분,2020/06/09 17:10:45
05147,개금3동주민센터,138-1,7분,2020/06/09 17:10:47
05148,한국신발관,138-1,8분,2020/06/09 17:10:49
05149,개포초등학교,138-1,9분,2020/06/09 17:10:50
05150,개금주공아파트,138-1,10분,2020/06/09 17:10:52
05152,당평초등학교,138-1,11분,2020/06/09 17:10:53
05154,당감1치안센터,138-1,12분,2020/06/09 17:10:55
05158,진양교차로,138-1,1분,2020/06/09 17:10:57
05193,부암역.당감입구,138-1,2분,2020/06/09 17:10:58
05321,롯데호텔백화점(서면역),138-1,5분,2020/06/09 17:11:00
05277,서면부속상가,138-1,7분,2020/06/09 17:11:02
05253,NC서면점,138-1,8분,2020/06/09 17:11:03
05257,전포사거리,138-1,10분,2020/06/09 17:11:05
05259,경남공고(전포역),138-1,10분,2020/06/09 17:11:06
07034,문전교차로,138-1,1분,2020/06/09 17:11:08
07168,국제금융센터(부산은행역),138-1,2분,2020/06/09 17:11:10
07035,성동초등학교후문,138-1,4분,2020/06/09 17:11:11
07067,국제금융센터(부산은행역),138-1,6분,2020/06/09 17:11:13
07043,문전교차로,138-1,6분,2020/06/09 17:11:14
05356,경남공고(전포역),138-1,9분,2020/06/09 17:11:16
05357,전포사거리,138-1,9분,2020/06/09 17:11:17
05358,NC서면점,138-1,12분,2020/06/09 17:11:19
05190,롯데호텔백화점(서면역),138-1,4분,2020/06/09 17:11:20
05192,부암역.당감입구,138-1,6분,2020/06/09 17:11:22
05340,진양교차로,138-1,8분,2020/06/09 17:11:24
05155,당감1치안센터,138-1,9분,2020/06/09 17:11:25
05153,당평초등학교,138-1,11분,2020/06/09 17:11:27
05292,당감3동우체국,138-1,11분,2020/06/09 17:11:28
05101,개금주공아파트,138-1,12분,2020/06/09 17:11:30
05102,개포초등학교,138-1,13분,2020/06/09 17:11:31
05103,한국신발관,138-1,15분,2020/06/09 17:11:33
05104,개금3동주민센터,138-1,16분,2020/06/09 17:11:35
05108,개금역.개금초등학교,138-1,17분,2020/06/09 17:11:36
05110,냉정고개,138-1,18분,2020/06/09 17:11:38
15111,경남정보대(냉정역),138-1,18분,2020/06/09 17:11:39
15117,럭키아파트(주례역),138-1,17분,2020/06/09 17:11:41
15121,주례1동주민센터,138-1,,2020/06/09 17:11:43
15283,온골마을입구,138-1,1분,2020/06/09 17:11:44
15098,북부산세무서(감전역),138-1,1분,2020/06/09 17:11:46
15081,삼대한의원,138-1,3분,2020/06/09 17:11:48
15254,사상우체국,138-1,3분,2020/06/09 17:11:49
15073,서부시외버스터미널(사상역),138-1,8분,2020/06/09 17:11:51
15069,르네시떼,138-1,11분,2020/06/09 17:11:53
15085,감전동수문앞,138-1,13분,2020/06/09 17:11:54
15143,감전동,138-1,15분,2020/06/09 17:11:56
15072,서부시외버스터미널(사상역),138-1,5분,2020/06/09 17:11:57
15255,사상우체국,138-1,6분,2020/06/09 17:11:59
15082,삼대한의원,138-1,7분,2020/06/09 17:12:01
15097,북부산세무서(감전역),138-1,8분,2020/06/09 17:12:02
