0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
07016,대연동제일은행,40,3분,2020/06/06 07:05:13
07063,못골시장,40,5분,2020/06/06 07:05:14
07165,남구청(못골역),40,6분,2020/06/06 07:05:16
07058,대연고개,40,7분,2020/06/06 07:05:18
07053,지게골역,40,8분,2020/06/06 07:05:19
07047,문현교차로,40,10분,2020/06/06 07:05:21
03143,자성대,40,,2020/06/06 07:05:22
03134,부산진시장,40,2분,2020/06/06 07:05:24
03108,부산진역,40,5분,2020/06/06 07:05:25
03097,YMCA,40,7분,2020/06/06 07:05:27
03089,초량역,40,7분,2020/06/06 07:05:28
03058,부산역,40,9분,2020/06/06 07:05:30
01033,영주동,40,12분,2020/06/06 07:05:32
01042,중앙동(중앙역),40,12분,2020/06/06 07:05:33
01047,제일은행앞,40,14분,2020/06/06 07:05:35
01097,국제시장,40,15분,2020/06/06 07:05:36
01112,보수동책방골목,40,16분,2020/06/06 07:05:38
01090,보수사거리,40,18분,2020/06/06 07:05:39
02061,영락교회,40,18분,2020/06/06 07:05:41
02058,동아대부민캠퍼스,40,1분,2020/06/06 07:05:42
02053,서부교회,40,2분,2020/06/06 07:05:44
02062,영락교회,40,13분,2020/06/06 07:05:45
01091,보수사거리,40,,2020/06/06 07:05:47
01111,보수동책방골목,40,1분,2020/06/06 07:05:48
01093,국제시장,40,1분,2020/06/06 07:05:50
01096,국제시장.부산근대역사관,40,2분,2020/06/06 07:05:52
01041,중앙동(중앙역),40,5분,2020/06/06 07:05:53
01032,영주동,40,6분,2020/06/06 07:05:55
03063,부산역,40,8분,2020/06/06 07:05:56
03092,초량역,40,12분,2020/06/06 07:05:58
03096,YMCA,40,13분,2020/06/06 07:05:59
03122,부산진역,40,13분,2020/06/06 07:06:01
03132,부산진시장,40,3분,2020/06/06 07:06:02
03148,범일역,40,3분,2020/06/06 07:06:04
03149,자유시장,40,4분,2020/06/06 07:06:06
03144,시민회관,40,5분,2020/06/06 07:06:07
07051,문현교차로,40,9분,2020/06/06 07:06:09
07052,지게골역,40,10분,2020/06/06 07:06:10
07231,대연고개,40,11분,2020/06/06 07:06:12
07164,남구청(못골역),40,11분,2020/06/06 07:06:14
07061,못골시장,40,13분,2020/06/06 07:06:15
07015,대연동제일은행,40,,2020/06/06 07:06:17
07014,경성대학교,40,1분,2020/06/06 07:06:18
07007,경성대 부경대역,40,3분,2020/06/06 07:06:20
14083,남천역,40,5분,2020/06/06 07:06:21
14082,금련산청소년수련원,40,7분,2020/06/06 07:06:23
14072,광안2동우편취급국,40,9분,2020/06/06 07:06:24
14070,수영중학교,40,10분,2020/06/06 07:06:26
14061,광안역,40,12분,2020/06/06 07:06:27
14053,수영역,40,13분,2020/06/06 07:06:29
14094,수영교차로(수영역),40,2분,2020/06/06 07:06:30
14031,수영현대아파트(민락역),40,4분,2020/06/06 07:06:32
09137,신세계센텀시티,40,6분,2020/06/06 07:06:34
09136,센텀시티역 벡스코,40,7분,2020/06/06 07:06:35
09718,올림픽교차로 환승센터,40,13분,2020/06/06 07:06:37
09720,올림픽교차로,40,15분,2020/06/06 07:06:38
09722,부산문화여고,40,15분,2020/06/06 07:06:40
09724,동백역,40,16분,2020/06/06 07:06:41
09728,운촌,40,17분,2020/06/06 07:06:43
09101,신동아아파트,40,20분,2020/06/06 07:06:44
09098,우1치안센터,40,21분,2020/06/06 07:06:46
09095,해운대관광고등학교,40,21분,2020/06/06 07:06:47
09092,우일시장,40,23분,2020/06/06 07:06:49
09253,해운대구청어귀삼거리,40,25분,2020/06/06 07:06:50
09091,건널목삼거리,40,25분,2020/06/06 07:06:52
09078,해운대고교,40,26분,2020/06/06 07:06:54
09067,부대앞,40,28분,2020/06/06 07:06:55
09069,양운초등학교,40,29분,2020/06/06 07:06:57
09064,대림3차아파트,40,29분,2020/06/06 07:06:58
09055,대림1차아파트,40,31분,2020/06/06 07:06:59
09052,대동상가,40,31분,2020/06/06 07:07:01
09048,동부아파트,40,32분,2020/06/06 07:07:03
09045,동신아파트,40,33분,2020/06/06 07:07:04
09043,부흥고 해운대백병원,40,34분,2020/06/06 07:07:06
09258,대우2차아파트,40,35분,2020/06/06 07:07:07
09011,송정1단지주공,40,39분,2020/06/06 07:07:09
09049,송정해수욕장입구,40,39분,2020/06/06 07:07:10
09007,동해선 송정역,40,41분,2020/06/06 07:07:12
09727,운촌,40,13분,2020/06/06 07:07:13
09723,동백역,40,,2020/06/06 07:07:15
09721,부산문화여고,40,1분,2020/06/06 07:07:16
09719,올림픽교차로,40,2분,2020/06/06 07:07:18
09717,벡스코 시립미술관,40,4분,2020/06/06 07:07:20
09259,센텀시티역 벡스코,40,5분,2020/06/06 07:07:21
09138,신세계센텀시티,40,6분,2020/06/06 07:07:23
14030,수영현대아파트(민락역),40,9분,2020/06/06 07:07:25
14046,수영교차로(수영역),40,,2020/06/06 07:07:26
14056,수영구보건소,40,2분,2020/06/06 07:07:28
14059,광안역,40,4분,2020/06/06 07:07:30
14071,수영중학교,40,5분,2020/06/06 07:07:31
14074,금련산역,40,6분,2020/06/06 07:07:33
14080,금련산청소년수련원,40,8분,2020/06/06 07:07:34
14087,대남교차로(남천역),40,10분,2020/06/06 07:07:36
07006,경성대 부경대역,40,12분,2020/06/06 07:07:38
07013,경성대학교,40,,2020/06/06 07:07:39
07016,대연동제일은행,40,1분,2020/06/06 07:07:41
07063,못골시장,40,3분,2020/06/06 07:07:43
07165,남구청(못골역),40,4분,2020/06/06 07:07:44
07058,대연고개,40,5분,2020/06/06 07:07:46
07053,지게골역,40,6분,2020/06/06 07:07:47
07047,문현교차로,40,8분,2020/06/06 07:07:49
03143,자성대,40,10분,2020/06/06 07:07:50
03134,부산진시장,40,11분,2020/06/06 07:07:52
03108,부산진역,40,3분,2020/06/06 07:07:54
03097,YMCA,40,4분,2020/06/06 07:07:55
03089,초량역,40,5분,2020/06/06 07:07:57
03058,부산역,40,7분,2020/06/06 07:07:58
01033,영주동,40,9분,2020/06/06 07:08:00
01042,중앙동(중앙역),40,10분,2020/06/06 07:08:01
01047,제일은행앞,40,11분,2020/06/06 07:08:03
01097,국제시장,40,13분,2020/06/06 07:08:04
01112,보수동책방골목,40,14분,2020/06/06 07:08:06
01090,보수사거리,40,15분,2020/06/06 07:08:08
02061,영락교회,40,16분,2020/06/06 07:08:09
02058,동아대부민캠퍼스,40,17분,2020/06/06 07:08:11
02053,서부교회,40,,2020/06/06 07:08:12
02062,영락교회,40,13분,2020/06/06 07:08:14
01091,보수사거리,40,14분,2020/06/06 07:08:15
01111,보수동책방골목,40,15분,2020/06/06 07:08:17
01093,국제시장,40,16분,2020/06/06 07:08:19
01096,국제시장.부산근대역사관,40,17분,2020/06/06 07:08:20
01041,중앙동(중앙역),40,2분,2020/06/06 07:08:22
01032,영주동,40,3분,2020/06/06 07:08:23
03063,부산역,40,5분,2020/06/06 07:08:25
03092,초량역,40,9분,2020/06/06 07:08:26
03096,YMCA,40,10분,2020/06/06 07:08:28
03122,부산진역,40,11분,2020/06/06 07:08:30
03132,부산진시장,40,14분,2020/06/06 07:08:31
03148,범일역,40,,2020/06/06 07:08:33
03149,자유시장,40,,2020/06/06 07:08:34
03144,시민회관,40,2분,2020/06/06 07:08:36
07051,문현교차로,40,5분,2020/06/06 07:08:37
07052,지게골역,40,6분,2020/06/06 07:08:39
07231,대연고개,40,7분,2020/06/06 07:08:40
07164,남구청(못골역),40,8분,2020/06/06 07:08:42
07061,못골시장,40,10분,2020/06/06 07:08:43
