0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
03002,범곡교차로,17,6분,2020/06/10 17:04:00
03136,좌천동가구거리(좌천역),17,7분,2020/06/10 17:04:01
03107,봉생병원,17,9분,2020/06/10 17:04:03
03111,부산진역,17,,2020/06/10 17:04:04
03099,고관입구,17,1분,2020/06/10 17:04:06
03082,초량역,17,3분,2020/06/10 17:04:07
03054,부산역,17,,2020/06/10 17:04:09
01031,영주동,17,1분,2020/06/10 17:04:11
01042,중앙동(중앙역),17,3분,2020/06/10 17:04:12
01056,부산데파트,17,4분,2020/06/10 17:04:14
01073,남포동,17,6분,2020/06/10 17:04:16
02091,자갈치역.충무동교차로,17,8분,2020/06/10 17:04:17
02102,남부민시장입구,17,10분,2020/06/10 17:04:19
02109,남부민초등학교,17,11분,2020/06/10 17:04:20
02114,천마우편취급국,17,12분,2020/06/10 17:04:22
02122,남부민2동주민센터,17,1분,2020/06/10 17:04:23
02123,부산관광고교,17,1분,2020/06/10 17:04:25
02124,신익아파트,17,2분,2020/06/10 17:04:26
01041,중앙동(중앙역),17,3분,2020/06/10 17:04:28
01032,영주동,17,4분,2020/06/10 17:04:29
03060,부산역,17,6분,2020/06/10 17:04:31
03095,YMCA,17,1분,2020/06/10 17:04:33
03120,부산진역,17,2분,2020/06/10 17:04:34
03138,좌천동가구거리(좌천역),17,4분,2020/06/10 17:04:36
03175,한성기린아파트,17,,2020/06/10 17:04:37
03015,범곡교차로,17,1분,2020/06/10 17:04:39
05227,범내골역,17,,2020/06/10 17:04:40
05712,서면한전,17,2분,2020/06/10 17:04:42
05710,서면역.서면지하상가,17,2분,2020/06/10 17:04:43
05189,롯데호텔백화점(서면역),17,6분,2020/06/10 17:04:45
05192,부암역.당감입구,17,8분,2020/06/10 17:04:47
05340,진양교차로,17,10분,2020/06/10 17:04:48
05155,당감1치안센터,17,11분,2020/06/10 17:04:50
05087,당감초등학교,17,1분,2020/06/10 17:04:51
05084,화승삼성아파트,17,4분,2020/06/10 17:04:53
05320,(구)당감4동주민센터,17,5분,2020/06/10 17:04:54
05008,청수탕,17,5분,2020/06/10 17:04:56
05074,용사촌입구,17,6분,2020/06/10 17:04:57
05302,동원초등학교,17,6분,2020/06/10 17:04:59
05290,선암사입구,17,8분,2020/06/10 17:05:00
05236,서면시장,17,6분,2020/06/10 17:05:02
05233,서면복개로,17,1분,2020/06/10 17:05:03
05228,범내골역,17,4분,2020/06/10 17:05:05
03002,범곡교차로,17,6분,2020/06/10 17:05:06
03136,좌천동가구거리(좌천역),17,7분,2020/06/10 17:05:08
03107,봉생병원,17,9분,2020/06/10 17:05:09
03111,부산진역,17,10분,2020/06/10 17:05:11
03099,고관입구,17,,2020/06/10 17:05:12
03082,초량역,17,2분,2020/06/10 17:05:14
03054,부산역,17,,2020/06/10 17:05:15
01031,영주동,17,1분,2020/06/10 17:05:17
01042,중앙동(중앙역),17,3분,2020/06/10 17:05:19
01056,부산데파트,17,4분,2020/06/10 17:05:20
01073,남포동,17,6분,2020/06/10 17:05:22
02091,자갈치역.충무동교차로,17,8분,2020/06/10 17:05:23
02102,남부민시장입구,17,10분,2020/06/10 17:05:25
02109,남부민초등학교,17,11분,2020/06/10 17:05:26
02114,천마우편취급국,17,12분,2020/06/10 17:05:28
02122,남부민2동주민센터,17,13분,2020/06/10 17:05:29
02123,부산관광고교,17,13분,2020/06/10 17:05:31
02124,신익아파트,17,,2020/06/10 17:05:32
01041,중앙동(중앙역),17,2분,2020/06/10 17:05:34
01032,영주동,17,2분,2020/06/10 17:05:36
03060,부산역,17,5분,2020/06/10 17:05:37
03095,YMCA,17,,2020/06/10 17:05:39
03120,부산진역,17,1분,2020/06/10 17:05:41
03138,좌천동가구거리(좌천역),17,3분,2020/06/10 17:05:42
03175,한성기린아파트,17,4분,2020/06/10 17:05:44
03015,범곡교차로,17,5분,2020/06/10 17:05:45
05227,범내골역,17,2분,2020/06/10 17:05:47
05712,서면한전,17,1분,2020/06/10 17:05:49
05710,서면역.서면지하상가,17,2분,2020/06/10 17:05:50
05189,롯데호텔백화점(서면역),17,6분,2020/06/10 17:05:52
05192,부암역.당감입구,17,8분,2020/06/10 17:05:54
05340,진양교차로,17,10분,2020/06/10 17:05:55
05155,당감1치안센터,17,11분,2020/06/10 17:05:57
05087,당감초등학교,17,,2020/06/10 17:05:59
05084,화승삼성아파트,17,2분,2020/06/10 17:06:00
05320,(구)당감4동주민센터,17,3분,2020/06/10 17:06:02
05008,청수탕,17,4분,2020/06/10 17:06:03
05074,용사촌입구,17,5분,2020/06/10 17:06:05
05302,동원초등학교,17,5분,2020/06/10 17:06:06
05290,선암사입구,17,7분,2020/06/10 17:06:08
05236,서면시장,17,6분,2020/06/10 17:06:09
05233,서면복개로,17,7분,2020/06/10 17:06:11
05228,범내골역,17,1분,2020/06/10 17:06:12
03002,범곡교차로,17,3분,2020/06/10 17:06:14
03136,좌천동가구거리(좌천역),17,4분,2020/06/10 17:06:15
03107,봉생병원,17,6분,2020/06/10 17:06:17
03111,부산진역,17,8분,2020/06/10 17:06:18
03099,고관입구,17,8분,2020/06/10 17:06:20
03082,초량역,17,2분,2020/06/10 17:06:21
03054,부산역,17,4분,2020/06/10 17:06:23
01031,영주동,17,,2020/06/10 17:06:25
01042,중앙동(중앙역),17,2분,2020/06/10 17:06:26
01056,부산데파트,17,3분,2020/06/10 17:06:28
01073,남포동,17,5분,2020/06/10 17:06:30
02091,자갈치역.충무동교차로,17,7분,2020/06/10 17:06:31
02102,남부민시장입구,17,9분,2020/06/10 17:06:33
02109,남부민초등학교,17,10분,2020/06/10 17:06:34
02114,천마우편취급국,17,11분,2020/06/10 17:06:36
02122,남부민2동주민센터,17,12분,2020/06/10 17:06:37
02123,부산관광고교,17,13분,2020/06/10 17:06:39
02124,신익아파트,17,14분,2020/06/10 17:06:40
01041,중앙동(중앙역),17,1분,2020/06/10 17:06:42
01032,영주동,17,2분,2020/06/10 17:06:43
03060,부산역,17,4분,2020/06/10 17:06:45
03095,YMCA,17,8분,2020/06/10 17:06:47
03120,부산진역,17,,2020/06/10 17:06:48
03138,좌천동가구거리(좌천역),17,2분,2020/06/10 17:06:50
03175,한성기린아파트,17,4분,2020/06/10 17:06:51
03015,범곡교차로,17,5분,2020/06/10 17:06:53
05227,범내골역,17,2분,2020/06/10 17:06:54
05712,서면한전,17,4분,2020/06/10 17:06:56
05710,서면역.서면지하상가,17,,2020/06/10 17:06:58
05189,롯데호텔백화점(서면역),17,4분,2020/06/10 17:06:59
05192,부암역.당감입구,17,6분,2020/06/10 17:07:01
05340,진양교차로,17,8분,2020/06/10 17:07:02
05155,당감1치안센터,17,9분,2020/06/10 17:07:04
05087,당감초등학교,17,11분,2020/06/10 17:07:06
05084,화승삼성아파트,17,2분,2020/06/10 17:07:07
05320,(구)당감4동주민센터,17,3분,2020/06/10 17:07:09
05008,청수탕,17,4분,2020/06/10 17:07:10
05074,용사촌입구,17,4분,2020/06/10 17:07:12
05302,동원초등학교,17,5분,2020/06/10 17:07:13
05290,선암사입구,17,6분,2020/06/10 17:07:15
05236,서면시장,17,4분,2020/06/10 17:07:16
05233,서면복개로,17,5분,2020/06/10 17:07:18
05228,범내골역,17,8분,2020/06/10 17:07:19
03002,범곡교차로,17,2분,2020/06/10 17:07:21
03136,좌천동가구거리(좌천역),17,3분,2020/06/10 17:07:22
03107,봉생병원,17,5분,2020/06/10 17:07:24
03111,부산진역,17,6분,2020/06/10 17:07:26
03099,고관입구,17,7분,2020/06/10 17:07:27
03082,초량역,17,1분,2020/06/10 17:07:29
03054,부산역,17,3분,2020/06/10 17:07:30
01031,영주동,17,4분,2020/06/10 17:07:32
01042,중앙동(중앙역),17,1분,2020/06/10 17:07:33
01056,부산데파트,17,2분,2020/06/10 17:07:35
01073,남포동,17,4분,2020/06/10 17:07:37
02091,자갈치역.충무동교차로,17,6분,2020/06/10 17:07:38
02102,남부민시장입구,17,8분,2020/06/10 17:07:40
02109,남부민초등학교,17,9분,2020/06/10 17:07:41
02114,천마우편취급국,17,10분,2020/06/10 17:07:43
02122,남부민2동주민센터,17,11분,2020/06/10 17:07:44
02123,부산관광고교,17,12분,2020/06/10 17:07:46
02124,신익아파트,17,13분,2020/06/10 17:07:47
01041,중앙동(중앙역),17,,2020/06/10 17:07:49
01032,영주동,17,1분,2020/06/10 17:07:51
03060,부산역,17,3분,2020/06/10 17:07:52
03095,YMCA,17,7분,2020/06/10 17:07:54
03120,부산진역,17,,2020/06/10 17:07:56
03138,좌천동가구거리(좌천역),17,2분,2020/06/10 17:07:57
03175,한성기린아파트,17,3분,2020/06/10 17:07:59
03015,범곡교차로,17,4분,2020/06/10 17:08:00
05227,범내골역,17,2분,2020/06/10 17:08:02
05712,서면한전,17,4분,2020/06/10 17:08:04
05710,서면역.서면지하상가,17,,2020/06/10 17:08:05
05189,롯데호텔백화점(서면역),17,3분,2020/06/10 17:08:07
05192,부암역.당감입구,17,5분,2020/06/10 17:08:08
05340,진양교차로,17,8분,2020/06/10 17:08:10
05155,당감1치안센터,17,8분,2020/06/10 17:08:12
05087,당감초등학교,17,10분,2020/06/10 17:08:13
05084,화승삼성아파트,17,,2020/06/10 17:08:15
05320,(구)당감4동주민센터,17,1분,2020/06/10 17:08:16
05008,청수탕,17,2분,2020/06/10 17:08:18
05074,용사촌입구,17,3분,2020/06/10 17:08:19
05302,동원초등학교,17,3분,2020/06/10 17:08:21
05290,선암사입구,17,5분,2020/06/10 17:08:22
05236,서면시장,17,4분,2020/06/10 17:08:24
05233,서면복개로,17,5분,2020/06/10 17:08:25
05228,범내골역,17,8분,2020/06/10 17:08:27
03002,범곡교차로,17,2분,2020/06/10 17:08:28
03136,좌천동가구거리(좌천역),17,3분,2020/06/10 17:08:30
03107,봉생병원,17,5분,2020/06/10 17:08:31
03111,부산진역,17,6분,2020/06/10 17:08:33
03099,고관입구,17,7분,2020/06/10 17:08:34
03082,초량역,17,10분,2020/06/10 17:08:36
03054,부산역,17,2분,2020/06/10 17:08:38
01031,영주동,17,3분,2020/06/10 17:08:39
01042,중앙동(중앙역),17,,2020/06/10 17:08:41
01056,부산데파트,17,1분,2020/06/10 17:08:42
01073,남포동,17,3분,2020/06/10 17:08:44
02091,자갈치역.충무동교차로,17,4분,2020/06/10 17:08:45
02102,남부민시장입구,17,7분,2020/06/10 17:08:47
02109,남부민초등학교,17,8분,2020/06/10 17:08:48
02114,천마우편취급국,17,9분,2020/06/10 17:08:50
02122,남부민2동주민센터,17,10분,2020/06/10 17:08:51
02123,부산관광고교,17,10분,2020/06/10 17:08:53
02124,신익아파트,17,11분,2020/06/10 17:08:54
01041,중앙동(중앙역),17,,2020/06/10 17:08:56
01032,영주동,17,1분,2020/06/10 17:08:58
03060,부산역,17,3분,2020/06/10 17:09:00
03095,YMCA,17,7분,2020/06/10 17:09:01
03120,부산진역,17,8분,2020/06/10 17:09:03
03138,좌천동가구거리(좌천역),17,1분,2020/06/10 17:09:04
03175,한성기린아파트,17,3분,2020/06/10 17:09:06
03015,범곡교차로,17,3분,2020/06/10 17:09:08
05227,범내골역,17,1분,2020/06/10 17:09:09
05712,서면한전,17,2분,2020/06/10 17:09:11
05710,서면역.서면지하상가,17,3분,2020/06/10 17:09:13
05189,롯데호텔백화점(서면역),17,3분,2020/06/10 17:09:14
05192,부암역.당감입구,17,5분,2020/06/10 17:09:16
05340,진양교차로,17,7분,2020/06/10 17:09:17
05155,당감1치안센터,17,8분,2020/06/10 17:09:19
05087,당감초등학교,17,10분,2020/06/10 17:09:20
05084,화승삼성아파트,17,,2020/06/10 17:09:22
05320,(구)당감4동주민센터,17,1분,2020/06/10 17:09:24
05008,청수탕,17,2분,2020/06/10 17:09:25
05074,용사촌입구,17,3분,2020/06/10 17:09:27
05302,동원초등학교,17,3분,2020/06/10 17:09:28
05290,선암사입구,17,4분,2020/06/10 17:09:30
05236,서면시장,17,2분,2020/06/10 17:09:31
05233,서면복개로,17,4분,2020/06/10 17:09:33
05228,범내골역,17,6분,2020/06/10 17:09:34
03002,범곡교차로,17,2분,2020/06/10 17:09:36
03136,좌천동가구거리(좌천역),17,3분,2020/06/10 17:09:37
03107,봉생병원,17,5분,2020/06/10 17:09:39
03111,부산진역,17,6분,2020/06/10 17:09:41
03099,고관입구,17,7분,2020/06/10 17:09:42
03082,초량역,17,10분,2020/06/10 17:09:44
03054,부산역,17,2분,2020/06/10 17:09:45
01031,영주동,17,3분,2020/06/10 17:09:47
01042,중앙동(중앙역),17,4분,2020/06/10 17:09:49
01056,부산데파트,17,1분,2020/06/10 17:09:50
01073,남포동,17,3분,2020/06/10 17:09:52
02091,자갈치역.충무동교차로,17,4분,2020/06/10 17:09:54
02102,남부민시장입구,17,6분,2020/06/10 17:09:55
02109,남부민초등학교,17,8분,2020/06/10 17:09:57
02114,천마우편취급국,17,9분,2020/06/10 17:09:58
02122,남부민2동주민센터,17,10분,2020/06/10 17:10:00
02123,부산관광고교,17,10분,2020/06/10 17:10:01
02124,신익아파트,17,11분,2020/06/10 17:10:03
01041,중앙동(중앙역),17,5분,2020/06/10 17:10:04
01032,영주동,17,5분,2020/06/10 17:10:06
03060,부산역,17,2분,2020/06/10 17:10:07
03095,YMCA,17,6분,2020/06/10 17:10:09
03120,부산진역,17,7분,2020/06/10 17:10:11
03138,좌천동가구거리(좌천역),17,,2020/06/10 17:10:12
03175,한성기린아파트,17,2분,2020/06/10 17:10:14
03015,범곡교차로,17,3분,2020/06/10 17:10:15
05227,범내골역,17,5분,2020/06/10 17:10:17
05712,서면한전,17,1분,2020/06/10 17:10:18
05710,서면역.서면지하상가,17,2분,2020/06/10 17:10:20
05189,롯데호텔백화점(서면역),17,1분,2020/06/10 17:10:22
05192,부암역.당감입구,17,3분,2020/06/10 17:10:23
05340,진양교차로,17,5분,2020/06/10 17:10:25
05155,당감1치안센터,17,6분,2020/06/10 17:10:26
05087,당감초등학교,17,8분,2020/06/10 17:10:28
05084,화승삼성아파트,17,10분,2020/06/10 17:10:30
05320,(구)당감4동주민센터,17,,2020/06/10 17:10:31
05008,청수탕,17,,2020/06/10 17:10:33
05074,용사촌입구,17,1분,2020/06/10 17:10:34
05302,동원초등학교,17,1분,2020/06/10 17:10:36
05290,선암사입구,17,3분,2020/06/10 17:10:37
05236,서면시장,17,,2020/06/10 17:10:38
05233,서면복개로,17,3분,2020/06/10 17:10:40
05228,범내골역,17,4분,2020/06/10 17:10:41
03002,범곡교차로,17,6분,2020/06/10 17:10:43
03136,좌천동가구거리(좌천역),17,,2020/06/10 17:10:45
03107,봉생병원,17,3분,2020/06/10 17:10:47
03111,부산진역,17,4분,2020/06/10 17:10:48
03099,고관입구,17,5분,2020/06/10 17:10:50
03082,초량역,17,7분,2020/06/10 17:10:51
03054,부산역,17,1분,2020/06/10 17:10:53
01031,영주동,17,2분,2020/06/10 17:10:55
01042,중앙동(중앙역),17,3분,2020/06/10 17:10:56
01056,부산데파트,17,4분,2020/06/10 17:10:58
01073,남포동,17,2분,2020/06/10 17:10:59
02091,자갈치역.충무동교차로,17,3분,2020/06/10 17:11:01
02102,남부민시장입구,17,5분,2020/06/10 17:11:02
02109,남부민초등학교,17,7분,2020/06/10 17:11:04
02114,천마우편취급국,17,7분,2020/06/10 17:11:05
02122,남부민2동주민센터,17,9분,2020/06/10 17:11:07
02123,부산관광고교,17,9분,2020/06/10 17:11:08
02124,신익아파트,17,10분,2020/06/10 17:11:10
01041,중앙동(중앙역),17,3분,2020/06/10 17:11:12
01032,영주동,17,4분,2020/06/10 17:11:13
03060,부산역,17,2분,2020/06/10 17:11:15
03095,YMCA,17,6분,2020/06/10 17:11:16
03120,부산진역,17,7분,2020/06/10 17:11:18
03138,좌천동가구거리(좌천역),17,9분,2020/06/10 17:11:20
03175,한성기린아파트,17,1분,2020/06/10 17:11:21
03015,범곡교차로,17,2분,2020/06/10 17:11:23
05227,범내골역,17,4분,2020/06/10 17:11:25
05712,서면한전,17,1분,2020/06/10 17:11:26
05710,서면역.서면지하상가,17,2분,2020/06/10 17:11:28
05189,롯데호텔백화점(서면역),17,6분,2020/06/10 17:11:30
05192,부암역.당감입구,17,1분,2020/06/10 17:11:31
05340,진양교차로,17,4분,2020/06/10 17:11:33
05155,당감1치안센터,17,4분,2020/06/10 17:11:34
05087,당감초등학교,17,6분,2020/06/10 17:11:36
05084,화승삼성아파트,17,8분,2020/06/10 17:11:38
05320,(구)당감4동주민센터,17,10분,2020/06/10 17:11:39
05008,청수탕,17,10분,2020/06/10 17:11:41
05074,용사촌입구,17,,2020/06/10 17:11:42
05302,동원초등학교,17,,2020/06/10 17:11:44
05290,선암사입구,17,2분,2020/06/10 17:11:45
05236,서면시장,17,,2020/06/10 17:11:47
05233,서면복개로,17,2분,2020/06/10 17:11:48
05228,범내골역,17,4분,2020/06/10 17:11:50
03002,범곡교차로,17,6분,2020/06/10 17:11:51
03136,좌천동가구거리(좌천역),17,,2020/06/10 17:11:53
03107,봉생병원,17,2분,2020/06/10 17:11:55
03111,부산진역,17,3분,2020/06/10 17:11:56
03099,고관입구,17,4분,2020/06/10 17:11:58
03082,초량역,17,7분,2020/06/10 17:11:59
03054,부산역,17,,2020/06/10 17:12:01
01031,영주동,17,1분,2020/06/10 17:12:02
01042,중앙동(중앙역),17,2분,2020/06/10 17:12:04
01056,부산데파트,17,3분,2020/06/10 17:12:06
01073,남포동,17,1분,2020/06/10 17:12:07
02091,자갈치역.충무동교차로,17,2분,2020/06/10 17:12:09
02102,남부민시장입구,17,4분,2020/06/10 17:12:10
02109,남부민초등학교,17,6분,2020/06/10 17:12:12
02114,천마우편취급국,17,7분,2020/06/10 17:12:14
02122,남부민2동주민센터,17,8분,2020/06/10 17:12:15
02123,부산관광고교,17,8분,2020/06/10 17:12:17
02124,신익아파트,17,9분,2020/06/10 17:12:18
01041,중앙동(중앙역),17,3분,2020/06/10 17:12:20
01032,영주동,17,4분,2020/06/10 17:12:22
03060,부산역,17,1분,2020/06/10 17:12:23
03095,YMCA,17,5분,2020/06/10 17:12:25
03120,부산진역,17,6분,2020/06/10 17:12:26
03138,좌천동가구거리(좌천역),17,8분,2020/06/10 17:12:28
03175,한성기린아파트,17,,2020/06/10 17:12:30
03015,범곡교차로,17,1분,2020/06/10 17:12:31
05227,범내골역,17,4분,2020/06/10 17:12:33
05712,서면한전,17,5분,2020/06/10 17:12:34
05710,서면역.서면지하상가,17,,2020/06/10 17:12:36
05189,롯데호텔백화점(서면역),17,4분,2020/06/10 17:12:38
05192,부암역.당감입구,17,1분,2020/06/10 17:12:39
05340,진양교차로,17,3분,2020/06/10 17:12:41
05155,당감1치안센터,17,4분,2020/06/10 17:12:42
05087,당감초등학교,17,6분,2020/06/10 17:12:44
05084,화승삼성아파트,17,8분,2020/06/10 17:12:46
05320,(구)당감4동주민센터,17,9분,2020/06/10 17:12:47
05008,청수탕,17,10분,2020/06/10 17:12:49
05074,용사촌입구,17,11분,2020/06/10 17:12:50
05302,동원초등학교,17,11분,2020/06/10 17:12:52
