0,1,2
Bus_No,Bus_Location,Date
17,신평,2020/06/08_17:00:21
17,감천항제5부두,2020/06/08_17:00:21
17,알로이시오기념병원,2020/06/08_17:00:21
17,남부민초등학교,2020/06/08_17:00:21
17,자갈치입구(자갈치역),2020/06/08_17:00:21
17,서면역 서면지하상가,2020/06/08_17:00:21
17,범내골역,2020/06/08_17:00:21
17,좌천동가구거리(좌천역),2020/06/08_17:00:21
17,부산역,2020/06/08_17:00:21
17,화승삼성아파트,2020/06/08_17:00:21
17,화인아파트,2020/06/08_17:00:21
17,당감주공3단지상가,2020/06/08_17:00:21
17,청수탕,2020/06/08_17:00:21
17,당감1치안센터,2020/06/08_17:00:21
17,봉생병원,2020/06/08_17:00:21
17,서면복개로,2020/06/08_17:00:21
17,고관입구,2020/06/08_17:00:21
17,중앙동(중앙역),2020/06/08_17:00:21
17,남부민초등학교,2020/06/08_17:00:21
17,남성한빛가든,2020/06/08_17:00:21
17,부산천연가스발전소,2020/06/08_17:00:21
17,구평e편한세상입구,2020/06/08_17:00:21
17,신평,2020/06/08_17:00:21
17,신평,2020/06/08_17:00:40
17,감천항해양파출소,2020/06/08_17:00:40
17,알로이시오기념병원,2020/06/08_17:00:40
17,남부민초등학교,2020/06/08_17:00:40
17,남포동,2020/06/08_17:00:40
17,서면역 서면지하상가,2020/06/08_17:00:40
17,범내골역,2020/06/08_17:00:40
17,좌천동가구거리(좌천역),2020/06/08_17:00:40
17,부산역,2020/06/08_17:00:40
17,화승삼성아파트,2020/06/08_17:00:40
17,개원초등학교,2020/06/08_17:00:40
17,당감주공3단지상가,2020/06/08_17:00:40
17,당감동,2020/06/08_17:00:40
17,당감1치안센터,2020/06/08_17:00:40
17,봉생병원,2020/06/08_17:00:40
17,범내골역,2020/06/08_17:00:40
17,고관입구,2020/06/08_17:00:40
17,중앙동(중앙역),2020/06/08_17:00:40
17,남성한빛가든,2020/06/08_17:00:40
17,천마우편취급국,2020/06/08_17:00:40
17,부산천연가스발전소,2020/06/08_17:00:40
17,구평e편한세상입구,2020/06/08_17:00:40
17,신평,2020/06/08_17:00:40
17,신평,2020/06/08_17:01:00
17,감천항해양파출소,2020/06/08_17:01:00
17,알로이시오기념병원,2020/06/08_17:01:00
17,남부민초등학교,2020/06/08_17:01:00
17,남포동,2020/06/08_17:01:00
17,서면역 서면지하상가,2020/06/08_17:01:00
17,범내골역,2020/06/08_17:01:00
17,한성기린아파트,2020/06/08_17:01:00
17,부산역,2020/06/08_17:01:00
17,화승삼성아파트,2020/06/08_17:01:00
17,개원초등학교,2020/06/08_17:01:00
17,당감주공3단지상가,2020/06/08_17:01:00
17,당감동,2020/06/08_17:01:00
17,당감1치안센터,2020/06/08_17:01:00
17,봉생병원,2020/06/08_17:01:00
17,범내골역,2020/06/08_17:01:00
17,고관입구,2020/06/08_17:01:00
17,중앙동(중앙역),2020/06/08_17:01:00
17,남성한빛가든,2020/06/08_17:01:00
17,천마우편취급국,2020/06/08_17:01:00
17,부산천연가스발전소,2020/06/08_17:01:00
17,구평e편한세상입구,2020/06/08_17:01:00
17,신평,2020/06/08_17:01:00
17,신평,2020/06/08_17:01:19
17,감천항해양파출소,2020/06/08_17:01:19
17,알로이시오기념병원,2020/06/08_17:01:19
17,남부민초등학교,2020/06/08_17:01:19
17,남포동,2020/06/08_17:01:19
17,서면역 서면지하상가,2020/06/08_17:01:19
17,범내골역,2020/06/08_17:01:19
17,한성기린아파트,2020/06/08_17:01:19
17,부산역,2020/06/08_17:01:19
17,(구)당감4동주민센터,2020/06/08_17:01:19
17,국제백양아파트,2020/06/08_17:01:19
17,백양터널,2020/06/08_17:01:19
17,(구)당감4동주민센터,2020/06/08_17:01:19
17,봉생병원,2020/06/08_17:01:19
17,범내골역,2020/06/08_17:01:19
17,진양교차로,2020/06/08_17:01:19
17,고관입구,2020/06/08_17:01:19
17,부산데파트,2020/06/08_17:01:19
17,감천사거리,2020/06/08_17:01:19
17,천마우편취급국,2020/06/08_17:01:19
17,부산천연가스발전소,2020/06/08_17:01:19
17,구평e편한세상입구,2020/06/08_17:01:19
17,신평,2020/06/08_17:01:19
17,신평,2020/06/08_17:01:39
17,감천항해양파출소,2020/06/08_17:01:39
17,알로이시오기념병원,2020/06/08_17:01:39
17,남부민시장입구,2020/06/08_17:01:39
17,남포동,2020/06/08_17:01:39
17,서면역 서면지하상가,2020/06/08_17:01:39
17,범내골역,2020/06/08_17:01:39
17,한성기린아파트,2020/06/08_17:01:39
17,YMCA,2020/06/08_17:01:39
17,(구)당감4동주민센터,2020/06/08_17:01:39
17,국제백양아파트,2020/06/08_17:01:39
17,백양터널,2020/06/08_17:01:39
17,(구)당감4동주민센터,2020/06/08_17:01:39
17,봉생병원,2020/06/08_17:01:39
17,범내골역,2020/06/08_17:01:39
17,진양교차로,2020/06/08_17:01:39
17,초량역,2020/06/08_17:01:39
17,부산데파트,2020/06/08_17:01:39
17,감천사거리,2020/06/08_17:01:39
