0,1,2
Bus_No,Bus_Location,Date
17,구평동주민센터,2020/06/03_17:01:11
17,부일전자디자인고교,2020/06/03_17:01:11
17,신익아파트,2020/06/03_17:01:11
17,남부민시장입구,2020/06/03_17:01:11
17,CJ대한통운,2020/06/03_17:01:11
17,범내골역,2020/06/03_17:01:11
17,부산진역,2020/06/03_17:01:11
17,당감1치안센터,2020/06/03_17:01:11
17,국제백양아파트,2020/06/03_17:01:11
17,화인아파트,2020/06/03_17:01:11
17,선암사입구,2020/06/03_17:01:11
17,선암사입구,2020/06/03_17:01:11
17,당감초등학교,2020/06/03_17:01:11
17,범내골역,2020/06/03_17:01:11
17,롯데호텔백화점(서면역),2020/06/03_17:01:11
17,고관입구,2020/06/03_17:01:11
17,영주동,2020/06/03_17:01:11
17,감천사거리,2020/06/03_17:01:11
17,천마우편취급국,2020/06/03_17:01:11
17,부산천연가스발전소,2020/06/03_17:01:11
17,감천항해양파출소,2020/06/03_17:01:11
17,신평,2020/06/03_17:01:11
17,구평동주민센터,2020/06/03_17:01:31
17,부일전자디자인고교,2020/06/03_17:01:31
17,신익아파트,2020/06/03_17:01:31
17,충무동교차로,2020/06/03_17:01:31
17,CJ대한통운,2020/06/03_17:01:31
17,범내골역,2020/06/03_17:01:31
17,좌천동가구거리(좌천역),2020/06/03_17:01:31
17,당감1치안센터,2020/06/03_17:01:31
17,국제백양아파트,2020/06/03_17:01:31
17,화인아파트,2020/06/03_17:01:31
17,선암사입구,2020/06/03_17:01:31
17,동원초등학교,2020/06/03_17:01:31
17,당감초등학교,2020/06/03_17:01:31
17,범내골역,2020/06/03_17:01:31
17,롯데호텔백화점(서면역),2020/06/03_17:01:31
17,고관입구,2020/06/03_17:01:31
17,영주동,2020/06/03_17:01:31
17,감천사거리,2020/06/03_17:01:31
17,천마우편취급국,2020/06/03_17:01:31
17,부산천연가스발전소,2020/06/03_17:01:31
17,감천항해양파출소,2020/06/03_17:01:31
17,신평,2020/06/03_17:01:31
17,구평동주민센터,2020/06/03_17:01:50
17,부일전자디자인고교,2020/06/03_17:01:50
17,신익아파트,2020/06/03_17:01:50
17,충무동교차로,2020/06/03_17:01:50
17,CJ대한통운,2020/06/03_17:01:50
17,범내골역,2020/06/03_17:01:50
17,좌천동가구거리(좌천역),2020/06/03_17:01:50
17,당감1치안센터,2020/06/03_17:01:50
17,국제백양아파트,2020/06/03_17:01:50
17,화인아파트,2020/06/03_17:01:50
17,선암사입구,2020/06/03_17:01:50
17,동원초등학교,2020/06/03_17:01:50
17,당감초등학교,2020/06/03_17:01:50
17,범내골역,2020/06/03_17:01:50
17,롯데호텔백화점(서면역),2020/06/03_17:01:50
17,초량역,2020/06/03_17:01:50
17,영주동,2020/06/03_17:01:50
17,남부민초등학교,2020/06/03_17:01:50
17,천마우편취급국,2020/06/03_17:01:50
17,부산천연가스발전소,2020/06/03_17:01:50
17,감천항해양파출소,2020/06/03_17:01:50
17,신평,2020/06/03_17:01:50
17,구평동주민센터,2020/06/03_17:02:10
17,부일전자디자인고교,2020/06/03_17:02:10
17,신익아파트,2020/06/03_17:02:10
17,충무동교차로,2020/06/03_17:02:10
17,CJ대한통운,2020/06/03_17:02:10
17,범내골역,2020/06/03_17:02:10
17,좌천동가구거리(좌천역),2020/06/03_17:02:10
17,당감1치안센터,2020/06/03_17:02:10
17,국제백양아파트,2020/06/03_17:02:10
17,화인아파트,2020/06/03_17:02:10
17,당감주공3단지상가,2020/06/03_17:02:10
17,용사촌입구,2020/06/03_17:02:10
17,당감1치안센터,2020/06/03_17:02:10
17,범내골역,2020/06/03_17:02:10
17,롯데호텔백화점(서면역),2020/06/03_17:02:10
17,초량역,2020/06/03_17:02:10
17,영주동,2020/06/03_17:02:10
17,남부민초등학교,2020/06/03_17:02:10
17,천마우편취급국,2020/06/03_17:02:10
17,부산천연가스발전소,2020/06/03_17:02:10
17,구평삼거리,2020/06/03_17:02:10
