0,1,2
Bus_No,Bus_Location,Date
17,대동중고등학교,2020/06/05_17:00:22
17,부일전자디자인고교,2020/06/05_17:00:22
17,신익아파트,2020/06/05_17:00:22
17,영합의원,2020/06/05_17:00:22
17,충무동교차로,2020/06/05_17:00:22
17,CJ대한통운,2020/06/05_17:00:22
17,범내골역,2020/06/05_17:00:22
17,YMCA,2020/06/05_17:00:22
17,롯데호텔백화점(서면역),2020/06/05_17:00:22
17,청수탕,2020/06/05_17:00:22
17,당감주공3단지상가,2020/06/05_17:00:22
17,화인아파트,2020/06/05_17:00:22
17,당감초등학교,2020/06/05_17:00:22
17,범내골역,2020/06/05_17:00:22
17,롯데호텔백화점(서면역),2020/06/05_17:00:22
17,고관입구,2020/06/05_17:00:22
17,영주동,2020/06/05_17:00:22
17,자갈치역.충무동교차로,2020/06/05_17:00:22
17,고신대학교복음병원,2020/06/05_17:00:22
17,영합의원,2020/06/05_17:00:22
17,감천항해양파출소,2020/06/05_17:00:22
17,구평e편한세상입구,2020/06/05_17:00:22
17,신평,2020/06/05_17:00:22
17,대동중고등학교,2020/06/05_17:00:42
17,부일전자디자인고교,2020/06/05_17:00:42
17,신익아파트,2020/06/05_17:00:42
17,감천사거리,2020/06/05_17:00:42
17,충무동교차로,2020/06/05_17:00:42
17,CJ대한통운,2020/06/05_17:00:42
17,범내골역,2020/06/05_17:00:42
17,YMCA,2020/06/05_17:00:42
17,롯데호텔백화점(서면역),2020/06/05_17:00:42
17,청수탕,2020/06/05_17:00:42
17,당감주공3단지상가,2020/06/05_17:00:42
17,화인아파트,2020/06/05_17:00:42
17,당감초등학교,2020/06/05_17:00:42
17,범내골역,2020/06/05_17:00:42
17,롯데호텔백화점(서면역),2020/06/05_17:00:42
17,고관입구,2020/06/05_17:00:42
17,영주동,2020/06/05_17:00:42
17,자갈치역.충무동교차로,2020/06/05_17:00:42
17,고신대학교복음병원,2020/06/05_17:00:42
17,감천2동,2020/06/05_17:00:42
17,감천항해양파출소,2020/06/05_17:00:42
17,구평e편한세상입구,2020/06/05_17:00:42
17,신평,2020/06/05_17:00:42
17,대동중고등학교,2020/06/05_17:01:02
17,부일전자디자인고교,2020/06/05_17:01:02
17,감천사거리,2020/06/05_17:01:02
17,부산관광고교,2020/06/05_17:01:02
17,자갈치입구(자갈치역),2020/06/05_17:01:02
17,중앙동(중앙역),2020/06/05_17:01:02
17,범내골역,2020/06/05_17:01:02
17,YMCA,2020/06/05_17:01:02
17,롯데호텔백화점(서면역),2020/06/05_17:01:02
17,용사촌입구,2020/06/05_17:01:02
17,당감주공3단지상가,2020/06/05_17:01:02
17,화인아파트,2020/06/05_17:01:02
17,당감초등학교,2020/06/05_17:01:02
17,범내골역,2020/06/05_17:01:02
17,롯데호텔백화점(서면역),2020/06/05_17:01:02
17,고관입구,2020/06/05_17:01:02
17,영주동,2020/06/05_17:01:02
17,자갈치역.충무동교차로,2020/06/05_17:01:02
17,알로이시오기념병원,2020/06/05_17:01:02
17,감천2동,2020/06/05_17:01:02
17,감천항해양파출소,2020/06/05_17:01:02
17,구평e편한세상입구,2020/06/05_17:01:02
17,신평,2020/06/05_17:01:02
17,대동중고등학교,2020/06/05_17:01:21
