0,1,2
Bus_No,Bus_Location,Date
17,사하구국민체육센터,2020/06/07_17:00:08
17,알로이시오기념병원,2020/06/07_17:00:08
17,남부민초등학교,2020/06/07_17:00:08
17,중앙동(중앙역),2020/06/07_17:00:08
17,범곡교차로,2020/06/07_17:00:08
17,YMCA,2020/06/07_17:00:08
17,화승삼성아파트,2020/06/07_17:00:08
17,국제백양아파트,2020/06/07_17:00:08
17,선암사입구,2020/06/07_17:00:08
17,당감1치안센터,2020/06/07_17:00:08
17,범내골역,2020/06/07_17:00:08
17,고관입구,2020/06/07_17:00:08
17,중앙동(중앙역),2020/06/07_17:00:08
17,남부민초등학교,2020/06/07_17:00:08
17,감천2동,2020/06/07_17:00:08
17,감천항해양파출소,2020/06/07_17:00:08
17,구평e편한세상입구,2020/06/07_17:00:08
17,사하구국민체육센터,2020/06/07_17:00:28
17,알로이시오기념병원,2020/06/07_17:00:28
17,남부민초등학교,2020/06/07_17:00:28
17,중앙동(중앙역),2020/06/07_17:00:28
17,범내골역,2020/06/07_17:00:28
17,YMCA,2020/06/07_17:00:28
17,화승삼성아파트,2020/06/07_17:00:28
17,국제백양아파트,2020/06/07_17:00:28
17,동원초등학교,2020/06/07_17:00:28
17,범내골역,2020/06/07_17:00:28
17,진양교차로,2020/06/07_17:00:28
17,고관입구,2020/06/07_17:00:28
17,중앙동(중앙역),2020/06/07_17:00:28
17,천마우편취급국,2020/06/07_17:00:28
17,감천2동,2020/06/07_17:00:28
17,감천항해양파출소,2020/06/07_17:00:28
17,신평,2020/06/07_17:00:48
17,사하구국민체육센터,2020/06/07_17:00:48
17,알로이시오기념병원,2020/06/07_17:00:48
17,남부민초등학교,2020/06/07_17:00:48
17,중앙동(중앙역),2020/06/07_17:00:48
17,범내골역,2020/06/07_17:00:48
17,YMCA,2020/06/07_17:00:48
17,(구)당감4동주민센터,2020/06/07_17:00:48
17,국제백양아파트,2020/06/07_17:00:48
17,동원초등학교,2020/06/07_17:00:48
17,범곡교차로,2020/06/07_17:00:48
17,진양교차로,2020/06/07_17:00:48
17,고관입구,2020/06/07_17:00:48
17,부산데파트,2020/06/07_17:00:48
17,남부민2동주민센터,2020/06/07_17:00:48
17,영합의원,2020/06/07_17:00:48
