0,1,2
Bus_No,Bus_Location,Date
17,구평e편한세상입구,2020/06/10_07:00:16
17,감천항해양파출소,2020/06/10_07:00:16
17,신익아파트,2020/06/10_07:00:16
17,감천사거리,2020/06/10_07:00:16
17,남포동,2020/06/10_07:00:16
17,중앙동(중앙역),2020/06/10_07:00:16
17,부산진역,2020/06/10_07:00:16
17,부산역,2020/06/10_07:00:16
17,당감1치안센터,2020/06/10_07:00:16
17,동원초등학교,2020/06/10_07:00:16
17,국제백양아파트,2020/06/10_07:00:16
17,화인아파트,2020/06/10_07:00:16
17,동원초등학교,2020/06/10_07:00:16
17,당감초등학교,2020/06/10_07:00:16
17,좌천동가구거리(좌천역),2020/06/10_07:00:16
17,범내골역,2020/06/10_07:00:16
17,초량역,2020/06/10_07:00:16
17,부산데파트,2020/06/10_07:00:16
17,자갈치역.충무동교차로,2020/06/10_07:00:16
17,감천우체국,2020/06/10_07:00:16
17,구평동주민센터,2020/06/10_07:00:35
17,사하구국민체육센터,2020/06/10_07:00:35
17,신익아파트,2020/06/10_07:00:35
17,감천사거리,2020/06/10_07:00:35
17,남포동,2020/06/10_07:00:35
17,중앙동(중앙역),2020/06/10_07:00:35
17,좌천동가구거리(좌천역),2020/06/10_07:00:35
17,부산역,2020/06/10_07:00:35
17,당감1치안센터,2020/06/10_07:00:35
17,동원초등학교,2020/06/10_07:00:35
17,국제백양아파트,2020/06/10_07:00:35
17,화인아파트,2020/06/10_07:00:35
17,동원초등학교,2020/06/10_07:00:35
17,당감초등학교,2020/06/10_07:00:35
17,봉생병원,2020/06/10_07:00:35
17,범내골역,2020/06/10_07:00:35
17,초량역,2020/06/10_07:00:35
17,부산데파트,2020/06/10_07:00:35
17,남부민시장입구,2020/06/10_07:00:35
17,영합의원,2020/06/10_07:00:35
17,신평,2020/06/10_07:00:35
17,구평동주민센터,2020/06/10_07:00:55
17,사하구국민체육센터,2020/06/10_07:00:55
17,신익아파트,2020/06/10_07:00:55
17,남성한빛가든,2020/06/10_07:00:55
17,남포동,2020/06/10_07:00:55
17,중앙동(중앙역),2020/06/10_07:00:55
17,좌천동가구거리(좌천역),2020/06/10_07:00:55
17,부산역,2020/06/10_07:00:55
17,당감초등학교,2020/06/10_07:00:55
17,동원초등학교,2020/06/10_07:00:55
17,국제백양아파트,2020/06/10_07:00:55
17,화인아파트,2020/06/10_07:00:55
17,용사촌입구,2020/06/10_07:00:55
17,당감초등학교,2020/06/10_07:00:55
17,봉생병원,2020/06/10_07:00:55
17,범내골역,2020/06/10_07:00:55
17,초량역,2020/06/10_07:00:55
17,부산데파트,2020/06/10_07:00:55
17,남부민시장입구,2020/06/10_07:00:55
17,영합의원,2020/06/10_07:00:55
17,신평,2020/06/10_07:00:55
17,구평동주민센터,2020/06/10_07:01:14
17,부일전자디자인고교,2020/06/10_07:01:14
17,신익아파트,2020/06/10_07:01:14
17,남성한빛가든,2020/06/10_07:01:14
17,CJ대한통운,2020/06/10_07:01:14
17,중앙동(중앙역),2020/06/10_07:01:14
17,좌천동가구거리(좌천역),2020/06/10_07:01:14
17,부산역,2020/06/10_07:01:14
17,당감초등학교,2020/06/10_07:01:14
17,국제백양아파트,2020/06/10_07:01:14
17,화인아파트,2020/06/10_07:01:14
17,선암사입구,2020/06/10_07:01:14
17,용사촌입구,2020/06/10_07:01:14
17,당감초등학교,2020/06/10_07:01:14
17,봉생병원,2020/06/10_07:01:14
17,범내골역,2020/06/10_07:01:14
17,초량역,2020/06/10_07:01:14
17,남포동,2020/06/10_07:01:14
17,남부민시장입구,2020/06/10_07:01:14
17,영합의원,2020/06/10_07:01:14
17,신평,2020/06/10_07:01:14
17,구평삼거리,2020/06/10_07:01:34
17,부일전자디자인고교,2020/06/10_07:01:34
17,신익아파트,2020/06/10_07:01:34
17,감천초등학교,2020/06/10_07:01:34
17,CJ대한통운,2020/06/10_07:01:34
17,좌천동가구거리(좌천역),2020/06/10_07:01:34
17,YMCA,2020/06/10_07:01:34
17,롯데호텔백화점(서면역),2020/06/10_07:01:34
17,당감초등학교,2020/06/10_07:01:34
17,국제백양아파트,2020/06/10_07:01:34
17,개원초등학교,2020/06/10_07:01:34
17,선암사입구,2020/06/10_07:01:34
17,청수탕,2020/06/10_07:01:34
17,당감1치안센터,2020/06/10_07:01:34
17,봉생병원,2020/06/10_07:01:34
17,범내골역,2020/06/10_07:01:34
17,초량역,2020/06/10_07:01:34
17,남포동,2020/06/10_07:01:34
17,남부민초등학교,2020/06/10_07:01:34
17,영합의원,2020/06/10_07:01:34
17,신평,2020/06/10_07:01:34
17,구평삼거리,2020/06/10_07:01:53
17,부일전자디자인고교,2020/06/10_07:01:53
17,신익아파트,2020/06/10_07:01:53
17,알로이시오기념병원,2020/06/10_07:01:53
17,CJ대한통운,2020/06/10_07:01:53
17,좌천동가구거리(좌천역),2020/06/10_07:01:53
17,YMCA,2020/06/10_07:01:53
17,롯데호텔백화점(서면역),2020/06/10_07:01:53
17,당감초등학교,2020/06/10_07:01:53
17,국제백양아파트,2020/06/10_07:01:53
17,개원초등학교,2020/06/10_07:01:53
17,당감주공3단지상가,2020/06/10_07:01:53
17,청수탕,2020/06/10_07:01:53
17,당감1치안센터,2020/06/10_07:01:53
17,부산진역,2020/06/10_07:01:53
17,범곡교차로,2020/06/10_07:01:53
17,초량역,2020/06/10_07:01:53
17,남포동,2020/06/10_07:01:53
17,남부민초등학교,2020/06/10_07:01:53
17,영합의원,2020/06/10_07:01:53
17,신평,2020/06/10_07:01:53
17,구평삼거리,2020/06/10_07:02:13
17,부일전자디자인고교,2020/06/10_07:02:13
17,고신대학교복음병원,2020/06/10_07:02:13
17,부산관광고교,2020/06/10_07:02:13
17,CJ대한통운,2020/06/10_07:02:13
17,한성기린아파트,2020/06/10_07:02:13
17,YMCA,2020/06/10_07:02:13
17,롯데호텔백화점(서면역),2020/06/10_07:02:13
17,당감초등학교,2020/06/10_07:02:13
17,국제백양아파트,2020/06/10_07:02:13
17,개원초등학교,2020/06/10_07:02:13
17,당감주공3단지상가,2020/06/10_07:02:13
17,청수탕,2020/06/10_07:02:13
17,당감1치안센터,2020/06/10_07:02:13
17,부산진역,2020/06/10_07:02:13
17,범곡교차로,2020/06/10_07:02:13
17,초량역,2020/06/10_07:02:13
17,남포동,2020/06/10_07:02:13
17,남부민초등학교,2020/06/10_07:02:13
17,감천2동,2020/06/10_07:02:13
17,신평,2020/06/10_07:02:13
17,구평삼거리,2020/06/10_07:02:32
17,부일전자디자인고교,2020/06/10_07:02:32
17,고신대학교복음병원,2020/06/10_07:02:32
17,부산관광고교,2020/06/10_07:02:32
17,CJ대한통운,2020/06/10_07:02:32
17,한성기린아파트,2020/06/10_07:02:32
17,YMCA,2020/06/10_07:02:32
17,롯데호텔백화점(서면역),2020/06/10_07:02:32
17,당감초등학교,2020/06/10_07:02:32
17,당감주공3단지상가,2020/06/10_07:02:32
17,개원초등학교,2020/06/10_07:02:32
17,당감주공3단지상가,2020/06/10_07:02:32
17,당감동,2020/06/10_07:02:32
17,당감1치안센터,2020/06/10_07:02:32
17,부산진역,2020/06/10_07:02:32
17,범곡교차로,2020/06/10_07:02:32
17,초량역,2020/06/10_07:02:32
17,남포동,2020/06/10_07:02:32
17,천마우편취급국,2020/06/10_07:02:32
17,영합의원,2020/06/10_07:02:32
17,신평,2020/06/10_07:02:32
17,감천항제5부두,2020/06/10_07:02:52
17,부일전자디자인고교,2020/06/10_07:02:52
17,고신대학교복음병원,2020/06/10_07:02:52
17,부산관광고교,2020/06/10_07:02:52
17,CJ대한통운,2020/06/10_07:02:52
17,한성기린아파트,2020/06/10_07:02:52
17,YMCA,2020/06/10_07:02:52
17,부암역.당감입구,2020/06/10_07:02:52
17,화승삼성아파트,2020/06/10_07:02:52
17,당감주공3단지상가,2020/06/10_07:02:52
17,국제백양아파트,2020/06/10_07:02:52
17,백양터널,2020/06/10_07:02:52
17,(구)당감4동주민센터,2020/06/10_07:02:52
17,당감1치안센터,2020/06/10_07:02:52
17,당감1치안센터,2020/06/10_07:02:52
17,범곡교차로,2020/06/10_07:02:52
17,부산역,2020/06/10_07:02:52
17,남포동,2020/06/10_07:02:52
17,천마우편취급국,2020/06/10_07:02:52
17,영합의원,2020/06/10_07:02:52
17,신평,2020/06/10_07:02:52
17,감천항제5부두,2020/06/10_07:03:11
17,부일전자디자인고교,2020/06/10_07:03:11
17,고신대학교복음병원,2020/06/10_07:03:11
17,남부민2동주민센터,2020/06/10_07:03:11
17,CJ대한통운,2020/06/10_07:03:11
17,범곡교차로,2020/06/10_07:03:11
17,YMCA,2020/06/10_07:03:11
17,부암역.당감입구,2020/06/10_07:03:11
17,화승삼성아파트,2020/06/10_07:03:11
17,당감주공3단지상가,2020/06/10_07:03:11
17,국제백양아파트,2020/06/10_07:03:11
17,백양터널,2020/06/10_07:03:11
17,(구)당감4동주민센터,2020/06/10_07:03:11
