0,1,2
Bus_No,Bus_Location,Date
17,대동중고등학교,2020/06/09_17:00:24
17,감천항해양파출소,2020/06/09_17:00:24
17,신익아파트,2020/06/09_17:00:24
17,영합의원,2020/06/09_17:00:24
17,충무동교차로,2020/06/09_17:00:24
17,서면역 서면지하상가,2020/06/09_17:00:24
17,범내골역,2020/06/09_17:00:24
17,좌천동가구거리(좌천역),2020/06/09_17:00:24
17,부산역,2020/06/09_17:00:24
17,롯데호텔백화점(서면역),2020/06/09_17:00:24
17,국제백양아파트,2020/06/09_17:00:24
17,백양가족공원,2020/06/09_17:00:24
17,당감동,2020/06/09_17:00:24
17,범내골역,2020/06/09_17:00:24
17,서면복개로,2020/06/09_17:00:24
17,진양교차로,2020/06/09_17:00:24
17,고관입구,2020/06/09_17:00:24
17,중앙동(중앙역),2020/06/09_17:00:24
17,남부민초등학교,2020/06/09_17:00:24
17,남성한빛가든,2020/06/09_17:00:24
17,감천항해양파출소,2020/06/09_17:00:24
17,구평e편한세상입구,2020/06/09_17:00:24
17,신평,2020/06/09_17:00:24
17,대동중고등학교,2020/06/09_17:00:44
17,감천항해양파출소,2020/06/09_17:00:44
17,감천사거리,2020/06/09_17:00:44
17,부산관광고교,2020/06/09_17:00:44
17,충무동교차로,2020/06/09_17:00:44
17,서면역 서면지하상가,2020/06/09_17:00:44
17,범내골역,2020/06/09_17:00:44
17,좌천동가구거리(좌천역),2020/06/09_17:00:44
17,부산역,2020/06/09_17:00:44
17,롯데호텔백화점(서면역),2020/06/09_17:00:44
17,국제백양아파트,2020/06/09_17:00:44
17,당감주공3단지상가,2020/06/09_17:00:44
17,당감동,2020/06/09_17:00:44
17,범내골역,2020/06/09_17:00:44
17,서면복개로,2020/06/09_17:00:44
17,진양교차로,2020/06/09_17:00:44
17,고관입구,2020/06/09_17:00:44
17,중앙동(중앙역),2020/06/09_17:00:44
17,남부민초등학교,2020/06/09_17:00:44
17,감천사거리,2020/06/09_17:00:44
17,감천항해양파출소,2020/06/09_17:00:44
17,구평e편한세상입구,2020/06/09_17:00:44
17,신평,2020/06/09_17:00:44
17,구평e편한세상입구,2020/06/09_17:01:04
17,사하구국민체육센터,2020/06/09_17:01:04
17,감천사거리,2020/06/09_17:01:04
17,부산관광고교,2020/06/09_17:01:04
17,충무동교차로,2020/06/09_17:01:04
17,중앙동(중앙역),2020/06/09_17:01:04
17,범내골역,2020/06/09_17:01:04
17,좌천동가구거리(좌천역),2020/06/09_17:01:04
17,부산역,2020/06/09_17:01:04
17,롯데호텔백화점(서면역),2020/06/09_17:01:04
17,국제백양아파트,2020/06/09_17:01:04
17,당감주공3단지상가,2020/06/09_17:01:04
17,(구)당감4동주민센터,2020/06/09_17:01:04
17,범내골역,2020/06/09_17:01:04
17,서면복개로,2020/06/09_17:01:04
17,부암역.당감입구,2020/06/09_17:01:04
17,고관입구,2020/06/09_17:01:04
17,부산데파트,2020/06/09_17:01:04
17,남부민초등학교,2020/06/09_17:01:04
17,감천사거리,2020/06/09_17:01:04
17,감천항해양파출소,2020/06/09_17:01:04
17,구평e편한세상입구,2020/06/09_17:01:04
17,신평,2020/06/09_17:01:04
17,구평e편한세상입구,2020/06/09_17:01:23
17,사하구국민체육센터,2020/06/09_17:01:23
17,감천사거리,2020/06/09_17:01:23
17,부산관광고교,2020/06/09_17:01:23
17,충무동교차로,2020/06/09_17:01:23
17,중앙동(중앙역),2020/06/09_17:01:23
17,범내골역,2020/06/09_17:01:23
17,좌천동가구거리(좌천역),2020/06/09_17:01:23
17,부산역,2020/06/09_17:01:23
17,롯데호텔백화점(서면역),2020/06/09_17:01:23
17,당감주공3단지상가,2020/06/09_17:01:23
17,당감주공3단지상가,2020/06/09_17:01:23
17,(구)당감4동주민센터,2020/06/09_17:01:23
17,범내골역,2020/06/09_17:01:23
17,서면복개로,2020/06/09_17:01:23
17,부암역.당감입구,2020/06/09_17:01:23
17,고관입구,2020/06/09_17:01:23
17,부산데파트,2020/06/09_17:01:23
17,남부민초등학교,2020/06/09_17:01:23
17,천마우편취급국,2020/06/09_17:01:23
17,감천항해양파출소,2020/06/09_17:01:23
17,구평e편한세상입구,2020/06/09_17:01:23
17,신평,2020/06/09_17:01:23
17,구평e편한세상입구,2020/06/09_17:01:43
17,부일전자디자인고교,2020/06/09_17:01:43
17,남성한빛가든,2020/06/09_17:01:43
17,부산관광고교,2020/06/09_17:01:43
17,충무동교차로,2020/06/09_17:01:43
17,중앙동(중앙역),2020/06/09_17:01:43
17,범내골역,2020/06/09_17:01:43
17,좌천동가구거리(좌천역),2020/06/09_17:01:43
17,부산역,2020/06/09_17:01:43
17,롯데호텔백화점(서면역),2020/06/09_17:01:43
17,당감주공3단지상가,2020/06/09_17:01:43
17,백양터널,2020/06/09_17:01:43
17,화승삼성아파트,2020/06/09_17:01:43
17,범내골역,2020/06/09_17:01:43
17,서면복개로,2020/06/09_17:01:43
17,부암역.당감입구,2020/06/09_17:01:43
17,고관입구,2020/06/09_17:01:43
17,부산데파트,2020/06/09_17:01:43
17,천마우편취급국,2020/06/09_17:01:43
17,감천우체국,2020/06/09_17:01:43
17,감천항제5부두,2020/06/09_17:01:43
17,구평e편한세상입구,2020/06/09_17:01:43
17,신평,2020/06/09_17:01:43
17,구평e편한세상입구,2020/06/09_17:02:02
17,부일전자디자인고교,2020/06/09_17:02:02
17,감천초등학교,2020/06/09_17:02:02
17,남부민2동주민센터,2020/06/09_17:02:02
17,충무동교차로,2020/06/09_17:02:02
17,범내골역,2020/06/09_17:02:02
17,좌천동가구거리(좌천역),2020/06/09_17:02:02
17,부산역,2020/06/09_17:02:02
17,롯데호텔백화점(서면역),2020/06/09_17:02:02
17,부암역.당감입구,2020/06/09_17:02:02
17,당감주공3단지상가,2020/06/09_17:02:02
17,백양터널,2020/06/09_17:02:02
17,화승삼성아파트,2020/06/09_17:02:02
17,범곡교차로,2020/06/09_17:02:02
17,범내골역,2020/06/09_17:02:02
17,부암역.당감입구,2020/06/09_17:02:02
17,고관입구,2020/06/09_17:02:02
17,부산데파트,2020/06/09_17:02:02
17,천마우편취급국,2020/06/09_17:02:02
17,감천우체국,2020/06/09_17:02:02
17,구평삼거리,2020/06/09_17:02:02
17,구평e편한세상입구,2020/06/09_17:02:02
17,신평,2020/06/09_17:02:02
17,구평e편한세상입구,2020/06/09_17:02:22
17,부일전자디자인고교,2020/06/09_17:02:22
17,감천초등학교,2020/06/09_17:02:22
17,천마우편취급국,2020/06/09_17:02:22
17,충무동교차로,2020/06/09_17:02:22
17,범내골역,2020/06/09_17:02:22
17,한성기린아파트,2020/06/09_17:02:22
17,YMCA,2020/06/09_17:02:22
17,롯데호텔백화점(서면역),2020/06/09_17:02:22
17,부암역.당감입구,2020/06/09_17:02:22
17,당감주공3단지상가,2020/06/09_17:02:22
17,백양터널,2020/06/09_17:02:22
17,화승삼성아파트,2020/06/09_17:02:22
17,범곡교차로,2020/06/09_17:02:22
17,범내골역,2020/06/09_17:02:22
17,부암역.당감입구,2020/06/09_17:02:22
17,고관입구,2020/06/09_17:02:22
17,부산데파트,2020/06/09_17:02:22
17,천마우편취급국,2020/06/09_17:02:22
17,감천우체국,2020/06/09_17:02:22
