0,1,2
Bus_No,Bus_Location,Date
17,구평동주민센터,2020/06/07_07:00:19
17,송도입구,2020/06/07_07:00:19
17,감천2동,2020/06/07_07:00:19
17,충무동교차로,2020/06/07_07:00:19
17,중앙동(중앙역),2020/06/07_07:00:19
17,한성기린아파트,2020/06/07_07:00:19
17,부산역,2020/06/07_07:00:19
17,당감주공3단지상가,2020/06/07_07:00:19
17,국제백양아파트,2020/06/07_07:00:19
17,당감주공3단지상가,2020/06/07_07:00:19
17,당감1치안센터,2020/06/07_07:00:19
17,부산진역,2020/06/07_07:00:19
17,서면시장,2020/06/07_07:00:19
17,고관입구,2020/06/07_07:00:19
17,부산데파트,2020/06/07_07:00:19
17,고신대학교복음병원,2020/06/07_07:00:19
17,영합의원,2020/06/07_07:00:19
17,감천항해양파출소,2020/06/07_07:00:19
17,구평동주민센터,2020/06/07_07:00:39
17,신익아파트,2020/06/07_07:00:39
17,감천2동,2020/06/07_07:00:39
17,충무동교차로,2020/06/07_07:00:39
17,중앙동(중앙역),2020/06/07_07:00:39
17,한성기린아파트,2020/06/07_07:00:39
17,부산역,2020/06/07_07:00:39
17,당감주공3단지상가,2020/06/07_07:00:39
17,국제백양아파트,2020/06/07_07:00:39
17,백양터널,2020/06/07_07:00:39
17,당감1치안센터,2020/06/07_07:00:39
17,부산진역,2020/06/07_07:00:39
17,서면시장,2020/06/07_07:00:39
17,초량역,2020/06/07_07:00:39
17,부산데파트,2020/06/07_07:00:39
17,고신대학교복음병원,2020/06/07_07:00:39
17,영합의원,2020/06/07_07:00:39
17,감천항해양파출소,2020/06/07_07:00:39
17,구평동주민센터,2020/06/07_07:00:58
17,신익아파트,2020/06/07_07:00:58
17,영합의원,2020/06/07_07:00:58
17,자갈치입구(자갈치역),2020/06/07_07:00:58
17,중앙동(중앙역),2020/06/07_07:00:58
17,한성기린아파트,2020/06/07_07:00:58
17,부산역,2020/06/07_07:00:58
17,당감주공3단지상가,2020/06/07_07:00:58
17,국제백양아파트,2020/06/07_07:00:58
17,백양터널,2020/06/07_07:00:58
17,당감1치안센터,2020/06/07_07:00:58
17,서면시장,2020/06/07_07:00:58
17,진양교차로,2020/06/07_07:00:58
17,초량역,2020/06/07_07:00:58
17,부산데파트,2020/06/07_07:00:58
17,고신대학교복음병원,2020/06/07_07:00:58
17,영합의원,2020/06/07_07:00:58
17,감천항해양파출소,2020/06/07_07:00:58
17,구평동주민센터,2020/06/07_07:01:17
17,신익아파트,2020/06/07_07:01:17
17,영합의원,2020/06/07_07:01:17
17,자갈치입구(자갈치역),2020/06/07_07:01:17
17,중앙동(중앙역),2020/06/07_07:01:17
17,범곡교차로,2020/06/07_07:01:17
17,YMCA,2020/06/07_07:01:17
17,동원초등학교,2020/06/07_07:01:17
17,국제백양아파트,2020/06/07_07:01:17
17,당감동일스위트,2020/06/07_07:01:17
17,당감1치안센터,2020/06/07_07:01:17
17,서면복개로,2020/06/07_07:01:17
17,진양교차로,2020/06/07_07:01:17
17,초량역,2020/06/07_07:01:17
17,남포동,2020/06/07_07:01:17
17,고신대학교복음병원,2020/06/07_07:01:17
17,부산천연가스발전소,2020/06/07_07:01:17
17,감천항해양파출소,2020/06/07_07:01:17
17,구평동주민센터,2020/06/07_07:01:37
