0,1,2
Bus_No,Bus_Location,Date
17,신평,2020/06/09_07:00:15
17,감천항제5부두,2020/06/09_07:00:15
17,알로이시오기념병원,2020/06/09_07:00:15
17,감천2동,2020/06/09_07:00:15
17,남부민초등학교,2020/06/09_07:00:15
17,중앙동(중앙역),2020/06/09_07:00:15
17,서면한전,2020/06/09_07:00:15
17,좌천동가구거리(좌천역),2020/06/09_07:00:15
17,당감1치안센터,2020/06/09_07:00:15
17,국제백양아파트,2020/06/09_07:00:15
17,개원초등학교,2020/06/09_07:00:15
17,선암사입구,2020/06/09_07:00:15
17,부산진역,2020/06/09_07:00:15
17,범내골역,2020/06/09_07:00:15
17,부암역.당감입구,2020/06/09_07:00:15
17,영주동,2020/06/09_07:00:15
17,남포동,2020/06/09_07:00:15
17,남부민초등학교,2020/06/09_07:00:15
17,감천사거리,2020/06/09_07:00:15
17,구평동주민센터,2020/06/09_07:00:15
17,신평,2020/06/09_07:00:34
17,감천항해양파출소,2020/06/09_07:00:34
17,알로이시오기념병원,2020/06/09_07:00:34
17,감천2동,2020/06/09_07:00:34
17,남부민시장입구,2020/06/09_07:00:34
17,서면한전,2020/06/09_07:00:34
17,좌천동가구거리(좌천역),2020/06/09_07:00:34
17,영주동,2020/06/09_07:00:34
17,당감1치안센터,2020/06/09_07:00:34
17,국제백양아파트,2020/06/09_07:00:34
17,개원초등학교,2020/06/09_07:00:34
17,당감주공3단지상가,2020/06/09_07:00:34
17,당감1치안센터,2020/06/09_07:00:34
17,범내골역,2020/06/09_07:00:34
17,롯데호텔백화점(서면역),2020/06/09_07:00:34
17,영주동,2020/06/09_07:00:34
17,남포동,2020/06/09_07:00:34
17,남부민초등학교,2020/06/09_07:00:34
17,남부민초등학교,2020/06/09_07:00:34
17,구평동주민센터,2020/06/09_07:00:34
17,신평,2020/06/09_07:00:54
17,감천항해양파출소,2020/06/09_07:00:54
17,알로이시오기념병원,2020/06/09_07:00:54
17,영합의원,2020/06/09_07:00:54
17,남부민시장입구,2020/06/09_07:00:54
17,서면역 서면지하상가,2020/06/09_07:00:54
17,좌천동가구거리(좌천역),2020/06/09_07:00:54
17,영주동,2020/06/09_07:00:54
17,당감초등학교,2020/06/09_07:00:54
17,국제백양아파트,2020/06/09_07:00:54
17,개원초등학교,2020/06/09_07:00:54
17,당감주공3단지상가,2020/06/09_07:00:54
17,당감1치안센터,2020/06/09_07:00:54
17,범내골역,2020/06/09_07:00:54
17,롯데호텔백화점(서면역),2020/06/09_07:00:54
17,영주동,2020/06/09_07:00:54
17,자갈치역.충무동교차로,2020/06/09_07:00:54
17,천마우편취급국,2020/06/09_07:00:54
17,감천우체국,2020/06/09_07:00:54
17,구평e편한세상입구,2020/06/09_07:00:54
17,신평,2020/06/09_07:01:13
17,감천항해양파출소,2020/06/09_07:01:13
17,고신대학교복음병원,2020/06/09_07:01:13
17,영합의원,2020/06/09_07:01:13
17,남부민시장입구,2020/06/09_07:01:13
17,서면역 서면지하상가,2020/06/09_07:01:13
17,좌천동가구거리(좌천역),2020/06/09_07:01:13
17,영주동,2020/06/09_07:01:13
17,당감초등학교,2020/06/09_07:01:13
17,국제백양아파트,2020/06/09_07:01:13
17,개원초등학교,2020/06/09_07:01:13
17,당감주공3단지상가,2020/06/09_07:01:13
17,당감1치안센터,2020/06/09_07:01:13
17,범내골역,2020/06/09_07:01:13
17,롯데호텔백화점(서면역),2020/06/09_07:01:13
17,영주동,2020/06/09_07:01:13
17,자갈치역.충무동교차로,2020/06/09_07:01:13
17,천마우편취급국,2020/06/09_07:01:13
17,감천우체국,2020/06/09_07:01:13
17,구평e편한세상입구,2020/06/09_07:01:13
17,신평,2020/06/09_07:01:33
17,감천항해양파출소,2020/06/09_07:01:33
17,고신대학교복음병원,2020/06/09_07:01:33
17,영합의원,2020/06/09_07:01:33
17,남부민시장입구,2020/06/09_07:01:33
17,서면역 서면지하상가,2020/06/09_07:01:33
17,좌천동가구거리(좌천역),2020/06/09_07:01:33
17,영주동,2020/06/09_07:01:33
17,당감초등학교,2020/06/09_07:01:33
17,국제백양아파트,2020/06/09_07:01:33
17,개원초등학교,2020/06/09_07:01:33
17,백양터널,2020/06/09_07:01:33
17,범내골역,2020/06/09_07:01:33
17,롯데호텔백화점(서면역),2020/06/09_07:01:33
17,고관입구,2020/06/09_07:01:33
17,부산데파트,2020/06/09_07:01:33
17,자갈치역.충무동교차로,2020/06/09_07:01:33
17,천마우편취급국,2020/06/09_07:01:33
17,영합의원,2020/06/09_07:01:33
17,구평e편한세상입구,2020/06/09_07:01:33
17,신평,2020/06/09_07:01:52
17,감천항해양파출소,2020/06/09_07:01:52
17,고신대학교복음병원,2020/06/09_07:01:52
17,영합의원,2020/06/09_07:01:52
17,남부민시장입구,2020/06/09_07:01:52
17,중앙동(중앙역),2020/06/09_07:01:52
17,좌천동가구거리(좌천역),2020/06/09_07:01:52
17,영주동,2020/06/09_07:01:52
17,당감초등학교,2020/06/09_07:01:52
17,당감주공3단지상가,2020/06/09_07:01:52
17,개원초등학교,2020/06/09_07:01:52
17,백양터널,2020/06/09_07:01:52
17,범곡교차로,2020/06/09_07:01:52
17,롯데호텔백화점(서면역),2020/06/09_07:01:52
17,고관입구,2020/06/09_07:01:52
17,부산데파트,2020/06/09_07:01:52
17,자갈치역.충무동교차로,2020/06/09_07:01:52
17,남부민2동주민센터,2020/06/09_07:01:52
17,영합의원,2020/06/09_07:01:52
17,구평e편한세상입구,2020/06/09_07:01:52
17,신평,2020/06/09_07:02:12
17,사하구국민체육센터,2020/06/09_07:02:12
17,송도입구,2020/06/09_07:02:12
17,영합의원,2020/06/09_07:02:12
17,충무동교차로,2020/06/09_07:02:12
17,중앙동(중앙역),2020/06/09_07:02:12
17,한성기린아파트,2020/06/09_07:02:12
17,영주동,2020/06/09_07:02:12
17,당감초등학교,2020/06/09_07:02:12
17,당감주공3단지상가,2020/06/09_07:02:12
17,개원초등학교,2020/06/09_07:02:12
17,당감동일스위트,2020/06/09_07:02:12
17,범곡교차로,2020/06/09_07:02:12
17,롯데호텔백화점(서면역),2020/06/09_07:02:12
17,고관입구,2020/06/09_07:02:12
17,부산데파트,2020/06/09_07:02:12
17,자갈치역.충무동교차로,2020/06/09_07:02:12
17,부산관광고교,2020/06/09_07:02:12
17,영합의원,2020/06/09_07:02:12
17,구평e편한세상입구,2020/06/09_07:02:12
17,신평,2020/06/09_07:02:31
17,사하구국민체육센터,2020/06/09_07:02:31
17,송도입구,2020/06/09_07:02:31
17,영합의원,2020/06/09_07:02:31
17,충무동교차로,2020/06/09_07:02:31
17,중앙동(중앙역),2020/06/09_07:02:31
17,한성기린아파트,2020/06/09_07:02:31
17,부산역,2020/06/09_07:02:31
17,화승삼성아파트,2020/06/09_07:02:31
17,당감주공3단지상가,2020/06/09_07:02:31
17,개원초등학교,2020/06/09_07:02:31
17,당감동일스위트,2020/06/09_07:02:31
17,범곡교차로,2020/06/09_07:02:31
17,서면시장,2020/06/09_07:02:31
17,고관입구,2020/06/09_07:02:31
17,부산데파트,2020/06/09_07:02:31
17,자갈치역.충무동교차로,2020/06/09_07:02:31
17,부산관광고교,2020/06/09_07:02:31
17,감천2동,2020/06/09_07:02:31
17,구평e편한세상입구,2020/06/09_07:02:31
17,신평,2020/06/09_07:02:50
17,부일전자디자인고교,2020/06/09_07:02:50
17,신익아파트,2020/06/09_07:02:50
17,감천사거리,2020/06/09_07:02:50
17,충무동교차로,2020/06/09_07:02:50
17,중앙동(중앙역),2020/06/09_07:02:50
17,한성기린아파트,2020/06/09_07:02:50
17,부산역,2020/06/09_07:02:50
17,화승삼성아파트,2020/06/09_07:02:50
17,당감주공3단지상가,2020/06/09_07:02:50
17,개원초등학교,2020/06/09_07:02:50
17,국제프라자아파트,2020/06/09_07:02:50
17,범곡교차로,2020/06/09_07:02:50
17,서면시장,2020/06/09_07:02:50
17,고관입구,2020/06/09_07:02:50
17,부산데파트,2020/06/09_07:02:50
17,남부민시장입구,2020/06/09_07:02:50
17,신익아파트,2020/06/09_07:02:50
17,감천2동,2020/06/09_07:02:50
17,구평e편한세상입구,2020/06/09_07:02:50
17,신평,2020/06/09_07:03:10
17,부일전자디자인고교,2020/06/09_07:03:10
17,신익아파트,2020/06/09_07:03:10
17,감천사거리,2020/06/09_07:03:10
17,충무동교차로,2020/06/09_07:03:10
17,중앙동(중앙역),2020/06/09_07:03:10
17,범내골역,2020/06/09_07:03:10
17,부산역,2020/06/09_07:03:10
17,화승삼성아파트,2020/06/09_07:03:10
17,당감주공3단지상가,2020/06/09_07:03:10
17,개원초등학교,2020/06/09_07:03:10
17,국제프라자아파트,2020/06/09_07:03:10
17,범곡교차로,2020/06/09_07:03:10
17,서면시장,2020/06/09_07:03:10
17,고관입구,2020/06/09_07:03:10
17,부산데파트,2020/06/09_07:03:10
17,남부민시장입구,2020/06/09_07:03:10
17,송도입구,2020/06/09_07:03:10
17,감천2동,2020/06/09_07:03:10
17,구평e편한세상입구,2020/06/09_07:03:10
17,대동중고등학교,2020/06/09_07:03:29
17,부일전자디자인고교,2020/06/09_07:03:29
17,신익아파트,2020/06/09_07:03:29
17,남성한빛가든,2020/06/09_07:03:29
17,자갈치입구(자갈치역),2020/06/09_07:03:29
17,중앙동(중앙역),2020/06/09_07:03:29
17,범내골역,2020/06/09_07:03:29
17,부산역,2020/06/09_07:03:29
17,화승삼성아파트,2020/06/09_07:03:29
17,동원초등학교,2020/06/09_07:03:29
17,개원초등학교,2020/06/09_07:03:29
17,화인아파트,2020/06/09_07:03:29
17,범곡교차로,2020/06/09_07:03:29
17,서면시장,2020/06/09_07:03:29
17,고관입구,2020/06/09_07:03:29
17,남포동,2020/06/09_07:03:29
17,남부민시장입구,2020/06/09_07:03:29
17,송도입구,2020/06/09_07:03:29
17,영합의원,2020/06/09_07:03:29
17,구평e편한세상입구,2020/06/09_07:03:29
17,대동중고등학교,2020/06/09_07:03:49
17,부일전자디자인고교,2020/06/09_07:03:49
17,신익아파트,2020/06/09_07:03:49
17,감천초등학교,2020/06/09_07:03:49
17,자갈치입구(자갈치역),2020/06/09_07:03:49
17,중앙동(중앙역),2020/06/09_07:03:49
17,범내골역,2020/06/09_07:03:49
17,YMCA,2020/06/09_07:03:49
17,(구)당감4동주민센터,2020/06/09_07:03:49
17,동원초등학교,2020/06/09_07:03:49
17,개원초등학교,2020/06/09_07:03:49
17,화인아파트,2020/06/09_07:03:49
17,범곡교차로,2020/06/09_07:03:49
17,서면복개로,2020/06/09_07:03:49
17,고관입구,2020/06/09_07:03:49
17,남포동,2020/06/09_07:03:49
17,남부민시장입구,2020/06/09_07:03:49
17,고신대학교복음병원,2020/06/09_07:03:49
17,영합의원,2020/06/09_07:03:49
17,구평e편한세상입구,2020/06/09_07:03:49
17,대동중고등학교,2020/06/09_07:04:08
17,부일전자디자인고교,2020/06/09_07:04:08
17,신익아파트,2020/06/09_07:04:08
17,감천초등학교,2020/06/09_07:04:08
17,남포동,2020/06/09_07:04:08
17,중앙동(중앙역),2020/06/09_07:04:08
17,범내골역,2020/06/09_07:04:08
17,YMCA,2020/06/09_07:04:08
