0,1,2
Bus_No,Bus_Location,Date
17,구평e편한세상입구,2020/06/10_17:00:24
17,부일전자디자인고교,2020/06/10_17:00:24
17,감천초등학교,2020/06/10_17:00:24
17,남부민2동주민센터,2020/06/10_17:00:24
17,충무동교차로,2020/06/10_17:00:24
17,한성기린아파트,2020/06/10_17:00:24
17,좌천동가구거리(좌천역),2020/06/10_17:00:24
17,영주동,2020/06/10_17:00:24
17,부암역.당감입구,2020/06/10_17:00:24
17,청수탕,2020/06/10_17:00:24
17,동원초등학교,2020/06/10_17:00:24
17,당감주공3단지상가,2020/06/10_17:00:24
17,개원초등학교,2020/06/10_17:00:24
17,당감초등학교,2020/06/10_17:00:24
17,좌천동가구거리(좌천역),2020/06/10_17:00:24
17,롯데호텔백화점(서면역),2020/06/10_17:00:24
17,고관입구,2020/06/10_17:00:24
17,자갈치역.충무동교차로,2020/06/10_17:00:24
17,영합의원,2020/06/10_17:00:24
17,구평e편한세상입구,2020/06/10_17:00:24
17,신평,2020/06/10_17:00:24
17,구평동주민센터,2020/06/10_17:00:44
17,부일전자디자인고교,2020/06/10_17:00:44
17,감천초등학교,2020/06/10_17:00:44
17,남부민2동주민센터,2020/06/10_17:00:44
17,충무동교차로,2020/06/10_17:00:44
17,범곡교차로,2020/06/10_17:00:44
17,좌천동가구거리(좌천역),2020/06/10_17:00:44
17,영주동,2020/06/10_17:00:44
17,부암역.당감입구,2020/06/10_17:00:44
17,청수탕,2020/06/10_17:00:44
17,동원초등학교,2020/06/10_17:00:44
17,당감주공3단지상가,2020/06/10_17:00:44
17,개원초등학교,2020/06/10_17:00:44
17,당감초등학교,2020/06/10_17:00:44
17,좌천동가구거리(좌천역),2020/06/10_17:00:44
17,롯데호텔백화점(서면역),2020/06/10_17:00:44
17,고관입구,2020/06/10_17:00:44
17,자갈치역.충무동교차로,2020/06/10_17:00:44
17,영합의원,2020/06/10_17:00:44
17,구평e편한세상입구,2020/06/10_17:00:44
17,신평,2020/06/10_17:00:44
17,구평동주민센터,2020/06/10_17:01:03
17,부일전자디자인고교,2020/06/10_17:01:03
17,감천초등학교,2020/06/10_17:01:03
17,천마우편취급국,2020/06/10_17:01:03
17,자갈치입구(자갈치역),2020/06/10_17:01:03
17,범내골역,2020/06/10_17:01:03
17,좌천동가구거리(좌천역),2020/06/10_17:01:03
17,영주동,2020/06/10_17:01:03
17,부암역.당감입구,2020/06/10_17:01:03
17,청수탕,2020/06/10_17:01:03
17,당감주공3단지상가,2020/06/10_17:01:03
17,개원초등학교,2020/06/10_17:01:03
17,선암사입구,2020/06/10_17:01:03
17,당감초등학교,2020/06/10_17:01:03
17,좌천동가구거리(좌천역),2020/06/10_17:01:03
17,롯데호텔백화점(서면역),2020/06/10_17:01:03
17,고관입구,2020/06/10_17:01:03
17,남부민시장입구,2020/06/10_17:01:03
17,영합의원,2020/06/10_17:01:03
17,구평e편한세상입구,2020/06/10_17:01:03
17,신평,2020/06/10_17:01:03
17,구평동주민센터,2020/06/10_17:01:23
17,부일전자디자인고교,2020/06/10_17:01:23
17,알로이시오기념병원,2020/06/10_17:01:23
17,천마우편취급국,2020/06/10_17:01:23
17,자갈치입구(자갈치역),2020/06/10_17:01:23
17,범내골역,2020/06/10_17:01:23
17,좌천동가구거리(좌천역),2020/06/10_17:01:23
17,영주동,2020/06/10_17:01:23
17,부암역.당감입구,2020/06/10_17:01:23
17,청수탕,2020/06/10_17:01:23
17,당감주공3단지상가,2020/06/10_17:01:23
17,개원초등학교,2020/06/10_17:01:23
17,선암사입구,2020/06/10_17:01:23
17,당감초등학교,2020/06/10_17:01:23
17,좌천동가구거리(좌천역),2020/06/10_17:01:23
17,롯데호텔백화점(서면역),2020/06/10_17:01:23
17,고관입구,2020/06/10_17:01:23
17,남부민시장입구,2020/06/10_17:01:23
17,부산천연가스발전소,2020/06/10_17:01:23
17,구평e편한세상입구,2020/06/10_17:01:23
17,신평,2020/06/10_17:01:23
17,구평삼거리,2020/06/10_17:01:42
17,부일전자디자인고교,2020/06/10_17:01:42
17,고신대학교복음병원,2020/06/10_17:01:42
17,천마우편취급국,2020/06/10_17:01:42
17,자갈치입구(자갈치역),2020/06/10_17:01:42
17,범내골역,2020/06/10_17:01:42
17,좌천동가구거리(좌천역),2020/06/10_17:01:42
17,영주동,2020/06/10_17:01:42
17,부암역.당감입구,2020/06/10_17:01:42
17,청수탕,2020/06/10_17:01:42
17,동원초등학교,2020/06/10_17:01:42
17,국제백양아파트,2020/06/10_17:01:42
17,선암사입구,2020/06/10_17:01:42
17,당감초등학교,2020/06/10_17:01:42
17,좌천동가구거리(좌천역),2020/06/10_17:01:42
17,롯데호텔백화점(서면역),2020/06/10_17:01:42
17,고관입구,2020/06/10_17:01:42
17,남부민시장입구,2020/06/10_17:01:42
17,부산천연가스발전소,2020/06/10_17:01:42
17,구평e편한세상입구,2020/06/10_17:01:42
17,신평,2020/06/10_17:01:42
17,구평삼거리,2020/06/10_17:02:02
17,부일전자디자인고교,2020/06/10_17:02:02
17,고신대학교복음병원,2020/06/10_17:02:02
17,남부민초등학교,2020/06/10_17:02:02
17,자갈치입구(자갈치역),2020/06/10_17:02:02
17,범내골역,2020/06/10_17:02:02
17,좌천동가구거리(좌천역),2020/06/10_17:02:02
17,부산역,2020/06/10_17:02:02
17,부암역.당감입구,2020/06/10_17:02:02
17,동원초등학교,2020/06/10_17:02:02
17,동원초등학교,2020/06/10_17:02:02
17,국제백양아파트,2020/06/10_17:02:02
17,백양가족공원,2020/06/10_17:02:02
17,당감초등학교,2020/06/10_17:02:02
17,좌천동가구거리(좌천역),2020/06/10_17:02:02
17,롯데호텔백화점(서면역),2020/06/10_17:02:02
17,고관입구,2020/06/10_17:02:02
17,남부민시장입구,2020/06/10_17:02:02
17,부산천연가스발전소,2020/06/10_17:02:02
17,구평e편한세상입구,2020/06/10_17:02:02
17,신평,2020/06/10_17:02:02
17,감천항제5부두,2020/06/10_17:02:21
17,부일전자디자인고교,2020/06/10_17:02:21
17,고신대학교복음병원,2020/06/10_17:02:21
17,남부민초등학교,2020/06/10_17:02:21
17,자갈치입구(자갈치역),2020/06/10_17:02:21
17,범내골역,2020/06/10_17:02:21
17,좌천동가구거리(좌천역),2020/06/10_17:02:21
17,부산역,2020/06/10_17:02:21
17,부암역.당감입구,2020/06/10_17:02:21
17,동원초등학교,2020/06/10_17:02:21
17,국제백양아파트,2020/06/10_17:02:21
17,당감주공3단지상가,2020/06/10_17:02:21
17,백양가족공원,2020/06/10_17:02:21
17,당감초등학교,2020/06/10_17:02:21
17,좌천동가구거리(좌천역),2020/06/10_17:02:21
17,롯데호텔백화점(서면역),2020/06/10_17:02:21
17,고관입구,2020/06/10_17:02:21
17,남부민시장입구,2020/06/10_17:02:21
17,부산천연가스발전소,2020/06/10_17:02:21
17,구평e편한세상입구,2020/06/10_17:02:21
17,신평,2020/06/10_17:02:21
17,감천항제5부두,2020/06/10_17:02:41
17,감천우체국,2020/06/10_17:02:41
17,고신대학교복음병원,2020/06/10_17:02:41
17,남부민초등학교,2020/06/10_17:02:41
17,자갈치입구(자갈치역),2020/06/10_17:02:41
17,범내골역,2020/06/10_17:02:41
17,좌천동가구거리(좌천역),2020/06/10_17:02:41
17,부산역,2020/06/10_17:02:41
17,부암역.당감입구,2020/06/10_17:02:41
17,동원초등학교,2020/06/10_17:02:41
17,국제백양아파트,2020/06/10_17:02:41
17,당감주공3단지상가,2020/06/10_17:02:41
17,백양가족공원,2020/06/10_17:02:41
17,당감1치안센터,2020/06/10_17:02:41
17,봉생병원,2020/06/10_17:02:41
17,서면시장,2020/06/10_17:02:41
17,고관입구,2020/06/10_17:02:41
17,남부민초등학교,2020/06/10_17:02:41
17,부산천연가스발전소,2020/06/10_17:02:41
17,구평e편한세상입구,2020/06/10_17:02:41
17,신평,2020/06/10_17:02:41
17,감천항제5부두,2020/06/10_17:03:00
17,감천우체국,2020/06/10_17:03:00
17,고신대학교복음병원,2020/06/10_17:03:00
17,남부민초등학교,2020/06/10_17:03:00
17,자갈치입구(자갈치역),2020/06/10_17:03:00
17,범내골역,2020/06/10_17:03:00
17,좌천동가구거리(좌천역),2020/06/10_17:03:00
17,부산역,2020/06/10_17:03:00
17,부암역.당감입구,2020/06/10_17:03:00
17,동원초등학교,2020/06/10_17:03:00
17,국제백양아파트,2020/06/10_17:03:00
17,당감주공3단지상가,2020/06/10_17:03:00
17,백양가족공원,2020/06/10_17:03:00
17,당감1치안센터,2020/06/10_17:03:00
17,봉생병원,2020/06/10_17:03:00
17,서면시장,2020/06/10_17:03:00
17,초량역,2020/06/10_17:03:00
17,남부민초등학교,2020/06/10_17:03:00
