0,1,2
Bus_No,Bus_Location,Date
17,신평,2020/06/04_17:00:10
17,구평동주민센터,2020/06/04_17:00:10
17,신익아파트,2020/06/04_17:00:10
17,영합의원,2020/06/04_17:00:10
17,충무동교차로,2020/06/04_17:00:10
17,서면역 서면지하상가,2020/06/04_17:00:10
17,좌천동가구거리(좌천역),2020/06/04_17:00:10
17,부산역,2020/06/04_17:00:10
17,부암역.당감입구,2020/06/04_17:00:10
17,화승삼성아파트,2020/06/04_17:00:10
17,당감주공3단지상가,2020/06/04_17:00:10
17,화인아파트,2020/06/04_17:00:10
17,화승삼성아파트,2020/06/04_17:00:10
17,당감1치안센터,2020/06/04_17:00:10
17,서면시장,2020/06/04_17:00:10
17,진양교차로,2020/06/04_17:00:10
17,초량역,2020/06/04_17:00:10
17,자갈치역.충무동교차로,2020/06/04_17:00:10
17,남성한빛가든,2020/06/04_17:00:10
17,부산천연가스발전소,2020/06/04_17:00:10
17,신평,2020/06/04_17:00:10
17,신평,2020/06/04_17:00:30
17,구평동주민센터,2020/06/04_17:00:30
17,영합의원,2020/06/04_17:00:30
17,부산관광고교,2020/06/04_17:00:30
17,충무동교차로,2020/06/04_17:00:30
17,중앙동(중앙역),2020/06/04_17:00:30
17,좌천동가구거리(좌천역),2020/06/04_17:00:30
17,부산역,2020/06/04_17:00:30
17,진양교차로,2020/06/04_17:00:30
17,화승삼성아파트,2020/06/04_17:00:30
17,당감주공3단지상가,2020/06/04_17:00:30
17,화인아파트,2020/06/04_17:00:30
17,화승삼성아파트,2020/06/04_17:00:30
17,서면시장,2020/06/04_17:00:30
17,진양교차로,2020/06/04_17:00:30
17,고관입구,2020/06/04_17:00:30
17,초량역,2020/06/04_17:00:30
17,자갈치역.충무동교차로,2020/06/04_17:00:30
17,남성한빛가든,2020/06/04_17:00:30
17,부산천연가스발전소,2020/06/04_17:00:30
17,신평,2020/06/04_17:00:30
17,신평,2020/06/04_17:00:50
17,구평동주민센터,2020/06/04_17:00:50
17,영합의원,2020/06/04_17:00:50
17,부산관광고교,2020/06/04_17:00:50
17,자갈치입구(자갈치역),2020/06/04_17:00:50
17,중앙동(중앙역),2020/06/04_17:00:50
17,좌천동가구거리(좌천역),2020/06/04_17:00:50
17,부산역,2020/06/04_17:00:50
17,진양교차로,2020/06/04_17:00:50
17,(구)당감4동주민센터,2020/06/04_17:00:50
17,당감주공3단지상가,2020/06/04_17:00:50
17,화인아파트,2020/06/04_17:00:50
17,화승삼성아파트,2020/06/04_17:00:50
17,서면시장,2020/06/04_17:00:50
17,부암역.당감입구,2020/06/04_17:00:50
17,고관입구,2020/06/04_17:00:50
17,초량역,2020/06/04_17:00:50
17,남부민시장입구,2020/06/04_17:00:50
17,남성한빛가든,2020/06/04_17:00:50
17,부산천연가스발전소,2020/06/04_17:00:50
17,신평,2020/06/04_17:00:50
17,구평동주민센터,2020/06/04_17:01:09
17,감천2동,2020/06/04_17:01:09
17,부산관광고교,2020/06/04_17:01:09
17,자갈치입구(자갈치역),2020/06/04_17:01:09
17,중앙동(중앙역),2020/06/04_17:01:09
17,좌천동가구거리(좌천역),2020/06/04_17:01:09
17,부산역,2020/06/04_17:01:09
17,당감1치안센터,2020/06/04_17:01:09
17,(구)당감4동주민센터,2020/06/04_17:01:09
17,당감주공3단지상가,2020/06/04_17:01:09
17,화인아파트,2020/06/04_17:01:09
17,화승삼성아파트,2020/06/04_17:01:09
17,서면복개로,2020/06/04_17:01:09
17,부암역.당감입구,2020/06/04_17:01:09
17,고관입구,2020/06/04_17:01:09
17,초량역,2020/06/04_17:01:09
17,남부민시장입구,2020/06/04_17:01:09
17,감천사거리,2020/06/04_17:01:09
17,부산천연가스발전소,2020/06/04_17:01:09
17,구평e편한세상입구,2020/06/04_17:01:09
17,신평,2020/06/04_17:01:09
17,신평,2020/06/04_17:01:29
17,구평삼거리,2020/06/04_17:01:29
17,감천2동,2020/06/04_17:01:29
17,부산관광고교,2020/06/04_17:01:29
17,자갈치입구(자갈치역),2020/06/04_17:01:29
17,좌천동가구거리(좌천역),2020/06/04_17:01:29
17,부산역,2020/06/04_17:01:29
17,롯데호텔백화점(서면역),2020/06/04_17:01:29
17,당감1치안센터,2020/06/04_17:01:29
17,청수탕,2020/06/04_17:01:29
17,당감주공3단지상가,2020/06/04_17:01:29
17,화인아파트,2020/06/04_17:01:29
