0,1,2
Bus_No,Bus_Location,Date
17,구평동주민센터,2020/06/08_07:00:08
17,감천항해양파출소,2020/06/08_07:00:08
17,고신대학교복음병원,2020/06/08_07:00:08
17,남부민시장입구,2020/06/08_07:00:08
17,CJ대한통운,2020/06/08_07:00:08
17,중앙동(중앙역),2020/06/08_07:00:08
17,좌천동가구거리(좌천역),2020/06/08_07:00:08
17,부암역.당감입구,2020/06/08_07:00:08
17,국제백양아파트,2020/06/08_07:00:08
17,개원초등학교,2020/06/08_07:00:08
17,선암사입구,2020/06/08_07:00:08
17,동원초등학교,2020/06/08_07:00:08
17,당감1치안센터,2020/06/08_07:00:08
17,부산진역,2020/06/08_07:00:08
17,좌천동가구거리(좌천역),2020/06/08_07:00:08
17,롯데호텔백화점(서면역),2020/06/08_07:00:08
17,부산역,2020/06/08_07:00:08
17,천마우편취급국,2020/06/08_07:00:08
17,감천2동,2020/06/08_07:00:08
17,구평삼거리,2020/06/08_07:00:08
17,구평동주민센터,2020/06/08_07:00:28
17,감천항해양파출소,2020/06/08_07:00:28
17,고신대학교복음병원,2020/06/08_07:00:28
17,남부민시장입구,2020/06/08_07:00:28
17,중앙동(중앙역),2020/06/08_07:00:28
17,중앙동(중앙역),2020/06/08_07:00:28
17,좌천동가구거리(좌천역),2020/06/08_07:00:28
17,부암역.당감입구,2020/06/08_07:00:28
17,국제백양아파트,2020/06/08_07:00:28
17,개원초등학교,2020/06/08_07:00:28
17,당감주공3단지상가,2020/06/08_07:00:28
17,동원초등학교,2020/06/08_07:00:28
17,당감1치안센터,2020/06/08_07:00:28
17,당감1치안센터,2020/06/08_07:00:28
17,좌천동가구거리(좌천역),2020/06/08_07:00:28
17,롯데호텔백화점(서면역),2020/06/08_07:00:28
17,부산역,2020/06/08_07:00:28
17,천마우편취급국,2020/06/08_07:00:28
17,영합의원,2020/06/08_07:00:28
17,구평삼거리,2020/06/08_07:00:28
17,구평동주민센터,2020/06/08_07:00:47
17,감천항해양파출소,2020/06/08_07:00:47
17,고신대학교복음병원,2020/06/08_07:00:47
17,남부민시장입구,2020/06/08_07:00:47
17,중앙동(중앙역),2020/06/08_07:00:47
17,중앙동(중앙역),2020/06/08_07:00:47
17,좌천동가구거리(좌천역),2020/06/08_07:00:47
17,부암역.당감입구,2020/06/08_07:00:47
17,국제백양아파트,2020/06/08_07:00:47
17,당감주공3단지상가,2020/06/08_07:00:47
17,동원초등학교,2020/06/08_07:00:47
17,당감1치안센터,2020/06/08_07:00:47
17,봉생병원,2020/06/08_07:00:47
17,롯데호텔백화점(서면역),2020/06/08_07:00:47
17,고관입구,2020/06/08_07:00:47
17,부산역,2020/06/08_07:00:47
17,남부민2동주민센터,2020/06/08_07:00:47
17,영합의원,2020/06/08_07:00:47
17,구평삼거리,2020/06/08_07:00:47
17,구평동주민센터,2020/06/08_07:01:06
17,감천항해양파출소,2020/06/08_07:01:06
17,송도입구,2020/06/08_07:01:06
17,남부민시장입구,2020/06/08_07:01:06
17,중앙동(중앙역),2020/06/08_07:01:06
17,중앙동(중앙역),2020/06/08_07:01:06
17,좌천동가구거리(좌천역),2020/06/08_07:01:06
17,진양교차로,2020/06/08_07:01:06
17,국제백양아파트,2020/06/08_07:01:06
17,당감주공3단지상가,2020/06/08_07:01:06
17,청수탕,2020/06/08_07:01:06
17,봉생병원,2020/06/08_07:01:06
17,롯데호텔백화점(서면역),2020/06/08_07:01:06
17,진양교차로,2020/06/08_07:01:06
17,고관입구,2020/06/08_07:01:06
17,영주동,2020/06/08_07:01:06
17,부산관광고교,2020/06/08_07:01:06
17,영합의원,2020/06/08_07:01:06
17,구평동주민센터,2020/06/08_07:01:06
17,구평동주민센터,2020/06/08_07:01:26
17,감천항해양파출소,2020/06/08_07:01:26
17,신익아파트,2020/06/08_07:01:26
17,남부민시장입구,2020/06/08_07:01:26
