0,1,2,3,4
14061,광안역,40,11분,2020/06/10 17:07:31
14053,수영역,40,12분,2020/06/10 17:07:33
14094,수영교차로(수영역),40,1분,2020/06/10 17:07:35
14031,수영현대아파트(민락역),40,4분,2020/06/10 17:07:36
09137,신세계센텀시티,40,6분,2020/06/10 17:07:38
09136,센텀시티역 벡스코,40,7분,2020/06/10 17:07:39
09718,올림픽교차로 환승센터,40,4분,2020/06/10 17:07:41
09720,올림픽교차로,40,6분,2020/06/10 17:07:42
09722,부산문화여고,40,7분,2020/06/10 17:07:44
09724,동백역,40,8분,2020/06/10 17:07:46
09728,운촌,40,9분,2020/06/10 17:07:47
09101,신동아아파트,40,11분,2020/06/10 17:07:49
09098,우1치안센터,40,12분,2020/06/10 17:07:50
09095,해운대관광고등학교,40,,2020/06/10 17:07:51
09092,우일시장,40,2분,2020/06/10 17:07:53
09253,해운대구청어귀삼거리,40,3분,2020/06/10 17:07:54
09091,건널목삼거리,40,5분,2020/06/10 17:07:56
09078,해운대고교,40,6분,2020/06/10 17:07:57
09067,부대앞,40,7분,2020/06/10 17:07:59
09069,양운초등학교,40,9분,2020/06/10 17:08:00
09064,대림3차아파트,40,9분,2020/06/10 17:08:02
09055,대림1차아파트,40,10분,2020/06/10 17:08:04
09052,대동상가,40,11분,2020/06/10 17:08:05
09048,동부아파트,40,12분,2020/06/10 17:08:07
09045,동신아파트,40,12분,2020/06/10 17:08:08
09043,부흥고 해운대백병원,40,1분,2020/06/10 17:08:10
09258,대우2차아파트,40,1분,2020/06/10 17:08:11
09011,송정1단지주공,40,4분,2020/06/10 17:08:13
09049,송정해수욕장입구,40,5분,2020/06/10 17:08:14
09007,동해선 송정역,40,7분,2020/06/10 17:08:16
09727,운촌,40,2분,2020/06/10 17:08:17
09723,동백역,40,3분,2020/06/10 17:08:19
09721,부산문화여고,40,4분,2020/06/10 17:08:21
09719,올림픽교차로,40,1분,2020/06/10 17:08:22
09717,벡스코 시립미술관,40,2분,2020/06/10 17:08:24
09259,센텀시티역 벡스코,40,4분,2020/06/10 17:08:26
09138,신세계센텀시티,40,4분,2020/06/10 17:08:27
14030,수영현대아파트(민락역),40,8분,2020/06/10 17:08:29
14046,수영교차로(수영역),40,,2020/06/10 17:08:30
14056,수영구보건소,40,2분,2020/06/10 17:08:32
14059,광안역,40,4분,2020/06/10 17:08:34
14071,수영중학교,40,6분,2020/06/10 17:08:35
14074,금련산역,40,7분,2020/06/10 17:08:37
14080,금련산청소년수련원,40,8분,2020/06/10 17:08:38
14087,대남교차로(남천역),40,2분,2020/06/10 17:08:40
07006,경성대 부경대역,40,3분,2020/06/10 17:08:42
07013,경성대학교,40,5분,2020/06/10 17:08:43
07016,대연동제일은행,40,6분,2020/06/10 17:08:45
07063,못골시장,40,8분,2020/06/10 17:08:46
07165,남구청(못골역),40,,2020/06/10 17:08:48
07058,대연고개,40,1분,2020/06/10 17:08:49
07053,지게골역,40,2분,2020/06/10 17:08:51
07047,문현교차로,40,3분,2020/06/10 17:08:53
03143,자성대,40,5분,2020/06/10 17:08:54
03134,부산진시장,40,7분,2020/06/10 17:08:56
03108,부산진역,40,11분,2020/06/10 17:08:57
03097,YMCA,40,12분,2020/06/10 17:08:59
03089,초량역,40,13분,2020/06/10 17:09:00
03058,부산역,40,1분,2020/06/10 17:09:02
01033,영주동,40,3분,2020/06/10 17:09:03
01042,중앙동(중앙역),40,4분,2020/06/10 17:09:05
01047,제일은행앞,40,6분,2020/06/10 17:09:07
01097,국제시장,40,7분,2020/06/10 17:09:08
01112,보수동책방골목,40,8분,2020/06/10 17:09:10
01090,보수사거리,40,10분,2020/06/10 17:09:11
02061,영락교회,40,11분,2020/06/10 17:09:13
02058,동아대부민캠퍼스,40,12분,2020/06/10 17:09:14
02053,서부교회,40,,2020/06/10 17:09:16
02062,영락교회,40,1분,2020/06/10 17:09:17
01091,보수사거리,40,3분,2020/06/10 17:09:19
01111,보수동책방골목,40,4분,2020/06/10 17:09:20
01093,국제시장,40,4분,2020/06/10 17:09:22
01096,국제시장.부산근대역사관,40,5분,2020/06/10 17:09:23
01041,중앙동(중앙역),40,8분,2020/06/10 17:09:25
01032,영주동,40,9분,2020/06/10 17:09:27
03063,부산역,40,11분,2020/06/10 17:09:28
03092,초량역,40,3분,2020/06/10 17:09:30
03096,YMCA,40,4분,2020/06/10 17:09:31
03122,부산진역,40,5분,2020/06/10 17:09:33
03132,부산진시장,40,8분,2020/06/10 17:09:35
03148,범일역,40,9분,2020/06/10 17:09:36
03149,자유시장,40,10분,2020/06/10 17:09:38
03144,시민회관,40,11분,2020/06/10 17:09:39
07051,문현교차로,40,1분,2020/06/10 17:09:41
07052,지게골역,40,2분,2020/06/10 17:09:43
07231,대연고개,40,3분,2020/06/10 17:09:44
07164,남구청(못골역),40,4분,2020/06/10 17:09:46
07061,못골시장,40,6분,2020/06/10 17:09:47
07015,대연동제일은행,40,7분,2020/06/10 17:09:49
07014,경성대학교,40,8분,2020/06/10 17:09:50
07007,경성대 부경대역,40,,2020/06/10 17:09:52
14083,남천역,40,2분,2020/06/10 17:09:54
14082,금련산청소년수련원,40,4분,2020/06/10 17:09:55
14072,광안2동우편취급국,40,6분,2020/06/10 17:09:57
14070,수영중학교,40,6분,2020/06/10 17:09:58
14061,광안역,40,8분,2020/06/10 17:10:00
14053,수영역,40,9분,2020/06/10 17:10:02
14094,수영교차로(수영역),40,,2020/06/10 17:10:03
14031,수영현대아파트(민락역),40,3분,2020/06/10 17:10:05
09137,신세계센텀시티,40,4분,2020/06/10 17:10:07
09136,센텀시티역 벡스코,40,6분,2020/06/10 17:10:08
09718,올림픽교차로 환승센터,40,11분,2020/06/10 17:10:10
09720,올림픽교차로,40,13분,2020/06/10 17:10:11
09722,부산문화여고,40,,2020/06/10 17:10:13
09724,동백역,40,1분,2020/06/10 17:10:15
09728,운촌,40,2분,2020/06/10 17:10:16
09101,신동아아파트,40,5분,2020/06/10 17:10:18
09098,우1치안센터,40,6분,2020/06/10 17:10:19
09095,해운대관광고등학교,40,6분,2020/06/10 17:10:21
09092,우일시장,40,,2020/06/10 17:10:22
09253,해운대구청어귀삼거리,40,1분,2020/06/10 17:10:24
09091,건널목삼거리,40,3분,2020/06/10 17:10:25
09078,해운대고교,40,4분,2020/06/10 17:10:27
09067,부대앞,40,5분,2020/06/10 17:10:28
09069,양운초등학교,40,6분,2020/06/10 17:10:30
09064,대림3차아파트,40,7분,2020/06/10 17:10:31
09055,대림1차아파트,40,8분,2020/06/10 17:10:33
09052,대동상가,40,9분,2020/06/10 17:10:34
09048,동부아파트,40,9분,2020/06/10 17:10:36
09045,동신아파트,40,10분,2020/06/10 17:10:37
09043,부흥고 해운대백병원,40,11분,2020/06/10 17:10:39
09258,대우2차아파트,40,13분,2020/06/10 17:10:41
09011,송정1단지주공,40,2분,2020/06/10 17:10:42
09049,송정해수욕장입구,40,2분,2020/06/10 17:10:44
09007,동해선 송정역,40,4분,2020/06/10 17:10:45
09727,운촌,40,,2020/06/10 17:10:47
09723,동백역,40,1분,2020/06/10 17:10:49
09721,부산문화여고,40,2분,2020/06/10 17:10:50
09719,올림픽교차로,40,,2020/06/10 17:10:52
09717,벡스코 시립미술관,40,2분,2020/06/10 17:10:54
09259,센텀시티역 벡스코,40,3분,2020/06/10 17:10:55
09138,신세계센텀시티,40,4분,2020/06/10 17:10:57
14030,수영현대아파트(민락역),40,7분,2020/06/10 17:10:59
14046,수영교차로(수영역),40,9분,2020/06/10 17:11:00
14056,수영구보건소,40,1분,2020/06/10 17:11:02
14059,광안역,40,2분,2020/06/10 17:11:03
14071,수영중학교,40,4분,2020/06/10 17:11:05
14074,금련산역,40,5분,2020/06/10 17:11:07
14080,금련산청소년수련원,40,6분,2020/06/10 17:11:08
14087,대남교차로(남천역),40,1분,2020/06/10 17:11:10
07006,경성대 부경대역,40,2분,2020/06/10 17:11:12
07013,경성대학교,40,3분,2020/06/10 17:11:13
07016,대연동제일은행,40,5분,2020/06/10 17:11:15
07063,못골시장,40,6분,2020/06/10 17:11:17
07165,남구청(못골역),40,8분,2020/06/10 17:11:18
07058,대연고개,40,8분,2020/06/10 17:11:20
07053,지게골역,40,,2020/06/10 17:11:22
07047,문현교차로,40,1분,2020/06/10 17:11:23
03143,자성대,40,3분,2020/06/10 17:11:25
03134,부산진시장,40,5분,2020/06/10 17:11:26
03108,부산진역,40,8분,2020/06/10 17:11:28
03097,YMCA,40,10분,2020/06/10 17:11:30
03089,초량역,40,10분,2020/06/10 17:11:31
03058,부산역,40,12분,2020/06/10 17:11:33
01033,영주동,40,2분,2020/06/10 17:11:34
01042,중앙동(중앙역),40,3분,2020/06/10 17:11:36
01047,제일은행앞,40,4분,2020/06/10 17:11:38
01097,국제시장,40,5분,2020/06/10 17:11:39
01112,보수동책방골목,40,7분,2020/06/10 17:11:41
01090,보수사거리,40,8분,2020/06/10 17:11:43
02061,영락교회,40,9분,2020/06/10 17:11:44
02058,동아대부민캠퍼스,40,10분,2020/06/10 17:11:46
02053,서부교회,40,11분,2020/06/10 17:11:47
02062,영락교회,40,,2020/06/10 17:11:49
01091,보수사거리,40,2분,2020/06/10 17:11:50
01111,보수동책방골목,40,3분,2020/06/10 17:11:52
01093,국제시장,40,4분,2020/06/10 17:11:54
01096,국제시장.부산근대역사관,40,4분,2020/06/10 17:11:55
01041,중앙동(중앙역),40,7분,2020/06/10 17:11:57
01032,영주동,40,8분,2020/06/10 17:11:59
03063,부산역,40,10분,2020/06/10 17:12:00
03092,초량역,40,,2020/06/10 17:12:02
03096,YMCA,40,1분,2020/06/10 17:12:04
03122,부산진역,40,2분,2020/06/10 17:12:05
03132,부산진시장,40,5분,2020/06/10 17:12:07
03148,범일역,40,7분,2020/06/10 17:12:08
03149,자유시장,40,7분,2020/06/10 17:12:10
03144,시민회관,40,9분,2020/06/10 17:12:12
07051,문현교차로,40,12분,2020/06/10 17:12:14
07052,지게골역,40,,2020/06/10 17:12:15
07231,대연고개,40,2분,2020/06/10 17:12:17
07164,남구청(못골역),40,2분,2020/06/10 17:12:19
07061,못골시장,40,4분,2020/06/10 17:12:20
07015,대연동제일은행,40,6분,2020/06/10 17:12:22
07014,경성대학교,40,7분,2020/06/10 17:12:23
07007,경성대 부경대역,40,8분,2020/06/10 17:12:25
14083,남천역,40,2분,2020/06/10 17:12:27
14082,금련산청소년수련원,40,4분,2020/06/10 17:12:28
14072,광안2동우편취급국,40,5분,2020/06/10 17:12:30
14070,수영중학교,40,6분,2020/06/10 17:12:32
14061,광안역,40,8분,2020/06/10 17:12:33
14053,수영역,40,9분,2020/06/10 17:12:35
14094,수영교차로(수영역),40,11분,2020/06/10 17:12:37
14031,수영현대아파트(민락역),40,1분,2020/06/10 17:12:38
09137,신세계센텀시티,40,3분,2020/06/10 17:12:40
09136,센텀시티역 벡스코,40,4분,2020/06/10 17:12:42
09718,올림픽교차로 환승센터,40,9분,2020/06/10 17:12:43
09720,올림픽교차로,40,11분,2020/06/10 17:12:45
09722,부산문화여고,40,12분,2020/06/10 17:12:46
09724,동백역,40,13분,2020/06/10 17:12:48
09728,운촌,40,14분,2020/06/10 17:12:50
09101,신동아아파트,40,2분,2020/06/10 17:12:51
09098,우1치안센터,40,3분,2020/06/10 17:12:53
09095,해운대관광고등학교,40,4분,2020/06/10 17:12:54
09092,우일시장,40,6분,2020/06/10 17:12:56
09253,해운대구청어귀삼거리,40,,2020/06/10 17:12:57
09091,건널목삼거리,40,1분,2020/06/10 17:12:59
09078,해운대고교,40,2분,2020/06/10 17:13:01
09067,부대앞,40,4분,2020/06/10 17:13:03
09069,양운초등학교,40,5분,2020/06/10 17:13:04
09064,대림3차아파트,40,5분,2020/06/10 17:13:06
09055,대림1차아파트,40,6분,2020/06/10 17:13:07
09052,대동상가,40,7분,2020/06/10 17:13:09
09048,동부아파트,40,8분,2020/06/10 17:13:10
09045,동신아파트,40,9분,2020/06/10 17:13:12
09043,부흥고 해운대백병원,40,10분,2020/06/10 17:13:14
09258,대우2차아파트,40,11분,2020/06/10 17:13:15
09011,송정1단지주공,40,15분,2020/06/10 17:13:17
09049,송정해수욕장입구,40,15분,2020/06/10 17:13:19
09007,동해선 송정역,40,1분,2020/06/10 17:13:20
09727,운촌,40,11분,2020/06/10 17:13:22
09723,동백역,40,13분,2020/06/10 17:13:23
09721,부산문화여고,40,1분,2020/06/10 17:13:25
09719,올림픽교차로,40,2분,2020/06/10 17:13:27
09717,벡스코 시립미술관,40,3분,2020/06/10 17:13:28
09259,센텀시티역 벡스코,40,,2020/06/10 17:13:30
09138,신세계센텀시티,40,1분,2020/06/10 17:13:32
14030,수영현대아파트(민락역),40,4분,2020/06/10 17:13:33
14046,수영교차로(수영역),40,6분,2020/06/10 17:13:35
14056,수영구보건소,40,8분,2020/06/10 17:13:37
14059,광안역,40,10분,2020/06/10 17:13:38
14071,수영중학교,40,1분,2020/06/10 17:13:40
14074,금련산역,40,2분,2020/06/10 17:13:41
14080,금련산청소년수련원,40,3분,2020/06/10 17:13:43
14087,대남교차로(남천역),40,6분,2020/06/10 17:13:45
07006,경성대 부경대역,40,7분,2020/06/10 17:13:46
07013,경성대학교,40,1분,2020/06/10 17:13:48
07016,대연동제일은행,40,2분,2020/06/10 17:13:49
07063,못골시장,40,4분,2020/06/10 17:13:51
07165,남구청(못골역),40,5분,2020/06/10 17:13:53
07058,대연고개,40,6분,2020/06/10 17:13:54
07053,지게골역,40,7분,2020/06/10 17:13:56
07047,문현교차로,40,8분,2020/06/10 17:13:57
03143,자성대,40,1분,2020/06/10 17:13:59
03134,부산진시장,40,3분,2020/06/10 17:14:00
