0,1,2,3,4
01112,보수동책방골목,40,,2020/06/04 17:06:37
01090,보수사거리,40,2분,2020/06/04 17:06:39
02061,영락교회,40,3분,2020/06/04 17:06:40
02058,동아대부민캠퍼스,40,4분,2020/06/04 17:06:42
02053,서부교회,40,5분,2020/06/04 17:06:44
02062,영락교회,40,5분,2020/06/04 17:06:45
01091,보수사거리,40,6분,2020/06/04 17:06:47
01111,보수동책방골목,40,7분,2020/06/04 17:06:48
01093,국제시장,40,8분,2020/06/04 17:06:50
01096,국제시장.부산근대역사관,40,,2020/06/04 17:06:51
01041,중앙동(중앙역),40,3분,2020/06/04 17:06:53
01032,영주동,40,4분,2020/06/04 17:06:54
03063,부산역,40,6분,2020/06/04 17:06:56
03092,초량역,40,10분,2020/06/04 17:06:58
03096,YMCA,40,11분,2020/06/04 17:06:59
03122,부산진역,40,12분,2020/06/04 17:07:01
03132,부산진시장,40,2분,2020/06/04 17:07:02
03148,범일역,40,4분,2020/06/04 17:07:04
03149,자유시장,40,5분,2020/06/04 17:07:05
03144,시민회관,40,6분,2020/06/04 17:07:07
07051,문현교차로,40,,2020/06/04 17:07:09
07052,지게골역,40,1분,2020/06/04 17:07:10
07231,대연고개,40,2분,2020/06/04 17:07:12
07164,남구청(못골역),40,3분,2020/06/04 17:07:13
07061,못골시장,40,5분,2020/06/04 17:07:15
07015,대연동제일은행,40,6분,2020/06/04 17:07:17
07014,경성대학교,40,7분,2020/06/04 17:07:18
07007,경성대 부경대역,40,9분,2020/06/04 17:07:20
14083,남천역,40,11분,2020/06/04 17:07:21
14082,금련산청소년수련원,40,,2020/06/04 17:07:23
14072,광안2동우편취급국,40,2분,2020/06/04 17:07:25
14070,수영중학교,40,3분,2020/06/04 17:07:26
14061,광안역,40,4분,2020/06/04 17:07:28
14053,수영역,40,6분,2020/06/04 17:07:29
14094,수영교차로(수영역),40,8분,2020/06/04 17:07:31
14031,수영현대아파트(민락역),40,10분,2020/06/04 17:07:33
09137,신세계센텀시티,40,1분,2020/06/04 17:07:34
09136,센텀시티역 벡스코,40,3분,2020/06/04 17:07:36
09718,올림픽교차로 환승센터,40,8분,2020/06/04 17:07:38
09720,올림픽교차로,40,10분,2020/06/04 17:07:39
09722,부산문화여고,40,11분,2020/06/04 17:07:41
09724,동백역,40,,2020/06/04 17:07:42
09728,운촌,40,1분,2020/06/04 17:07:44
09101,신동아아파트,40,4분,2020/06/04 17:07:46
09098,우1치안센터,40,4분,2020/06/04 17:07:47
09095,해운대관광고등학교,40,5분,2020/06/04 17:07:49
09092,우일시장,40,7분,2020/06/04 17:07:50
09253,해운대구청어귀삼거리,40,8분,2020/06/04 17:07:52
09091,건널목삼거리,40,1분,2020/06/04 17:07:53
09078,해운대고교,40,2분,2020/06/04 17:07:55
09067,부대앞,40,3분,2020/06/04 17:07:56
09069,양운초등학교,40,4분,2020/06/04 17:07:58
09064,대림3차아파트,40,5분,2020/06/04 17:07:59
09055,대림1차아파트,40,6분,2020/06/04 17:08:01
09052,대동상가,40,7분,2020/06/04 17:08:02
09048,동부아파트,40,,2020/06/04 17:08:04
09045,동신아파트,40,1분,2020/06/04 17:08:06
09043,부흥고 해운대백병원,40,2분,2020/06/04 17:08:07
09258,대우2차아파트,40,4분,2020/06/04 17:08:09
09011,송정1단지주공,40,2분,2020/06/04 17:08:10
09049,송정해수욕장입구,40,2분,2020/06/04 17:08:12
09007,동해선 송정역,40,3분,2020/06/04 17:08:14
09727,운촌,40,7분,2020/06/04 17:08:15
09723,동백역,40,8분,2020/06/04 17:08:17
09721,부산문화여고,40,9분,2020/06/04 17:08:19
09719,올림픽교차로,40,1분,2020/06/04 17:08:20
09717,벡스코 시립미술관,40,2분,2020/06/04 17:08:22
09259,센텀시티역 벡스코,40,4분,2020/06/04 17:08:23
09138,신세계센텀시티,40,5분,2020/06/04 17:08:25
14030,수영현대아파트(민락역),40,8분,2020/06/04 17:08:27
14046,수영교차로(수영역),40,10분,2020/06/04 17:08:28
14056,수영구보건소,40,12분,2020/06/04 17:08:30
14059,광안역,40,1분,2020/06/04 17:08:32
14071,수영중학교,40,3분,2020/06/04 17:08:33
14074,금련산역,40,4분,2020/06/04 17:08:35
14080,금련산청소년수련원,40,5분,2020/06/04 17:08:37
14087,대남교차로(남천역),40,7분,2020/06/04 17:08:38
07006,경성대 부경대역,40,,2020/06/04 17:08:40
07013,경성대학교,40,2분,2020/06/04 17:08:42
07016,대연동제일은행,40,3분,2020/06/04 17:08:43
07063,못골시장,40,5분,2020/06/04 17:08:45
07165,남구청(못골역),40,6분,2020/06/04 17:08:46
07058,대연고개,40,7분,2020/06/04 17:08:48
07053,지게골역,40,8분,2020/06/04 17:08:49
07047,문현교차로,40,1분,2020/06/04 17:08:51
03143,자성대,40,3분,2020/06/04 17:08:53
03134,부산진시장,40,5분,2020/06/04 17:08:54
03108,부산진역,40,8분,2020/06/04 17:08:56
03097,YMCA,40,,2020/06/04 17:08:57
03089,초량역,40,1분,2020/06/04 17:08:59
03058,부산역,40,3분,2020/06/04 17:09:00
01033,영주동,40,5분,2020/06/04 17:09:02
01042,중앙동(중앙역),40,6분,2020/06/04 17:09:03
01047,제일은행앞,40,7분,2020/06/04 17:09:05
01097,국제시장,40,9분,2020/06/04 17:09:07
01112,보수동책방골목,40,10분,2020/06/04 17:09:08
01090,보수사거리,40,,2020/06/04 17:09:10
02061,영락교회,40,1분,2020/06/04 17:09:11
02058,동아대부민캠퍼스,40,2분,2020/06/04 17:09:13
02053,서부교회,40,3분,2020/06/04 17:09:14
02062,영락교회,40,3분,2020/06/04 17:09:16
01091,보수사거리,40,4분,2020/06/04 17:09:17
01111,보수동책방골목,40,5분,2020/06/04 17:09:19
01093,국제시장,40,6분,2020/06/04 17:09:20
01096,국제시장.부산근대역사관,40,7분,2020/06/04 17:09:22
01041,중앙동(중앙역),40,1분,2020/06/04 17:09:23
01032,영주동,40,1분,2020/06/04 17:09:25
03063,부산역,40,4분,2020/06/04 17:09:27
03092,초량역,40,7분,2020/06/04 17:09:28
03096,YMCA,40,8분,2020/06/04 17:09:30
03122,부산진역,40,9분,2020/06/04 17:09:31
03132,부산진시장,40,,2020/06/04 17:09:33
03148,범일역,40,1분,2020/06/04 17:09:34
03149,자유시장,40,2분,2020/06/04 17:09:36
03144,시민회관,40,4분,2020/06/04 17:09:37
07051,문현교차로,40,7분,2020/06/04 17:09:39
07052,지게골역,40,8분,2020/06/04 17:09:40
07231,대연고개,40,1분,2020/06/04 17:09:42
07164,남구청(못골역),40,1분,2020/06/04 17:09:44
07061,못골시장,40,3분,2020/06/04 17:09:45
07015,대연동제일은행,40,4분,2020/06/04 17:09:47
07014,경성대학교,40,5분,2020/06/04 17:09:48
07007,경성대 부경대역,40,7분,2020/06/04 17:09:50
14083,남천역,40,9분,2020/06/04 17:09:51
14082,금련산청소년수련원,40,11분,2020/06/04 17:09:53
14072,광안2동우편취급국,40,,2020/06/04 17:09:55
14070,수영중학교,40,1분,2020/06/04 17:09:56
14061,광안역,40,3분,2020/06/04 17:09:58
14053,수영역,40,4분,2020/06/04 17:09:59
14094,수영교차로(수영역),40,6분,2020/06/04 17:10:01
14031,수영현대아파트(민락역),40,8분,2020/06/04 17:10:03
09137,신세계센텀시티,40,10분,2020/06/04 17:10:04
09136,센텀시티역 벡스코,40,1분,2020/06/04 17:10:06
09718,올림픽교차로 환승센터,40,6분,2020/06/04 17:10:07
09720,올림픽교차로,40,8분,2020/06/04 17:10:09
09722,부산문화여고,40,9분,2020/06/04 17:10:11
09724,동백역,40,9분,2020/06/04 17:10:12
09728,운촌,40,11분,2020/06/04 17:10:14
09101,신동아아파트,40,2분,2020/06/04 17:10:15
09098,우1치안센터,40,3분,2020/06/04 17:10:17
09095,해운대관광고등학교,40,3분,2020/06/04 17:10:18
09092,우일시장,40,6분,2020/06/04 17:10:20
09253,해운대구청어귀삼거리,40,7분,2020/06/04 17:10:21
09091,건널목삼거리,40,8분,2020/06/04 17:10:23
09078,해운대고교,40,,2020/06/04 17:10:24
09067,부대앞,40,2분,2020/06/04 17:10:26
09069,양운초등학교,40,3분,2020/06/04 17:10:27
09064,대림3차아파트,40,4분,2020/06/04 17:10:28
09055,대림1차아파트,40,5분,2020/06/04 17:10:30
09052,대동상가,40,5분,2020/06/04 17:10:32
09048,동부아파트,40,,2020/06/04 17:10:33
09045,동신아파트,40,,2020/06/04 17:10:35
09043,부흥고 해운대백병원,40,1분,2020/06/04 17:10:36
09258,대우2차아파트,40,3분,2020/06/04 17:10:38
09011,송정1단지주공,40,6분,2020/06/04 17:10:39
09049,송정해수욕장입구,40,7분,2020/06/04 17:10:41
09007,동해선 송정역,40,1분,2020/06/04 17:10:43
09727,운촌,40,5분,2020/06/04 17:10:44
09723,동백역,40,6분,2020/06/04 17:10:46
09721,부산문화여고,40,7분,2020/06/04 17:10:48
09719,올림픽교차로,40,8분,2020/06/04 17:10:49
09717,벡스코 시립미술관,40,1분,2020/06/04 17:10:51
09259,센텀시티역 벡스코,40,2분,2020/06/04 17:10:53
09138,신세계센텀시티,40,3분,2020/06/04 17:10:54
14030,수영현대아파트(민락역),40,7분,2020/06/04 17:10:56
14046,수영교차로(수영역),40,9분,2020/06/04 17:10:58
14056,수영구보건소,40,11분,2020/06/04 17:10:59
14059,광안역,40,13분,2020/06/04 17:11:01
14071,수영중학교,40,1분,2020/06/04 17:11:02
14074,금련산역,40,2분,2020/06/04 17:11:04
14080,금련산청소년수련원,40,3분,2020/06/04 17:11:06
14087,대남교차로(남천역),40,6분,2020/06/04 17:11:07
07006,경성대 부경대역,40,7분,2020/06/04 17:11:09
07013,경성대학교,40,,2020/06/04 17:11:11
07016,대연동제일은행,40,1분,2020/06/04 17:11:12
07063,못골시장,40,3분,2020/06/04 17:11:14
07165,남구청(못골역),40,4분,2020/06/04 17:11:16
07058,대연고개,40,5분,2020/06/04 17:11:17
07053,지게골역,40,6분,2020/06/04 17:11:19
07047,문현교차로,40,8분,2020/06/04 17:11:21
03143,자성대,40,,2020/06/04 17:11:22
03134,부산진시장,40,2분,2020/06/04 17:11:24
03108,부산진역,40,5분,2020/06/04 17:11:26
03097,YMCA,40,6분,2020/06/04 17:11:27
03089,초량역,40,7분,2020/06/04 17:11:29
03058,부산역,40,,2020/06/04 17:11:30
01033,영주동,40,3분,2020/06/04 17:11:32
01042,중앙동(중앙역),40,4분,2020/06/04 17:11:34
01047,제일은행앞,40,5분,2020/06/04 17:11:35
01097,국제시장,40,6분,2020/06/04 17:11:37
01112,보수동책방골목,40,8분,2020/06/04 17:11:39
01090,보수사거리,40,9분,2020/06/04 17:11:40
02061,영락교회,40,10분,2020/06/04 17:11:42
02058,동아대부민캠퍼스,40,11분,2020/06/04 17:11:43
02053,서부교회,40,,2020/06/04 17:11:45
02062,영락교회,40,,2020/06/04 17:11:47
01091,보수사거리,40,2분,2020/06/04 17:11:48
01111,보수동책방골목,40,3분,2020/06/04 17:11:50
01093,국제시장,40,4분,2020/06/04 17:11:52
01096,국제시장.부산근대역사관,40,4분,2020/06/04 17:11:53
01041,중앙동(중앙역),40,7분,2020/06/04 17:11:55
01032,영주동,40,8분,2020/06/04 17:11:56
03063,부산역,40,2분,2020/06/04 17:11:58
03092,초량역,40,5분,2020/06/04 17:12:00
03096,YMCA,40,6분,2020/06/04 17:12:01
03122,부산진역,40,8분,2020/06/04 17:12:03
03132,부산진시장,40,11분,2020/06/04 17:12:04
03148,범일역,40,,2020/06/04 17:12:06
03149,자유시장,40,1분,2020/06/04 17:12:08
03144,시민회관,40,2분,2020/06/04 17:12:10
07051,문현교차로,40,6분,2020/06/04 17:12:11
07052,지게골역,40,7분,2020/06/04 17:12:13
07231,대연고개,40,8분,2020/06/04 17:12:14
07164,남구청(못골역),40,,2020/06/04 17:12:16
07061,못골시장,40,2분,2020/06/04 17:12:18
07015,대연동제일은행,40,4분,2020/06/04 17:12:19
07014,경성대학교,40,5분,2020/06/04 17:12:21
07007,경성대 부경대역,40,6분,2020/06/04 17:12:22
14083,남천역,40,8분,2020/06/04 17:12:24
14082,금련산청소년수련원,40,10분,2020/06/04 17:12:26
14072,광안2동우편취급국,40,12분,2020/06/04 17:12:28
14070,수영중학교,40,13분,2020/06/04 17:12:29
14061,광안역,40,1분,2020/06/04 17:12:31
14053,수영역,40,2분,2020/06/04 17:12:33
14094,수영교차로(수영역),40,4분,2020/06/04 17:12:34
14031,수영현대아파트(민락역),40,7분,2020/06/04 17:12:36
09137,신세계센텀시티,40,8분,2020/06/04 17:12:38
09136,센텀시티역 벡스코,40,10분,2020/06/04 17:12:39
09718,올림픽교차로 환승센터,40,4분,2020/06/04 17:12:41
09720,올림픽교차로,40,6분,2020/06/04 17:12:42
09722,부산문화여고,40,7분,2020/06/04 17:12:44
09724,동백역,40,8분,2020/06/04 17:12:46
09728,운촌,40,9분,2020/06/04 17:12:47
09101,신동아아파트,40,12분,2020/06/04 17:12:49
09098,우1치안센터,40,,2020/06/04 17:12:50
09095,해운대관광고등학교,40,1분,2020/06/04 17:12:52
09092,우일시장,40,3분,2020/06/04 17:12:54
09253,해운대구청어귀삼거리,40,4분,2020/06/04 17:12:55
09091,건널목삼거리,40,6분,2020/06/04 17:12:57
09078,해운대고교,40,7분,2020/06/04 17:12:58
09067,부대앞,40,8분,2020/06/04 17:13:00
09069,양운초등학교,40,1분,2020/06/04 17:13:01
09064,대림3차아파트,40,1분,2020/06/04 17:13:03
09055,대림1차아파트,40,2분,2020/06/04 17:13:05
09052,대동상가,40,3분,2020/06/04 17:13:06
09048,동부아파트,40,4분,2020/06/04 17:13:08
09045,동신아파트,40,5분,2020/06/04 17:13:10
09043,부흥고 해운대백병원,40,6분,2020/06/04 17:13:11
09258,대우2차아파트,40,1분,2020/06/04 17:13:13
09011,송정1단지주공,40,4분,2020/06/04 17:13:15
09049,송정해수욕장입구,40,4분,2020/06/04 17:13:16
09007,동해선 송정역,40,6분,2020/06/04 17:13:18
09727,운촌,40,2분,2020/06/04 17:13:19
09723,동백역,40,3분,2020/06/04 17:13:21
09721,부산문화여고,40,4분,2020/06/04 17:13:22
09719,올림픽교차로,40,6분,2020/06/04 17:13:24
09717,벡스코 시립미술관,40,7분,2020/06/04 17:13:26
09259,센텀시티역 벡스코,40,1분,2020/06/04 17:13:27
09138,신세계센텀시티,40,2분,2020/06/04 17:13:29
14030,수영현대아파트(민락역),40,5분,2020/06/04 17:13:31
14046,수영교차로(수영역),40,7분,2020/06/04 17:13:32
14056,수영구보건소,40,10분,2020/06/04 17:13:34
14059,광안역,40,11분,2020/06/04 17:13:35
14071,수영중학교,40,12분,2020/06/04 17:13:37
14074,금련산역,40,13분,2020/06/04 17:13:39
14080,금련산청소년수련원,40,,2020/06/04 17:13:40
14087,대남교차로(남천역),40,3분,2020/06/04 17:13:42
07006,경성대 부경대역,40,4분,2020/06/04 17:13:43
07013,경성대학교,40,6분,2020/06/04 17:13:45
07016,대연동제일은행,40,7분,2020/06/04 17:13:47
07063,못골시장,40,1분,2020/06/04 17:13:48
07165,남구청(못골역),40,2분,2020/06/04 17:13:50
07058,대연고개,40,3분,2020/06/04 17:13:51
07053,지게골역,40,4분,2020/06/04 17:13:53
07047,문현교차로,40,5분,2020/06/04 17:13:54
03143,자성대,40,7분,2020/06/04 17:13:56
03134,부산진시장,40,1분,2020/06/04 17:13:58
