0,1,2,3,4
05233,서면복개로,17,2분,2020/06/05 07:02:51
05228,범내골역,17,4분,2020/06/05 07:02:52
03002,범곡교차로,17,6분,2020/06/05 07:02:54
03136,좌천동가구거리(좌천역),17,8분,2020/06/05 07:02:55
03107,봉생병원,17,2분,2020/06/05 07:02:57
03111,부산진역,17,3분,2020/06/05 07:02:58
03099,고관입구,17,4분,2020/06/05 07:03:00
03082,초량역,17,2분,2020/06/05 07:03:01
03054,부산역,17,4분,2020/06/05 07:03:03
01031,영주동,17,5분,2020/06/05 07:03:05
01042,중앙동(중앙역),17,7분,2020/06/05 07:03:06
01056,부산데파트,17,1분,2020/06/05 07:03:08
01073,남포동,17,3분,2020/06/05 07:03:10
02091,자갈치역.충무동교차로,17,4분,2020/06/05 07:03:11
02102,남부민시장입구,17,6분,2020/06/05 07:03:13
02109,남부민초등학교,17,8분,2020/06/05 07:03:15
02114,천마우편취급국,17,9분,2020/06/05 07:03:16
02122,남부민2동주민센터,17,10분,2020/06/05 07:03:18
02123,부산관광고교,17,10분,2020/06/05 07:03:19
02124,신익아파트,17,10분,2020/06/05 07:03:21
01041,중앙동(중앙역),17,5분,2020/06/05 07:03:22
01032,영주동,17,5분,2020/06/05 07:03:24
03060,부산역,17,,2020/06/05 07:03:26
03095,YMCA,17,4분,2020/06/05 07:03:27
03120,부산진역,17,5분,2020/06/05 07:03:29
03138,좌천동가구거리(좌천역),17,,2020/06/05 07:03:31
03175,한성기린아파트,17,2분,2020/06/05 07:03:32
03015,범곡교차로,17,2분,2020/06/05 07:03:34
05227,범내골역,17,5분,2020/06/05 07:03:35
05712,서면한전,17,7분,2020/06/05 07:03:37
05710,서면역.서면지하상가,17,8분,2020/06/05 07:03:39
05189,롯데호텔백화점(서면역),17,2분,2020/06/05 07:03:40
05192,부암역.당감입구,17,4분,2020/06/05 07:03:42
05340,진양교차로,17,6분,2020/06/05 07:03:43
05155,당감1치안센터,17,7분,2020/06/05 07:03:45
05087,당감초등학교,17,9분,2020/06/05 07:03:47
05084,화승삼성아파트,17,2분,2020/06/05 07:03:48
05320,(구)당감4동주민센터,17,3분,2020/06/05 07:03:50
05008,청수탕,17,,2020/06/05 07:03:51
05074,용사촌입구,17,1분,2020/06/05 07:03:53
05302,동원초등학교,17,1분,2020/06/05 07:03:54
05290,선암사입구,17,3분,2020/06/05 07:03:56
05236,서면시장,17,,2020/06/05 07:03:57
05233,서면복개로,17,2분,2020/06/05 07:03:59
05228,범내골역,17,3분,2020/06/05 07:04:01
03002,범곡교차로,17,5분,2020/06/05 07:04:02
03136,좌천동가구거리(좌천역),17,8분,2020/06/05 07:04:04
03107,봉생병원,17,8분,2020/06/05 07:04:06
03111,부산진역,17,1분,2020/06/05 07:04:07
03099,고관입구,17,1분,2020/06/05 07:04:09
03082,초량역,17,1분,2020/06/05 07:04:10
03054,부산역,17,3분,2020/06/05 07:04:12
01031,영주동,17,4분,2020/06/05 07:04:13
01042,중앙동(중앙역),17,5분,2020/06/05 07:04:15
01056,부산데파트,17,7분,2020/06/05 07:04:17
01073,남포동,17,1분,2020/06/05 07:04:18
02091,자갈치역.충무동교차로,17,3분,2020/06/05 07:04:20
02102,남부민시장입구,17,5분,2020/06/05 07:04:21
02109,남부민초등학교,17,6분,2020/06/05 07:04:23
02114,천마우편취급국,17,7분,2020/06/05 07:04:25
02122,남부민2동주민센터,17,8분,2020/06/05 07:04:26
02123,부산관광고교,17,8분,2020/06/05 07:04:28
02124,신익아파트,17,9분,2020/06/05 07:04:29
01041,중앙동(중앙역),17,3분,2020/06/05 07:04:31
01032,영주동,17,4분,2020/06/05 07:04:33
03060,부산역,17,6분,2020/06/05 07:04:34
03095,YMCA,17,1분,2020/06/05 07:04:36
03120,부산진역,17,2분,2020/06/05 07:04:38
03138,좌천동가구거리(좌천역),17,4분,2020/06/05 07:04:39
03175,한성기린아파트,17,1분,2020/06/05 07:04:41
03015,범곡교차로,17,2분,2020/06/05 07:04:43
05227,범내골역,17,4분,2020/06/05 07:04:44
05712,서면한전,17,6분,2020/06/05 07:04:46
05710,서면역.서면지하상가,17,7분,2020/06/05 07:04:48
05189,롯데호텔백화점(서면역),17,2분,2020/06/05 07:04:49
05192,부암역.당감입구,17,4분,2020/06/05 07:04:51
05340,진양교차로,17,6분,2020/06/05 07:04:52
05155,당감1치안센터,17,7분,2020/06/05 07:04:54
05087,당감초등학교,17,9분,2020/06/05 07:04:55
05084,화승삼성아파트,17,,2020/06/05 07:04:57
05320,(구)당감4동주민센터,17,2분,2020/06/05 07:04:58
05008,청수탕,17,2분,2020/06/05 07:05:00
05074,용사촌입구,17,3분,2020/06/05 07:05:01
05302,동원초등학교,17,3분,2020/06/05 07:05:03
05290,선암사입구,17,1분,2020/06/05 07:05:05
05236,서면시장,17,8분,2020/06/05 07:05:06
05233,서면복개로,17,10분,2020/06/05 07:05:08
05228,범내골역,17,2분,2020/06/05 07:05:09
03002,범곡교차로,17,4분,2020/06/05 07:05:11
03136,좌천동가구거리(좌천역),17,5분,2020/06/05 07:05:13
03107,봉생병원,17,8분,2020/06/05 07:05:14
03111,부산진역,17,9분,2020/06/05 07:05:16
03099,고관입구,17,,2020/06/05 07:05:17
03082,초량역,17,3분,2020/06/05 07:05:19
03054,부산역,17,2분,2020/06/05 07:05:21
01031,영주동,17,3분,2020/06/05 07:05:22
01042,중앙동(중앙역),17,4분,2020/06/05 07:05:24
01056,부산데파트,17,5분,2020/06/05 07:05:26
01073,남포동,17,,2020/06/05 07:05:27
02091,자갈치역.충무동교차로,17,1분,2020/06/05 07:05:29
02102,남부민시장입구,17,4분,2020/06/05 07:05:30
02109,남부민초등학교,17,5분,2020/06/05 07:05:32
02114,천마우편취급국,17,6분,2020/06/05 07:05:34
02122,남부민2동주민센터,17,7분,2020/06/05 07:05:35
02123,부산관광고교,17,7분,2020/06/05 07:05:37
02124,신익아파트,17,8분,2020/06/05 07:05:38
01041,중앙동(중앙역),17,2분,2020/06/05 07:05:40
01032,영주동,17,2분,2020/06/05 07:05:42
03060,부산역,17,5분,2020/06/05 07:05:44
03095,YMCA,17,,2020/06/05 07:05:45
03120,부산진역,17,1분,2020/06/05 07:05:47
03138,좌천동가구거리(좌천역),17,3분,2020/06/05 07:05:48
03175,한성기린아파트,17,4분,2020/06/05 07:05:50
03015,범곡교차로,17,,2020/06/05 07:05:52
05227,범내골역,17,2분,2020/06/05 07:05:53
05712,서면한전,17,4분,2020/06/05 07:05:55
05710,서면역.서면지하상가,17,5분,2020/06/05 07:05:57
05189,롯데호텔백화점(서면역),17,1분,2020/06/05 07:05:58
05192,부암역.당감입구,17,3분,2020/06/05 07:06:00
05340,진양교차로,17,5분,2020/06/05 07:06:01
05155,당감1치안센터,17,6분,2020/06/05 07:06:03
05087,당감초등학교,17,6분,2020/06/05 07:06:04
05084,화승삼성아파트,17,8분,2020/06/05 07:06:06
05320,(구)당감4동주민센터,17,10분,2020/06/05 07:06:07
05008,청수탕,17,,2020/06/05 07:06:09
05074,용사촌입구,17,1분,2020/06/05 07:06:10
05302,동원초등학교,17,1분,2020/06/05 07:06:12
05290,선암사입구,17,,2020/06/05 07:06:14
05236,서면시장,17,8분,2020/06/05 07:06:15
05233,서면복개로,17,10분,2020/06/05 07:06:17
05228,범내골역,17,1분,2020/06/05 07:06:18
03002,범곡교차로,17,3분,2020/06/05 07:06:20
03136,좌천동가구거리(좌천역),17,4분,2020/06/05 07:06:21
03107,봉생병원,17,6분,2020/06/05 07:06:23
03111,부산진역,17,7분,2020/06/05 07:06:24
03099,고관입구,17,8분,2020/06/05 07:06:26
03082,초량역,17,2분,2020/06/05 07:06:28
03054,부산역,17,,2020/06/05 07:06:29
01031,영주동,17,1분,2020/06/05 07:06:31
01042,중앙동(중앙역),17,3분,2020/06/05 07:06:32
01056,부산데파트,17,4분,2020/06/05 07:06:34
01073,남포동,17,6분,2020/06/05 07:06:36
02091,자갈치역.충무동교차로,17,8분,2020/06/05 07:06:37
02102,남부민시장입구,17,2분,2020/06/05 07:06:39
02109,남부민초등학교,17,3분,2020/06/05 07:06:40
02114,천마우편취급국,17,4분,2020/06/05 07:06:42
02122,남부민2동주민센터,17,5분,2020/06/05 07:06:43
02123,부산관광고교,17,5분,2020/06/05 07:06:45
02124,신익아파트,17,6분,2020/06/05 07:06:46
01041,중앙동(중앙역),17,1분,2020/06/05 07:06:48
01032,영주동,17,1분,2020/06/05 07:06:50
03060,부산역,17,4분,2020/06/05 07:06:51
03095,YMCA,17,8분,2020/06/05 07:06:53
03120,부산진역,17,,2020/06/05 07:06:55
03138,좌천동가구거리(좌천역),17,2분,2020/06/05 07:06:56
03175,한성기린아파트,17,4분,2020/06/05 07:06:58
03015,범곡교차로,17,5분,2020/06/05 07:07:00
05227,범내골역,17,,2020/06/05 07:07:01
05712,서면한전,17,1분,2020/06/05 07:07:03
05710,서면역.서면지하상가,17,2분,2020/06/05 07:07:04
05189,롯데호텔백화점(서면역),17,6분,2020/06/05 07:07:06
05192,부암역.당감입구,17,1분,2020/06/05 07:07:08
05340,진양교차로,17,3분,2020/06/05 07:07:09
05155,당감1치안센터,17,4분,2020/06/05 07:07:11
05087,당감초등학교,17,6분,2020/06/05 07:07:12
05084,화승삼성아파트,17,8분,2020/06/05 07:07:14
05320,(구)당감4동주민센터,17,9분,2020/06/05 07:07:15
05008,청수탕,17,10분,2020/06/05 07:07:17
05074,용사촌입구,17,,2020/06/05 07:07:19
05302,동원초등학교,17,,2020/06/05 07:07:20
05290,선암사입구,17,2분,2020/06/05 07:07:22
05236,서면시장,17,6분,2020/06/05 07:07:23
05233,서면복개로,17,8분,2020/06/05 07:07:25
05228,범내골역,17,,2020/06/05 07:07:26
03002,범곡교차로,17,2분,2020/06/05 07:07:28
03136,좌천동가구거리(좌천역),17,3분,2020/06/05 07:07:29
03107,봉생병원,17,5분,2020/06/05 07:07:31
03111,부산진역,17,6분,2020/06/05 07:07:32
03099,고관입구,17,7분,2020/06/05 07:07:34
03082,초량역,17,1분,2020/06/05 07:07:35
03054,부산역,17,3분,2020/06/05 07:07:37
01031,영주동,17,,2020/06/05 07:07:39
01042,중앙동(중앙역),17,2분,2020/06/05 07:07:40
01056,부산데파트,17,3분,2020/06/05 07:07:42
01073,남포동,17,5분,2020/06/05 07:07:43
02091,자갈치역.충무동교차로,17,7분,2020/06/05 07:07:45
02102,남부민시장입구,17,1분,2020/06/05 07:07:46
02109,남부민초등학교,17,2분,2020/06/05 07:07:48
02114,천마우편취급국,17,3분,2020/06/05 07:07:49
02122,남부민2동주민센터,17,4분,2020/06/05 07:07:51
02123,부산관광고교,17,5분,2020/06/05 07:07:52
02124,신익아파트,17,6분,2020/06/05 07:07:54
01041,중앙동(중앙역),17,9분,2020/06/05 07:07:56
01032,영주동,17,,2020/06/05 07:07:57
03060,부산역,17,2분,2020/06/05 07:07:59
03095,YMCA,17,6분,2020/06/05 07:08:00
03120,부산진역,17,7분,2020/06/05 07:08:02
03138,좌천동가구거리(좌천역),17,1분,2020/06/05 07:08:04
03175,한성기린아파트,17,2분,2020/06/05 07:08:05
03015,범곡교차로,17,3분,2020/06/05 07:08:07
05227,범내골역,17,6분,2020/06/05 07:08:08
05712,서면한전,17,1분,2020/06/05 07:08:10
05710,서면역.서면지하상가,17,2분,2020/06/05 07:08:11
05189,롯데호텔백화점(서면역),17,6분,2020/06/05 07:08:13
05192,부암역.당감입구,17,8분,2020/06/05 07:08:15
05340,진양교차로,17,2분,2020/06/05 07:08:16
05155,당감1치안센터,17,2분,2020/06/05 07:08:18
05087,당감초등학교,17,4분,2020/06/05 07:08:19
05084,화승삼성아파트,17,7분,2020/06/05 07:08:21
05320,(구)당감4동주민센터,17,8분,2020/06/05 07:08:22
05008,청수탕,17,9분,2020/06/05 07:08:24
05074,용사촌입구,17,9분,2020/06/05 07:08:25
05302,동원초등학교,17,10분,2020/06/05 07:08:27
05290,선암사입구,17,1분,2020/06/05 07:08:28
05236,서면시장,17,5분,2020/06/05 07:08:30
05233,서면복개로,17,7분,2020/06/05 07:08:31
05228,범내골역,17,10분,2020/06/05 07:08:33
03002,범곡교차로,17,1분,2020/06/05 07:08:34
03136,좌천동가구거리(좌천역),17,3분,2020/06/05 07:08:36
03107,봉생병원,17,5분,2020/06/05 07:08:37
03111,부산진역,17,6분,2020/06/05 07:08:39
03099,고관입구,17,7분,2020/06/05 07:08:40
03082,초량역,17,,2020/06/05 07:08:42
03054,부산역,17,2분,2020/06/05 07:08:44
01031,영주동,17,3분,2020/06/05 07:08:45
01042,중앙동(중앙역),17,,2020/06/05 07:08:47
01056,부산데파트,17,2분,2020/06/05 07:08:48
01073,남포동,17,4분,2020/06/05 07:08:50
02091,자갈치역.충무동교차로,17,5분,2020/06/05 07:08:51
02102,남부민시장입구,17,7분,2020/06/05 07:08:53
02109,남부민초등학교,17,1분,2020/06/05 07:08:54
02114,천마우편취급국,17,2분,2020/06/05 07:08:56
02122,남부민2동주민센터,17,3분,2020/06/05 07:08:57
02123,부산관광고교,17,3분,2020/06/05 07:08:59
02124,신익아파트,17,4분,2020/06/05 07:09:00
01041,중앙동(중앙역),17,8분,2020/06/05 07:09:02
01032,영주동,17,9분,2020/06/05 07:09:04
03060,부산역,17,2분,2020/06/05 07:09:05
03095,YMCA,17,6분,2020/06/05 07:09:07
03120,부산진역,17,7분,2020/06/05 07:09:08
03138,좌천동가구거리(좌천역),17,,2020/06/05 07:09:10
03175,한성기린아파트,17,2분,2020/06/05 07:09:12
03015,범곡교차로,17,3분,2020/06/05 07:09:13
05227,범내골역,17,5분,2020/06/05 07:09:15
05712,서면한전,17,7분,2020/06/05 07:09:16
05710,서면역.서면지하상가,17,,2020/06/05 07:09:18
05189,롯데호텔백화점(서면역),17,4분,2020/06/05 07:09:20
05192,부암역.당감입구,17,6분,2020/06/05 07:09:21
05340,진양교차로,17,,2020/06/05 07:09:23
05155,당감1치안센터,17,1분,2020/06/05 07:09:24
05087,당감초등학교,17,3분,2020/06/05 07:09:26
05084,화승삼성아파트,17,5분,2020/06/05 07:09:27
05320,(구)당감4동주민센터,17,6분,2020/06/05 07:09:29
05008,청수탕,17,7분,2020/06/05 07:09:30
05074,용사촌입구,17,7분,2020/06/05 07:09:32
05302,동원초등학교,17,8분,2020/06/05 07:09:33
05290,선암사입구,17,1분,2020/06/05 07:09:35
05236,서면시장,17,4분,2020/06/05 07:09:36
05233,서면복개로,17,5분,2020/06/05 07:09:38
05228,범내골역,17,8분,2020/06/05 07:09:39
03002,범곡교차로,17,,2020/06/05 07:09:41
03136,좌천동가구거리(좌천역),17,1분,2020/06/05 07:09:42
03107,봉생병원,17,4분,2020/06/05 07:09:44
03111,부산진역,17,5분,2020/06/05 07:09:46
03099,고관입구,17,5분,2020/06/05 07:09:47
03082,초량역,17,8분,2020/06/05 07:09:49
03054,부산역,17,2분,2020/06/05 07:09:50
01031,영주동,17,3분,2020/06/05 07:09:52
01042,중앙동(중앙역),17,,2020/06/05 07:09:53
01056,부산데파트,17,1분,2020/06/05 07:09:55
01073,남포동,17,3분,2020/06/05 07:09:57
02091,자갈치역.충무동교차로,17,5분,2020/06/05 07:09:58
02102,남부민시장입구,17,7분,2020/06/05 07:10:00
02109,남부민초등학교,17,,2020/06/05 07:10:01
02114,천마우편취급국,17,1분,2020/06/05 07:10:03
02122,남부민2동주민센터,17,2분,2020/06/05 07:10:04
02123,부산관광고교,17,3분,2020/06/05 07:10:06
02124,신익아파트,17,4분,2020/06/05 07:10:08
01041,중앙동(중앙역),17,7분,2020/06/05 07:10:09
01032,영주동,17,8분,2020/06/05 07:10:11
03060,부산역,17,,2020/06/05 07:10:13
03095,YMCA,17,5분,2020/06/05 07:10:14
03120,부산진역,17,5분,2020/06/05 07:10:16
03138,좌천동가구거리(좌천역),17,,2020/06/05 07:10:17
03175,한성기린아파트,17,2분,2020/06/05 07:10:19
03015,범곡교차로,17,2분,2020/06/05 07:10:20
05227,범내골역,17,5분,2020/06/05 07:10:22
05712,서면한전,17,7분,2020/06/05 07:10:24
05710,서면역.서면지하상가,17,8분,2020/06/05 07:10:25
05189,롯데호텔백화점(서면역),17,2분,2020/06/05 07:10:27
05192,부암역.당감입구,17,4분,2020/06/05 07:10:28
05340,진양교차로,17,6분,2020/06/05 07:10:30
05155,당감1치안센터,17,7분,2020/06/05 07:10:31
05087,당감초등학교,17,2분,2020/06/05 07:10:33
05084,화승삼성아파트,17,4분,2020/06/05 07:10:34
05320,(구)당감4동주민센터,17,5분,2020/06/05 07:10:36
05008,청수탕,17,6분,2020/06/05 07:10:37
05074,용사촌입구,17,6분,2020/06/05 07:10:39
05302,동원초등학교,17,7분,2020/06/05 07:10:40
05290,선암사입구,17,8분,2020/06/05 07:10:42
05236,서면시장,17,4분,2020/06/05 07:10:43
05233,서면복개로,17,5분,2020/06/05 07:10:45
05228,범내골역,17,8분,2020/06/05 07:10:46
03002,범곡교차로,17,10분,2020/06/05 07:10:48
03136,좌천동가구거리(좌천역),17,,2020/06/05 07:10:49
03107,봉생병원,17,2분,2020/06/05 07:10:51
03111,부산진역,17,3분,2020/06/05 07:10:52
03099,고관입구,17,4분,2020/06/05 07:10:54
03082,초량역,17,7분,2020/06/05 07:10:56
03054,부산역,17,1분,2020/06/05 07:10:57
01031,영주동,17,2분,2020/06/05 07:10:59
01042,중앙동(중앙역),17,3분,2020/06/05 07:11:00
01056,부산데파트,17,4분,2020/06/05 07:11:02
01073,남포동,17,2분,2020/06/05 07:11:04
02091,자갈치역.충무동교차로,17,3분,2020/06/05 07:11:05
02102,남부민시장입구,17,5분,2020/06/05 07:11:07
02109,남부민초등학교,17,7분,2020/06/05 07:11:08
02114,천마우편취급국,17,,2020/06/05 07:11:10
02122,남부민2동주민센터,17,1분,2020/06/05 07:11:11
02123,부산관광고교,17,2분,2020/06/05 07:11:13
02124,신익아파트,17,3분,2020/06/05 07:11:14
01041,중앙동(중앙역),17,6분,2020/06/05 07:11:16
01032,영주동,17,7분,2020/06/05 07:11:18
03060,부산역,17,9분,2020/06/05 07:11:20
03095,YMCA,17,1분,2020/06/05 07:11:21
03120,부산진역,17,2분,2020/06/05 07:11:23
03138,좌천동가구거리(좌천역),17,4분,2020/06/05 07:11:25
03175,한성기린아파트,17,,2020/06/05 07:11:26
03015,범곡교차로,17,1분,2020/06/05 07:11:28
05227,범내골역,17,4분,2020/06/05 07:11:30
05712,서면한전,17,5분,2020/06/05 07:11:32
05710,서면역.서면지하상가,17,6분,2020/06/05 07:11:33
05189,롯데호텔백화점(서면역),17,2분,2020/06/05 07:11:35
05192,부암역.당감입구,17,4분,2020/06/05 07:11:37
05340,진양교차로,17,6분,2020/06/05 07:11:38
05155,당감1치안센터,17,7분,2020/06/05 07:11:40
05087,당감초등학교,17,9분,2020/06/05 07:11:41
05084,화승삼성아파트,17,2분,2020/06/05 07:11:43
05320,(구)당감4동주민센터,17,3분,2020/06/05 07:11:45
05008,청수탕,17,4분,2020/06/05 07:11:46
05074,용사촌입구,17,4분,2020/06/05 07:11:48
05302,동원초등학교,17,5분,2020/06/05 07:11:50
05290,선암사입구,17,6분,2020/06/05 07:11:51
05236,서면시장,17,2분,2020/06/05 07:11:53
05233,서면복개로,17,4분,2020/06/05 07:11:54
05228,범내골역,17,6분,2020/06/05 07:11:56
03002,범곡교차로,17,8분,2020/06/05 07:11:58
03136,좌천동가구거리(좌천역),17,10분,2020/06/05 07:11:59
03107,봉생병원,17,2분,2020/06/05 07:12:01
03111,부산진역,17,3분,2020/06/05 07:12:03
03099,고관입구,17,4분,2020/06/05 07:12:04
03082,초량역,17,6분,2020/06/05 07:12:06
03054,부산역,17,9분,2020/06/05 07:12:07
01031,영주동,17,,2020/06/05 07:12:09
01042,중앙동(중앙역),17,2분,2020/06/05 07:12:11
01056,부산데파트,17,3분,2020/06/05 07:12:12
01073,남포동,17,1분,2020/06/05 07:12:14
02091,자갈치역.충무동교차로,17,2분,2020/06/05 07:12:16
02102,남부민시장입구,17,4분,2020/06/05 07:12:17
02109,남부민초등학교,17,6분,2020/06/05 07:12:19
02114,천마우편취급국,17,,2020/06/05 07:12:21
02122,남부민2동주민센터,17,1분,2020/06/05 07:12:22
02123,부산관광고교,17,2분,2020/06/05 07:12:24
02124,신익아파트,17,3분,2020/06/05 07:12:25
01041,중앙동(중앙역),17,6분,2020/06/05 07:12:27
01032,영주동,17,7분,2020/06/05 07:12:29
03060,부산역,17,9분,2020/06/05 07:12:30
03095,YMCA,17,,2020/06/05 07:12:32
03120,부산진역,17,1분,2020/06/05 07:12:34
03138,좌천동가구거리(좌천역),17,3분,2020/06/05 07:12:35
03175,한성기린아파트,17,4분,2020/06/05 07:12:37
03015,범곡교차로,17,,2020/06/05 07:12:38
05227,범내골역,17,3분,2020/06/05 07:12:40
05712,서면한전,17,5분,2020/06/05 07:12:42
05710,서면역.서면지하상가,17,6분,2020/06/05 07:12:43
05189,롯데호텔백화점(서면역),17,9분,2020/06/05 07:12:45
05192,부암역.당감입구,17,1분,2020/06/05 07:12:46
05340,진양교차로,17,3분,2020/06/05 07:12:48
05155,당감1치안센터,17,4분,2020/06/05 07:12:50
05087,당감초등학교,17,6분,2020/06/05 07:12:51
05084,화승삼성아파트,17,8분,2020/06/05 07:12:53
05320,(구)당감4동주민센터,17,,2020/06/05 07:12:54
05008,청수탕,17,1분,2020/06/05 07:12:56
05074,용사촌입구,17,2분,2020/06/05 07:12:57
05302,동원초등학교,17,2분,2020/06/05 07:12:59
05290,선암사입구,17,4분,2020/06/05 07:13:00
05236,서면시장,17,,2020/06/05 07:13:02
05233,서면복개로,17,2분,2020/06/05 07:13:03
05228,범내골역,17,4분,2020/06/05 07:13:05
03002,범곡교차로,17,6분,2020/06/05 07:13:06
03136,좌천동가구거리(좌천역),17,8분,2020/06/05 07:13:08
03107,봉생병원,17,,2020/06/05 07:13:10
03111,부산진역,17,1분,2020/06/05 07:13:11
03099,고관입구,17,2분,2020/06/05 07:13:13
03082,초량역,17,5분,2020/06/05 07:13:14
03054,부산역,17,7분,2020/06/05 07:13:16
01031,영주동,17,8분,2020/06/05 07:13:18
01042,중앙동(중앙역),17,1분,2020/06/05 07:13:19
01056,부산데파트,17,2분,2020/06/05 07:13:21
01073,남포동,17,4분,2020/06/05 07:13:22
02091,자갈치역.충무동교차로,17,1분,2020/06/05 07:13:24
02102,남부민시장입구,17,3분,2020/06/05 07:13:25
02109,남부민초등학교,17,4분,2020/06/05 07:13:27
02114,천마우편취급국,17,5분,2020/06/05 07:13:28
02122,남부민2동주민센터,17,6분,2020/06/05 07:13:30
02123,부산관광고교,17,7분,2020/06/05 07:13:32
02124,신익아파트,17,,2020/06/05 07:13:33
01041,중앙동(중앙역),17,5분,2020/06/05 07:13:35
01032,영주동,17,5분,2020/06/05 07:13:36
03060,부산역,17,8분,2020/06/05 07:13:38
03095,YMCA,17,12분,2020/06/05 07:13:40
03120,부산진역,17,,2020/06/05 07:13:41
03138,좌천동가구거리(좌천역),17,2분,2020/06/05 07:13:43
03175,한성기린아파트,17,4분,2020/06/05 07:13:45
03015,범곡교차로,17,5분,2020/06/05 07:13:46
05227,범내골역,17,2분,2020/06/05 07:13:48
05712,서면한전,17,4분,2020/06/05 07:13:49
05710,서면역.서면지하상가,17,5분,2020/06/05 07:13:51
05189,롯데호텔백화점(서면역),17,8분,2020/06/05 07:13:52
05192,부암역.당감입구,17,10분,2020/06/05 07:13:54
05340,진양교차로,17,1분,2020/06/05 07:13:56
05155,당감1치안센터,17,2분,2020/06/05 07:13:57
05087,당감초등학교,17,4분,2020/06/05 07:13:59
05084,화승삼성아파트,17,6분,2020/06/05 07:14:00
05320,(구)당감4동주민센터,17,8분,2020/06/05 07:14:02
05008,청수탕,17,,2020/06/05 07:14:03
05074,용사촌입구,17,,2020/06/05 07:14:05
05302,동원초등학교,17,1분,2020/06/05 07:14:06
05290,선암사입구,17,2분,2020/06/05 07:14:08
05236,서면시장,17,7분,2020/06/05 07:14:09
