0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
3145,68,3분,2020-06-03,17,21,09
3150,68,4분,2020-06-03,17,21,10
5221,68,5분,2020-06-03,17,21,12
5712,68,2분,2020-06-03,17,21,15
5710,68,2분,2020-06-03,17,21,17
5190,68,3분,2020-06-03,17,21,19
5194,68,5분,2020-06-03,17,21,20
5268,68,6분,2020-06-03,17,21,22
5069,68,8분,2020-06-03,17,21,24
5345,68,2분,2020-06-03,17,21,29
5110,68,3분,2020-06-03,17,21,30
15111,68,3분,2020-06-03,17,21,32
15116,68,5분,2020-06-03,17,21,34
15125,68,1분,2020-06-03,17,21,35
15151,68,2분,2020-06-03,17,21,37
15153,68,3분,2020-06-03,17,21,38
15163,68,2분,2020-06-03,17,21,40
15166,68,3분,2020-06-03,17,21,41
15167,68,4분,2020-06-03,17,21,43
15173,68,1분,2020-06-03,17,21,44
15176,68,2분,2020-06-03,17,21,46
15216,68,3분,2020-06-03,17,21,48
15201,68,1분,2020-06-03,17,21,51
10075,68,2분,2020-06-03,17,21,54
10088,68,4분,2020-06-03,17,21,56
10084,68,5분,2020-06-03,17,21,58
10232,68,6분,2020-06-03,17,22,00
10077,68,3분,2020-06-03,17,22,01
10078,68,2분,2020-06-03,17,22,03
10081,68,3분,2020-06-03,17,22,04
10092,68,1분,2020-06-03,17,22,08
10093,68,1분,2020-06-03,17,22,09
15199,68,4분,2020-06-03,17,22,11
15200,68,1분,2020-06-03,17,22,12
15189,68,2분,2020-06-03,17,22,14
15196,68,2분,2020-06-03,17,22,16
15186,68,3분,2020-06-03,17,22,17
15175,68,4분,2020-06-03,17,22,19
15174,68,5분,2020-06-03,17,22,20
15168,68,1분,2020-06-03,17,22,22
15165,68,2분,2020-06-03,17,22,23
15164,68,3분,2020-06-03,17,22,25
15154,68,4분,2020-06-03,17,22,27
15152,68,6분,2020-06-03,17,22,28
15124,68,1분,2020-06-03,17,22,30
15118,68,2분,2020-06-03,17,22,31
15115,68,4분,2020-06-03,17,22,33
15113,68,5분,2020-06-03,17,22,35
5112,68,6분,2020-06-03,17,22,36
5343,68,1분,2020-06-03,17,22,38
5144,68,2분,2020-06-03,17,22,40
5060,68,3분,2020-06-03,17,22,41
5269,68,2분,2020-06-03,17,22,44
5195,68,3분,2020-06-03,17,22,46
5319,68,6분,2020-06-03,17,22,48
5236,68,7분,2020-06-03,17,22,49
5234,68,1분,2020-06-03,17,22,51
5230,68,2분,2020-06-03,17,22,52
5215,68,4분,2020-06-03,17,22,54
7079,68,1분,2020-06-03,17,22,57
7045,68,3분,2020-06-03,17,22,59
3145,68,2분,2020-06-03,17,23,00
3150,68,3분,2020-06-03,17,23,02
5221,68,4분,2020-06-03,17,23,04
5227,68,5분,2020-06-03,17,23,05
5712,68,1분,2020-06-03,17,23,07
5710,68,2분,2020-06-03,17,23,09
5190,68,2분,2020-06-03,17,23,10
5194,68,4분,2020-06-03,17,23,12
5268,68,5분,2020-06-03,17,23,14
5069,68,7분,2020-06-03,17,23,16
5109,68,9분,2020-06-03,17,23,17
5283,68,9분,2020-06-03,17,23,19
5345,68,1분,2020-06-03,17,23,21
5110,68,2분,2020-06-03,17,23,22
15111,68,2분,2020-06-03,17,23,24
15116,68,4분,2020-06-03,17,23,26
15125,68,6분,2020-06-03,17,23,27
15151,68,1분,2020-06-03,17,23,29
15153,68,1분,2020-06-03,17,23,31
15163,68,4분,2020-06-03,17,23,33
15166,68,1분,2020-06-03,17,23,34
15167,68,2분,2020-06-03,17,23,36
15173,68,3분,2020-06-03,17,23,38
15176,68,4분,2020-06-03,17,23,39
15216,68,5분,2020-06-03,17,23,41
15188,68,1분,2020-06-03,17,23,43
15201,68,2분,2020-06-03,17,23,45
10075,68,1분,2020-06-03,17,23,48
10088,68,3분,2020-06-03,17,23,50
10084,68,4분,2020-06-03,17,23,52
10232,68,5분,2020-06-03,17,23,53
10077,68,3분,2020-06-03,17,23,55
10078,68,2분,2020-06-03,17,23,57
10081,68,3분,2020-06-03,17,23,59
10087,68,4분,2020-06-03,17,24,00
10092,68,5분,2020-06-03,17,24,02
15199,68,3분,2020-06-03,17,24,06
15189,68,1분,2020-06-03,17,24,09
15196,68,2분,2020-06-03,17,24,11
15186,68,3분,2020-06-03,17,24,13
15175,68,4분,2020-06-03,17,24,14
15174,68,5분,2020-06-03,17,24,16
15168,68,6분,2020-06-03,17,24,18
15165,68,7분,2020-06-03,17,24,19
15154,68,2분,2020-06-03,17,24,23
15152,68,3분,2020-06-03,17,24,24
15124,68,4분,2020-06-03,17,24,26
15115,68,2분,2020-06-03,17,24,29
15113,68,3분,2020-06-03,17,24,31
5112,68,4분,2020-06-03,17,24,32
5343,68,5분,2020-06-03,17,24,34
5144,68,6분,2020-06-03,17,24,36
5060,68,1분,2020-06-03,17,24,37
5006,68,2분,2020-06-03,17,24,39
5269,68,4분,2020-06-03,17,24,41
5195,68,1분,2020-06-03,17,24,43
5319,68,3분,2020-06-03,17,24,45
5236,68,5분,2020-06-03,17,24,46
5234,68,6분,2020-06-03,17,24,48
5230,68,7분,2020-06-03,17,24,50
5215,68,1분,2020-06-03,17,24,51
3149,68,2분,2020-06-03,17,24,53
7079,68,4분,2020-06-03,17,24,55
7045,68,1분,2020-06-03,17,24,56
3145,68,4분,2020-06-03,17,24,58
5221,68,1분,2020-06-03,17,25,01
5227,68,2분,2020-06-03,17,25,02
5712,68,4분,2020-06-03,17,25,04
5190,68,3분,2020-06-03,17,25,07
5194,68,2분,2020-06-03,17,25,09
5268,68,3분,2020-06-03,17,25,11
5069,68,4분,2020-06-03,17,25,12
5109,68,6분,2020-06-03,17,25,14
5283,68,7분,2020-06-03,17,25,15
5345,68,1분,2020-06-03,17,25,17
5110,68,2분,2020-06-03,17,25,18
15111,68,2분,2020-06-03,17,25,20
15116,68,4분,2020-06-03,17,25,22
15125,68,6분,2020-06-03,17,25,23
15151,68,7분,2020-06-03,17,25,25
15153,68,8분,2020-06-03,17,25,26
15163,68,2분,2020-06-03,17,25,28
15166,68,3분,2020-06-03,17,25,30
15173,68,1분,2020-06-03,17,25,33
15176,68,2분,2020-06-03,17,25,34
15216,68,3분,2020-06-03,17,25,36
15188,68,5분,2020-06-03,17,25,37
15198,68,1분,2020-06-03,17,25,40
10075,68,1분,2020-06-03,17,25,42
10088,68,1분,2020-06-03,17,25,44
10084,68,2분,2020-06-03,17,25,45
10232,68,3분,2020-06-03,17,25,47
10078,68,2분,2020-06-03,17,25,50
10081,68,3분,2020-06-03,17,25,52
10087,68,1분,2020-06-03,17,25,54
10092,68,2분,2020-06-03,17,25,55
10093,68,2분,2020-06-03,17,25,57
15199,68,2분,2020-06-03,17,25,58
15200,68,4분,2020-06-03,17,26,00
15189,68,5분,2020-06-03,17,26,02
15186,68,1분,2020-06-03,17,26,05
15175,68,2분,2020-06-03,17,26,06
15174,68,3분,2020-06-03,17,26,08
15168,68,4분,2020-06-03,17,26,09
15165,68,6분,2020-06-03,17,26,11
15164,68,6분,2020-06-03,17,26,12
15154,68,1분,2020-06-03,17,26,14
15152,68,2분,2020-06-03,17,26,16
15124,68,4분,2020-06-03,17,26,17
15118,68,5분,2020-06-03,17,26,19
15115,68,1분,2020-06-03,17,26,20
15113,68,2분,2020-06-03,17,26,22
5112,68,2분,2020-06-03,17,26,24
5343,68,3분,2020-06-03,17,26,25
5144,68,4분,2020-06-03,17,26,27
5060,68,6분,2020-06-03,17,26,29
5269,68,2분,2020-06-03,17,26,32
5195,68,3분,2020-06-03,17,26,33
5319,68,2분,2020-06-03,17,26,35
5236,68,3분,2020-06-03,17,26,37
5234,68,5분,2020-06-03,17,26,38
5230,68,6분,2020-06-03,17,26,40
5215,68,8분,2020-06-03,17,26,41
7079,68,2분,2020-06-03,17,26,45
3145,68,2분,2020-06-03,17,26,48
3150,68,3분,2020-06-03,17,26,50
5221,68,4분,2020-06-03,17,26,51
5227,68,1분,2020-06-03,17,26,53
5712,68,2분,2020-06-03,17,26,54
5710,68,3분,2020-06-03,17,26,56
5190,68,1분,2020-06-03,17,26,58
5268,68,1분,2020-06-03,17,27,01
5069,68,3분,2020-06-03,17,27,03
5109,68,4분,2020-06-03,17,27,04
5283,68,5분,2020-06-03,17,27,06
5345,68,7분,2020-06-03,17,27,07
5110,68,8분,2020-06-03,17,27,09
15116,68,2분,2020-06-03,17,27,12
15125,68,4분,2020-06-03,17,27,14
15151,68,5분,2020-06-03,17,27,15
15153,68,5분,2020-06-03,17,27,17
15163,68,2분,2020-06-03,17,27,19
15166,68,3분,2020-06-03,17,27,20
15167,68,4분,2020-06-03,17,27,22
15173,68,5분,2020-06-03,17,27,24
15176,68,1분,2020-06-03,17,27,25
15216,68,2분,2020-06-03,17,27,27
15188,68,3분,2020-06-03,17,27,29
15201,68,4분,2020-06-03,17,27,30
15198,68,5분,2020-06-03,17,27,32
10075,68,1분,2020-06-03,17,27,33
10088,68,1분,2020-06-03,17,27,35
10084,68,2분,2020-06-03,17,27,37
10232,68,3분,2020-06-03,17,27,38
10078,68,2분,2020-06-03,17,27,42
10081,68,3분,2020-06-03,17,27,44
10092,68,1분,2020-06-03,17,27,47
10093,68,1분,2020-06-03,17,27,49
15199,68,2분,2020-06-03,17,27,50
15200,68,4분,2020-06-03,17,27,52
15189,68,5분,2020-06-03,17,27,54
15196,68,5분,2020-06-03,17,27,55
15175,68,1분,2020-06-03,17,27,59
15174,68,2분,2020-06-03,17,28,00
15168,68,3분,2020-06-03,17,28,02
15165,68,4분,2020-06-03,17,28,03
15164,68,5분,2020-06-03,17,28,05
15152,68,1분,2020-06-03,17,28,08
15124,68,3분,2020-06-03,17,28,10
15118,68,4분,2020-06-03,17,28,11
15115,68,6분,2020-06-03,17,28,13
5112,68,1분,2020-06-03,17,28,16
5343,68,2분,2020-06-03,17,28,18
5144,68,3분,2020-06-03,17,28,20
5060,68,4분,2020-06-03,17,28,21
5006,68,6분,2020-06-03,17,28,23
5195,68,1분,2020-06-03,17,28,26
5319,68,2분,2020-06-03,17,28,28
5236,68,3분,2020-06-03,17,28,29
5234,68,4분,2020-06-03,17,28,31
5230,68,6분,2020-06-03,17,28,33
5215,68,8분,2020-06-03,17,28,34
3149,68,9분,2020-06-03,17,28,36
7045,68,2분,2020-06-03,17,28,39
3150,68,1분,2020-06-03,17,28,43
5221,68,2분,2020-06-03,17,28,44
5712,68,2분,2020-06-03,17,28,47
5710,68,2분,2020-06-03,17,28,49
5190,68,6분,2020-06-03,17,28,51
5194,68,1분,2020-06-03,17,28,53
5069,68,1분,2020-06-03,17,28,56
5109,68,3분,2020-06-03,17,28,58
5283,68,4분,2020-06-03,17,29,00
5345,68,6분,2020-06-03,17,29,01
5110,68,7분,2020-06-03,17,29,03
15111,68,7분,2020-06-03,17,29,04
15125,68,1분,2020-06-03,17,29,08
15151,68,3분,2020-06-03,17,29,09
15153,68,3분,2020-06-03,17,29,11
15163,68,6분,2020-06-03,17,29,13
15166,68,1분,2020-06-03,17,29,14
15167,68,2분,2020-06-03,17,29,16
15173,68,3분,2020-06-03,17,29,18
15176,68,4분,2020-06-03,17,29,19
15188,68,2분,2020-06-03,17,29,23
15201,68,3분,2020-06-03,17,29,24
15198,68,4분,2020-06-03,17,29,26
10075,68,1분,2020-06-03,17,29,27
10232,68,1분,2020-06-03,17,29,33
10078,68,3분,2020-06-03,17,29,36
10081,68,3분,2020-06-03,17,29,38
10092,68,1분,2020-06-03,17,29,41
15200,68,1분,2020-06-03,17,29,46
15189,68,2분,2020-06-03,17,29,48
15196,68,2분,2020-06-03,17,29,49
15186,68,3분,2020-06-03,17,29,51
15175,68,4분,2020-06-03,17,29,52
15168,68,2분,2020-06-03,17,29,55
15165,68,3분,2020-06-03,17,29,57
15164,68,4분,2020-06-03,17,29,58
15154,68,5분,2020-06-03,17,30,00
15124,68,2분,2020-06-03,17,30,03
15118,68,3분,2020-06-03,17,30,05
15115,68,5분,2020-06-03,17,30,06
15113,68,6분,2020-06-03,17,30,08
5112,68,7분,2020-06-03,17,30,10
5343,68,1분,2020-06-03,17,30,11
5144,68,2분,2020-06-03,17,30,13
5060,68,3분,2020-06-03,17,30,15
5006,68,5분,2020-06-03,17,30,16
5269,68,6분,2020-06-03,17,30,18
5195,68,7분,2020-06-03,17,30,19
5319,68,2분,2020-06-03,17,30,21
5234,68,1분,2020-06-03,17,30,24
5230,68,3분,2020-06-03,17,30,26
5215,68,5분,2020-06-03,17,30,27
3149,68,6분,2020-06-03,17,30,29
7079,68,7분,2020-06-03,17,30,31
7045,68,8분,2020-06-03,17,30,32
3145,68,2분,2020-06-03,17,30,34
3150,68,3분,2020-06-03,17,30,35
5227,68,1분,2020-06-03,17,30,39
5712,68,1분,2020-06-03,17,30,40
5710,68,2분,2020-06-03,17,30,42
5190,68,5분,2020-06-03,17,30,44
5194,68,7분,2020-06-03,17,30,46
5109,68,2분,2020-06-03,17,30,51
5283,68,2분,2020-06-03,17,30,53
5345,68,4분,2020-06-03,17,30,54
5110,68,5분,2020-06-03,17,30,56
15111,68,5분,2020-06-03,17,30,58
15116,68,7분,2020-06-03,17,30,59
15125,68,1분,2020-06-03,17,31,01
15151,68,2분,2020-06-03,17,31,02
15153,68,3분,2020-06-03,17,31,04
15163,68,5분,2020-06-03,17,31,05
15167,68,1분,2020-06-03,17,31,09
15173,68,2분,2020-06-03,17,31,10
15176,68,3분,2020-06-03,17,31,12
15216,68,4분,2020-06-03,17,31,13
15188,68,1분,2020-06-03,17,31,15
15201,68,2분,2020-06-03,17,31,17
15198,68,3분,2020-06-03,17,31,18
10075,68,5분,2020-06-03,17,31,20
10088,68,1분,2020-06-03,17,31,22
10084,68,2분,2020-06-03,17,31,23
10232,68,1분,2020-06-03,17,31,25
10078,68,3분,2020-06-03,17,31,29
10081,68,3분,2020-06-03,17,31,30
10087,68,4분,2020-06-03,17,31,32
10092,68,5분,2020-06-03,17,31,34
15199,68,2분,2020-06-03,17,31,37
15189,68,1분,2020-06-03,17,31,41
15196,68,2분,2020-06-03,17,31,42
15186,68,3분,2020-06-03,17,31,44
15175,68,4분,2020-06-03,17,31,45
15174,68,5분,2020-06-03,17,31,47
15168,68,6분,2020-06-03,17,31,49
15165,68,1분,2020-06-03,17,31,50
15164,68,1분,2020-06-03,17,31,52
15154,68,3분,2020-06-03,17,31,53
15152,68,4분,2020-06-03,17,31,55
15124,68,6분,2020-06-03,17,31,57
15118,68,1분,2020-06-03,17,31,58
15115,68,2분,2020-06-03,17,32,00
15113,68,4분,2020-06-03,17,32,02
5112,68,4분,2020-06-03,17,32,03
5343,68,6분,2020-06-03,17,32,05
5060,68,2분,2020-06-03,17,32,08
5006,68,3분,2020-06-03,17,32,10
5269,68,5분,2020-06-03,17,32,12
5195,68,6분,2020-06-03,17,32,14
5234,68,1분,2020-06-03,17,32,19
5230,68,2분,2020-06-03,17,32,20
5215,68,5분,2020-06-03,17,32,22
3149,68,6분,2020-06-03,17,32,23
7079,68,5분,2020-06-03,17,32,25
7045,68,7분,2020-06-03,17,32,26
3145,68,1분,2020-06-03,17,32,28
3150,68,1분,2020-06-03,17,32,29
5221,68,3분,2020-06-03,17,32,31
5227,68,4분,2020-06-03,17,32,32
5712,68,1분,2020-06-03,17,32,34
5710,68,2분,2020-06-03,17,32,36
5190,68,3분,2020-06-03,17,32,38
5194,68,5분,2020-06-03,17,32,39
5268,68,6분,2020-06-03,17,32,41
5345,68,2분,2020-06-03,17,32,47
5110,68,3분,2020-06-03,17,32,49
15111,68,3분,2020-06-03,17,32,50
15116,68,5분,2020-06-03,17,32,52
15125,68,7분,2020-06-03,17,32,54
15151,68,8분,2020-06-03,17,32,55
15163,68,2분,2020-06-03,17,32,58
15166,68,4분,2020-06-03,17,33,00
15167,68,5분,2020-06-03,17,33,02
15173,68,1분,2020-06-03,17,33,03
15176,68,2분,2020-06-03,17,33,05
15216,68,3분,2020-06-03,17,33,06
15188,68,1분,2020-06-03,17,33,08
15201,68,2분,2020-06-03,17,33,10
15198,68,3분,2020-06-03,17,33,11
10075,68,5분,2020-06-03,17,33,13
10088,68,7분,2020-06-03,17,33,15
10078,68,3분,2020-06-03,17,33,21
10081,68,3분,2020-06-03,17,33,23
10087,68,4분,2020-06-03,17,33,25
10092,68,5분,2020-06-03,17,33,26
10093,68,6분,2020-06-03,17,33,28
15199,68,2분,2020-06-03,17,33,29
15200,68,3분,2020-06-03,17,33,31
15189,68,4분,2020-06-03,17,33,33
15186,68,1분,2020-06-03,17,33,36
15175,68,2분,2020-06-03,17,33,37
15174,68,3분,2020-06-03,17,33,39
15168,68,4분,2020-06-03,17,33,40
15165,68,5분,2020-06-03,17,33,42
15154,68,2분,2020-06-03,17,33,45
15152,68,3분,2020-06-03,17,33,47
15124,68,5분,2020-06-03,17,33,48
15115,68,2분,2020-06-03,17,33,51
15113,68,3분,2020-06-03,17,33,53
5112,68,4분,2020-06-03,17,33,55
5343,68,5분,2020-06-03,17,33,56
5144,68,6분,2020-06-03,17,33,58
5006,68,1분,2020-06-03,17,34,01
5269,68,3분,2020-06-03,17,34,03
5195,68,4분,2020-06-03,17,34,04
5319,68,6분,2020-06-03,17,34,06
5236,68,1분,2020-06-03,17,34,08
5234,68,2분,2020-06-03,17,34,09
5230,68,1분,2020-06-03,17,34,11
5215,68,3분,2020-06-03,17,34,12
3149,68,4분,2020-06-03,17,34,14
7079,68,4분,2020-06-03,17,34,16
7045,68,5분,2020-06-03,17,34,17
3145,68,8분,2020-06-03,17,34,19
3150,68,9분,2020-06-03,17,34,21
5221,68,1분,2020-06-03,17,34,22
5227,68,2분,2020-06-03,17,34,24
5710,68,1분,2020-06-03,17,34,27
5190,68,2분,2020-06-03,17,34,29
5194,68,4분,2020-06-03,17,34,31
5268,68,5분,2020-06-03,17,34,32
5069,68,7분,2020-06-03,17,34,34
5283,68,1분,2020-06-03,17,34,37
5345,68,1분,2020-06-03,17,34,39
5110,68,2분,2020-06-03,17,34,40
15111,68,2분,2020-06-03,17,34,42
15116,68,4분,2020-06-03,17,34,43
15125,68,6분,2020-06-03,17,34,45
15151,68,7분,2020-06-03,17,34,47
15153,68,8분,2020-06-03,17,34,48
15163,68,2분,2020-06-03,17,34,50
15166,68,3분,2020-06-03,17,34,51
15167,68,4분,2020-06-03,17,34,53
15173,68,5분,2020-06-03,17,34,54
15176,68,1분,2020-06-03,17,34,56
15216,68,2분,2020-06-03,17,34,58
15188,68,1분,2020-06-03,17,34,59
15201,68,2분,2020-06-03,17,35,01
15198,68,3분,2020-06-03,17,35,03
10075,68,5분,2020-06-03,17,35,04
10088,68,7분,2020-06-03,17,35,06
10084,68,8분,2020-06-03,17,35,08
10232,68,1분,2020-06-03,17,35,09
10077,68,3분,2020-06-03,17,35,11
10078,68,7분,2020-06-03,17,35,13
10081,68,3분,2020-06-03,17,35,14
10092,68,1분,2020-06-03,17,35,17
10093,68,1분,2020-06-03,17,35,19
15189,68,1분,2020-06-03,17,35,24
15196,68,2분,2020-06-03,17,35,26
15186,68,3분,2020-06-03,17,35,27
15175,68,1분,2020-06-03,17,35,29
15174,68,2분,2020-06-03,17,35,31
15168,68,3분,2020-06-03,17,35,32
15165,68,4분,2020-06-03,17,35,34
15164,68,5분,2020-06-03,17,35,35
15154,68,1분,2020-06-03,17,35,37
15152,68,2분,2020-06-03,17,35,38
15124,68,4분,2020-06-03,17,35,40
15118,68,5분,2020-06-03,17,35,41
15115,68,1분,2020-06-03,17,35,43
15113,68,2분,2020-06-03,17,35,45
5112,68,3분,2020-06-03,17,35,46
5343,68,4분,2020-06-03,17,35,48
5144,68,5분,2020-06-03,17,35,49
5060,68,7분,2020-06-03,17,35,51
5269,68,2분,2020-06-03,17,35,54
5195,68,3분,2020-06-03,17,35,56
5319,68,6분,2020-06-03,17,35,58
5234,68,1분,2020-06-03,17,36,02
5230,68,3분,2020-06-03,17,36,03
5215,68,2분,2020-06-03,17,36,05
3149,68,3분,2020-06-03,17,36,06
7079,68,1분,2020-06-03,17,36,08
7045,68,3분,2020-06-03,17,36,10
3145,68,6분,2020-06-03,17,36,11
3150,68,7분,2020-06-03,17,36,13
5221,68,8분,2020-06-03,17,36,14
5712,68,2분,2020-06-03,17,36,17
5710,68,2분,2020-06-03,17,36,19
5190,68,2분,2020-06-03,17,36,21
5194,68,1분,2020-06-03,17,36,23
5268,68,2분,2020-06-03,17,36,24
5069,68,4분,2020-06-03,17,36,26
5109,68,5분,2020-06-03,17,36,27
5283,68,6분,2020-06-03,17,36,29
5345,68,1분,2020-06-03,17,36,31
15116,68,2분,2020-06-03,17,36,35
15125,68,4분,2020-06-03,17,36,37
15151,68,5분,2020-06-03,17,36,38
15153,68,6분,2020-06-03,17,36,40
15163,68,8분,2020-06-03,17,36,41
15166,68,1분,2020-06-03,17,36,43
15167,68,2분,2020-06-03,17,36,44
15173,68,3분,2020-06-03,17,36,46
15176,68,4분,2020-06-03,17,36,47
15216,68,5분,2020-06-03,17,36,49
15188,68,1분,2020-06-03,17,36,51
15201,68,2분,2020-06-03,17,36,52
15198,68,3분,2020-06-03,17,36,54
10075,68,5분,2020-06-03,17,36,55
10088,68,1분,2020-06-03,17,36,57
10084,68,2분,2020-06-03,17,36,59
10232,68,1분,2020-06-03,17,37,00
10077,68,3분,2020-06-03,17,37,02
10078,68,7분,2020-06-03,17,37,04
10081,68,3분,2020-06-03,17,37,05
10087,68,4분,2020-06-03,17,37,07
10092,68,5분,2020-06-03,17,37,08
15199,68,3분,2020-06-03,17,37,12
15189,68,1분,2020-06-03,17,37,15
15196,68,2분,2020-06-03,17,37,16
15186,68,3분,2020-06-03,17,37,18
15175,68,4분,2020-06-03,17,37,19
15168,68,2분,2020-06-03,17,37,22
15165,68,3분,2020-06-03,17,37,24
15164,68,4분,2020-06-03,17,37,26
15154,68,1분,2020-06-03,17,37,27
15152,68,2분,2020-06-03,17,37,29
15124,68,4분,2020-06-03,17,37,30
15118,68,5분,2020-06-03,17,37,32
15115,68,7분,2020-06-03,17,37,33
5112,68,1분,2020-06-03,17,37,37
5343,68,2분,2020-06-03,17,37,38
5144,68,3분,2020-06-03,17,37,40
5060,68,5분,2020-06-03,17,37,42
5006,68,6분,2020-06-03,17,37,43
5269,68,7분,2020-06-03,17,37,45
5195,68,1분,2020-06-03,17,37,46
5319,68,3분,2020-06-03,17,37,48
5236,68,5분,2020-06-03,17,37,50
5234,68,6분,2020-06-03,17,37,51
5230,68,1분,2020-06-03,17,37,53
5215,68,3분,2020-06-03,17,37,54
7079,68,3분,2020-06-03,17,37,57
7045,68,1분,2020-06-03,17,37,59
3145,68,4분,2020-06-03,17,38,00
3150,68,5분,2020-06-03,17,38,02
5221,68,6분,2020-06-03,17,38,03
5712,68,1분,2020-06-03,17,38,07
5710,68,2분,2020-06-03,17,38,08
5190,68,1분,2020-06-03,17,38,10
5194,68,3분,2020-06-03,17,38,12
5268,68,4분,2020-06-03,17,38,13
5069,68,1분,2020-06-03,17,38,15
5109,68,3분,2020-06-03,17,38,17
5283,68,4분,2020-06-03,17,38,18
5110,68,1분,2020-06-03,17,38,21
15111,68,1분,2020-06-03,17,38,23
15125,68,2분,2020-06-03,17,38,26
15151,68,4분,2020-06-03,17,38,28
15153,68,4분,2020-06-03,17,38,29
15163,68,7분,2020-06-03,17,38,31
15166,68,8분,2020-06-03,17,38,32
15173,68,2분,2020-06-03,17,38,35
15176,68,3분,2020-06-03,17,38,37
15216,68,4분,2020-06-03,17,38,38
15188,68,5분,2020-06-03,17,38,40
15198,68,1분,2020-06-03,17,38,44
10075,68,3분,2020-06-03,17,38,45
10088,68,5분,2020-06-03,17,38,47
10084,68,6분,2020-06-03,17,38,49
10078,68,3분,2020-06-03,17,38,54
10087,68,1분,2020-06-03,17,38,57
10092,68,2분,2020-06-03,17,38,59
10093,68,3분,2020-06-03,17,39,01
15199,68,2분,2020-06-03,17,39,02
15196,68,1분,2020-06-03,17,39,08
15186,68,2분,2020-06-03,17,39,09
15175,68,3분,2020-06-03,17,39,11
15174,68,4분,2020-06-03,17,39,12
15168,68,1분,2020-06-03,17,39,14
15165,68,2분,2020-06-03,17,39,16
15164,68,3분,2020-06-03,17,39,17
15154,68,4분,2020-06-03,17,39,19
15152,68,1분,2020-06-03,17,39,20
15124,68,2분,2020-06-03,17,39,22
15118,68,3분,2020-06-03,17,39,24
15115,68,5분,2020-06-03,17,39,25
15113,68,6분,2020-06-03,17,39,27
5112,68,7분,2020-06-03,17,39,29
5343,68,1분,2020-06-03,17,39,30
5144,68,2분,2020-06-03,17,39,32
5060,68,3분,2020-06-03,17,39,34
5006,68,5분,2020-06-03,17,39,35
5269,68,6분,2020-06-03,17,39,37
5319,68,3분,2020-06-03,17,39,40
5236,68,4분,2020-06-03,17,39,42
5234,68,5분,2020-06-03,17,39,43
5230,68,1분,2020-06-03,17,39,45
5215,68,3분,2020-06-03,17,39,47
3149,68,4분,2020-06-03,17,39,48
7079,68,2분,2020-06-03,17,39,50
7045,68,4분,2020-06-03,17,39,52
3145,68,1분,2020-06-03,17,39,53
3150,68,2분,2020-06-03,17,39,55
5221,68,3분,2020-06-03,17,39,56
5712,68,1분,2020-06-03,17,40,00
5710,68,2분,2020-06-03,17,40,01
5190,68,1분,2020-06-03,17,40,03
5194,68,3분,2020-06-03,17,40,05
5268,68,4분,2020-06-03,17,40,07
5069,68,6분,2020-06-03,17,40,08
