0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
5148,138-1,6분,2020-06-03,17,17,16
5149,138-1,7분,2020-06-03,17,17,18
5150,138-1,7분,2020-06-03,17,17,19
5152,138-1,9분,2020-06-03,17,17,21
5154,138-1,10분,2020-06-03,17,17,22
5158,138-1,11분,2020-06-03,17,17,24
5193,138-1,14분,2020-06-03,17,17,26
5321,138-1,16분,2020-06-03,17,17,27
5277,138-1,18분,2020-06-03,17,17,29
5253,138-1,20분,2020-06-03,17,17,30
5257,138-1,21분,2020-06-03,17,17,32
5259,138-1,22분,2020-06-03,17,17,34
7034,138-1,24분,2020-06-03,17,17,35
7168,138-1,25분,2020-06-03,17,17,37
7035,138-1,1분,2020-06-03,17,17,38
7067,138-1,2분,2020-06-03,17,17,40
7043,138-1,3분,2020-06-03,17,17,41
5356,138-1,5분,2020-06-03,17,17,43
5357,138-1,6분,2020-06-03,17,17,44
5358,138-1,9분,2020-06-03,17,17,46
5190,138-1,1분,2020-06-03,17,17,47
5192,138-1,3분,2020-06-03,17,17,49
5340,138-1,5분,2020-06-03,17,17,50
5155,138-1,6분,2020-06-03,17,17,52
5153,138-1,1분,2020-06-03,17,17,54
5292,138-1,2분,2020-06-03,17,17,55
5101,138-1,3분,2020-06-03,17,17,57
5102,138-1,4분,2020-06-03,17,17,58
5103,138-1,6분,2020-06-03,17,18,00
5104,138-1,7분,2020-06-03,17,18,02
5108,138-1,8분,2020-06-03,17,18,03
5110,138-1,9분,2020-06-03,17,18,05
15111,138-1,9분,2020-06-03,17,18,06
15117,138-1,11분,2020-06-03,17,18,08
15121,138-1,13분,2020-06-03,17,18,10
15283,138-1,13분,2020-06-03,17,18,11
15098,138-1,14분,2020-06-03,17,18,13
15081,138-1,15분,2020-06-03,17,18,14
15254,138-1,16분,2020-06-03,17,18,16
15073,138-1,20분,2020-06-03,17,18,17
15069,138-1,3분,2020-06-03,17,18,19
15085,138-1,5분,2020-06-03,17,18,20
15143,138-1,7분,2020-06-03,17,18,22
15072,138-1,2분,2020-06-03,17,18,24
15255,138-1,3분,2020-06-03,17,18,25
15082,138-1,4분,2020-06-03,17,18,27
15097,138-1,6분,2020-06-03,17,18,28
15284,138-1,7분,2020-06-03,17,18,30
15122,138-1,7분,2020-06-03,17,18,32
15118,138-1,10분,2020-06-03,17,18,33
15113,138-1,1분,2020-06-03,17,18,37
5112,138-1,2분,2020-06-03,17,18,38
5146,138-1,3분,2020-06-03,17,18,40
5147,138-1,4분,2020-06-03,17,18,41
5148,138-1,5분,2020-06-03,17,18,43
5149,138-1,6분,2020-06-03,17,18,44
5150,138-1,6분,2020-06-03,17,18,46
5152,138-1,8분,2020-06-03,17,18,48
5154,138-1,9분,2020-06-03,17,18,49
5158,138-1,11분,2020-06-03,17,18,51
5193,138-1,13분,2020-06-03,17,18,52
5321,138-1,16분,2020-06-03,17,18,54
5277,138-1,18분,2020-06-03,17,18,56
5253,138-1,18분,2020-06-03,17,18,57
5257,138-1,19분,2020-06-03,17,18,59
5259,138-1,20분,2020-06-03,17,19,00
7034,138-1,23분,2020-06-03,17,19,02
7168,138-1,24분,2020-06-03,17,19,03
7035,138-1,25분,2020-06-03,17,19,05
7067,138-1,1분,2020-06-03,17,19,07
7043,138-1,1분,2020-06-03,17,19,08
5356,138-1,4분,2020-06-03,17,19,10
5357,138-1,5분,2020-06-03,17,19,11
5358,138-1,8분,2020-06-03,17,19,13
5190,138-1,14분,2020-06-03,17,19,14
5192,138-1,1분,2020-06-03,17,19,16
5340,138-1,3분,2020-06-03,17,19,17
5155,138-1,4분,2020-06-03,17,19,19
5153,138-1,1분,2020-06-03,17,19,21
5292,138-1,2분,2020-06-03,17,19,22
5101,138-1,3분,2020-06-03,17,19,24
5102,138-1,4분,2020-06-03,17,19,25
5103,138-1,6분,2020-06-03,17,19,27
5104,138-1,7분,2020-06-03,17,19,29
5108,138-1,8분,2020-06-03,17,19,30
5110,138-1,9분,2020-06-03,17,19,32
15111,138-1,9분,2020-06-03,17,19,34
15117,138-1,11분,2020-06-03,17,19,35
15121,138-1,13분,2020-06-03,17,19,37
15283,138-1,13분,2020-06-03,17,19,39
15098,138-1,14분,2020-06-03,17,19,40
15081,138-1,15분,2020-06-03,17,19,42
15254,138-1,16분,2020-06-03,17,19,43
15073,138-1,20분,2020-06-03,17,19,45
15069,138-1,1분,2020-06-03,17,19,47
15085,138-1,3분,2020-06-03,17,19,48
15143,138-1,4분,2020-06-03,17,19,50
15072,138-1,2분,2020-06-03,17,19,51
15255,138-1,3분,2020-06-03,17,19,53
15082,138-1,4분,2020-06-03,17,19,55
15097,138-1,5분,2020-06-03,17,19,56
15284,138-1,6분,2020-06-03,17,19,58
15122,138-1,7분,2020-06-03,17,20,00
15118,138-1,9분,2020-06-03,17,20,01
15115,138-1,11분,2020-06-03,17,20,03
5112,138-1,1분,2020-06-03,17,20,06
5146,138-1,2분,2020-06-03,17,20,08
5147,138-1,3분,2020-06-03,17,20,09
5148,138-1,3분,2020-06-03,17,20,11
5149,138-1,4분,2020-06-03,17,20,12
5150,138-1,5분,2020-06-03,17,20,14
5152,138-1,6분,2020-06-03,17,20,15
5154,138-1,7분,2020-06-03,17,20,17
5158,138-1,9분,2020-06-03,17,20,18
5193,138-1,11분,2020-06-03,17,20,20
5321,138-1,14분,2020-06-03,17,20,22
5277,138-1,16분,2020-06-03,17,20,23
5253,138-1,17분,2020-06-03,17,20,25
5257,138-1,5분,2020-06-03,17,20,26
5259,138-1,6분,2020-06-03,17,20,28
7034,138-1,8분,2020-06-03,17,20,29
7168,138-1,9분,2020-06-03,17,20,31
7035,138-1,10분,2020-06-03,17,20,32
7067,138-1,15분,2020-06-03,17,20,34
5356,138-1,2분,2020-06-03,17,20,37
5357,138-1,3분,2020-06-03,17,20,38
5358,138-1,6분,2020-06-03,17,20,40
5190,138-1,13분,2020-06-03,17,20,41
5192,138-1,14분,2020-06-03,17,20,43
5340,138-1,2분,2020-06-03,17,20,45
5155,138-1,3분,2020-06-03,17,20,46
5153,138-1,5분,2020-06-03,17,20,48
5292,138-1,6분,2020-06-03,17,20,49
5101,138-1,7분,2020-06-03,17,20,51
5102,138-1,7분,2020-06-03,17,20,53
5103,138-1,9분,2020-06-03,17,20,54
5104,138-1,10분,2020-06-03,17,20,56
5108,138-1,11분,2020-06-03,17,20,57
5110,138-1,12분,2020-06-03,17,20,59
15111,138-1,13분,2020-06-03,17,21,00
15117,138-1,14분,2020-06-03,17,21,02
15121,138-1,16분,2020-06-03,17,21,04
15283,138-1,17분,2020-06-03,17,21,05
15098,138-1,18분,2020-06-03,17,21,07
15081,138-1,19분,2020-06-03,17,21,09
15254,138-1,19분,2020-06-03,17,21,10
15073,138-1,24분,2020-06-03,17,21,12
15069,138-1,27분,2020-06-03,17,21,13
15085,138-1,2분,2020-06-03,17,21,15
15143,138-1,3분,2020-06-03,17,21,17
15255,138-1,2분,2020-06-03,17,21,20
15082,138-1,2분,2020-06-03,17,21,22
15097,138-1,4분,2020-06-03,17,21,23
15284,138-1,5분,2020-06-03,17,21,25
15122,138-1,6분,2020-06-03,17,21,27
15118,138-1,8분,2020-06-03,17,21,29
15115,138-1,10분,2020-06-03,17,21,30
15113,138-1,11분,2020-06-03,17,21,32
5112,138-1,12분,2020-06-03,17,21,34
5147,138-1,1분,2020-06-03,17,21,37
5148,138-1,1분,2020-06-03,17,21,39
5149,138-1,2분,2020-06-03,17,21,40
5150,138-1,3분,2020-06-03,17,21,42
5152,138-1,4분,2020-06-03,17,21,44
5154,138-1,5분,2020-06-03,17,21,45
5158,138-1,7분,2020-06-03,17,21,47
5193,138-1,9분,2020-06-03,17,21,49
5321,138-1,12분,2020-06-03,17,21,51
5277,138-1,1분,2020-06-03,17,21,52
5253,138-1,3분,2020-06-03,17,21,54
5257,138-1,4분,2020-06-03,17,21,56
5259,138-1,5분,2020-06-03,17,21,58
7034,138-1,7분,2020-06-03,17,21,59
7168,138-1,8분,2020-06-03,17,22,01
7035,138-1,10분,2020-06-03,17,22,02
7067,138-1,14분,2020-06-03,17,22,04
7043,138-1,14분,2020-06-03,17,22,05
5356,138-1,2분,2020-06-03,17,22,07
5357,138-1,3분,2020-06-03,17,22,09
5358,138-1,6분,2020-06-03,17,22,10
5190,138-1,12분,2020-06-03,17,22,12
5192,138-1,14분,2020-06-03,17,22,13
5340,138-1,17분,2020-06-03,17,22,15
5153,138-1,2분,2020-06-03,17,22,18
5292,138-1,3분,2020-06-03,17,22,20
5101,138-1,4분,2020-06-03,17,22,22
5102,138-1,5분,2020-06-03,17,22,23
5103,138-1,7분,2020-06-03,17,22,25
5104,138-1,7분,2020-06-03,17,22,27
5108,138-1,8분,2020-06-03,17,22,28
5110,138-1,10분,2020-06-03,17,22,30
15111,138-1,10분,2020-06-03,17,22,32
15117,138-1,12분,2020-06-03,17,22,34
15121,138-1,14분,2020-06-03,17,22,35
15283,138-1,14분,2020-06-03,17,22,37
15098,138-1,15분,2020-06-03,17,22,39
15081,138-1,16분,2020-06-03,17,22,40
15254,138-1,17분,2020-06-03,17,22,42
15073,138-1,21분,2020-06-03,17,22,44
15069,138-1,25분,2020-06-03,17,22,45
15085,138-1,1분,2020-06-03,17,22,47
15143,138-1,3분,2020-06-03,17,22,49
15072,138-1,17분,2020-06-03,17,22,50
15255,138-1,1분,2020-06-03,17,22,52
15082,138-1,2분,2020-06-03,17,22,53
15097,138-1,3분,2020-06-03,17,22,55
15284,138-1,4분,2020-06-03,17,22,57
15122,138-1,5분,2020-06-03,17,22,58
15118,138-1,7분,2020-06-03,17,23,00
15115,138-1,9분,2020-06-03,17,23,01
15113,138-1,10분,2020-06-03,17,23,03
5112,138-1,11분,2020-06-03,17,23,05
5146,138-1,12분,2020-06-03,17,23,06
5148,138-1,1분,2020-06-03,17,23,09
5149,138-1,2분,2020-06-03,17,23,11
5150,138-1,2분,2020-06-03,17,23,12
5152,138-1,4분,2020-06-03,17,23,14
5154,138-1,5분,2020-06-03,17,23,15
5158,138-1,7분,2020-06-03,17,23,17
5193,138-1,9분,2020-06-03,17,23,19
5321,138-1,12분,2020-06-03,17,23,20
5277,138-1,1분,2020-06-03,17,23,22
5253,138-1,2분,2020-06-03,17,23,23
5257,138-1,4분,2020-06-03,17,23,25
5259,138-1,5분,2020-06-03,17,23,26
7034,138-1,7분,2020-06-03,17,23,28
7168,138-1,8분,2020-06-03,17,23,29
7035,138-1,9분,2020-06-03,17,23,31
7067,138-1,12분,2020-06-03,17,23,32
7043,138-1,12분,2020-06-03,17,23,34
5357,138-1,1분,2020-06-03,17,23,37
5358,138-1,4분,2020-06-03,17,23,39
5190,138-1,11분,2020-06-03,17,23,40
5192,138-1,12분,2020-06-03,17,23,42
5340,138-1,15분,2020-06-03,17,23,43
5155,138-1,16분,2020-06-03,17,23,45
5153,138-1,1분,2020-06-03,17,23,46
5292,138-1,2분,2020-06-03,17,23,48
5101,138-1,3분,2020-06-03,17,23,50
5102,138-1,4분,2020-06-03,17,23,51
5103,138-1,6분,2020-06-03,17,23,53
5104,138-1,7분,2020-06-03,17,23,54
5108,138-1,8분,2020-06-03,17,23,56
5110,138-1,9분,2020-06-03,17,23,57
15111,138-1,9분,2020-06-03,17,23,59
15117,138-1,11분,2020-06-03,17,24,01
15121,138-1,13분,2020-06-03,17,24,02
15283,138-1,13분,2020-06-03,17,24,04
15098,138-1,14분,2020-06-03,17,24,05
15081,138-1,15분,2020-06-03,17,24,07
15254,138-1,16분,2020-06-03,17,24,09
15073,138-1,20분,2020-06-03,17,24,10
15069,138-1,24분,2020-06-03,17,24,12
15143,138-1,1분,2020-06-03,17,24,15
15072,138-1,14분,2020-06-03,17,24,17
15255,138-1,16분,2020-06-03,17,24,18
15097,138-1,2분,2020-06-03,17,24,22
15284,138-1,3분,2020-06-03,17,24,23
15122,138-1,4분,2020-06-03,17,24,25
15118,138-1,6분,2020-06-03,17,24,27
15115,138-1,8분,2020-06-03,17,24,28
15113,138-1,9분,2020-06-03,17,24,30
5112,138-1,10분,2020-06-03,17,24,31
5146,138-1,11분,2020-06-03,17,24,33
5149,138-1,1분,2020-06-03,17,24,38
5150,138-1,2분,2020-06-03,17,24,39
5152,138-1,4분,2020-06-03,17,24,41
5154,138-1,5분,2020-06-03,17,24,42
5158,138-1,6분,2020-06-03,17,24,44
5193,138-1,8분,2020-06-03,17,24,45
5321,138-1,11분,2020-06-03,17,24,47
5277,138-1,1분,2020-06-03,17,24,49
5253,138-1,2분,2020-06-03,17,24,50
5257,138-1,4분,2020-06-03,17,24,52
5259,138-1,5분,2020-06-03,17,24,54
7034,138-1,7분,2020-06-03,17,24,55
7168,138-1,8분,2020-06-03,17,24,57
7035,138-1,9분,2020-06-03,17,24,58
7067,138-1,12분,2020-06-03,17,25,00
7043,138-1,12분,2020-06-03,17,25,01
5356,138-1,15분,2020-06-03,17,25,03
5357,138-1,1분,2020-06-03,17,25,04
5358,138-1,3분,2020-06-03,17,25,06
5190,138-1,10분,2020-06-03,17,25,07
5192,138-1,12분,2020-06-03,17,25,09
5340,138-1,14분,2020-06-03,17,25,10
5155,138-1,15분,2020-06-03,17,25,12
5292,138-1,1분,2020-06-03,17,25,15
5101,138-1,2분,2020-06-03,17,25,17
5102,138-1,2분,2020-06-03,17,25,18
5103,138-1,4분,2020-06-03,17,25,20
5104,138-1,5분,2020-06-03,17,25,22
5108,138-1,6분,2020-06-03,17,25,23
5110,138-1,7분,2020-06-03,17,25,25
15111,138-1,8분,2020-06-03,17,25,26
15117,138-1,9분,2020-06-03,17,25,28
15121,138-1,11분,2020-06-03,17,25,30
15283,138-1,11분,2020-06-03,17,25,31
15098,138-1,12분,2020-06-03,17,25,33
15081,138-1,13분,2020-06-03,17,25,35
15254,138-1,14분,2020-06-03,17,25,36
15073,138-1,18분,2020-06-03,17,25,38
15069,138-1,22분,2020-06-03,17,25,39
15085,138-1,24분,2020-06-03,17,25,41
15072,138-1,14분,2020-06-03,17,25,44
15255,138-1,15분,2020-06-03,17,25,46
15082,138-1,16분,2020-06-03,17,25,48
15097,138-1,1분,2020-06-03,17,25,50
15284,138-1,2분,2020-06-03,17,25,51
15122,138-1,3분,2020-06-03,17,25,53
15118,138-1,5분,2020-06-03,17,25,54
15115,138-1,7분,2020-06-03,17,25,56
15113,138-1,8분,2020-06-03,17,25,58
5112,138-1,9분,2020-06-03,17,25,59
5146,138-1,10분,2020-06-03,17,26,01
5147,138-1,11분,2020-06-03,17,26,02
5148,138-1,11분,2020-06-03,17,26,04
5150,138-1,1분,2020-06-03,17,26,07
5152,138-1,2분,2020-06-03,17,26,08
5154,138-1,4분,2020-06-03,17,26,10
5158,138-1,5분,2020-06-03,17,26,11
5193,138-1,7분,2020-06-03,17,26,13
5321,138-1,10분,2020-06-03,17,26,14
5277,138-1,1분,2020-06-03,17,26,16
5253,138-1,2분,2020-06-03,17,26,18
5257,138-1,4분,2020-06-03,17,26,19
5259,138-1,5분,2020-06-03,17,26,21
7034,138-1,7분,2020-06-03,17,26,22
7168,138-1,8분,2020-06-03,17,26,24
7035,138-1,9분,2020-06-03,17,26,25
7067,138-1,12분,2020-06-03,17,26,27
7043,138-1,12분,2020-06-03,17,26,28
5356,138-1,15분,2020-06-03,17,26,30
5357,138-1,16분,2020-06-03,17,26,31
5358,138-1,2분,2020-06-03,17,26,33
5190,138-1,9분,2020-06-03,17,26,34
5192,138-1,10분,2020-06-03,17,26,36
5340,138-1,13분,2020-06-03,17,26,37
5155,138-1,14분,2020-06-03,17,26,39
5153,138-1,16분,2020-06-03,17,26,40
5101,138-1,1분,2020-06-03,17,26,44
5102,138-1,2분,2020-06-03,17,26,45
5103,138-1,4분,2020-06-03,17,26,47
5104,138-1,4분,2020-06-03,17,26,48
5108,138-1,5분,2020-06-03,17,26,50
5110,138-1,7분,2020-06-03,17,26,51
15111,138-1,7분,2020-06-03,17,26,53
15117,138-1,9분,2020-06-03,17,26,55
15121,138-1,11분,2020-06-03,17,26,56
15283,138-1,11분,2020-06-03,17,26,58
15098,138-1,12분,2020-06-03,17,27,00
15081,138-1,13분,2020-06-03,17,27,01
15254,138-1,14분,2020-06-03,17,27,03
15073,138-1,18분,2020-06-03,17,27,04
15069,138-1,22분,2020-06-03,17,27,06
15085,138-1,24분,2020-06-03,17,27,08
15143,138-1,25분,2020-06-03,17,27,09
15072,138-1,12분,2020-06-03,17,27,11
15255,138-1,13분,2020-06-03,17,27,12
15082,138-1,14분,2020-06-03,17,27,14
15097,138-1,16분,2020-06-03,17,27,15
15122,138-1,1분,2020-06-03,17,27,19
15118,138-1,3분,2020-06-03,17,27,21
15115,138-1,5분,2020-06-03,17,27,22
15113,138-1,6분,2020-06-03,17,27,24
5112,138-1,7분,2020-06-03,17,27,25
5146,138-1,8분,2020-06-03,17,27,27
5147,138-1,9분,2020-06-03,17,27,29
5148,138-1,10분,2020-06-03,17,27,30
5149,138-1,11분,2020-06-03,17,27,32
5150,138-1,11분,2020-06-03,17,27,33
5152,138-1,1분,2020-06-03,17,27,35
5154,138-1,2분,2020-06-03,17,27,37
5158,138-1,4분,2020-06-03,17,27,38
5193,138-1,6분,2020-06-03,17,27,40
5321,138-1,9분,2020-06-03,17,27,42
5277,138-1,1분,2020-06-03,17,27,43
5253,138-1,2분,2020-06-03,17,27,45
5257,138-1,4분,2020-06-03,17,27,47
5259,138-1,5분,2020-06-03,17,27,49
7034,138-1,7분,2020-06-03,17,27,50
7168,138-1,8분,2020-06-03,17,27,52
7035,138-1,9분,2020-06-03,17,27,53
7067,138-1,10분,2020-06-03,17,27,55
7043,138-1,10분,2020-06-03,17,27,57
5356,138-1,12분,2020-06-03,17,27,58
5357,138-1,13분,2020-06-03,17,28,00
5358,138-1,16분,2020-06-03,17,28,01
5190,138-1,5분,2020-06-03,17,28,03
5192,138-1,7분,2020-06-03,17,28,04
5340,138-1,9분,2020-06-03,17,28,06
5155,138-1,10분,2020-06-03,17,28,08
5153,138-1,12분,2020-06-03,17,28,09
5292,138-1,13분,2020-06-03,17,28,11
5101,138-1,14분,2020-06-03,17,28,12
5103,138-1,2분,2020-06-03,17,28,15
5104,138-1,3분,2020-06-03,17,28,17
5108,138-1,4분,2020-06-03,17,28,19
5110,138-1,5분,2020-06-03,17,28,20
15111,138-1,6분,2020-06-03,17,28,22
15117,138-1,7분,2020-06-03,17,28,23
15121,138-1,9분,2020-06-03,17,28,25
15283,138-1,9분,2020-06-03,17,28,27
15098,138-1,10분,2020-06-03,17,28,28
15081,138-1,11분,2020-06-03,17,28,30
15254,138-1,12분,2020-06-03,17,28,32
15073,138-1,16분,2020-06-03,17,28,33
15069,138-1,19분,2020-06-03,17,28,35
15085,138-1,22분,2020-06-03,17,28,36
15143,138-1,23분,2020-06-03,17,28,38
15072,138-1,12분,2020-06-03,17,28,40
15255,138-1,13분,2020-06-03,17,28,41
15082,138-1,14분,2020-06-03,17,28,43
15097,138-1,16분,2020-06-03,17,28,45
15284,138-1,17분,2020-06-03,17,28,46
15118,138-1,2분,2020-06-03,17,28,49
15115,138-1,4분,2020-06-03,17,28,51
15113,138-1,5분,2020-06-03,17,28,53
5112,138-1,6분,2020-06-03,17,28,54
5146,138-1,7분,2020-06-03,17,28,56
5147,138-1,8분,2020-06-03,17,28,58
5148,138-1,9분,2020-06-03,17,28,59
5149,138-1,10분,2020-06-03,17,29,01
5150,138-1,10분,2020-06-03,17,29,02
5152,138-1,12분,2020-06-03,17,29,04
5154,138-1,1분,2020-06-03,17,29,05
5158,138-1,2분,2020-06-03,17,29,07
5193,138-1,4분,2020-06-03,17,29,08
5321,138-1,7분,2020-06-03,17,29,10
5277,138-1,9분,2020-06-03,17,29,11
5253,138-1,10분,2020-06-03,17,29,13
5257,138-1,1분,2020-06-03,17,29,14
5259,138-1,2분,2020-06-03,17,29,16
7034,138-1,4분,2020-06-03,17,29,17
7168,138-1,5분,2020-06-03,17,29,19
7035,138-1,6분,2020-06-03,17,29,20
7067,138-1,8분,2020-06-03,17,29,22
7043,138-1,8분,2020-06-03,17,29,23
5356,138-1,10분,2020-06-03,17,29,25
5357,138-1,12분,2020-06-03,17,29,26
5358,138-1,14분,2020-06-03,17,29,28
5190,138-1,4분,2020-06-03,17,29,29
5192,138-1,6분,2020-06-03,17,29,31
5340,138-1,9분,2020-06-03,17,29,33
5155,138-1,9분,2020-06-03,17,29,34
5153,138-1,11분,2020-06-03,17,29,36
5292,138-1,12분,2020-06-03,17,29,37
5101,138-1,13분,2020-06-03,17,29,39
5102,138-1,14분,2020-06-03,17,29,40
5103,138-1,1분,2020-06-03,17,29,42
5104,138-1,2분,2020-06-03,17,29,43
5108,138-1,3분,2020-06-03,17,29,45
5110,138-1,5분,2020-06-03,17,29,46
15111,138-1,5분,2020-06-03,17,29,48
15117,138-1,7분,2020-06-03,17,29,50
15121,138-1,8분,2020-06-03,17,29,51
15283,138-1,9분,2020-06-03,17,29,53
15098,138-1,10분,2020-06-03,17,29,54
15081,138-1,11분,2020-06-03,17,29,56
15254,138-1,12분,2020-06-03,17,29,58
15073,138-1,16분,2020-06-03,17,29,59
15069,138-1,19분,2020-06-03,17,30,01
15085,138-1,22분,2020-06-03,17,30,02
15143,138-1,23분,2020-06-03,17,30,04
15072,138-1,11분,2020-06-03,17,30,05
15255,138-1,12분,2020-06-03,17,30,07
15082,138-1,13분,2020-06-03,17,30,08
15097,138-1,14분,2020-06-03,17,30,10
15284,138-1,15분,2020-06-03,17,30,12
15118,138-1,2분,2020-06-03,17,30,15
15115,138-1,4분,2020-06-03,17,30,16
15113,138-1,5분,2020-06-03,17,30,18
5112,138-1,6분,2020-06-03,17,30,20
5146,138-1,7분,2020-06-03,17,30,21
5147,138-1,8분,2020-06-03,17,30,23
5148,138-1,9분,2020-06-03,17,30,24
5149,138-1,10분,2020-06-03,17,30,26
5150,138-1,10분,2020-06-03,17,30,27
5152,138-1,12분,2020-06-03,17,30,29
5158,138-1,1분,2020-06-03,17,30,32
5193,138-1,3분,2020-06-03,17,30,34
5321,138-1,6분,2020-06-03,17,30,35
5277,138-1,8분,2020-06-03,17,30,37
5253,138-1,10분,2020-06-03,17,30,39
5257,138-1,11분,2020-06-03,17,30,40
5259,138-1,1분,2020-06-03,17,30,42
7034,138-1,3분,2020-06-03,17,30,43
7168,138-1,4분,2020-06-03,17,30,45
7035,138-1,5분,2020-06-03,17,30,46
7067,138-1,6분,2020-06-03,17,30,48
7043,138-1,6분,2020-06-03,17,30,49
5356,138-1,9분,2020-06-03,17,30,51
5357,138-1,10분,2020-06-03,17,30,52
5358,138-1,13분,2020-06-03,17,30,54
5190,138-1,4분,2020-06-03,17,30,55
5192,138-1,6분,2020-06-03,17,30,57
5340,138-1,9분,2020-06-03,17,30,58
5155,138-1,9분,2020-06-03,17,31,00
5153,138-1,11분,2020-06-03,17,31,02
5292,138-1,12분,2020-06-03,17,31,03
5101,138-1,13분,2020-06-03,17,31,05
5102,138-1,14분,2020-06-03,17,31,06
5103,138-1,16분,2020-06-03,17,31,08
5104,138-1,16분,2020-06-03,17,31,09
5108,138-1,1분,2020-06-03,17,31,11
5110,138-1,2분,2020-06-03,17,31,13
15111,138-1,2분,2020-06-03,17,31,14
15117,138-1,4분,2020-06-03,17,31,16
15121,138-1,6분,2020-06-03,17,31,17
15283,138-1,6분,2020-06-03,17,31,19
15098,138-1,7분,2020-06-03,17,31,20
15081,138-1,8분,2020-06-03,17,31,22
15254,138-1,9분,2020-06-03,17,31,24
15073,138-1,13분,2020-06-03,17,31,25
15069,138-1,17분,2020-06-03,17,31,27
15085,138-1,19분,2020-06-03,17,31,29
15143,138-1,21분,2020-06-03,17,31,30
15072,138-1,9분,2020-06-03,17,31,32
15255,138-1,11분,2020-06-03,17,31,34
15082,138-1,11분,2020-06-03,17,31,35
15097,138-1,13분,2020-06-03,17,31,37
15284,138-1,14분,2020-06-03,17,31,39
15118,138-1,2분,2020-06-03,17,31,42
15115,138-1,4분,2020-06-03,17,31,44
15113,138-1,5분,2020-06-03,17,31,46
5112,138-1,6분,2020-06-03,17,31,47
5146,138-1,7분,2020-06-03,17,31,49
5147,138-1,8분,2020-06-03,17,31,50
5148,138-1,9분,2020-06-03,17,31,52
5149,138-1,10분,2020-06-03,17,31,54
5150,138-1,10분,2020-06-03,17,31,55
5152,138-1,12분,2020-06-03,17,31,57
5154,138-1,13분,2020-06-03,17,31,58
5158,138-1,1분,2020-06-03,17,32,00
5193,138-1,3분,2020-06-03,17,32,02
5321,138-1,6분,2020-06-03,17,32,03
5277,138-1,8분,2020-06-03,17,32,05
5253,138-1,9분,2020-06-03,17,32,07
5257,138-1,10분,2020-06-03,17,32,08
5259,138-1,11분,2020-06-03,17,32,10
7034,138-1,2분,2020-06-03,17,32,11
7168,138-1,2분,2020-06-03,17,32,13
7035,138-1,4분,2020-06-03,17,32,15
7067,138-1,4분,2020-06-03,17,32,16
7043,138-1,5분,2020-06-03,17,32,18
5356,138-1,6분,2020-06-03,17,32,19
5357,138-1,7분,2020-06-03,17,32,21
5358,138-1,10분,2020-06-03,17,32,22
5190,138-1,17분,2020-06-03,17,32,24
5192,138-1,1분,2020-06-03,17,32,25
5340,138-1,4분,2020-06-03,17,32,27
5155,138-1,5분,2020-06-03,17,32,28
5153,138-1,6분,2020-06-03,17,32,30
5292,138-1,7분,2020-06-03,17,32,32
5101,138-1,8분,2020-06-03,17,32,33
5102,138-1,9분,2020-06-03,17,32,35
5103,138-1,11분,2020-06-03,17,32,36
5104,138-1,12분,2020-06-03,17,32,38
5110,138-1,1분,2020-06-03,17,32,41
15111,138-1,2분,2020-06-03,17,32,43
15117,138-1,4분,2020-06-03,17,32,44
15121,138-1,5분,2020-06-03,17,32,46
15283,138-1,6분,2020-06-03,17,32,48
15098,138-1,7분,2020-06-03,17,32,49
15081,138-1,8분,2020-06-03,17,32,52
