0,1,2,3,4
01041,중앙동(중앙역),81,3분,2020/06/10 07:03:47
01032,영주동,81,3분,2020/06/10 07:03:49
03060,부산역,81,6분,2020/06/10 07:03:51
03091,초량역,81,4분,2020/06/10 07:03:52
03095,YMCA,81,4분,2020/06/10 07:03:54
03121,부산진역,81,6분,2020/06/10 07:03:55
03131,부산진시장,81,2분,2020/06/10 07:03:57
03140,범일역.범일동부산은행,81,3분,2020/06/10 07:03:59
05218,중앙시장,81,4분,2020/06/10 07:04:00
05227,범내골역,81,5분,2020/06/10 07:04:02
05712,서면한전,81,7분,2020/06/10 07:04:03
05710,서면역.서면지하상가,81,,2020/06/10 07:04:05
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:04:07
05166,부산진구청,81,1분,2020/06/10 07:04:08
05164,부암교차로,81,2분,2020/06/10 07:04:10
05050,부산시설공단,81,2분,2020/06/10 07:04:11
05048,성곡시장,81,1분,2020/06/10 07:04:13
05045,삼광사입구,81,2분,2020/06/10 07:04:14
05043,어린이대공원입구,81,3분,2020/06/10 07:04:16
05354,어린이대공원,81,3분,2020/06/10 07:04:17
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:04:19
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:04:20
05042,어린이대공원입구,81,,2020/06/10 07:04:22
05044,삼광사입구,81,1분,2020/06/10 07:04:23
05046,성곡시장입구,81,2분,2020/06/10 07:04:25
05047,성곡시장,81,3분,2020/06/10 07:04:26
05051,LG사이언스홀,81,4분,2020/06/10 07:04:28
05163,부암교차로,81,1분,2020/06/10 07:04:29
05165,부산진구청,81,3분,2020/06/10 07:04:31
05188,부전시장입구,81,4분,2020/06/10 07:04:32
05711,서면역.서면지하상가,81,2분,2020/06/10 07:04:34
05713,서면한전,81,4분,2020/06/10 07:04:36
05229,범내골역,81,5분,2020/06/10 07:04:37
05217,중앙시장,81,,2020/06/10 07:04:39
03139,범일역,81,2분,2020/06/10 07:04:41
03134,부산진시장,81,3분,2020/06/10 07:04:42
03107,봉생병원,81,6분,2020/06/10 07:04:44
03108,부산진역,81,6분,2020/06/10 07:04:45
03100,고관입구,81,7분,2020/06/10 07:04:47
03081,초량역,81,,2020/06/10 07:04:48
03058,부산역,81,1분,2020/06/10 07:04:50
01031,영주동,81,,2020/06/10 07:04:52
01042,중앙동(중앙역),81,1분,2020/06/10 07:04:53
01041,중앙동(중앙역),81,1분,2020/06/10 07:04:55
01032,영주동,81,2분,2020/06/10 07:04:56
03060,부산역,81,4분,2020/06/10 07:04:58
03091,초량역,81,,2020/06/10 07:05:00
03095,YMCA,81,,2020/06/10 07:05:02
03121,부산진역,81,2분,2020/06/10 07:05:03
03131,부산진시장,81,,2020/06/10 07:05:05
03140,범일역.범일동부산은행,81,1분,2020/06/10 07:05:07
05218,중앙시장,81,3분,2020/06/10 07:05:08
05227,범내골역,81,4분,2020/06/10 07:05:10
05712,서면한전,81,6분,2020/06/10 07:05:11
05710,서면역.서면지하상가,81,7분,2020/06/10 07:05:13
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:05:15
05166,부산진구청,81,1분,2020/06/10 07:05:16
05164,부암교차로,81,2분,2020/06/10 07:05:18
05050,부산시설공단,81,1분,2020/06/10 07:05:19
05048,성곡시장,81,2분,2020/06/10 07:05:21
05045,삼광사입구,81,3분,2020/06/10 07:05:22
05043,어린이대공원입구,81,1분,2020/06/10 07:05:24
05354,어린이대공원,81,1분,2020/06/10 07:05:25
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:05:27
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:05:29
05042,어린이대공원입구,81,도착정보 없음,2020/06/10 07:05:30
05044,삼광사입구,81,1분,2020/06/10 07:05:32
05046,성곡시장입구,81,2분,2020/06/10 07:05:33
05047,성곡시장,81,1분,2020/06/10 07:05:35
05051,LG사이언스홀,81,4분,2020/06/10 07:05:36
05163,부암교차로,81,4분,2020/06/10 07:05:38
05165,부산진구청,81,1분,2020/06/10 07:05:39
05188,부전시장입구,81,3분,2020/06/10 07:05:41
05711,서면역.서면지하상가,81,6분,2020/06/10 07:05:42
05713,서면한전,81,1분,2020/06/10 07:05:44
05229,범내골역,81,2분,2020/06/10 07:05:46
05217,중앙시장,81,,2020/06/10 07:05:47
03139,범일역,81,1분,2020/06/10 07:05:49
03134,부산진시장,81,2분,2020/06/10 07:05:50
03107,봉생병원,81,5분,2020/06/10 07:05:52
03108,부산진역,81,5분,2020/06/10 07:05:54
03100,고관입구,81,7분,2020/06/10 07:05:55
03081,초량역,81,9분,2020/06/10 07:05:57
03058,부산역,81,,2020/06/10 07:05:58
01031,영주동,81,2분,2020/06/10 07:06:00
01042,중앙동(중앙역),81,1분,2020/06/10 07:06:01
01041,중앙동(중앙역),81,1분,2020/06/10 07:06:03
01032,영주동,81,2분,2020/06/10 07:06:05
03060,부산역,81,4분,2020/06/10 07:06:06
03091,초량역,81,8분,2020/06/10 07:06:08
03095,YMCA,81,,2020/06/10 07:06:10
03121,부산진역,81,1분,2020/06/10 07:06:11
03131,부산진시장,81,,2020/06/10 07:06:13
03140,범일역.범일동부산은행,81,1분,2020/06/10 07:06:15
05218,중앙시장,81,2분,2020/06/10 07:06:16
05227,범내골역,81,4분,2020/06/10 07:06:18
05712,서면한전,81,5분,2020/06/10 07:06:19
05710,서면역.서면지하상가,81,6분,2020/06/10 07:06:21
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:06:23
05166,부산진구청,81,8분,2020/06/10 07:06:24
05164,부암교차로,81,,2020/06/10 07:06:26
05050,부산시설공단,81,1분,2020/06/10 07:06:27
05048,성곡시장,81,2분,2020/06/10 07:06:29
05045,삼광사입구,81,2분,2020/06/10 07:06:30
05043,어린이대공원입구,81,3분,2020/06/10 07:06:32
05354,어린이대공원,81,,2020/06/10 07:06:33
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:06:35
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:06:36
05042,어린이대공원입구,81,도착정보 없음,2020/06/10 07:06:38
05044,삼광사입구,81,도착정보 없음,2020/06/10 07:06:39
05046,성곡시장입구,81,도착정보 없음,2020/06/10 07:06:41
05047,성곡시장,81,,2020/06/10 07:06:43
05051,LG사이언스홀,81,2분,2020/06/10 07:06:44
05163,부암교차로,81,3분,2020/06/10 07:06:46
05165,부산진구청,81,,2020/06/10 07:06:47
05188,부전시장입구,81,2분,2020/06/10 07:06:49
05711,서면역.서면지하상가,81,5분,2020/06/10 07:06:50
05713,서면한전,81,6분,2020/06/10 07:06:52
05229,범내골역,81,1분,2020/06/10 07:06:54
05217,중앙시장,81,2분,2020/06/10 07:06:56
03139,범일역,81,4분,2020/06/10 07:06:57
03134,부산진시장,81,1분,2020/06/10 07:06:59
03107,봉생병원,81,3분,2020/06/10 07:07:00
03108,부산진역,81,4분,2020/06/10 07:07:02
03100,고관입구,81,5분,2020/06/10 07:07:04
03081,초량역,81,8분,2020/06/10 07:07:05
03058,부산역,81,9분,2020/06/10 07:07:07
01031,영주동,81,,2020/06/10 07:07:08
01042,중앙동(중앙역),81,,2020/06/10 07:07:10
01041,중앙동(중앙역),81,,2020/06/10 07:07:12
01032,영주동,81,1분,2020/06/10 07:07:13
03060,부산역,81,3분,2020/06/10 07:07:15
03091,초량역,81,7분,2020/06/10 07:07:17
03095,YMCA,81,8분,2020/06/10 07:07:18
03121,부산진역,81,,2020/06/10 07:07:20
03131,부산진시장,81,3분,2020/06/10 07:07:22
03140,범일역.범일동부산은행,81,,2020/06/10 07:07:23
05218,중앙시장,81,1분,2020/06/10 07:07:25
05227,범내골역,81,3분,2020/06/10 07:07:26
05712,서면한전,81,4분,2020/06/10 07:07:28
05710,서면역.서면지하상가,81,5분,2020/06/10 07:07:30
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:07:31
05166,부산진구청,81,6분,2020/06/10 07:07:33
05164,부암교차로,81,7분,2020/06/10 07:07:34
05050,부산시설공단,81,2분,2020/06/10 07:07:36
05048,성곡시장,81,3분,2020/06/10 07:07:37
05045,삼광사입구,81,,2020/06/10 07:07:39
05043,어린이대공원입구,81,1분,2020/06/10 07:07:40
05354,어린이대공원,81,2분,2020/06/10 07:07:42
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:07:43
05353,어린이대공원,81,1분,2020/06/10 07:07:45
05042,어린이대공원입구,81,2분,2020/06/10 07:07:46
05044,삼광사입구,81,3분,2020/06/10 07:07:48
05046,성곡시장입구,81,4분,2020/06/10 07:07:50
05047,성곡시장,81,5분,2020/06/10 07:07:51
05051,LG사이언스홀,81,1분,2020/06/10 07:07:53
05163,부암교차로,81,2분,2020/06/10 07:07:54
05165,부산진구청,81,4분,2020/06/10 07:07:56
05188,부전시장입구,81,,2020/06/10 07:07:57
05711,서면역.서면지하상가,81,3분,2020/06/10 07:07:59
05713,서면한전,81,4분,2020/06/10 07:08:00
05229,범내골역,81,,2020/06/10 07:08:02
05217,중앙시장,81,2분,2020/06/10 07:08:04
03139,범일역,81,3분,2020/06/10 07:08:05
03134,부산진시장,81,,2020/06/10 07:08:07
03107,봉생병원,81,3분,2020/06/10 07:08:08
03108,부산진역,81,4분,2020/06/10 07:08:10
03100,고관입구,81,5분,2020/06/10 07:08:12
03081,초량역,81,7분,2020/06/10 07:08:13
03058,부산역,81,9분,2020/06/10 07:08:15
01031,영주동,81,11분,2020/06/10 07:08:16
01042,중앙동(중앙역),81,1분,2020/06/10 07:08:18
01041,중앙동(중앙역),81,5분,2020/06/10 07:08:20
01032,영주동,81,5분,2020/06/10 07:08:21
03060,부산역,81,2분,2020/06/10 07:08:23
03091,초량역,81,6분,2020/06/10 07:08:25
03095,YMCA,81,7분,2020/06/10 07:08:27
03121,부산진역,81,8분,2020/06/10 07:08:28
03131,부산진시장,81,2분,2020/06/10 07:08:30
03140,범일역.범일동부산은행,81,3분,2020/06/10 07:08:31
05218,중앙시장,81,1분,2020/06/10 07:08:33
05227,범내골역,81,2분,2020/06/10 07:08:34
05712,서면한전,81,4분,2020/06/10 07:08:36
05710,서면역.서면지하상가,81,5분,2020/06/10 07:08:38
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:08:39
05166,부산진구청,81,5분,2020/06/10 07:08:41
05164,부암교차로,81,6분,2020/06/10 07:08:43
05050,부산시설공단,81,1분,2020/06/10 07:08:44
05048,성곡시장,81,2분,2020/06/10 07:08:46
05045,삼광사입구,81,3분,2020/06/10 07:08:47
05043,어린이대공원입구,81,4분,2020/06/10 07:08:49
05354,어린이대공원,81,,2020/06/10 07:08:50
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:08:52
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:08:53
05042,어린이대공원입구,81,,2020/06/10 07:08:55
05044,삼광사입구,81,1분,2020/06/10 07:08:56
05046,성곡시장입구,81,2분,2020/06/10 07:08:58
05047,성곡시장,81,3분,2020/06/10 07:08:59
05051,LG사이언스홀,81,1분,2020/06/10 07:09:01
05163,부암교차로,81,2분,2020/06/10 07:09:03
05165,부산진구청,81,3분,2020/06/10 07:09:04
05188,부전시장입구,81,4분,2020/06/10 07:09:06
05711,서면역.서면지하상가,81,2분,2020/06/10 07:09:07
05713,서면한전,81,4분,2020/06/10 07:09:09
05229,범내골역,81,5분,2020/06/10 07:09:11
05217,중앙시장,81,,2020/06/10 07:09:12
03139,범일역,81,1분,2020/06/10 07:09:14
03134,부산진시장,81,3분,2020/06/10 07:09:15
03107,봉생병원,81,2분,2020/06/10 07:09:17
03108,부산진역,81,3분,2020/06/10 07:09:18
03100,고관입구,81,4분,2020/06/10 07:09:20
03081,초량역,81,6분,2020/06/10 07:09:22
03058,부산역,81,8분,2020/06/10 07:09:23
01031,영주동,81,10분,2020/06/10 07:09:25
01042,중앙동(중앙역),81,,2020/06/10 07:09:26
01041,중앙동(중앙역),81,4분,2020/06/10 07:09:28
01032,영주동,81,5분,2020/06/10 07:09:30
03060,부산역,81,2분,2020/06/10 07:09:32
03091,초량역,81,6분,2020/06/10 07:09:33
03095,YMCA,81,6분,2020/06/10 07:09:35
03121,부산진역,81,7분,2020/06/10 07:09:36
03131,부산진시장,81,,2020/06/10 07:09:38
03140,범일역.범일동부산은행,81,1분,2020/06/10 07:09:40
05218,중앙시장,81,2분,2020/06/10 07:09:42
05227,범내골역,81,1분,2020/06/10 07:09:43
05712,서면한전,81,2분,2020/06/10 07:09:45
05710,서면역.서면지하상가,81,3분,2020/06/10 07:09:47
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:09:48
05166,부산진구청,81,1분,2020/06/10 07:09:50
05164,부암교차로,81,2분,2020/06/10 07:09:51
05050,부산시설공단,81,4분,2020/06/10 07:09:53
05048,성곡시장,81,5분,2020/06/10 07:09:55
05045,삼광사입구,81,,2020/06/10 07:09:56
05043,어린이대공원입구,81,1분,2020/06/10 07:09:58
05354,어린이대공원,81,2분,2020/06/10 07:09:59
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:10:01
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:10:02
05042,어린이대공원입구,81,도착정보 없음,2020/06/10 07:10:04
05044,삼광사입구,81,1분,2020/06/10 07:10:05
05046,성곡시장입구,81,2분,2020/06/10 07:10:07
05047,성곡시장,81,2분,2020/06/10 07:10:08
05051,LG사이언스홀,81,4분,2020/06/10 07:10:10
05163,부암교차로,81,1분,2020/06/10 07:10:11
05165,부산진구청,81,3분,2020/06/10 07:10:13
05188,부전시장입구,81,4분,2020/06/10 07:10:15
05711,서면역.서면지하상가,81,2분,2020/06/10 07:10:16
05713,서면한전,81,4분,2020/06/10 07:10:18
05229,범내골역,81,5분,2020/06/10 07:10:19
05217,중앙시장,81,6분,2020/06/10 07:10:21
03139,범일역,81,,2020/06/10 07:10:23
03134,부산진시장,81,1분,2020/06/10 07:10:24
03107,봉생병원,81,1분,2020/06/10 07:10:26
03108,부산진역,81,2분,2020/06/10 07:10:27
03100,고관입구,81,3분,2020/06/10 07:10:29
03081,초량역,81,5분,2020/06/10 07:10:30
03058,부산역,81,7분,2020/06/10 07:10:32
01031,영주동,81,9분,2020/06/10 07:10:33
01042,중앙동(중앙역),81,10분,2020/06/10 07:10:35
01041,중앙동(중앙역),81,3분,2020/06/10 07:10:37
01032,영주동,81,3분,2020/06/10 07:10:39
03060,부산역,81,6분,2020/06/10 07:10:40
03091,초량역,81,4분,2020/06/10 07:10:42
03095,YMCA,81,4분,2020/06/10 07:10:44
03121,부산진역,81,5분,2020/06/10 07:10:45
03131,부산진시장,81,,2020/06/10 07:10:47
03140,범일역.범일동부산은행,81,1분,2020/06/10 07:10:48
05218,중앙시장,81,2분,2020/06/10 07:10:50
05227,범내골역,81,,2020/06/10 07:10:52
05712,서면한전,81,1분,2020/06/10 07:10:53
05710,서면역.서면지하상가,81,2분,2020/06/10 07:10:55
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:10:56
05166,부산진구청,81,,2020/06/10 07:10:58
05164,부암교차로,81,1분,2020/06/10 07:10:59
05050,부산시설공단,81,3분,2020/06/10 07:11:01
05048,성곡시장,81,4분,2020/06/10 07:11:03
05045,삼광사입구,81,5분,2020/06/10 07:11:04
05043,어린이대공원입구,81,1분,2020/06/10 07:11:06
05354,어린이대공원,81,1분,2020/06/10 07:11:07
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:11:09
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:11:11
05042,어린이대공원입구,81,도착정보 없음,2020/06/10 07:11:12
05044,삼광사입구,81,도착정보 없음,2020/06/10 07:11:14
05046,성곡시장입구,81,도착정보 없음,2020/06/10 07:11:15
05047,성곡시장,81,,2020/06/10 07:11:17
05051,LG사이언스홀,81,2분,2020/06/10 07:11:19
05163,부암교차로,81,3분,2020/06/10 07:11:20
05165,부산진구청,81,1분,2020/06/10 07:11:22
05188,부전시장입구,81,2분,2020/06/10 07:11:23
05711,서면역.서면지하상가,81,5분,2020/06/10 07:11:25
05713,서면한전,81,1분,2020/06/10 07:11:27
05229,범내골역,81,2분,2020/06/10 07:11:29
05217,중앙시장,81,4분,2020/06/10 07:11:30
03139,범일역,81,5분,2020/06/10 07:11:32
03134,부산진시장,81,6분,2020/06/10 07:11:34
03107,봉생병원,81,2분,2020/06/10 07:11:35
03108,부산진역,81,3분,2020/06/10 07:11:37
03100,고관입구,81,4분,2020/06/10 07:11:39
03081,초량역,81,4분,2020/06/10 07:11:40
03058,부산역,81,8분,2020/06/10 07:11:42
01031,영주동,81,10분,2020/06/10 07:11:44
01042,중앙동(중앙역),81,9분,2020/06/10 07:11:45
01041,중앙동(중앙역),81,1분,2020/06/10 07:11:47
01032,영주동,81,1분,2020/06/10 07:11:49
03060,부산역,81,4분,2020/06/10 07:11:51
03091,초량역,81,,2020/06/10 07:11:52
03095,YMCA,81,1분,2020/06/10 07:11:54
03121,부산진역,81,2분,2020/06/10 07:11:56
03131,부산진시장,81,5분,2020/06/10 07:11:57
03140,범일역.범일동부산은행,81,,2020/06/10 07:11:59
05218,중앙시장,81,1분,2020/06/10 07:12:01
05227,범내골역,81,3분,2020/06/10 07:12:03
05712,서면한전,81,1분,2020/06/10 07:12:04
05710,서면역.서면지하상가,81,1분,2020/06/10 07:12:06
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:12:08
05166,부산진구청,81,,2020/06/10 07:12:09
05164,부암교차로,81,1분,2020/06/10 07:12:11
05050,부산시설공단,81,3분,2020/06/10 07:12:13
05048,성곡시장,81,4분,2020/06/10 07:12:14
05045,삼광사입구,81,5분,2020/06/10 07:12:16
05043,어린이대공원입구,81,6분,2020/06/10 07:12:18
05354,어린이대공원,81,7분,2020/06/10 07:12:19
05295,초읍삼거리,81,도착정보 없음,2020/06/10 07:12:21
05353,어린이대공원,81,도착정보 없음,2020/06/10 07:12:22
05042,어린이대공원입구,81,도착정보 없음,2020/06/10 07:12:24
05044,삼광사입구,81,도착정보 없음,2020/06/10 07:12:25
05046,성곡시장입구,81,도착정보 없음,2020/06/10 07:12:27
05047,성곡시장,81,도착정보 없음,2020/06/10 07:12:29
05051,LG사이언스홀,81,1분,2020/06/10 07:12:30
05163,부암교차로,81,2분,2020/06/10 07:12:32
05165,부산진구청,81,,2020/06/10 07:12:33
05188,부전시장입구,81,2분,2020/06/10 07:12:35
05711,서면역.서면지하상가,81,5분,2020/06/10 07:12:36
05713,서면한전,81,6분,2020/06/10 07:12:38
05229,범내골역,81,,2020/06/10 07:12:40
05217,중앙시장,81,1분,2020/06/10 07:12:41
03139,범일역,81,2분,2020/06/10 07:12:43
03134,부산진시장,81,4분,2020/06/10 07:12:44
03107,봉생병원,81,2분,2020/06/10 07:12:46
03108,부산진역,81,,2020/06/10 07:12:48
03100,고관입구,81,1분,2020/06/10 07:12:49
03081,초량역,81,3분,2020/06/10 07:12:51
03058,부산역,81,5분,2020/06/10 07:12:52
01031,영주동,81,6분,2020/06/10 07:12:54
01042,중앙동(중앙역),81,8분,2020/06/10 07:12:55
01041,중앙동(중앙역),81,,2020/06/10 07:12:57
01032,영주동,81,,2020/06/10 07:12:59
03060,부산역,81,2분,2020/06/10 07:13:01
03091,초량역,81,7분,2020/06/10 07:13:02
03095,YMCA,81,7분,2020/06/10 07:13:04
03121,부산진역,81,,2020/06/10 07:13:06
03131,부산진시장,81,3분,2020/06/10 07:13:07
03140,범일역.범일동부산은행,81,4분,2020/06/10 07:13:09
05218,중앙시장,81,1분,2020/06/10 07:13:11
05227,범내골역,81,2분,2020/06/10 07:13:12
05712,서면한전,81,4분,2020/06/10 07:13:14
05710,서면역.서면지하상가,81,5분,2020/06/10 07:13:15
05186,부전시장입구,81,도착정보 없음,2020/06/10 07:13:17
05166,부산진구청,81,10분,2020/06/10 07:13:19
05164,부암교차로,81,11분,2020/06/10 07:13:20
05050,부산시설공단,81,2분,2020/06/10 07:13:22
05048,성곡시장,81,3분,2020/06/10 07:13:23
05045,삼광사입구,81,4분,2020/06/10 07:13:25
05043,어린이대공원입구,81,5분,2020/06/10 07:13:26
05354,어린이대공원,81,6분,2020/06/10 07:13:28
05295,초읍삼거리,81,,2020/06/10 07:13:29
05353,어린이대공원,81,1분,2020/06/10 07:13:31
05042,어린이대공원입구,81,2분,2020/06/10 07:13:32
05044,삼광사입구,81,3분,2020/06/10 07:13:34
05046,성곡시장입구,81,4분,2020/06/10 07:13:36
05047,성곡시장,81,5분,2020/06/10 07:13:37
05051,LG사이언스홀,81,6분,2020/06/10 07:13:39
05163,부암교차로,81,1분,2020/06/10 07:13:40
05165,부산진구청,81,3분,2020/06/10 07:13:42
05188,부전시장입구,81,,2020/06/10 07:13:43
05711,서면역.서면지하상가,81,3분,2020/06/10 07:13:45
05713,서면한전,81,4분,2020/06/10 07:13:46
05229,범내골역,81,6분,2020/06/10 07:13:48
05217,중앙시장,81,,2020/06/10 07:13:50
03139,범일역,81,2분,2020/06/10 07:13:51
03134,부산진시장,81,2분,2020/06/10 07:13:53
03107,봉생병원,81,1분,2020/06/10 07:13:54
03108,부산진역,81,2분,2020/06/10 07:13:56
03100,고관입구,81,3분,2020/06/10 07:13:58
03081,초량역,81,1분,2020/06/10 07:13:59
03058,부산역,81,3분,2020/06/10 07:14:01
01031,영주동,81,5분,2020/06/10 07:14:02
01042,중앙동(중앙역),81,6분,2020/06/10 07:14:04
01041,중앙동(중앙역),81,4분,2020/06/10 07:14:05
01032,영주동,81,5분,2020/06/10 07:14:07
03060,부산역,81,2분,2020/06/10 07:14:09
03091,초량역,81,6분,2020/06/10 07:14:10
03095,YMCA,81,7분,2020/06/10 07:14:12
03121,부산진역,81,8분,2020/06/10 07:14:13
