0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/05_07:00:15
81,어린이대공원입구,2020/06/05_07:00:15
81,봉생병원,2020/06/05_07:00:15
81,범일역,2020/06/05_07:00:15
81,서면한전,2020/06/05_07:00:15
81,부전시장입구,2020/06/05_07:00:15
81,고관입구,2020/06/05_07:00:15
81,부산역,2020/06/05_07:00:15
81,제일은행앞,2020/06/05_07:00:15
81,서부교육청,2020/06/05_07:00:15
81,서부교육청,2020/06/05_07:00:15
81,서부교회,2020/06/05_07:00:15
81,부경고교,2020/06/05_07:00:15
81,서대시장(동대신역),2020/06/05_07:00:15
81,보수동책방골목,2020/06/05_07:00:15
81,서면한전,2020/06/05_07:00:15
81,부산진시장,2020/06/05_07:00:15
81,부산역,2020/06/05_07:00:15
81,부암역.당감입구,2020/06/05_07:00:15
81,부산진구청정문,2020/06/05_07:00:15
81,초읍삼거리,2020/06/05_07:00:15
81,연제공용버스차고지,2020/06/05_07:00:34
81,어린이대공원입구,2020/06/05_07:00:34
81,봉생병원,2020/06/05_07:00:34
81,부산진시장,2020/06/05_07:00:34
81,서면한전,2020/06/05_07:00:34
81,부전시장입구,2020/06/05_07:00:34
81,고관입구,2020/06/05_07:00:34
81,부산역,2020/06/05_07:00:34
81,국제시장,2020/06/05_07:00:34
81,경성전자고등학교,2020/06/05_07:00:34
81,서부교육청,2020/06/05_07:00:34
81,서부교회,2020/06/05_07:00:34
81,부경고교,2020/06/05_07:00:34
81,서대시장(동대신역),2020/06/05_07:00:34
81,보수동책방골목,2020/06/05_07:00:34
81,중앙동(중앙역),2020/06/05_07:00:34
81,부산진시장,2020/06/05_07:00:34
81,부산역,2020/06/05_07:00:34
81,부암역.당감입구,2020/06/05_07:00:34
81,부산진구청,2020/06/05_07:00:34
81,초읍삼거리,2020/06/05_07:00:34
81,연제공용버스차고지,2020/06/05_07:00:54
81,삼광사입구,2020/06/05_07:00:54
81,봉생병원,2020/06/05_07:00:54
81,부산진시장,2020/06/05_07:00:54
81,서면한전,2020/06/05_07:00:54
81,부전시장입구,2020/06/05_07:00:54
81,고관입구,2020/06/05_07:00:54
81,영주동,2020/06/05_07:00:54
81,보수동책방골목,2020/06/05_07:00:54
81,대신중학교,2020/06/05_07:00:54
81,서부교육청,2020/06/05_07:00:54
81,서부교회,2020/06/05_07:00:54
81,부경고교,2020/06/05_07:00:54
81,서대시장(동대신역),2020/06/05_07:00:54
81,보수동책방골목,2020/06/05_07:00:54
81,범일역.범일동부산은행,2020/06/05_07:00:54
81,부산역,2020/06/05_07:00:54
81,서면역 서면지하상가,2020/06/05_07:00:54
81,부암역.당감입구,2020/06/05_07:00:54
81,부산진구청,2020/06/05_07:00:54
81,초읍삼거리,2020/06/05_07:00:54
81,연제공용버스차고지,2020/06/05_07:01:13
81,삼광사입구,2020/06/05_07:01:13
81,봉생병원,2020/06/05_07:01:13
81,부산진시장,2020/06/05_07:01:13
81,범내골역,2020/06/05_07:01:13
81,부전시장입구,2020/06/05_07:01:13
81,초량역,2020/06/05_07:01:13
81,영주동,2020/06/05_07:01:13
81,보수동책방골목,2020/06/05_07:01:13
81,대신중학교,2020/06/05_07:01:13
81,서부교육청,2020/06/05_07:01:13
81,서부교회,2020/06/05_07:01:13
81,서대신역.서부경찰서,2020/06/05_07:01:13
81,동아대부민캠퍼스,2020/06/05_07:01:13
81,보수동책방골목,2020/06/05_07:01:13
81,범일역.범일동부산은행,2020/06/05_07:01:13
81,초량역,2020/06/05_07:01:13
81,서면역 서면지하상가,2020/06/05_07:01:13
81,부산진구청정문,2020/06/05_07:01:13
81,부산진구청,2020/06/05_07:01:13
81,초읍삼거리,2020/06/05_07:01:13
81,연제공용버스차고지,2020/06/05_07:01:33
81,삼광사입구,2020/06/05_07:01:33
81,부산진역,2020/06/05_07:01:33
81,부산진시장,2020/06/05_07:01:33
81,범내골역,2020/06/05_07:01:33
81,부전시장입구,2020/06/05_07:01:33
81,초량역,2020/06/05_07:01:33
81,영주동,2020/06/05_07:01:33
81,보수동책방골목,2020/06/05_07:01:33
81,대신중학교,2020/06/05_07:01:33
81,서부교육청,2020/06/05_07:01:33
81,서부교회,2020/06/05_07:01:33
81,서대신역.서부경찰서,2020/06/05_07:01:33
81,동아대부민캠퍼스,2020/06/05_07:01:33
81,국제시장.부산근대역사관,2020/06/05_07:01:33
81,범일역.범일동부산은행,2020/06/05_07:01:33
81,초량역,2020/06/05_07:01:33
81,서면역 서면지하상가,2020/06/05_07:01:33
81,부산진구청정문,2020/06/05_07:01:33
81,부암교차로,2020/06/05_07:01:33
81,시민도서관,2020/06/05_07:01:33
81,연제공용버스차고지,2020/06/05_07:01:52
81,성곡시장입구,2020/06/05_07:01:52
81,부산진역,2020/06/05_07:01:52
81,봉생병원,2020/06/05_07:01:52
81,범내골역,2020/06/05_07:01:52
81,부전시장입구,2020/06/05_07:01:52
81,초량역,2020/06/05_07:01:52
81,영주동,2020/06/05_07:01:52
81,보수동책방골목,2020/06/05_07:01:52
81,대신중학교,2020/06/05_07:01:52
81,서대신금호아파트(종점),2020/06/05_07:01:52
81,서부교회,2020/06/05_07:01:52
81,서대신역.서부경찰서,2020/06/05_07:01:52
81,동아대부민캠퍼스,2020/06/05_07:01:52
81,국제시장.부산근대역사관,2020/06/05_07:01:52
81,범일역.범일동부산은행,2020/06/05_07:01:52
81,초량역,2020/06/05_07:01:52
81,서면역 서면지하상가,2020/06/05_07:01:52
81,부산진구청정문,2020/06/05_07:01:52
81,부암교차로,2020/06/05_07:01:52
81,시민도서관,2020/06/05_07:01:52
