0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/08_07:00:20
81,삼광사입구,2020/06/08_07:00:20
81,부암교차로,2020/06/08_07:00:20
81,봉생병원,2020/06/08_07:00:20
81,부산진시장,2020/06/08_07:00:20
81,서면한전,2020/06/08_07:00:20
81,고관입구,2020/06/08_07:00:20
81,부산역,2020/06/08_07:00:20
81,국제시장,2020/06/08_07:00:20
81,보수사거리,2020/06/08_07:00:20
81,서부교육청,2020/06/08_07:00:20
81,구덕운동장,2020/06/08_07:00:20
81,부경고교,2020/06/08_07:00:20
81,보수동책방골목,2020/06/08_07:00:20
81,중앙동(중앙역),2020/06/08_07:00:20
81,범내골역,2020/06/08_07:00:20
81,부산진시장,2020/06/08_07:00:20
81,부산진역,2020/06/08_07:00:20
81,서면역 서면지하상가,2020/06/08_07:00:20
81,부암교차로,2020/06/08_07:00:20
81,연제공용버스차고지,2020/06/08_07:00:39
81,삼광사입구,2020/06/08_07:00:39
81,부암교차로,2020/06/08_07:00:39
81,봉생병원,2020/06/08_07:00:39
81,부산진시장,2020/06/08_07:00:39
81,서면한전,2020/06/08_07:00:39
81,고관입구,2020/06/08_07:00:39
81,부산역,2020/06/08_07:00:39
81,국제시장,2020/06/08_07:00:39
81,보수사거리,2020/06/08_07:00:39
81,서부교육청,2020/06/08_07:00:39
81,구덕운동장,2020/06/08_07:00:39
81,부경고교,2020/06/08_07:00:39
81,보수동책방골목,2020/06/08_07:00:39
81,범내골역,2020/06/08_07:00:39
81,범일역.범일동부산은행,2020/06/08_07:00:39
81,부산진역,2020/06/08_07:00:39
81,영주동,2020/06/08_07:00:39
81,서면역 서면지하상가,2020/06/08_07:00:39
81,부산시설공단,2020/06/08_07:00:39
81,연제공용버스차고지,2020/06/08_07:00:59
81,삼광사입구,2020/06/08_07:00:59
81,부암교차로,2020/06/08_07:00:59
81,부산진역,2020/06/08_07:00:59
81,부산진시장,2020/06/08_07:00:59
81,서면한전,2020/06/08_07:00:59
81,고관입구,2020/06/08_07:00:59
81,영주동,2020/06/08_07:00:59
81,보수동책방골목,2020/06/08_07:00:59
81,보수사거리,2020/06/08_07:00:59
81,서부교육청,2020/06/08_07:00:59
81,경성전자고등학교,2020/06/08_07:00:59
81,서대신역.서부경찰서,2020/06/08_07:00:59
81,국제시장.부산근대역사관,2020/06/08_07:00:59
81,범내골역,2020/06/08_07:00:59
81,범일역.범일동부산은행,2020/06/08_07:00:59
81,부산진시장,2020/06/08_07:00:59
81,영주동,2020/06/08_07:00:59
81,롯데호텔백화점(서면역),2020/06/08_07:00:59
81,성곡시장,2020/06/08_07:00:59
81,연제공용버스차고지,2020/06/08_07:01:18
81,성곡시장입구,2020/06/08_07:01:18
81,부암교차로,2020/06/08_07:01:18
81,부산진시장,2020/06/08_07:01:18
81,범내골역,2020/06/08_07:01:18
81,부산진구청,2020/06/08_07:01:18
81,고관입구,2020/06/08_07:01:18
81,영주동,2020/06/08_07:01:18
81,보수동책방골목,2020/06/08_07:01:18
81,영락교회,2020/06/08_07:01:18
81,서부교육청,2020/06/08_07:01:18
81,경성전자고등학교,2020/06/08_07:01:18
81,서대신역.서부경찰서,2020/06/08_07:01:18
81,국제시장.부산근대역사관,2020/06/08_07:01:18
81,범내골역,2020/06/08_07:01:18
81,중앙시장,2020/06/08_07:01:18
81,부산진시장,2020/06/08_07:01:18
81,영주동,2020/06/08_07:01:18
81,롯데호텔백화점(서면역),2020/06/08_07:01:18
81,성곡시장,2020/06/08_07:01:18
81,연제공용버스차고지,2020/06/08_07:01:38
81,성곡시장입구,2020/06/08_07:01:38
81,부암교차로,2020/06/08_07:01:38
81,부산진시장,2020/06/08_07:01:38
81,범내골역,2020/06/08_07:01:38
81,부산진구청,2020/06/08_07:01:38
81,고관입구,2020/06/08_07:01:38
81,영주동,2020/06/08_07:01:38
81,보수동책방골목,2020/06/08_07:01:38
81,영락교회,2020/06/08_07:01:38
81,서부교육청,2020/06/08_07:01:38
81,경성전자고등학교,2020/06/08_07:01:38
81,서대신역.서부경찰서,2020/06/08_07:01:38
81,국제시장.부산근대역사관,2020/06/08_07:01:38
81,범내골역,2020/06/08_07:01:38
81,중앙시장,2020/06/08_07:01:38
81,부산진시장,2020/06/08_07:01:38
81,영주동,2020/06/08_07:01:38
81,롯데호텔백화점(서면역),2020/06/08_07:01:38
81,삼광사입구,2020/06/08_07:01:38
81,연제공용버스차고지,2020/06/08_07:01:57
81,시민도서관,2020/06/08_07:01:57
81,성곡시장,2020/06/08_07:01:57
81,부암교차로,2020/06/08_07:01:57
81,봉생병원,2020/06/08_07:01:57
81,범내골역,2020/06/08_07:01:57
81,부전시장입구,2020/06/08_07:01:57
81,고관입구,2020/06/08_07:01:57
81,영주동,2020/06/08_07:01:57
81,보수동책방골목,2020/06/08_07:01:57
81,영락교회,2020/06/08_07:01:57
81,서부교육청,2020/06/08_07:01:57
81,경성전자고등학교,2020/06/08_07:01:57
81,서대신역.서부경찰서,2020/06/08_07:01:57
81,국제시장.부산근대역사관,2020/06/08_07:01:57
81,범내골역,2020/06/08_07:01:57
81,범내골역,2020/06/08_07:01:57
81,부산진시장,2020/06/08_07:01:57
81,영주동,2020/06/08_07:01:57
