0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/06_17:00:35
81,LG사이언스홀,2020/06/06_17:00:35
81,봉생병원,2020/06/06_17:00:35
81,중앙시장,2020/06/06_17:00:35
81,서면역 서면지하상가,2020/06/06_17:00:35
81,초량역,2020/06/06_17:00:35
81,국제시장,2020/06/06_17:00:35
81,서부교육청,2020/06/06_17:00:35
81,구덕운동장,2020/06/06_17:00:35
81,부경고교,2020/06/06_17:00:35
81,영락교회,2020/06/06_17:00:35
81,백산기념관.영화체험박물관,2020/06/06_17:00:35
81,중앙동(중앙역),2020/06/06_17:00:35
81,범일역.범일동부산은행,2020/06/06_17:00:35
81,부산역,2020/06/06_17:00:35
81,롯데호텔백화점(서면역),2020/06/06_17:00:35
81,부암역.당감입구,2020/06/06_17:00:35
81,초읍삼거리,2020/06/06_17:00:35
81,연제공용버스차고지,2020/06/06_17:00:54
81,LG사이언스홀,2020/06/06_17:00:54
81,봉생병원,2020/06/06_17:00:54
81,중앙시장,2020/06/06_17:00:54
81,서면역 서면지하상가,2020/06/06_17:00:54
81,부산역,2020/06/06_17:00:54
81,보수동책방골목,2020/06/06_17:00:54
81,서부교육청,2020/06/06_17:00:54
81,경성전자고등학교,2020/06/06_17:00:54
81,부경고교,2020/06/06_17:00:54
81,영락교회,2020/06/06_17:00:54
81,백산기념관.영화체험박물관,2020/06/06_17:00:54
81,범일역.범일동부산은행,2020/06/06_17:00:54
81,부산역,2020/06/06_17:00:54
81,서면역 서면지하상가,2020/06/06_17:00:54
81,롯데호텔백화점(서면역),2020/06/06_17:00:54
81,부암역.당감입구,2020/06/06_17:00:54
81,초읍고개,2020/06/06_17:00:54
81,연제공용버스차고지,2020/06/06_17:01:13
81,시민도서관,2020/06/06_17:01:13
81,부암교차로,2020/06/06_17:01:13
81,봉생병원,2020/06/06_17:01:13
81,중앙시장,2020/06/06_17:01:13
81,서면역 서면지하상가,2020/06/06_17:01:13
81,부산역,2020/06/06_17:01:13
81,보수동책방골목,2020/06/06_17:01:13
81,서부교육청,2020/06/06_17:01:13
81,경성전자고등학교,2020/06/06_17:01:13
81,부경고교,2020/06/06_17:01:13
81,영락교회,2020/06/06_17:01:13
81,백산기념관.영화체험박물관,2020/06/06_17:01:13
81,범일역.범일동부산은행,2020/06/06_17:01:13
81,초량역,2020/06/06_17:01:13
81,서면역 서면지하상가,2020/06/06_17:01:13
81,롯데호텔백화점(서면역),2020/06/06_17:01:13
81,부암역.당감입구,2020/06/06_17:01:13
81,초읍고개,2020/06/06_17:01:13
81,연제공용버스차고지,2020/06/06_17:01:33
81,시민도서관,2020/06/06_17:01:33
81,부암교차로,2020/06/06_17:01:33
81,봉생병원,2020/06/06_17:01:33
81,중앙시장,2020/06/06_17:01:33
81,서면역 서면지하상가,2020/06/06_17:01:33
81,부산역,2020/06/06_17:01:33
81,보수동책방골목,2020/06/06_17:01:33
81,서부교육청,2020/06/06_17:01:33
81,경성전자고등학교,2020/06/06_17:01:33
81,부경고교,2020/06/06_17:01:33
81,보수사거리,2020/06/06_17:01:33
81,백산기념관.영화체험박물관,2020/06/06_17:01:33
81,중앙시장,2020/06/06_17:01:33
81,초량역,2020/06/06_17:01:33
81,서면역 서면지하상가,2020/06/06_17:01:33
81,부암역.당감입구,2020/06/06_17:01:33
81,부암역.당감입구,2020/06/06_17:01:33
81,초읍고개,2020/06/06_17:01:33
81,초읍삼거리,2020/06/06_17:01:33
81,연제공용버스차고지,2020/06/06_17:01:52
81,초읍삼거리,2020/06/06_17:01:52
81,부암교차로,2020/06/06_17:01:52
81,봉생병원,2020/06/06_17:01:52
81,중앙시장,2020/06/06_17:01:52
81,서면한전,2020/06/06_17:01:52
81,부산역,2020/06/06_17:01:52
81,보수동책방골목,2020/06/06_17:01:52
81,서부교육청,2020/06/06_17:01:52
81,경성전자고등학교,2020/06/06_17:01:52
81,부경고교,2020/06/06_17:01:52
81,보수사거리,2020/06/06_17:01:52
81,백산기념관.영화체험박물관,2020/06/06_17:01:52
81,중앙시장,2020/06/06_17:01:52
81,초량역,2020/06/06_17:01:52
81,서면역 서면지하상가,2020/06/06_17:01:52
81,부암역.당감입구,2020/06/06_17:01:52
81,부암역.당감입구,2020/06/06_17:01:52
81,초읍고개,2020/06/06_17:01:52
81,초읍삼거리,2020/06/06_17:01:52
81,연제공용버스차고지,2020/06/06_17:02:12
81,초읍삼거리,2020/06/06_17:02:12
81,부암교차로,2020/06/06_17:02:12
81,봉생병원,2020/06/06_17:02:12
81,중앙시장,2020/06/06_17:02:12
81,서면한전,2020/06/06_17:02:12
81,부산역,2020/06/06_17:02:12
81,보수동책방골목,2020/06/06_17:02:12
81,서부교육청,2020/06/06_17:02:12
81,경성전자고등학교,2020/06/06_17:02:12
81,서대신역.서부경찰서,2020/06/06_17:02:12
81,보수사거리,2020/06/06_17:02:12
81,백산기념관.영화체험박물관,2020/06/06_17:02:12
81,중앙시장,2020/06/06_17:02:12
81,초량역,2020/06/06_17:02:12
81,서면역 서면지하상가,2020/06/06_17:02:12
81,부암역.당감입구,2020/06/06_17:02:12
81,부산진구청정문,2020/06/06_17:02:12
81,초읍고개,2020/06/06_17:02:12
81,시민도서관,2020/06/06_17:02:12
81,연제공용버스차고지,2020/06/06_17:02:31
81,초읍삼거리,2020/06/06_17:02:31
81,부산진역,2020/06/06_17:02:31
81,범일역,2020/06/06_17:02:31
81,서면한전,2020/06/06_17:02:31
81,부산진구청,2020/06/06_17:02:31
81,부산역,2020/06/06_17:02:31
81,보수사거리,2020/06/06_17:02:31
81,경성전자고등학교,2020/06/06_17:02:31
81,경성전자고등학교,2020/06/06_17:02:31
81,서대신역.서부경찰서,2020/06/06_17:02:31
81,보수동책방골목,2020/06/06_17:02:31
81,중앙동(중앙역),2020/06/06_17:02:31
81,중앙시장,2020/06/06_17:02:31
81,YMCA,2020/06/06_17:02:31
81,서면역 서면지하상가,2020/06/06_17:02:31
81,부암역.당감입구,2020/06/06_17:02:31
81,부산진구청정문,2020/06/06_17:02:31
81,시민도서관,2020/06/06_17:02:31
81,연제공용버스차고지,2020/06/06_17:02:50
81,초읍삼거리,2020/06/06_17:02:50
81,부산진역,2020/06/06_17:02:50
81,부산진시장,2020/06/06_17:02:50
81,범내골역,2020/06/06_17:02:50
81,부산진구청,2020/06/06_17:02:50
81,영주동,2020/06/06_17:02:50
81,보수사거리,2020/06/06_17:02:50
81,대신중학교,2020/06/06_17:02:50
81,경성전자고등학교,2020/06/06_17:02:50
81,서대신역.서부경찰서,2020/06/06_17:02:50
81,보수동책방골목,2020/06/06_17:02:50
81,중앙동(중앙역),2020/06/06_17:02:50
81,중앙시장,2020/06/06_17:02:50
81,YMCA,2020/06/06_17:02:50
81,서면역 서면지하상가,2020/06/06_17:02:50
81,부암역.당감입구,2020/06/06_17:02:50
81,부산진구청정문,2020/06/06_17:02:50
81,초읍고개,2020/06/06_17:02:50
81,연제공용버스차고지,2020/06/06_17:03:10
81,어린이대공원,2020/06/06_17:03:10
81,부암교차로,2020/06/06_17:03:10
81,부산진시장,2020/06/06_17:03:10
81,범내골역,2020/06/06_17:03:10
81,부산진구청,2020/06/06_17:03:10
81,영주동,2020/06/06_17:03:10
81,보수사거리,2020/06/06_17:03:10
81,대신중학교,2020/06/06_17:03:10
81,경성전자고등학교,2020/06/06_17:03:10
81,서대신역.서부경찰서,2020/06/06_17:03:10
81,보수동책방골목,2020/06/06_17:03:10
81,중앙동(중앙역),2020/06/06_17:03:10
81,중앙시장,2020/06/06_17:03:10
81,부산진역,2020/06/06_17:03:10
81,서면역 서면지하상가,2020/06/06_17:03:10
81,부암역.당감입구,2020/06/06_17:03:10
81,부산진구청정문,2020/06/06_17:03:10
81,초읍고개,2020/06/06_17:03:10
81,연제공용버스차고지,2020/06/06_17:03:29
81,어린이대공원,2020/06/06_17:03:29
81,부암교차로,2020/06/06_17:03:29
81,부산진시장,2020/06/06_17:03:29
81,범내골역,2020/06/06_17:03:29
81,부산진구청,2020/06/06_17:03:29
81,중앙동(중앙역),2020/06/06_17:03:29
81,영락교회,2020/06/06_17:03:29
81,대신중학교,2020/06/06_17:03:29
81,서부교육청,2020/06/06_17:03:29
81,서대신역.서부경찰서,2020/06/06_17:03:29
81,국제시장.부산근대역사관,2020/06/06_17:03:29
81,중앙동(중앙역),2020/06/06_17:03:29
81,범내골역,2020/06/06_17:03:29
81,부산진역,2020/06/06_17:03:29
81,서면역 서면지하상가,2020/06/06_17:03:29
81,부암역.당감입구,2020/06/06_17:03:29
81,부산진구청정문,2020/06/06_17:03:29
81,초읍고개,2020/06/06_17:03:29
81,연제공용버스차고지,2020/06/06_17:03:49
81,어린이대공원,2020/06/06_17:03:49
81,부산진시장,2020/06/06_17:03:49
81,범내골역,2020/06/06_17:03:49
81,부산진구청,2020/06/06_17:03:49
81,고관입구,2020/06/06_17:03:49
81,중앙동(중앙역),2020/06/06_17:03:49
81,영락교회,2020/06/06_17:03:49
81,구덕운동장,2020/06/06_17:03:49
81,서부교육청,2020/06/06_17:03:49
81,서대시장(동대신역),2020/06/06_17:03:49
81,국제시장.부산근대역사관,2020/06/06_17:03:49
81,중앙동(중앙역),2020/06/06_17:03:49
81,범내골역,2020/06/06_17:03:49
81,부산진역,2020/06/06_17:03:49
81,서면역 서면지하상가,2020/06/06_17:03:49
81,부암역.당감입구,2020/06/06_17:03:49
81,부산진구청정문,2020/06/06_17:03:49
81,초읍고개,2020/06/06_17:03:49
81,연제공용버스차고지,2020/06/06_17:04:08
81,어린이대공원,2020/06/06_17:04:08
81,부산진시장,2020/06/06_17:04:08
81,범내골역,2020/06/06_17:04:08
81,부전시장입구,2020/06/06_17:04:08
81,고관입구,2020/06/06_17:04:08
81,중앙동(중앙역),2020/06/06_17:04:08
81,영락교회,2020/06/06_17:04:08
81,구덕운동장,2020/06/06_17:04:08
81,서부교육청,2020/06/06_17:04:08
81,서대시장(동대신역),2020/06/06_17:04:08
81,국제시장.부산근대역사관,2020/06/06_17:04:08
81,중앙동(중앙역),2020/06/06_17:04:08
81,범내골역,2020/06/06_17:04:08
81,부산진역,2020/06/06_17:04:08
81,서면역 서면지하상가,2020/06/06_17:04:08
81,부암역.당감입구,2020/06/06_17:04:08
81,부산진구청정문,2020/06/06_17:04:08
81,초읍고개,2020/06/06_17:04:08
81,연제공용버스차고지,2020/06/06_17:04:28
81,어린이대공원,2020/06/06_17:04:28
81,봉생병원,2020/06/06_17:04:28
81,범내골역,2020/06/06_17:04:28
81,부전시장입구,2020/06/06_17:04:28
81,고관입구,2020/06/06_17:04:28
81,중앙동(중앙역),2020/06/06_17:04:28
81,영락교회,2020/06/06_17:04:28
81,구덕운동장,2020/06/06_17:04:28
81,서부교육청,2020/06/06_17:04:28
81,서대시장(동대신역),2020/06/06_17:04:28
81,국제시장.부산근대역사관,2020/06/06_17:04:28
81,중앙동(중앙역),2020/06/06_17:04:28
81,범내골역,2020/06/06_17:04:28
81,부산진역,2020/06/06_17:04:28
81,롯데호텔백화점(서면역),2020/06/06_17:04:28
81,부산진구청정문,2020/06/06_17:04:28
81,부산진구청,2020/06/06_17:04:28
81,초읍고개,2020/06/06_17:04:28
81,연제공용버스차고지,2020/06/06_17:04:47
81,어린이대공원입구,2020/06/06_17:04:47
81,봉생병원,2020/06/06_17:04:47
81,중앙시장,2020/06/06_17:04:47
81,부전시장입구,2020/06/06_17:04:47
81,고관입구,2020/06/06_17:04:47
81,중앙동(중앙역),2020/06/06_17:04:47
81,영락교회,2020/06/06_17:04:47
81,구덕운동장,2020/06/06_17:04:47
81,서부교육청,2020/06/06_17:04:47
81,서대시장(동대신역),2020/06/06_17:04:47
81,백산기념관.영화체험박물관,2020/06/06_17:04:47
81,범내골역,2020/06/06_17:04:47
81,부산진역,2020/06/06_17:04:47
81,부산역,2020/06/06_17:04:47
81,롯데호텔백화점(서면역),2020/06/06_17:04:47
81,부산진구청정문,2020/06/06_17:04:47
81,부산진구청,2020/06/06_17:04:47
81,연제공용버스차고지,2020/06/06_17:05:06
81,어린이대공원입구,2020/06/06_17:05:06
81,봉생병원,2020/06/06_17:05:06
81,중앙시장,2020/06/06_17:05:06
81,부전시장입구,2020/06/06_17:05:06
81,고관입구,2020/06/06_17:05:06
81,중앙동(중앙역),2020/06/06_17:05:06
81,영락교회,2020/06/06_17:05:06
81,서부교육청,2020/06/06_17:05:06
81,동아대부민캠퍼스,2020/06/06_17:05:06
81,서대시장(동대신역),2020/06/06_17:05:06
81,백산기념관.영화체험박물관,2020/06/06_17:05:06
81,범내골역,2020/06/06_17:05:06
81,부산진시장,2020/06/06_17:05:06
81,부산역,2020/06/06_17:05:06
81,롯데호텔백화점(서면역),2020/06/06_17:05:06
81,부산진구청정문,2020/06/06_17:05:06
81,부산진구청,2020/06/06_17:05:06
81,연제공용버스차고지,2020/06/06_17:05:26
81,어린이대공원입구,2020/06/06_17:05:26
81,봉생병원,2020/06/06_17:05:26
81,중앙시장,2020/06/06_17:05:26
81,부전시장입구,2020/06/06_17:05:26
81,고관입구,2020/06/06_17:05:26
81,중앙동(중앙역),2020/06/06_17:05:26
81,서부교육청,2020/06/06_17:05:26
81,동아대부민캠퍼스,2020/06/06_17:05:26
81,부경고교,2020/06/06_17:05:26
81,서대시장(동대신역),2020/06/06_17:05:26
81,백산기념관.영화체험박물관,2020/06/06_17:05:26
81,범내골역,2020/06/06_17:05:26
81,부산진시장,2020/06/06_17:05:26
81,부산역,2020/06/06_17:05:26
81,롯데호텔백화점(서면역),2020/06/06_17:05:26
81,부산진구청정문,2020/06/06_17:05:26
81,부산진구청,2020/06/06_17:05:26
81,연제공용버스차고지,2020/06/06_17:05:45
81,삼광사입구,2020/06/06_17:05:45
81,봉생병원,2020/06/06_17:05:45
81,중앙시장,2020/06/06_17:05:45
81,부전시장입구,2020/06/06_17:05:45
81,고관입구,2020/06/06_17:05:45
81,중앙동(중앙역),2020/06/06_17:05:45
81,서부교육청,2020/06/06_17:05:45
81,동아대부민캠퍼스,2020/06/06_17:05:45
81,부경고교,2020/06/06_17:05:45
81,서대시장(동대신역),2020/06/06_17:05:45
81,백산기념관.영화체험박물관,2020/06/06_17:05:45
81,범내골역,2020/06/06_17:05:45
81,부산진시장,2020/06/06_17:05:45
81,부산역,2020/06/06_17:05:45
81,롯데호텔백화점(서면역),2020/06/06_17:05:45
81,부산진구청정문,2020/06/06_17:05:45
81,부암교차로,2020/06/06_17:05:45
81,연제공용버스차고지,2020/06/06_17:06:05
81,삼광사입구,2020/06/06_17:06:05
81,봉생병원,2020/06/06_17:06:05
81,중앙시장,2020/06/06_17:06:05
81,부전시장입구,2020/06/06_17:06:05
81,고관입구,2020/06/06_17:06:05
81,제일은행앞,2020/06/06_17:06:05
81,서부교육청,2020/06/06_17:06:05
81,서부교회,2020/06/06_17:06:05
81,부경고교,2020/06/06_17:06:05
81,서대시장(동대신역),2020/06/06_17:06:05
81,백산기념관.영화체험박물관,2020/06/06_17:06:05
81,범내골역,2020/06/06_17:06:05
81,부산진시장,2020/06/06_17:06:05
81,초량역,2020/06/06_17:06:05
81,부암역.당감입구,2020/06/06_17:06:05
81,부산진구청정문,2020/06/06_17:06:05
81,부암교차로,2020/06/06_17:06:05
81,연제공용버스차고지,2020/06/06_17:06:24
81,삼광사입구,2020/06/06_17:06:24
81,봉생병원,2020/06/06_17:06:24
81,중앙시장,2020/06/06_17:06:24
81,부전시장입구,2020/06/06_17:06:24
81,고관입구,2020/06/06_17:06:24
81,제일은행앞,2020/06/06_17:06:24
81,서부교육청,2020/06/06_17:06:24
81,서부교회,2020/06/06_17:06:24
81,부경고교,2020/06/06_17:06:24
81,동아대부민캠퍼스,2020/06/06_17:06:24
81,백산기념관.영화체험박물관,2020/06/06_17:06:24
81,범내골역,2020/06/06_17:06:24
81,부산진시장,2020/06/06_17:06:24
81,초량역,2020/06/06_17:06:24
81,부암역.당감입구,2020/06/06_17:06:24
81,부산진구청정문,2020/06/06_17:06:24
81,부암교차로,2020/06/06_17:06:24
81,연제공용버스차고지,2020/06/06_17:06:43
81,성곡시장입구,2020/06/06_17:06:43
81,봉생병원,2020/06/06_17:06:43
81,중앙시장,2020/06/06_17:06:43
81,부전시장입구,2020/06/06_17:06:43
81,고관입구,2020/06/06_17:06:43
81,제일은행앞,2020/06/06_17:06:43
81,서부교육청,2020/06/06_17:06:43
81,서부교회,2020/06/06_17:06:43
81,부경고교,2020/06/06_17:06:43
81,동아대부민캠퍼스,2020/06/06_17:06:43
81,백산기념관.영화체험박물관,2020/06/06_17:06:43
81,범내골역,2020/06/06_17:06:43
81,부산진시장,2020/06/06_17:06:43
81,초량역,2020/06/06_17:06:43
81,부암역.당감입구,2020/06/06_17:06:43
81,부산진구청,2020/06/06_17:06:43
81,부암교차로,2020/06/06_17:06:43
81,연제공용버스차고지,2020/06/06_17:07:03
81,성곡시장,2020/06/06_17:07:03
81,봉생병원,2020/06/06_17:07:03
81,중앙시장,2020/06/06_17:07:03
81,부전시장입구,2020/06/06_17:07:03
81,고관입구,2020/06/06_17:07:03
81,제일은행앞,2020/06/06_17:07:03
81,서부교육청,2020/06/06_17:07:03
81,서부교회,2020/06/06_17:07:03
81,부경고교,2020/06/06_17:07:03
81,동아대부민캠퍼스,2020/06/06_17:07:03
81,백산기념관.영화체험박물관,2020/06/06_17:07:03
81,범내골역,2020/06/06_17:07:03
81,부산진시장,2020/06/06_17:07:03
81,초량역,2020/06/06_17:07:03
81,부암역.당감입구,2020/06/06_17:07:03
81,부산진구청,2020/06/06_17:07:03
81,부암교차로,2020/06/06_17:07:03
81,연제공용버스차고지,2020/06/06_17:07:22
81,성곡시장,2020/06/06_17:07:22
81,부산진역,2020/06/06_17:07:22
81,범일역,2020/06/06_17:07:22
81,부전시장입구,2020/06/06_17:07:22
81,초량역,2020/06/06_17:07:22
81,국제시장,2020/06/06_17:07:22
81,서부교육청,2020/06/06_17:07:22
81,서부교회,2020/06/06_17:07:22
81,서대신역.서부경찰서,2020/06/06_17:07:22
81,동아대부민캠퍼스,2020/06/06_17:07:22
81,중앙동(중앙역),2020/06/06_17:07:22
81,서면한전,2020/06/06_17:07:22
81,부산진시장,2020/06/06_17:07:22
81,YMCA,2020/06/06_17:07:22
81,부암역.당감입구,2020/06/06_17:07:22
81,부산진구청,2020/06/06_17:07:22
81,부암교차로,2020/06/06_17:07:22
81,연제공용버스차고지,2020/06/06_17:07:42
81,시민도서관,2020/06/06_17:07:42
81,성곡시장,2020/06/06_17:07:42
81,부암교차로,2020/06/06_17:07:42
81,부산진시장,2020/06/06_17:07:42
81,부전시장입구,2020/06/06_17:07:42
81,초량역,2020/06/06_17:07:42
81,제일은행앞,2020/06/06_17:07:42
81,서부교육청,2020/06/06_17:07:42
81,구덕운동장,2020/06/06_17:07:42
81,서대신역.서부경찰서,2020/06/06_17:07:42
81,동아대부민캠퍼스,2020/06/06_17:07:42
81,중앙동(중앙역),2020/06/06_17:07:42
81,서면한전,2020/06/06_17:07:42
