0,1,2
138-1,개금주공아파트,2020/06/09_07:06:59
138-1,전포사거리,2020/06/09_07:06:59
138-1,유엔공원.부산문화회관,2020/06/09_07:06:59
138-1,신선대CNG충전소,2020/06/09_07:06:59
138-1,부암역.당감입구,2020/06/09_07:06:59
138-1,문전교차로,2020/06/09_07:06:59
138-1,삼대한의원,2020/06/09_07:06:59
138-1,엄궁한신1차아파트,2020/06/09_07:06:59
138-1,기점,2020/06/09_07:07:19
138-1,구평e편한세상입구,2020/06/09_07:07:19
138-1,가락타운104동,2020/06/09_07:07:19
138-1,감전동수문앞,2020/06/09_07:07:19
138-1,사상우체국,2020/06/09_07:07:19
138-1,개금주공아파트,2020/06/09_07:07:19
138-1,전포사거리,2020/06/09_07:07:19
138-1,유엔공원.부산문화회관,2020/06/09_07:07:19
138-1,신선대CNG충전소,2020/06/09_07:07:19
138-1,부암역.당감입구,2020/06/09_07:07:19
138-1,경남공고(전포역),2020/06/09_07:07:19
138-1,삼대한의원,2020/06/09_07:07:19
138-1,하단SK뷰아파트앞,2020/06/09_07:07:19
138-1,기점,2020/06/09_07:07:38
138-1,구평e편한세상입구,2020/06/09_07:07:38
138-1,가락타운104동,2020/06/09_07:07:38
138-1,감전동수문앞,2020/06/09_07:07:38
138-1,삼대한의원,2020/06/09_07:07:38
138-1,개금주공아파트,2020/06/09_07:07:38
138-1,전포사거리,2020/06/09_07:07:38
138-1,신선대CNG충전소,2020/06/09_07:07:38
138-1,석포여중,2020/06/09_07:07:38
138-1,부암역.당감입구,2020/06/09_07:07:38
138-1,경남공고(전포역),2020/06/09_07:07:38
138-1,삼대한의원,2020/06/09_07:07:38
138-1,하단SK뷰아파트앞,2020/06/09_07:07:38
138-1,기점,2020/06/09_07:07:57
138-1,장림,2020/06/09_07:07:57
138-1,가락타운104동,2020/06/09_07:07:57
138-1,감전동수문앞,2020/06/09_07:07:57
138-1,삼대한의원,2020/06/09_07:07:57
138-1,당평초등학교,2020/06/09_07:07:57
138-1,전포사거리,2020/06/09_07:07:57
138-1,신선대CNG충전소,2020/06/09_07:07:57
138-1,석포여중,2020/06/09_07:07:57
138-1,부암역.당감입구,2020/06/09_07:07:57
138-1,경남공고(전포역),2020/06/09_07:07:57
138-1,삼대한의원,2020/06/09_07:07:57
138-1,하단SK뷰아파트앞,2020/06/09_07:07:57
138-1,기점,2020/06/09_07:08:17
138-1,장림,2020/06/09_07:08:17
138-1,가락타운115동,2020/06/09_07:08:17
138-1,감전동수문앞,2020/06/09_07:08:17
138-1,삼대한의원,2020/06/09_07:08:17
138-1,당평초등학교,2020/06/09_07:08:17
138-1,경남공고(전포역),2020/06/09_07:08:17
138-1,신선대CNG충전소,2020/06/09_07:08:17
138-1,석포여중,2020/06/09_07:08:17
138-1,부암역.당감입구,2020/06/09_07:08:17
138-1,경남공고(전포역),2020/06/09_07:08:17
138-1,삼대한의원,2020/06/09_07:08:17
138-1,하단SK뷰아파트앞,2020/06/09_07:08:17
138-1,기점,2020/06/09_07:08:36
138-1,장림,2020/06/09_07:08:36
138-1,가락타운115동,2020/06/09_07:08:36
138-1,산업용품상가,2020/06/09_07:08:36
138-1,북부산세무서(감전역),2020/06/09_07:08:36
138-1,당감입구교차로,2020/06/09_07:08:36
138-1,문전교차로,2020/06/09_07:08:36
138-1,신선대CNG충전소,2020/06/09_07:08:36
138-1,한신문화타운,2020/06/09_07:08:36
138-1,부암역.당감입구,2020/06/09_07:08:36
138-1,경남공고(전포역),2020/06/09_07:08:36
138-1,삼대한의원,2020/06/09_07:08:36
138-1,하단SK뷰아파트앞,2020/06/09_07:08:36
138-1,기점,2020/06/09_07:08:56
138-1,장림,2020/06/09_07:08:56
138-1,가락타운115동,2020/06/09_07:08:56
138-1,산업용품상가,2020/06/09_07:08:56
138-1,북부산세무서(감전역),2020/06/09_07:08:56
138-1,당감입구교차로,2020/06/09_07:08:56
138-1,문전교차로,2020/06/09_07:08:56
138-1,신선대CNG충전소,2020/06/09_07:08:56
138-1,한신문화타운,2020/06/09_07:08:56
138-1,부암역.당감입구,2020/06/09_07:08:56
138-1,전포사거리,2020/06/09_07:08:56
138-1,삼대한의원,2020/06/09_07:08:56
138-1,하단SK뷰아파트앞,2020/06/09_07:08:56
138-1,기점,2020/06/09_07:09:15
138-1,장림,2020/06/09_07:09:15
138-1,엄궁한신1차아파트,2020/06/09_07:09:15
138-1,산업용품상가,2020/06/09_07:09:15
138-1,북부산세무서(감전역),2020/06/09_07:09:15
138-1,당감입구교차로,2020/06/09_07:09:15
138-1,문전교차로,2020/06/09_07:09:15
138-1,신선대CNG충전소,2020/06/09_07:09:15
138-1,한신문화타운,2020/06/09_07:09:15
138-1,진양교차로,2020/06/09_07:09:15
138-1,전포사거리,2020/06/09_07:09:15
138-1,삼대한의원,2020/06/09_07:09:15
138-1,하단SK뷰아파트앞,2020/06/09_07:09:15
138-1,기점,2020/06/09_07:09:34
138-1,사하경찰서,2020/06/09_07:09:34
138-1,엄궁한신1차아파트,2020/06/09_07:09:34
138-1,산업용품상가,2020/06/09_07:09:34
138-1,북부산세무서(감전역),2020/06/09_07:09:34
138-1,당감입구교차로,2020/06/09_07:09:34
138-1,문전교차로,2020/06/09_07:09:34
138-1,신선대CNG충전소,2020/06/09_07:09:34
138-1,동명대학교후문,2020/06/09_07:09:34
138-1,진양교차로,2020/06/09_07:09:34
138-1,전포사거리,2020/06/09_07:09:34
138-1,삼대한의원,2020/06/09_07:09:34
138-1,하단SK뷰아파트앞,2020/06/09_07:09:34
138-1,기점,2020/06/09_07:09:54
138-1,사하경찰서,2020/06/09_07:09:54
138-1,엄궁한신1차아파트,2020/06/09_07:09:54
138-1,산업용품상가,2020/06/09_07:09:54
138-1,북부산세무서(감전역),2020/06/09_07:09:54
138-1,문전교차로,2020/06/09_07:09:54
138-1,당감1치안센터,2020/06/09_07:09:54
138-1,신선대CNG충전소,2020/06/09_07:09:54
138-1,동명대학교후문,2020/06/09_07:09:54
138-1,진양교차로,2020/06/09_07:09:54
