0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/04_07:00:29
81,시민도서관,2020/06/04_07:00:29
81,성곡시장입구,2020/06/04_07:00:29
81,부암교차로,2020/06/04_07:00:29
81,봉생병원,2020/06/04_07:00:29
81,중앙시장,2020/06/04_07:00:29
81,서면한전,2020/06/04_07:00:29
81,고관입구,2020/06/04_07:00:29
81,중앙동(중앙역),2020/06/04_07:00:29
81,구덕운동장,2020/06/04_07:00:29
81,서부교육청,2020/06/04_07:00:29
81,경성전자고등학교,2020/06/04_07:00:29
81,동아대부민캠퍼스,2020/06/04_07:00:29
81,서대시장(동대신역),2020/06/04_07:00:29
81,보수동책방골목,2020/06/04_07:00:29
81,서면한전,2020/06/04_07:00:29
81,부산진시장,2020/06/04_07:00:29
81,부산역,2020/06/04_07:00:29
81,부산진구청,2020/06/04_07:00:29
81,부산시설공단,2020/06/04_07:00:29
81,연제공용버스차고지,2020/06/04_07:00:49
81,시민도서관,2020/06/04_07:00:49
81,성곡시장,2020/06/04_07:00:49
81,부산진역,2020/06/04_07:00:49
81,중앙시장,2020/06/04_07:00:49
81,범내골역,2020/06/04_07:00:49
81,부산진구청,2020/06/04_07:00:49
81,고관입구,2020/06/04_07:00:49
81,중앙동(중앙역),2020/06/04_07:00:49
81,구덕운동장,2020/06/04_07:00:49
81,서부교육청,2020/06/04_07:00:49
81,경성전자고등학교,2020/06/04_07:00:49
81,서부교회,2020/06/04_07:00:49
81,서대시장(동대신역),2020/06/04_07:00:49
81,보수동책방골목,2020/06/04_07:00:49
81,서면한전,2020/06/04_07:00:49
81,부산진시장,2020/06/04_07:00:49
81,부산역,2020/06/04_07:00:49
81,부산진구청,2020/06/04_07:00:49
81,부산시설공단,2020/06/04_07:00:49
81,연제공용버스차고지,2020/06/04_07:01:08
81,초읍삼거리,2020/06/04_07:01:08
81,성곡시장,2020/06/04_07:01:08
81,부암교차로,2020/06/04_07:01:08
81,범일역,2020/06/04_07:01:08
81,범내골역,2020/06/04_07:01:08
81,부전시장입구,2020/06/04_07:01:08
81,초량역,2020/06/04_07:01:08
81,제일은행앞,2020/06/04_07:01:08
81,구덕운동장,2020/06/04_07:01:08
81,서부교육청,2020/06/04_07:01:08
81,경성전자고등학교,2020/06/04_07:01:08
81,서부교회,2020/06/04_07:01:08
81,서대시장(동대신역),2020/06/04_07:01:08
81,보수동책방골목,2020/06/04_07:01:08
81,서면한전,2020/06/04_07:01:08
81,범일역.범일동부산은행,2020/06/04_07:01:08
81,부산역,2020/06/04_07:01:08
81,부암교차로,2020/06/04_07:01:08
81,부산시설공단,2020/06/04_07:01:08
81,연제공용버스차고지,2020/06/04_07:01:28
81,어린이대공원,2020/06/04_07:01:28
81,성곡시장,2020/06/04_07:01:28
81,부암교차로,2020/06/04_07:01:28
81,부산진시장,2020/06/04_07:01:28
81,범내골역,2020/06/04_07:01:28
81,부전시장입구,2020/06/04_07:01:28
81,초량역,2020/06/04_07:01:28
81,제일은행앞,2020/06/04_07:01:28
81,영락교회,2020/06/04_07:01:28
81,서부교육청,2020/06/04_07:01:28
81,경성전자고등학교,2020/06/04_07:01:28
81,서부교회,2020/06/04_07:01:28
81,동아대부민캠퍼스,2020/06/04_07:01:28
81,국제시장.부산근대역사관,2020/06/04_07:01:28
81,중앙동(중앙역),2020/06/04_07:01:28
81,범일역.범일동부산은행,2020/06/04_07:01:28
81,초량역,2020/06/04_07:01:28
81,부암교차로,2020/06/04_07:01:28
81,성곡시장,2020/06/04_07:01:28
