0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/07_17:00:20
81,성곡시장입구,2020/06/07_17:00:20
81,부산진역,2020/06/07_17:00:20
81,중앙시장,2020/06/07_17:00:20
81,서면역 서면지하상가,2020/06/07_17:00:20
81,영주동,2020/06/07_17:00:20
81,영락교회,2020/06/07_17:00:20
81,서부교육청,2020/06/07_17:00:20
81,구덕운동장,2020/06/07_17:00:20
81,서대신역.서부경찰서,2020/06/07_17:00:20
81,동아대부민캠퍼스,2020/06/07_17:00:20
81,백산기념관.영화체험박물관,2020/06/07_17:00:20
81,범내골역,2020/06/07_17:00:20
81,범일역.범일동부산은행,2020/06/07_17:00:20
81,부산역,2020/06/07_17:00:20
81,서면역 서면지하상가,2020/06/07_17:00:20
81,부산진구청정문,2020/06/07_17:00:20
81,초읍삼거리,2020/06/07_17:00:20
81,연제공용버스차고지,2020/06/07_17:00:40
81,성곡시장,2020/06/07_17:00:40
81,부암교차로,2020/06/07_17:00:40
81,중앙시장,2020/06/07_17:00:40
81,서면역 서면지하상가,2020/06/07_17:00:40
81,영주동,2020/06/07_17:00:40
81,영락교회,2020/06/07_17:00:40
81,서부교육청,2020/06/07_17:00:40
81,구덕운동장,2020/06/07_17:00:40
81,서대신역.서부경찰서,2020/06/07_17:00:40
81,영락교회,2020/06/07_17:00:40
81,백산기념관.영화체험박물관,2020/06/07_17:00:40
81,범내골역,2020/06/07_17:00:40
81,범일역.범일동부산은행,2020/06/07_17:00:40
81,부산역,2020/06/07_17:00:40
81,서면역 서면지하상가,2020/06/07_17:00:40
81,부산진구청정문,2020/06/07_17:00:40
81,초읍삼거리,2020/06/07_17:00:40
81,연제공용버스차고지,2020/06/07_17:00:59
81,시민도서관,2020/06/07_17:00:59
81,성곡시장,2020/06/07_17:00:59
81,부암교차로,2020/06/07_17:00:59
81,중앙시장,2020/06/07_17:00:59
81,서면역 서면지하상가,2020/06/07_17:00:59
81,영주동,2020/06/07_17:00:59
81,영락교회,2020/06/07_17:00:59
81,서부교육청,2020/06/07_17:00:59
81,구덕운동장,2020/06/07_17:00:59
81,서대신역.서부경찰서,2020/06/07_17:00:59
81,영락교회,2020/06/07_17:00:59
81,백산기념관.영화체험박물관,2020/06/07_17:00:59
81,범내골역,2020/06/07_17:00:59
81,범일역.범일동부산은행,2020/06/07_17:00:59
