0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/09_17:00:36
81,삼광사입구,2020/06/09_17:00:36
81,부산진역,2020/06/09_17:00:36
81,부산진시장,2020/06/09_17:00:36
81,서면역 서면지하상가,2020/06/09_17:00:36
81,부전시장입구,2020/06/09_17:00:36
81,초량역,2020/06/09_17:00:36
81,보수동책방골목,2020/06/09_17:00:36
81,구덕운동장,2020/06/09_17:00:36
81,서부교육청,2020/06/09_17:00:36
81,서부교회,2020/06/09_17:00:36
81,서부교회,2020/06/09_17:00:36
81,서대신역.서부경찰서,2020/06/09_17:00:36
81,동아대부민캠퍼스,2020/06/09_17:00:36
81,보수사거리,2020/06/09_17:00:36
81,백산기념관.영화체험박물관,2020/06/09_17:00:36
81,서면한전,2020/06/09_17:00:36
81,범일역.범일동부산은행,2020/06/09_17:00:36
81,부산역,2020/06/09_17:00:36
81,부암역.당감입구,2020/06/09_17:00:36
81,부암교차로,2020/06/09_17:00:36
81,성곡시장,2020/06/09_17:00:36
81,연제공용버스차고지,2020/06/09_17:00:56
81,성곡시장입구,2020/06/09_17:00:56
81,부암교차로,2020/06/09_17:00:56
81,부산진시장,2020/06/09_17:00:56
81,서면역 서면지하상가,2020/06/09_17:00:56
81,부전시장입구,2020/06/09_17:00:56
81,초량역,2020/06/09_17:00:56
81,보수동책방골목,2020/06/09_17:00:56
81,구덕운동장,2020/06/09_17:00:56
81,서부교육청,2020/06/09_17:00:56
81,서부교회,2020/06/09_17:00:56
81,서부교회,2020/06/09_17:00:56
81,서대신역.서부경찰서,2020/06/09_17:00:56
81,동아대부민캠퍼스,2020/06/09_17:00:56
81,보수사거리,2020/06/09_17:00:56
81,백산기념관.영화체험박물관,2020/06/09_17:00:56
81,중앙동(중앙역),2020/06/09_17:00:56
81,범일역.범일동부산은행,2020/06/09_17:00:56
81,부산역,2020/06/09_17:00:56
81,부암역.당감입구,2020/06/09_17:00:56
81,부암교차로,2020/06/09_17:00:56
81,삼광사입구,2020/06/09_17:00:56
81,연제공용버스차고지,2020/06/09_17:01:15
81,성곡시장,2020/06/09_17:01:15
81,부암교차로,2020/06/09_17:01:15
81,부산진시장,2020/06/09_17:01:15
81,서면한전,2020/06/09_17:01:15
81,부전시장입구,2020/06/09_17:01:15
81,부산역,2020/06/09_17:01:15
81,보수동책방골목,2020/06/09_17:01:15
81,구덕운동장,2020/06/09_17:01:15
81,서대신금호아파트(종점),2020/06/09_17:01:15
81,구덕운동장,2020/06/09_17:01:15
81,서부교회,2020/06/09_17:01:15
81,서대신역.서부경찰서,2020/06/09_17:01:15
81,동아대부민캠퍼스,2020/06/09_17:01:15
81,보수사거리,2020/06/09_17:01:15
81,백산기념관.영화체험박물관,2020/06/09_17:01:15
81,중앙시장,2020/06/09_17:01:15
81,초량역,2020/06/09_17:01:15
81,서면역 서면지하상가,2020/06/09_17:01:15
81,부암역.당감입구,2020/06/09_17:01:15
81,부암교차로,2020/06/09_17:01:15
81,삼광사입구,2020/06/09_17:01:15
81,연제공용버스차고지,2020/06/09_17:01:35
81,성곡시장,2020/06/09_17:01:35
81,부암교차로,2020/06/09_17:01:35
81,봉생병원,2020/06/09_17:01:35
81,서면한전,2020/06/09_17:01:35
81,부전시장입구,2020/06/09_17:01:35
81,부산역,2020/06/09_17:01:35
81,보수동책방골목,2020/06/09_17:01:35
81,영락교회,2020/06/09_17:01:35
81,서부교육청,2020/06/09_17:01:35
81,구덕운동장,2020/06/09_17:01:35
81,서부교회,2020/06/09_17:01:35
81,서대신역.서부경찰서,2020/06/09_17:01:35
81,동아대부민캠퍼스,2020/06/09_17:01:35
81,보수사거리,2020/06/09_17:01:35
81,백산기념관.영화체험박물관,2020/06/09_17:01:35
81,중앙시장,2020/06/09_17:01:35
81,초량역,2020/06/09_17:01:35
81,서면역 서면지하상가,2020/06/09_17:01:35
81,부암역.당감입구,2020/06/09_17:01:35
81,부암교차로,2020/06/09_17:01:35
81,삼광사입구,2020/06/09_17:01:35
81,연제공용버스차고지,2020/06/09_17:01:54
81,성곡시장,2020/06/09_17:01:54
81,봉생병원,2020/06/09_17:01:54
81,범내골역,2020/06/09_17:01:54
81,부전시장입구,2020/06/09_17:01:54
81,고관입구,2020/06/09_17:01:54
81,부산역,2020/06/09_17:01:54
81,보수사거리,2020/06/09_17:01:54
81,영락교회,2020/06/09_17:01:54
81,서부교육청,2020/06/09_17:01:54
81,구덕운동장,2020/06/09_17:01:54
81,서부교회,2020/06/09_17:01:54
81,서대시장(동대신역),2020/06/09_17:01:54
81,동아대부민캠퍼스,2020/06/09_17:01:54
81,보수동책방골목,2020/06/09_17:01:54
81,백산기념관.영화체험박물관,2020/06/09_17:01:54
81,중앙시장,2020/06/09_17:01:54
81,초량역,2020/06/09_17:01:54
81,서면역 서면지하상가,2020/06/09_17:01:54
81,부암역.당감입구,2020/06/09_17:01:54
81,부암교차로,2020/06/09_17:01:54
81,삼광사입구,2020/06/09_17:01:54
81,연제공용버스차고지,2020/06/09_17:02:14
81,성곡시장,2020/06/09_17:02:14
81,봉생병원,2020/06/09_17:02:14
81,범내골역,2020/06/09_17:02:14
81,부전시장입구,2020/06/09_17:02:14
81,고관입구,2020/06/09_17:02:14
81,부산역,2020/06/09_17:02:14
81,보수사거리,2020/06/09_17:02:14
81,서부교육청,2020/06/09_17:02:14
81,구덕운동장,2020/06/09_17:02:14
81,서부교회,2020/06/09_17:02:14
81,부경고교,2020/06/09_17:02:14
81,서대시장(동대신역),2020/06/09_17:02:14
81,동아대부민캠퍼스,2020/06/09_17:02:14
81,보수동책방골목,2020/06/09_17:02:14
81,중앙동(중앙역),2020/06/09_17:02:14
81,범내골역,2020/06/09_17:02:14
81,초량역,2020/06/09_17:02:14
81,서면역 서면지하상가,2020/06/09_17:02:14
81,부암역.당감입구,2020/06/09_17:02:14
81,부암교차로,2020/06/09_17:02:14
81,어린이대공원입구,2020/06/09_17:02:14
81,연제공용버스차고지,2020/06/09_17:02:33
81,시민도서관,2020/06/09_17:02:33
81,성곡시장,2020/06/09_17:02:33
81,봉생병원,2020/06/09_17:02:33
81,범내골역,2020/06/09_17:02:33
81,부전시장입구,2020/06/09_17:02:33
81,고관입구,2020/06/09_17:02:33
81,부산역,2020/06/09_17:02:33
81,보수사거리,2020/06/09_17:02:33
81,서부교육청,2020/06/09_17:02:33
81,구덕운동장,2020/06/09_17:02:33
81,서부교회,2020/06/09_17:02:33
81,부경고교,2020/06/09_17:02:33
81,서대시장(동대신역),2020/06/09_17:02:33
81,영락교회,2020/06/09_17:02:33
81,보수동책방골목,2020/06/09_17:02:33
81,중앙동(중앙역),2020/06/09_17:02:33
81,범내골역,2020/06/09_17:02:33
81,초량역,2020/06/09_17:02:33
81,서면역 서면지하상가,2020/06/09_17:02:33
81,부암역.당감입구,2020/06/09_17:02:33
81,부암교차로,2020/06/09_17:02:33
81,어린이대공원입구,2020/06/09_17:02:33
81,연제공용버스차고지,2020/06/09_17:02:53
81,시민도서관,2020/06/09_17:02:53
81,성곡시장,2020/06/09_17:02:53
81,봉생병원,2020/06/09_17:02:53
81,범내골역,2020/06/09_17:02:53
81,부전시장입구,2020/06/09_17:02:53
81,고관입구,2020/06/09_17:02:53
81,영주동,2020/06/09_17:02:53
81,보수사거리,2020/06/09_17:02:53
81,서부교육청,2020/06/09_17:02:53
81,구덕운동장,2020/06/09_17:02:53
81,서부교회,2020/06/09_17:02:53
81,부경고교,2020/06/09_17:02:53
81,서대시장(동대신역),2020/06/09_17:02:53
81,영락교회,2020/06/09_17:02:53
81,보수동책방골목,2020/06/09_17:02:53
81,중앙동(중앙역),2020/06/09_17:02:53
81,범내골역,2020/06/09_17:02:53
81,YMCA,2020/06/09_17:02:53
81,서면역 서면지하상가,2020/06/09_17:02:53
81,부암역.당감입구,2020/06/09_17:02:53
81,부암교차로,2020/06/09_17:02:53
81,어린이대공원입구,2020/06/09_17:02:53
81,연제공용버스차고지,2020/06/09_17:03:12
81,초읍삼거리,2020/06/09_17:03:12
81,성곡시장,2020/06/09_17:03:12
