0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/04_17:00:22
81,성곡시장입구,2020/06/04_17:00:22
81,부암교차로,2020/06/04_17:00:22
81,범일역,2020/06/04_17:00:22
81,서면역 서면지하상가,2020/06/04_17:00:22
81,초량역,2020/06/04_17:00:22
81,부산역,2020/06/04_17:00:22
81,보수사거리,2020/06/04_17:00:22
81,구덕운동장,2020/06/04_17:00:22
81,서부교육청,2020/06/04_17:00:22
81,서부교육청,2020/06/04_17:00:22
81,서부교회,2020/06/04_17:00:22
81,서대시장(동대신역),2020/06/04_17:00:22
81,동아대부민캠퍼스,2020/06/04_17:00:22
81,중앙동(중앙역),2020/06/04_17:00:22
81,서면한전,2020/06/04_17:00:22
81,범내골역,2020/06/04_17:00:22
81,부산진시장,2020/06/04_17:00:22
81,YMCA,2020/06/04_17:00:22
81,부암역.당감입구,2020/06/04_17:00:22
81,부암교차로,2020/06/04_17:00:22
81,부암교차로,2020/06/04_17:00:22
81,성곡시장,2020/06/04_17:00:22
81,초읍고개,2020/06/04_17:00:22
81,연제공용버스차고지,2020/06/04_17:00:42
81,성곡시장,2020/06/04_17:00:42
81,부암교차로,2020/06/04_17:00:42
81,부산진시장,2020/06/04_17:00:42
81,서면역 서면지하상가,2020/06/04_17:00:42
81,초량역,2020/06/04_17:00:42
81,영주동,2020/06/04_17:00:42
81,보수사거리,2020/06/04_17:00:42
81,구덕운동장,2020/06/04_17:00:42
81,서부교육청,2020/06/04_17:00:42
81,서부교육청,2020/06/04_17:00:42
81,서부교회,2020/06/04_17:00:42
81,서대시장(동대신역),2020/06/04_17:00:42
81,동아대부민캠퍼스,2020/06/04_17:00:42
81,서면한전,2020/06/04_17:00:42
81,범내골역,2020/06/04_17:00:42
81,부산진시장,2020/06/04_17:00:42
81,YMCA,2020/06/04_17:00:42
81,영주동,2020/06/04_17:00:42
81,부암역.당감입구,2020/06/04_17:00:42
81,부암교차로,2020/06/04_17:00:42
81,부암교차로,2020/06/04_17:00:42
81,성곡시장,2020/06/04_17:00:42
81,초읍고개,2020/06/04_17:00:42
81,연제공용버스차고지,2020/06/04_17:01:01
81,성곡시장,2020/06/04_17:01:01
81,부암교차로,2020/06/04_17:01:01
81,부산진시장,2020/06/04_17:01:01
81,서면한전,2020/06/04_17:01:01
81,초량역,2020/06/04_17:01:01
81,영주동,2020/06/04_17:01:01
81,보수사거리,2020/06/04_17:01:01
81,구덕운동장,2020/06/04_17:01:01
81,서부교육청,2020/06/04_17:01:01
81,서부교육청,2020/06/04_17:01:01
81,서부교회,2020/06/04_17:01:01
81,서대시장(동대신역),2020/06/04_17:01:01
81,영락교회,2020/06/04_17:01:01
81,서면한전,2020/06/04_17:01:01
81,범내골역,2020/06/04_17:01:01
81,부산진시장,2020/06/04_17:01:01
81,부산진역,2020/06/04_17:01:01
81,영주동,2020/06/04_17:01:01
81,부암역.당감입구,2020/06/04_17:01:01
81,부암교차로,2020/06/04_17:01:01
81,부산시설공단,2020/06/04_17:01:01
81,삼광사입구,2020/06/04_17:01:01
81,초읍고개,2020/06/04_17:01:01
