0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/08_17:00:33
81,성곡시장,2020/06/08_17:00:33
81,부암교차로,2020/06/08_17:00:33
81,봉생병원,2020/06/08_17:00:33
81,범내골역,2020/06/08_17:00:33
81,서면역 서면지하상가,2020/06/08_17:00:33
81,초량역,2020/06/08_17:00:33
81,중앙동(중앙역),2020/06/08_17:00:33
81,보수사거리,2020/06/08_17:00:33
81,영락교회,2020/06/08_17:00:33
81,영락교회,2020/06/08_17:00:33
81,서부교육청,2020/06/08_17:00:33
81,서대신역.서부경찰서,2020/06/08_17:00:33
81,영락교회,2020/06/08_17:00:33
81,보수동책방골목,2020/06/08_17:00:33
81,서면한전,2020/06/08_17:00:33
81,부산진역,2020/06/08_17:00:33
81,부산역,2020/06/08_17:00:33
81,서면역 서면지하상가,2020/06/08_17:00:33
81,서면역 서면지하상가,2020/06/08_17:00:33
81,롯데호텔백화점(서면역),2020/06/08_17:00:33
81,삼광사입구,2020/06/08_17:00:33
81,초읍삼거리,2020/06/08_17:00:33
81,연제공용버스차고지,2020/06/08_17:00:52
81,성곡시장,2020/06/08_17:00:52
81,부암교차로,2020/06/08_17:00:52
81,봉생병원,2020/06/08_17:00:52
81,범내골역,2020/06/08_17:00:52
81,서면역 서면지하상가,2020/06/08_17:00:52
81,부산역,2020/06/08_17:00:52
81,제일은행앞,2020/06/08_17:00:52
81,영락교회,2020/06/08_17:00:52
81,서부교육청,2020/06/08_17:00:52
81,부경고교,2020/06/08_17:00:52
81,서대신역.서부경찰서,2020/06/08_17:00:52
81,영락교회,2020/06/08_17:00:52
81,보수동책방골목,2020/06/08_17:00:52
81,서면한전,2020/06/08_17:00:52
81,부산진역,2020/06/08_17:00:52
81,부산역,2020/06/08_17:00:52
81,서면역 서면지하상가,2020/06/08_17:00:52
81,롯데호텔백화점(서면역),2020/06/08_17:00:52
81,어린이대공원입구,2020/06/08_17:00:52
81,초읍삼거리,2020/06/08_17:00:52
81,연제공용버스차고지,2020/06/08_17:01:12
81,성곡시장,2020/06/08_17:01:12
81,부암교차로,2020/06/08_17:01:12
81,봉생병원,2020/06/08_17:01:12
81,중앙시장,2020/06/08_17:01:12
81,서면한전,2020/06/08_17:01:12
81,부산역,2020/06/08_17:01:12
81,제일은행앞,2020/06/08_17:01:12
81,영락교회,2020/06/08_17:01:12
81,서부교육청,2020/06/08_17:01:12
81,부경고교,2020/06/08_17:01:12
