0,1,2
Bus_No,Bus_Location,Date
81,연제공용버스차고지,2020/06/09_07:00:27
81,삼광사입구,2020/06/09_07:00:27
81,부암교차로,2020/06/09_07:00:27
81,봉생병원,2020/06/09_07:00:27
81,중앙시장,2020/06/09_07:00:27
81,서면한전,2020/06/09_07:00:27
81,고관입구,2020/06/09_07:00:27
81,부산역,2020/06/09_07:00:27
81,국제시장,2020/06/09_07:00:27
81,보수사거리,2020/06/09_07:00:27
81,영락교회,2020/06/09_07:00:27
81,서부교육청,2020/06/09_07:00:27
81,서부교육청,2020/06/09_07:00:27
81,동아대부민캠퍼스,2020/06/09_07:00:27
81,백산기념관.영화체험박물관,2020/06/09_07:00:27
81,부산진시장,2020/06/09_07:00:27
81,부산역,2020/06/09_07:00:27
81,서면역 서면지하상가,2020/06/09_07:00:27
81,부암역.당감입구,2020/06/09_07:00:27
81,부산시설공단,2020/06/09_07:00:27
81,연제공용버스차고지,2020/06/09_07:00:46
81,삼광사입구,2020/06/09_07:00:46
81,부암교차로,2020/06/09_07:00:46
81,봉생병원,2020/06/09_07:00:46
81,중앙시장,2020/06/09_07:00:46
81,서면한전,2020/06/09_07:00:46
81,고관입구,2020/06/09_07:00:46
81,부산역,2020/06/09_07:00:46
81,보수동책방골목,2020/06/09_07:00:46
81,보수사거리,2020/06/09_07:00:46
81,서부교육청,2020/06/09_07:00:46
81,서부교육청,2020/06/09_07:00:46
81,부경고교,2020/06/09_07:00:46
81,동아대부민캠퍼스,2020/06/09_07:00:46
81,백산기념관.영화체험박물관,2020/06/09_07:00:46
81,부산진시장,2020/06/09_07:00:46
81,부산역,2020/06/09_07:00:46
81,롯데호텔백화점(서면역),2020/06/09_07:00:46
81,부암역.당감입구,2020/06/09_07:00:46
81,부산시설공단,2020/06/09_07:00:46
81,연제공용버스차고지,2020/06/09_07:01:05
81,성곡시장입구,2020/06/09_07:01:05
81,봉생병원,2020/06/09_07:01:05
81,범일역,2020/06/09_07:01:05
81,서면한전,2020/06/09_07:01:05
81,부산진구청,2020/06/09_07:01:05
81,고관입구,2020/06/09_07:01:05
81,부산역,2020/06/09_07:01:05
81,보수동책방골목,2020/06/09_07:01:05
81,영락교회,2020/06/09_07:01:05
81,서부교육청,2020/06/09_07:01:05
81,서부교육청,2020/06/09_07:01:05
81,부경고교,2020/06/09_07:01:05
81,동아대부민캠퍼스,2020/06/09_07:01:05
81,백산기념관.영화체험박물관,2020/06/09_07:01:05
81,부산진시장,2020/06/09_07:01:05
81,부산역,2020/06/09_07:01:05
81,롯데호텔백화점(서면역),2020/06/09_07:01:05
81,부암역.당감입구,2020/06/09_07:01:05
81,성곡시장,2020/06/09_07:01:05
81,연제공용버스차고지,2020/06/09_07:01:25
81,성곡시장입구,2020/06/09_07:01:25
81,부산진역,2020/06/09_07:01:25
81,부산진시장,2020/06/09_07:01:25
81,서면한전,2020/06/09_07:01:25
81,부전시장입구,2020/06/09_07:01:25
81,고관입구,2020/06/09_07:01:25
81,영주동,2020/06/09_07:01:25
81,보수동책방골목,2020/06/09_07:01:25
81,영락교회,2020/06/09_07:01:25
81,서부교육청,2020/06/09_07:01:25
81,서부교육청,2020/06/09_07:01:25
81,부경고교,2020/06/09_07:01:25
