0,1,2
Bus_No,Bus_Location,Date
68,한신문화타운,2020/06/09_17:00:33
68,석포초등학교,2020/06/09_17:00:33
68,남광시장,2020/06/09_17:00:33
68,시민회관,2020/06/09_17:00:33
68,남부중앙새마을금고,2020/06/09_17:00:33
68,부암역,2020/06/09_17:00:33
68,가야시장(가야역),2020/06/09_17:00:33
68,학장교차로,2020/06/09_17:00:33
68,주례사거리,2020/06/09_17:00:33
68,엄궁한신1차아파트,2020/06/09_17:00:33
68,하단SK뷰아파트앞,2020/06/09_17:00:33
68,에덴공원,2020/06/09_17:00:33
68,하단교차로,2020/06/09_17:00:33
68,하단역,2020/06/09_17:00:33
68,엄궁사거리,2020/06/09_17:00:33
68,엄궁동주민센터,2020/06/09_17:00:33
68,엄궁한신1차아파트,2020/06/09_17:00:33
68,학장교차로,2020/06/09_17:00:33
68,학장교차로,2020/06/09_17:00:33
68,주례사거리,2020/06/09_17:00:33
68,주례사거리,2020/06/09_17:00:33
68,롯데호텔백화점(서면역),2020/06/09_17:00:33
68,동의대학교입구(동의대역),2020/06/09_17:00:33
68,시민회관,2020/06/09_17:00:33
68,문현교차로,2020/06/09_17:00:33
68,용당동,2020/06/09_17:00:33
68,석포여중,2020/06/09_17:00:33
68,한신문화타운,2020/06/09_17:00:52
68,대연파크푸르지오,2020/06/09_17:00:52
68,남광시장,2020/06/09_17:00:52
68,시민회관,2020/06/09_17:00:52
68,남부중앙새마을금고,2020/06/09_17:00:52
68,부암역,2020/06/09_17:00:52
68,가야시장(가야역),2020/06/09_17:00:52
68,학장교차로,2020/06/09_17:00:52
68,주례사거리,2020/06/09_17:00:52
68,하단SK뷰아파트앞,2020/06/09_17:00:52
68,하단SK뷰아파트앞,2020/06/09_17:00:52
68,에덴공원,2020/06/09_17:00:52
68,하단교차로,2020/06/09_17:00:52
68,하단역,2020/06/09_17:00:52
68,엄궁사거리,2020/06/09_17:00:52
68,엄궁동주민센터,2020/06/09_17:00:52
68,엄궁한신1차아파트,2020/06/09_17:00:52
68,학장교차로,2020/06/09_17:00:52
68,학장교차로,2020/06/09_17:00:52
68,주례사거리,2020/06/09_17:00:52
68,럭키아파트(주례역),2020/06/09_17:00:52
68,서면시장,2020/06/09_17:00:52
68,동의대학교입구(동의대역),2020/06/09_17:00:52
68,시민회관,2020/06/09_17:00:52
68,문현교차로,2020/06/09_17:00:52
68,용당동,2020/06/09_17:00:52
68,석포여중,2020/06/09_17:00:52
68,석포여중,2020/06/09_17:01:12
68,대연파크푸르지오,2020/06/09_17:01:12
68,남광시장,2020/06/09_17:01:12
68,시민회관,2020/06/09_17:01:12
68,7부두,2020/06/09_17:01:12
68,부암역,2020/06/09_17:01:12
68,가야시장(가야역),2020/06/09_17:01:12
68,학장교차로,2020/06/09_17:01:12
68,주례사거리,2020/06/09_17:01:12
68,하단SK뷰아파트앞,2020/06/09_17:01:12
68,동아대입구,2020/06/09_17:01:12
68,에덴공원,2020/06/09_17:01:12
68,하단교차로,2020/06/09_17:01:12
68,하단역,2020/06/09_17:01:12
68,엄궁사거리,2020/06/09_17:01:12
68,엄궁동주민센터,2020/06/09_17:01:12
68,엄궁한신1차아파트,2020/06/09_17:01:12
68,학장교차로,2020/06/09_17:01:12
68,동양아파트,2020/06/09_17:01:12
68,주례사거리,2020/06/09_17:01:12
68,럭키아파트(주례역),2020/06/09_17:01:12
68,서면시장,2020/06/09_17:01:12
68,동의대학교입구(동의대역),2020/06/09_17:01:12
68,시민회관,2020/06/09_17:01:12
68,7부두,2020/06/09_17:01:12
68,용당동,2020/06/09_17:01:12
68,석포여중,2020/06/09_17:01:12
68,석포여중,2020/06/09_17:01:31
68,남광시장,2020/06/09_17:01:31
68,남광시장,2020/06/09_17:01:31
68,시민회관,2020/06/09_17:01:31
68,7부두,2020/06/09_17:01:31
68,부암역,2020/06/09_17:01:31
68,가야시장(가야역),2020/06/09_17:01:31
68,학장교차로,2020/06/09_17:01:31
68,주례사거리,2020/06/09_17:01:31
68,하단SK뷰아파트앞,2020/06/09_17:01:31
68,동아대입구,2020/06/09_17:01:31
68,에덴공원,2020/06/09_17:01:31
68,하단교차로,2020/06/09_17:01:31
68,하단역,2020/06/09_17:01:31
68,엄궁럭키아파트,2020/06/09_17:01:31
68,엄궁시장,2020/06/09_17:01:31
68,엄궁한신1차아파트,2020/06/09_17:01:31
68,학장교차로,2020/06/09_17:01:31
68,동양아파트,2020/06/09_17:01:31
68,주례사거리,2020/06/09_17:01:31
68,럭키아파트(주례역),2020/06/09_17:01:31
68,서면시장,2020/06/09_17:01:31
68,동의대학교입구(동의대역),2020/06/09_17:01:31
68,시민회관,2020/06/09_17:01:31
68,7부두,2020/06/09_17:01:31
68,용당동,2020/06/09_17:01:31
68,석포여중,2020/06/09_17:01:31
68,석포여중,2020/06/09_17:01:51
68,남광시장,2020/06/09_17:01:51
68,자유시장,2020/06/09_17:01:51
68,문현교차로,2020/06/09_17:01:51
68,서면역 서면지하상가,2020/06/09_17:01:51
68,부암역,2020/06/09_17:01:51
68,가야시장(가야역),2020/06/09_17:01:51
68,학장교차로,2020/06/09_17:01:51
68,주례사거리,2020/06/09_17:01:51
68,하단SK뷰아파트앞,2020/06/09_17:01:51
68,동아대입구,2020/06/09_17:01:51
68,에덴공원,2020/06/09_17:01:51
68,하단교차로,2020/06/09_17:01:51
68,하단역,2020/06/09_17:01:51
68,엄궁럭키아파트,2020/06/09_17:01:51
68,엄궁시장,2020/06/09_17:01:51
68,엄궁한신1차아파트,2020/06/09_17:01:51
68,학장교차로,2020/06/09_17:01:51
68,동양아파트,2020/06/09_17:01:51
68,주례사거리,2020/06/09_17:01:51
68,럭키아파트(주례역),2020/06/09_17:01:51
68,서면시장,2020/06/09_17:01:51
68,동의대학교입구(동의대역),2020/06/09_17:01:51
68,시민회관,2020/06/09_17:01:51
68,남부중앙새마을금고,2020/06/09_17:01:51
68,용당동,2020/06/09_17:01:51
68,동명대학교후문,2020/06/09_17:01:51
68,유엔공원.부산문화회관,2020/06/09_17:02:10
68,남광시장,2020/06/09_17:02:10
68,자유시장,2020/06/09_17:02:10
68,문현교차로,2020/06/09_17:02:10
68,서면역 서면지하상가,2020/06/09_17:02:10
68,부암역,2020/06/09_17:02:10
68,가야시장(가야역),2020/06/09_17:02:10
68,학장교,2020/06/09_17:02:10
68,주례사거리,2020/06/09_17:02:10
68,하단SK뷰아파트앞,2020/06/09_17:02:10
68,에덴공원,2020/06/09_17:02:10
68,하단교차로,2020/06/09_17:02:10
68,하단역,2020/06/09_17:02:10
68,엄궁럭키아파트,2020/06/09_17:02:10
68,엄궁사거리,2020/06/09_17:02:10
68,엄궁한신1차아파트,2020/06/09_17:02:10
68,학장교차로,2020/06/09_17:02:10
68,동양아파트,2020/06/09_17:02:10
68,주례사거리,2020/06/09_17:02:10
68,럭키아파트(주례역),2020/06/09_17:02:10
68,서면시장,2020/06/09_17:02:10
68,동의대학교입구(동의대역),2020/06/09_17:02:10
68,시민회관,2020/06/09_17:02:10
68,남부중앙새마을금고,2020/06/09_17:02:10
68,용당동,2020/06/09_17:02:10
68,동명대학교후문,2020/06/09_17:02:10
68,유엔공원.부산문화회관,2020/06/09_17:02:30
68,남광시장,2020/06/09_17:02:30
68,중앙시장,2020/06/09_17:02:30
68,문현교차로,2020/06/09_17:02:30
68,서면역 서면지하상가,2020/06/09_17:02:30
68,가야시장(가야역),2020/06/09_17:02:30
68,가야1치안센터,2020/06/09_17:02:30
68,학장중학교,2020/06/09_17:02:30
68,주례사거리,2020/06/09_17:02:30
68,하단SK뷰아파트앞,2020/06/09_17:02:30
68,에덴공원,2020/06/09_17:02:30
68,하단교차로,2020/06/09_17:02:30
68,하단역,2020/06/09_17:02:30
68,엄궁럭키아파트,2020/06/09_17:02:30
68,엄궁사거리,2020/06/09_17:02:30
68,엄궁한신1차아파트,2020/06/09_17:02:30
68,학장교차로,2020/06/09_17:02:30
68,동양아파트,2020/06/09_17:02:30
68,주례사거리,2020/06/09_17:02:30
68,럭키아파트(주례역),2020/06/09_17:02:30
68,서면시장,2020/06/09_17:02:30
68,가야1치안센터,2020/06/09_17:02:30
68,시민회관,2020/06/09_17:02:30
68,남부중앙새마을금고,2020/06/09_17:02:30
68,용당동,2020/06/09_17:02:30
68,부경대용당캠퍼스,2020/06/09_17:02:30
68,유엔공원.부산문화회관,2020/06/09_17:02:49
68,중앙시장,2020/06/09_17:02:49
68,시민회관,2020/06/09_17:02:49
68,동천초등학교,2020/06/09_17:02:49
68,서면역 서면지하상가,2020/06/09_17:02:49
68,가야시장(가야역),2020/06/09_17:02:49
68,가야1치안센터,2020/06/09_17:02:49
68,학장중학교,2020/06/09_17:02:49
68,부산구치소,2020/06/09_17:02:49
68,하단SK뷰아파트앞,2020/06/09_17:02:49
68,에덴공원,2020/06/09_17:02:49
68,하단교차로,2020/06/09_17:02:49
68,하단역,2020/06/09_17:02:49
68,엄궁중학교,2020/06/09_17:02:49
68,엄궁사거리,2020/06/09_17:02:49
68,엄궁한신1차아파트,2020/06/09_17:02:49
68,학장교차로,2020/06/09_17:02:49
68,동양아파트,2020/06/09_17:02:49
68,주례사거리,2020/06/09_17:02:49
68,좋은삼선병원,2020/06/09_17:02:49
68,서면시장,2020/06/09_17:02:49
68,가야1치안센터,2020/06/09_17:02:49
68,시민회관,2020/06/09_17:02:49
68,우암초등학교,2020/06/09_17:02:49
68,용당동,2020/06/09_17:02:49
68,유엔공원.부산문화회관,2020/06/09_17:03:09
68,중앙시장,2020/06/09_17:03:09
68,시민회관,2020/06/09_17:03:09
68,동천초등학교,2020/06/09_17:03:09
68,서면역 서면지하상가,2020/06/09_17:03:09
68,가야시장(가야역),2020/06/09_17:03:09
68,가야1치안센터,2020/06/09_17:03:09
68,학장중학교,2020/06/09_17:03:09
68,부산구치소,2020/06/09_17:03:09
68,하단SK뷰아파트앞,2020/06/09_17:03:09
68,에덴공원,2020/06/09_17:03:09
68,하단교차로,2020/06/09_17:03:09
68,하단역,2020/06/09_17:03:09
68,엄궁중학교,2020/06/09_17:03:09
68,엄궁사거리,2020/06/09_17:03:09
68,엄궁한신1차아파트,2020/06/09_17:03:09
68,학장교차로,2020/06/09_17:03:09
68,부산구치소,2020/06/09_17:03:09
68,주례사거리,2020/06/09_17:03:09
68,좋은삼선병원,2020/06/09_17:03:09
68,서면시장,2020/06/09_17:03:09
68,가야1치안센터,2020/06/09_17:03:09
68,시민회관,2020/06/09_17:03:09
68,우암초등학교,2020/06/09_17:03:09
68,용당동,2020/06/09_17:03:09
68,용당동,2020/06/09_17:03:28
68,유엔공원.부산문화회관,2020/06/09_17:03:28
68,범내골역,2020/06/09_17:03:28
68,시민회관,2020/06/09_17:03:28
68,동천초등학교,2020/06/09_17:03:28
68,서면역 서면지하상가,2020/06/09_17:03:28
68,가야시장(가야역),2020/06/09_17:03:28
68,가야1치안센터,2020/06/09_17:03:28
68,학장중학교,2020/06/09_17:03:28
68,부산구치소,2020/06/09_17:03:28
68,동아대입구,2020/06/09_17:03:28
68,에덴공원,2020/06/09_17:03:28
68,하단역,2020/06/09_17:03:28
68,엄궁중학교,2020/06/09_17:03:28
68,엄궁사거리,2020/06/09_17:03:28
68,엄궁동주민센터,2020/06/09_17:03:28
68,동양아파트,2020/06/09_17:03:28
68,부산구치소,2020/06/09_17:03:28
68,주례사거리,2020/06/09_17:03:28
68,좋은삼선병원,2020/06/09_17:03:28
68,서면시장,2020/06/09_17:03:28
68,가야1치안센터,2020/06/09_17:03:28
68,시민회관,2020/06/09_17:03:28
68,우암초등학교,2020/06/09_17:03:28
68,용당동,2020/06/09_17:03:28
68,용당동,2020/06/09_17:03:48
68,유엔공원.부산문화회관,2020/06/09_17:03:48
68,범내골역,2020/06/09_17:03:48
68,시민회관,2020/06/09_17:03:48
68,동천초등학교,2020/06/09_17:03:48
68,서면역 서면지하상가,2020/06/09_17:03:48
68,가야시장(가야역),2020/06/09_17:03:48
68,가야1치안센터,2020/06/09_17:03:48
68,학장중학교,2020/06/09_17:03:48
68,학장교차로,2020/06/09_17:03:48
68,학장교차로,2020/06/09_17:03:48
68,동아대입구,2020/06/09_17:03:48
68,에덴공원,2020/06/09_17:03:48
68,하단역,2020/06/09_17:03:48
68,하단역,2020/06/09_17:03:48
68,엄궁중학교,2020/06/09_17:03:48
68,엄궁사거리,2020/06/09_17:03:48
68,엄궁동주민센터,2020/06/09_17:03:48
68,동양아파트,2020/06/09_17:03:48
68,부산구치소,2020/06/09_17:03:48
68,좋은삼선병원,2020/06/09_17:03:48
68,서면시장,2020/06/09_17:03:48
68,가야1치안센터,2020/06/09_17:03:48
68,문현교차로,2020/06/09_17:03:48
68,우암초등학교,2020/06/09_17:03:48
68,용당동,2020/06/09_17:03:48
68,용당동,2020/06/09_17:04:07
68,유엔공원.부산문화회관,2020/06/09_17:04:07
