0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/04_17:00:19
68,동명대학교후문,2020/06/04_17:00:19
68,석포초등학교,2020/06/04_17:00:19
68,범내골역,2020/06/04_17:00:19
68,시민회관,2020/06/04_17:00:19
68,남부중앙새마을금고,2020/06/04_17:00:19
68,롯데호텔백화점(서면역),2020/06/04_17:00:19
68,가야전신전화국,2020/06/04_17:00:19
68,개금삼거리,2020/06/04_17:00:19
68,학장중학교,2020/06/04_17:00:19
68,학장교차로,2020/06/04_17:00:19
68,엄궁동주민센터,2020/06/04_17:00:19
68,하단교차로,2020/06/04_17:00:19
68,하단교차로,2020/06/04_17:00:19
68,하단역,2020/06/04_17:00:19
68,하단역,2020/06/04_17:00:19
68,엄궁사거리,2020/06/04_17:00:19
68,엄궁한신1차아파트,2020/06/04_17:00:19
68,좋은삼선병원,2020/06/04_17:00:19
68,경남정보대(냉정역),2020/06/04_17:00:19
68,경남정보대(냉정역),2020/06/04_17:00:19
68,서면시장,2020/06/04_17:00:19
68,가야1치안센터,2020/06/04_17:00:19
68,시민회관,2020/06/04_17:00:19
68,우암자유아파트,2020/06/04_17:00:19
68,동천초등학교,2020/06/04_17:00:19
68,용당동,2020/06/04_17:00:19
68,시립박물관,2020/06/04_17:00:19
68,용당동,2020/06/04_17:00:38
68,한신문화타운,2020/06/04_17:00:38
68,대연파크푸르지오,2020/06/04_17:00:38
68,남광시장,2020/06/04_17:00:38
68,시민회관,2020/06/04_17:00:38
68,남부중앙새마을금고,2020/06/04_17:00:38
68,롯데호텔백화점(서면역),2020/06/04_17:00:38
68,가야전신전화국,2020/06/04_17:00:38
68,개금역,2020/06/04_17:00:38
68,학장중학교,2020/06/04_17:00:38
68,학장교차로,2020/06/04_17:00:38
68,엄궁동주민센터,2020/06/04_17:00:38
68,하단교차로,2020/06/04_17:00:38
68,하단교차로,2020/06/04_17:00:38
68,하단역,2020/06/04_17:00:38
68,하단역,2020/06/04_17:00:38
68,엄궁사거리,2020/06/04_17:00:38
68,엄궁한신1차아파트,2020/06/04_17:00:38
68,경남정보대(냉정역),2020/06/04_17:00:38
68,경남정보대(냉정역),2020/06/04_17:00:38
68,서면시장,2020/06/04_17:00:38
68,가야1치안센터,2020/06/04_17:00:38
68,냉정고개,2020/06/04_17:00:38
68,시민회관,2020/06/04_17:00:38
68,동천초등학교,2020/06/04_17:00:38
68,용당동,2020/06/04_17:00:38
68,시립박물관,2020/06/04_17:00:38
68,용당동,2020/06/04_17:00:57
68,한신문화타운,2020/06/04_17:00:57
68,대연파크푸르지오,2020/06/04_17:00:57
68,남광시장,2020/06/04_17:00:57
68,시민회관,2020/06/04_17:00:57
68,남부중앙새마을금고,2020/06/04_17:00:57
68,롯데호텔백화점(서면역),2020/06/04_17:00:57
