0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/07_17:00:17
68,석포여중,2020/06/07_17:00:17
68,남광시장,2020/06/07_17:00:17
68,중앙시장,2020/06/07_17:00:17
68,서면역 서면지하상가,2020/06/07_17:00:17
68,가야시장(가야역),2020/06/07_17:00:17
68,개금삼거리,2020/06/07_17:00:17
68,학장중학교,2020/06/07_17:00:17
68,주례사거리,2020/06/07_17:00:17
68,엄궁동주민센터,2020/06/07_17:00:17
68,에덴공원,2020/06/07_17:00:17
68,하단역,2020/06/07_17:00:17
68,엄궁한신1차아파트,2020/06/07_17:00:17
68,반도보라아파트,2020/06/07_17:00:17
68,럭키아파트(주례역),2020/06/07_17:00:17
68,가야시장(가야역),2020/06/07_17:00:17
68,부산진초등학교,2020/06/07_17:00:17
68,문현교차로,2020/06/07_17:00:17
68,용당동,2020/06/07_17:00:17
68,유엔공원.부산문화회관,2020/06/07_17:00:17
68,용당동,2020/06/07_17:00:36
68,석포여중,2020/06/07_17:00:36
68,남광시장,2020/06/07_17:00:36
68,중앙시장,2020/06/07_17:00:36
68,서면역 서면지하상가,2020/06/07_17:00:36
68,가야시장(가야역),2020/06/07_17:00:36
68,개금삼거리,2020/06/07_17:00:36
68,학장중학교,2020/06/07_17:00:36
68,주례사거리,2020/06/07_17:00:36
68,엄궁동주민센터,2020/06/07_17:00:36
68,에덴공원,2020/06/07_17:00:36
68,하단역,2020/06/07_17:00:36
68,엄궁한신1차아파트,2020/06/07_17:00:36
68,반도보라아파트,2020/06/07_17:00:36
68,럭키아파트(주례역),2020/06/07_17:00:36
68,가야시장(가야역),2020/06/07_17:00:36
68,부산진초등학교,2020/06/07_17:00:36
68,문현교차로,2020/06/07_17:00:36
68,용당동,2020/06/07_17:00:36
68,유엔공원.부산문화회관,2020/06/07_17:00:36
68,용당동,2020/06/07_17:00:55
68,유엔공원.부산문화회관,2020/06/07_17:00:55
68,중앙시장,2020/06/07_17:00:55
68,동천초등학교,2020/06/07_17:00:55
68,서면역 서면지하상가,2020/06/07_17:00:55
68,가야시장(가야역),2020/06/07_17:00:55
68,개금역,2020/06/07_17:00:55
68,학장중학교,2020/06/07_17:00:55
68,주례사거리,2020/06/07_17:00:55
68,엄궁한신1차아파트,2020/06/07_17:00:55
68,하단역,2020/06/07_17:00:55
68,하단역,2020/06/07_17:00:55
68,엄궁한신1차아파트,2020/06/07_17:00:55
68,반도보라아파트,2020/06/07_17:00:55
68,럭키아파트(주례역),2020/06/07_17:00:55
68,가야시장(가야역),2020/06/07_17:00:55
68,부산진초등학교,2020/06/07_17:00:55
68,문현교차로,2020/06/07_17:00:55
68,용당동,2020/06/07_17:00:55
68,석포여중,2020/06/07_17:00:55
68,용당동,2020/06/07_17:01:15
68,유엔공원.부산문화회관,2020/06/07_17:01:15
68,범내골역,2020/06/07_17:01:15
68,동천초등학교,2020/06/07_17:01:15
68,서면역 서면지하상가,2020/06/07_17:01:15
68,가야1치안센터,2020/06/07_17:01:15
68,개금역,2020/06/07_17:01:15
68,학장중학교,2020/06/07_17:01:15
68,주례사거리,2020/06/07_17:01:15
68,엄궁한신1차아파트,2020/06/07_17:01:15
68,하단교차로,2020/06/07_17:01:15
68,하단역,2020/06/07_17:01:15
68,엄궁동주민센터,2020/06/07_17:01:15
68,반도보라아파트,2020/06/07_17:01:15
68,럭키아파트(주례역),2020/06/07_17:01:15
68,가야시장(가야역),2020/06/07_17:01:15
68,부산진초등학교,2020/06/07_17:01:15
68,문현교차로,2020/06/07_17:01:15
68,용당동,2020/06/07_17:01:15
68,석포여중,2020/06/07_17:01:15
68,용당동,2020/06/07_17:01:34
68,유엔공원.부산문화회관,2020/06/07_17:01:34
68,범내골역,2020/06/07_17:01:34
68,우암자유아파트,2020/06/07_17:01:34
68,서면역 서면지하상가,2020/06/07_17:01:34
68,가야1치안센터,2020/06/07_17:01:34
68,개금역,2020/06/07_17:01:34
68,반도보라아파트,2020/06/07_17:01:34
68,주례사거리,2020/06/07_17:01:34
68,엄궁한신1차아파트,2020/06/07_17:01:34
68,하단교차로,2020/06/07_17:01:34
68,하단역,2020/06/07_17:01:34
68,엄궁동주민센터,2020/06/07_17:01:34
68,학장중학교,2020/06/07_17:01:34
68,럭키아파트(주례역),2020/06/07_17:01:34
68,가야시장(가야역),2020/06/07_17:01:34
68,부산진초등학교,2020/06/07_17:01:34
68,문현교차로,2020/06/07_17:01:34
68,용당동,2020/06/07_17:01:34
68,석포여중,2020/06/07_17:01:34
68,용당동,2020/06/07_17:01:54
68,용당동,2020/06/07_17:01:54
68,유엔공원.부산문화회관,2020/06/07_17:01:54
68,범내골역,2020/06/07_17:01:54
68,우암자유아파트,2020/06/07_17:01:54
68,서면역 서면지하상가,2020/06/07_17:01:54
68,가야1치안센터,2020/06/07_17:01:54
68,개금역,2020/06/07_17:01:54
68,반도보라아파트,2020/06/07_17:01:54
68,주례사거리,2020/06/07_17:01:54
68,엄궁한신1차아파트,2020/06/07_17:01:54
68,하단교차로,2020/06/07_17:01:54
68,하단역,2020/06/07_17:01:54
68,엄궁동주민센터,2020/06/07_17:01:54
68,학장중학교,2020/06/07_17:01:54
68,럭키아파트(주례역),2020/06/07_17:01:54
68,가야시장(가야역),2020/06/07_17:01:54
68,중앙시장,2020/06/07_17:01:54
68,문현교차로,2020/06/07_17:01:54
68,용당동,2020/06/07_17:01:54
68,한신문화타운,2020/06/07_17:01:54
68,용당동,2020/06/07_17:02:13
68,용당동,2020/06/07_17:02:13
68,유엔공원.부산문화회관,2020/06/07_17:02:13
68,범내골역,2020/06/07_17:02:13
68,우암자유아파트,2020/06/07_17:02:13
68,서면역 서면지하상가,2020/06/07_17:02:13
68,가야1치안센터,2020/06/07_17:02:13
68,냉정고개,2020/06/07_17:02:13
68,반도보라아파트,2020/06/07_17:02:13
68,부산구치소,2020/06/07_17:02:13
68,엄궁한신1차아파트,2020/06/07_17:02:13
68,하단교차로,2020/06/07_17:02:13
68,하단역,2020/06/07_17:02:13
68,엄궁동주민센터,2020/06/07_17:02:13
68,학장중학교,2020/06/07_17:02:13
68,좋은삼선병원,2020/06/07_17:02:13
68,가야시장(가야역),2020/06/07_17:02:13
68,중앙시장,2020/06/07_17:02:13
68,문현교차로,2020/06/07_17:02:13
68,용당동,2020/06/07_17:02:13
68,한신문화타운,2020/06/07_17:02:13
68,용당동,2020/06/07_17:02:33
68,용당동,2020/06/07_17:02:33
68,유엔공원.부산문화회관,2020/06/07_17:02:33
68,범내골역,2020/06/07_17:02:33
68,우암초등학교,2020/06/07_17:02:33
68,롯데호텔백화점(서면역),2020/06/07_17:02:33
