0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/04_07:00:25
68,석포여중,2020/06/04_07:00:25
68,남광시장,2020/06/04_07:00:25
68,자유시장,2020/06/04_07:00:25
68,문현교차로,2020/06/04_07:00:25
68,부암역,2020/06/04_07:00:25
68,가야1치안센터,2020/06/04_07:00:25
68,개금역,2020/06/04_07:00:25
68,반도보라아파트,2020/06/04_07:00:25
68,부산구치소,2020/06/04_07:00:25
68,엄궁럭키아파트,2020/06/04_07:00:25
68,엄궁한신1차아파트,2020/06/04_07:00:25
68,에덴공원,2020/06/04_07:00:25
68,하단교차로,2020/06/04_07:00:25
68,하단역,2020/06/04_07:00:25
68,에덴공원,2020/06/04_07:00:25
68,반도보라아파트,2020/06/04_07:00:25
68,좋은삼선병원,2020/06/04_07:00:25
68,경남정보대(냉정역),2020/06/04_07:00:25
68,가야1치안센터,2020/06/04_07:00:25
68,시민회관,2020/06/04_07:00:25
68,용당동,2020/06/04_07:00:25
68,석포여중,2020/06/04_07:00:25
68,용당동,2020/06/04_07:00:45
68,유엔공원.부산문화회관,2020/06/04_07:00:45
68,남광시장,2020/06/04_07:00:45
68,자유시장,2020/06/04_07:00:45
68,문현교차로,2020/06/04_07:00:45
68,부암역,2020/06/04_07:00:45
68,가야1치안센터,2020/06/04_07:00:45
68,개금역,2020/06/04_07:00:45
68,반도보라아파트,2020/06/04_07:00:45
68,부산구치소,2020/06/04_07:00:45
68,엄궁삼거리,2020/06/04_07:00:45
68,엄궁한신1차아파트,2020/06/04_07:00:45
68,에덴공원,2020/06/04_07:00:45
68,하단교차로,2020/06/04_07:00:45
68,하단역,2020/06/04_07:00:45
68,동아대입구,2020/06/04_07:00:45
68,반도보라아파트,2020/06/04_07:00:45
68,좋은삼선병원,2020/06/04_07:00:45
68,경남정보대(냉정역),2020/06/04_07:00:45
68,가야1치안센터,2020/06/04_07:00:45
68,시민회관,2020/06/04_07:00:45
68,용당동,2020/06/04_07:00:45
68,석포여중,2020/06/04_07:00:45
68,용당동,2020/06/04_07:01:04
68,유엔공원.부산문화회관,2020/06/04_07:01:04
68,자유시장,2020/06/04_07:01:04
68,문현교차로,2020/06/04_07:01:04
68,동천초등학교,2020/06/04_07:01:04
68,부암역,2020/06/04_07:01:04
68,가야1치안센터,2020/06/04_07:01:04
68,개금역,2020/06/04_07:01:04
68,반도보라아파트,2020/06/04_07:01:04
68,학장,2020/06/04_07:01:04
68,엄궁삼거리,2020/06/04_07:01:04
68,엄궁한신1차아파트,2020/06/04_07:01:04
68,에덴공원,2020/06/04_07:01:04
68,하단교차로,2020/06/04_07:01:04
68,하단역,2020/06/04_07:01:04
68,동산삼거리,2020/06/04_07:01:04
68,학장중학교,2020/06/04_07:01:04
68,좋은삼선병원,2020/06/04_07:01:04
68,경남정보대(냉정역),2020/06/04_07:01:04
68,가야1치안센터,2020/06/04_07:01:04
68,시민회관,2020/06/04_07:01:04
68,문현교차로,2020/06/04_07:01:04
68,용당동,2020/06/04_07:01:04
68,석포여중,2020/06/04_07:01:04
68,용당동,2020/06/04_07:01:24
68,유엔공원.부산문화회관,2020/06/04_07:01:24
68,자유시장,2020/06/04_07:01:24
68,문현교차로,2020/06/04_07:01:24
68,동천초등학교,2020/06/04_07:01:24
68,부암역,2020/06/04_07:01:24
68,가야1치안센터,2020/06/04_07:01:24
68,냉정고개,2020/06/04_07:01:24
68,냉정고개,2020/06/04_07:01:24
68,학장교차로,2020/06/04_07:01:24
68,엄궁삼거리,2020/06/04_07:01:24
68,엄궁한신1차아파트,2020/06/04_07:01:24
68,에덴공원,2020/06/04_07:01:24
68,하단교차로,2020/06/04_07:01:24
68,하단역,2020/06/04_07:01:24
68,엄궁한신1차아파트,2020/06/04_07:01:24
68,학장중학교,2020/06/04_07:01:24
68,좋은삼선병원,2020/06/04_07:01:24
68,경남정보대(냉정역),2020/06/04_07:01:24
68,가야1치안센터,2020/06/04_07:01:24
68,시민회관,2020/06/04_07:01:24
68,문현교차로,2020/06/04_07:01:24
68,용당동,2020/06/04_07:01:24
68,석포여중,2020/06/04_07:01:24
68,용당동,2020/06/04_07:01:43
68,용당동,2020/06/04_07:01:43
68,유엔공원.부산문화회관,2020/06/04_07:01:43
68,자유시장,2020/06/04_07:01:43
68,시민회관,2020/06/04_07:01:43
68,동천초등학교,2020/06/04_07:01:43
68,가야시장(가야역),2020/06/04_07:01:43
68,가야1치안센터,2020/06/04_07:01:43
68,냉정고개,2020/06/04_07:01:43
68,학장교차로,2020/06/04_07:01:43
68,경남정보대(냉정역),2020/06/04_07:01:43
68,엄궁동주민센터,2020/06/04_07:01:43
68,엄궁한신1차아파트,2020/06/04_07:01:43
68,에덴공원,2020/06/04_07:01:43
68,하단역,2020/06/04_07:01:43
68,하단역,2020/06/04_07:01:43
68,엄궁한신1차아파트,2020/06/04_07:01:43
68,학장중학교,2020/06/04_07:01:43
68,좋은삼선병원,2020/06/04_07:01:43
68,경남정보대(냉정역),2020/06/04_07:01:43
68,가야1치안센터,2020/06/04_07:01:43
68,시민회관,2020/06/04_07:01:43
68,문현교차로,2020/06/04_07:01:43
68,용당동,2020/06/04_07:01:43
68,한신문화타운,2020/06/04_07:01:43
68,용당동,2020/06/04_07:02:03
68,용당동,2020/06/04_07:02:03
68,유엔공원.부산문화회관,2020/06/04_07:02:03
68,중앙시장,2020/06/04_07:02:03
68,시민회관,2020/06/04_07:02:03
68,동천초등학교,2020/06/04_07:02:03
68,가야시장(가야역),2020/06/04_07:02:03
68,가야1치안센터,2020/06/04_07:02:03
68,학장교차로,2020/06/04_07:02:03
68,경남정보대(냉정역),2020/06/04_07:02:03
68,엄궁럭키아파트,2020/06/04_07:02:03
68,엄궁동주민센터,2020/06/04_07:02:03
68,엄궁한신1차아파트,2020/06/04_07:02:03
68,에덴공원,2020/06/04_07:02:03
68,하단교차로,2020/06/04_07:02:03
68,하단역,2020/06/04_07:02:03
