0,1,2
Bus_No,Bus_Location,Date
40,송정2휴먼시아,2020/06/08_17:00:25
40,대림1차아파트,2020/06/08_17:00:25
40,해운대구청어귀삼거리,2020/06/08_17:00:25
40,수영구보건소,2020/06/08_17:00:25
40,부산문화여고,2020/06/08_17:00:25
40,수영중학교,2020/06/08_17:00:25
40,못골시장,2020/06/08_17:00:25
40,영주동,2020/06/08_17:00:25
40,YMCA,2020/06/08_17:00:25
40,보수사거리,2020/06/08_17:00:25
40,보수사거리,2020/06/08_17:00:25
40,서대신역.서부경찰서,2020/06/08_17:00:25
40,초량역,2020/06/08_17:00:25
40,경성대 부경대역,2020/06/08_17:00:25
40,지게골역,2020/06/08_17:00:25
40,수영교차로(수영역),2020/06/08_17:00:25
40,올림픽교차로 환승센터,2020/06/08_17:00:25
40,건널목삼거리,2020/06/08_17:00:25
40,동신아파트,2020/06/08_17:00:25
40,송정2휴먼시아,2020/06/08_17:00:25
40,동해선 송정역,2020/06/08_17:00:44
40,대림1차아파트,2020/06/08_17:00:44
40,우일시장,2020/06/08_17:00:44
40,수영구보건소,2020/06/08_17:00:44
40,올림픽교차로,2020/06/08_17:00:44
40,금련산역,2020/06/08_17:00:44
40,못골시장,2020/06/08_17:00:44
40,영주동,2020/06/08_17:00:44
40,YMCA,2020/06/08_17:00:44
40,영락교회,2020/06/08_17:00:44
40,보수사거리,2020/06/08_17:00:44
40,서대신역.서부경찰서,2020/06/08_17:00:44
40,초량역,2020/06/08_17:00:44
40,경성대 부경대역,2020/06/08_17:00:44
40,지게골역,2020/06/08_17:00:44
40,수영교차로(수영역),2020/06/08_17:00:44
40,올림픽교차로 환승센터,2020/06/08_17:00:44
40,건널목삼거리,2020/06/08_17:00:44
40,동신아파트,2020/06/08_17:00:44
40,송정2휴먼시아,2020/06/08_17:00:44
40,동해선 송정역,2020/06/08_17:01:04
40,대림1차아파트,2020/06/08_17:01:04
40,우일시장,2020/06/08_17:01:04
40,수영구보건소,2020/06/08_17:01:04
40,올림픽교차로,2020/06/08_17:01:04
40,금련산역,2020/06/08_17:01:04
40,남구청(못골역),2020/06/08_17:01:04
40,남구청(못골역),2020/06/08_17:01:04
40,YMCA,2020/06/08_17:01:04
40,영락교회,2020/06/08_17:01:04
40,보수사거리,2020/06/08_17:01:04
40,서대신역.서부경찰서,2020/06/08_17:01:04
40,초량역,2020/06/08_17:01:04
40,경성대 부경대역,2020/06/08_17:01:04
40,지게골역,2020/06/08_17:01:04
40,수영교차로(수영역),2020/06/08_17:01:04
40,올림픽교차로 환승센터,2020/06/08_17:01:04
40,건널목삼거리,2020/06/08_17:01:04
40,동신아파트,2020/06/08_17:01:04
40,당사입구,2020/06/08_17:01:04
40,동해선 송정역,2020/06/08_17:01:23
40,대림1차아파트,2020/06/08_17:01:23
40,우일시장,2020/06/08_17:01:23
40,수영구보건소,2020/06/08_17:01:23
40,올림픽교차로,2020/06/08_17:01:23
40,금련산역,2020/06/08_17:01:23
40,남구청(못골역),2020/06/08_17:01:23
40,남구청(못골역),2020/06/08_17:01:23
40,YMCA,2020/06/08_17:01:23
40,영락교회,2020/06/08_17:01:23
40,보수사거리,2020/06/08_17:01:23
40,서대신역.서부경찰서,2020/06/08_17:01:23
40,초량역,2020/06/08_17:01:23
40,경성대 부경대역,2020/06/08_17:01:23
40,지게골역,2020/06/08_17:01:23
40,수영교차로(수영역),2020/06/08_17:01:23
40,올림픽교차로 환승센터,2020/06/08_17:01:23
40,건널목삼거리,2020/06/08_17:01:23
40,부흥고 해운대백병원,2020/06/08_17:01:23
40,당사입구,2020/06/08_17:01:23
40,청강리공영차고지(종점),2020/06/08_17:01:43
40,동해선 송정역,2020/06/08_17:01:43
40,대림1차아파트,2020/06/08_17:01:43
40,우일시장,2020/06/08_17:01:43
40,수영구보건소,2020/06/08_17:01:43
40,올림픽교차로,2020/06/08_17:01:43
40,금련산역,2020/06/08_17:01:43
40,남구청(못골역),2020/06/08_17:01:43
40,남구청(못골역),2020/06/08_17:01:43
40,YMCA,2020/06/08_17:01:43
40,영락교회,2020/06/08_17:01:43
40,보수동책방골목,2020/06/08_17:01:43
40,서대신역.서부경찰서,2020/06/08_17:01:43
40,YMCA,2020/06/08_17:01:43
40,경성대 부경대역,2020/06/08_17:01:43
40,대연고개,2020/06/08_17:01:43
40,수영교차로(수영역),2020/06/08_17:01:43
40,올림픽교차로,2020/06/08_17:01:43
40,건널목삼거리,2020/06/08_17:01:43
40,부흥고 해운대백병원,2020/06/08_17:01:43
40,당사입구,2020/06/08_17:01:43
40,청강리공영차고지(입구),2020/06/08_17:02:02
40,동해선 송정역,2020/06/08_17:02:02
40,대림1차아파트,2020/06/08_17:02:02
40,공작맨션,2020/06/08_17:02:02
40,수영구보건소,2020/06/08_17:02:02
40,올림픽교차로,2020/06/08_17:02:02
40,금련산역,2020/06/08_17:02:02
40,남구청(못골역),2020/06/08_17:02:02
40,남구청(못골역),2020/06/08_17:02:02
40,YMCA,2020/06/08_17:02:02
40,영락교회,2020/06/08_17:02:02
40,보수동책방골목,2020/06/08_17:02:02
40,서대신역.서부경찰서,2020/06/08_17:02:02
40,YMCA,2020/06/08_17:02:02
40,경성대 부경대역,2020/06/08_17:02:02
40,대연고개,2020/06/08_17:02:02
40,수영교차로(수영역),2020/06/08_17:02:02
40,올림픽교차로,2020/06/08_17:02:02
40,건널목삼거리,2020/06/08_17:02:02
40,부흥고 해운대백병원,2020/06/08_17:02:02
40,내리,2020/06/08_17:02:02
