0,1,2
Bus_No,Bus_Location,Date
40,오신,2020/06/04_17:00:15
40,대림1차아파트,2020/06/04_17:00:15
40,대우2차아파트,2020/06/04_17:00:15
40,우1치안센터,2020/06/04_17:00:15
40,수영현대아파트(민락역),2020/06/04_17:00:15
40,수영중학교,2020/06/04_17:00:15
40,경성대 부경대역,2020/06/04_17:00:15
40,부산역,2020/06/04_17:00:15
40,자성대,2020/06/04_17:00:15
40,보수사거리,2020/06/04_17:00:15
40,대신중학교,2020/06/04_17:00:15
40,동아대부민캠퍼스,2020/06/04_17:00:15
40,영주동,2020/06/04_17:00:15
40,자유시장,2020/06/04_17:00:15
40,경성대학교,2020/06/04_17:00:15
40,광안역,2020/06/04_17:00:15
40,신세계센텀시티,2020/06/04_17:00:15
40,건널목삼거리,2020/06/04_17:00:15
40,운촌,2020/06/04_17:00:15
40,양운초등학교,2020/06/04_17:00:15
40,내리초등학교,2020/06/04_17:00:34
40,대림1차아파트,2020/06/04_17:00:34
40,대우2차아파트,2020/06/04_17:00:34
40,아림비치맨션,2020/06/04_17:00:34
40,수영현대아파트(민락역),2020/06/04_17:00:34
40,수영중학교,2020/06/04_17:00:34
40,경성대 부경대역,2020/06/04_17:00:34
40,영주동,2020/06/04_17:00:34
40,자성대,2020/06/04_17:00:34
40,보수사거리,2020/06/04_17:00:34
40,대신중학교,2020/06/04_17:00:34
40,영락교회,2020/06/04_17:00:34
40,부산역,2020/06/04_17:00:34
40,자유시장,2020/06/04_17:00:34
40,경성대학교,2020/06/04_17:00:34
40,광안역,2020/06/04_17:00:34
40,신세계센텀시티,2020/06/04_17:00:34
40,건널목삼거리,2020/06/04_17:00:34
40,신동아아파트,2020/06/04_17:00:34
40,대림3차아파트,2020/06/04_17:00:34
40,내리초등학교,2020/06/04_17:00:54
40,대림1차아파트,2020/06/04_17:00:54
40,대우2차아파트,2020/06/04_17:00:54
40,아림비치맨션,2020/06/04_17:00:54
40,수영현대아파트(민락역),2020/06/04_17:00:54
40,금련산역,2020/06/04_17:00:54
40,경성대 부경대역,2020/06/04_17:00:54
40,영주동,2020/06/04_17:00:54
40,자성대,2020/06/04_17:00:54
40,보수사거리,2020/06/04_17:00:54
40,대신중학교,2020/06/04_17:00:54
40,영락교회,2020/06/04_17:00:54
40,부산역,2020/06/04_17:00:54
40,자유시장,2020/06/04_17:00:54
40,경성대학교,2020/06/04_17:00:54
40,광안역,2020/06/04_17:00:54
40,신세계센텀시티,2020/06/04_17:00:54
40,건널목삼거리,2020/06/04_17:00:54
40,신동아아파트,2020/06/04_17:00:54
