0,1,2
Bus_No,Bus_Location,Date
40,오신,2020/06/08_07:00:12
40,대우2차아파트,2020/06/08_07:00:12
40,건널목삼거리,2020/06/08_07:00:12
40,수영구보건소,2020/06/08_07:00:12
40,부산문화여고,2020/06/08_07:00:12
40,대남교차로(남천역),2020/06/08_07:00:12
40,부산역,2020/06/08_07:00:12
40,지게골역,2020/06/08_07:00:12
40,보수사거리,2020/06/08_07:00:12
40,대신중학교,2020/06/08_07:00:12
40,동아대부민캠퍼스,2020/06/08_07:00:12
40,초량역,2020/06/08_07:00:12
40,대연동제일은행,2020/06/08_07:00:12
40,지게골역,2020/06/08_07:00:12
40,오신,2020/06/08_07:00:32
40,대우2차아파트,2020/06/08_07:00:32
40,해운대구청어귀삼거리,2020/06/08_07:00:32
40,수영구보건소,2020/06/08_07:00:32
40,올림픽교차로,2020/06/08_07:00:32
40,대남교차로(남천역),2020/06/08_07:00:32
40,부산역,2020/06/08_07:00:32
40,지게골역,2020/06/08_07:00:32
40,보수사거리,2020/06/08_07:00:32
40,대신중학교,2020/06/08_07:00:32
40,대신중학교,2020/06/08_07:00:32
40,동아대부민캠퍼스,2020/06/08_07:00:32
40,초량역,2020/06/08_07:00:32
40,대연동제일은행,2020/06/08_07:00:32
40,지게골역,2020/06/08_07:00:32
40,내리초등학교,2020/06/08_07:00:51
40,대우2차아파트,2020/06/08_07:00:51
40,해운대구청어귀삼거리,2020/06/08_07:00:51
40,수영구보건소,2020/06/08_07:00:51
40,올림픽교차로,2020/06/08_07:00:51
40,대남교차로(남천역),2020/06/08_07:00:51
40,부산역,2020/06/08_07:00:51
40,문현교차로,2020/06/08_07:00:51
40,영락교회,2020/06/08_07:00:51
40,대신중학교,2020/06/08_07:00:51
40,동아대부민캠퍼스,2020/06/08_07:00:51
40,구덕운동장,2020/06/08_07:00:51
40,YMCA,2020/06/08_07:00:51
40,대연동제일은행,2020/06/08_07:00:51
40,지게골역,2020/06/08_07:00:51
40,내리,2020/06/08_07:01:10
40,대우2차아파트,2020/06/08_07:01:10
40,해운대구청어귀삼거리,2020/06/08_07:01:10
40,수영구보건소,2020/06/08_07:01:10
40,올림픽교차로,2020/06/08_07:01:10
40,대남교차로(남천역),2020/06/08_07:01:10
40,부산역,2020/06/08_07:01:10
40,문현교차로,2020/06/08_07:01:10
40,영락교회,2020/06/08_07:01:10
40,대신중학교,2020/06/08_07:01:10
40,동아대부민캠퍼스,2020/06/08_07:01:10
40,구덕운동장,2020/06/08_07:01:10
40,부산진역,2020/06/08_07:01:10
40,경성대학교,2020/06/08_07:01:10
40,지게골역,2020/06/08_07:01:10
40,내리,2020/06/08_07:01:30
40,대우2차아파트,2020/06/08_07:01:30
40,해운대구청어귀삼거리,2020/06/08_07:01:30
40,수영구보건소,2020/06/08_07:01:30
40,올림픽교차로,2020/06/08_07:01:30
40,경성대 부경대역,2020/06/08_07:01:30
40,부산역,2020/06/08_07:01:30
40,자성대,2020/06/08_07:01:30
40,영락교회,2020/06/08_07:01:30
40,대신중학교,2020/06/08_07:01:30
40,동아대부민캠퍼스,2020/06/08_07:01:30
40,부경고교,2020/06/08_07:01:30
40,부산진역,2020/06/08_07:01:30
40,경성대학교,2020/06/08_07:01:30
40,지게골역,2020/06/08_07:01:30
40,내리,2020/06/08_07:01:49
40,부흥고 해운대백병원,2020/06/08_07:01:49
40,우일시장,2020/06/08_07:01:49
40,신동아아파트,2020/06/08_07:01:49
40,올림픽교차로,2020/06/08_07:01:49
40,경성대 부경대역,2020/06/08_07:01:49
40,부산역,2020/06/08_07:01:49
40,자성대,2020/06/08_07:01:49
40,동아대부민캠퍼스,2020/06/08_07:01:49
40,대신중학교,2020/06/08_07:01:49
40,영락교회,2020/06/08_07:01:49
40,부경고교,2020/06/08_07:01:49
40,부산진역,2020/06/08_07:01:49
40,경성대 부경대역,2020/06/08_07:01:49
40,지게골역,2020/06/08_07:01:49
40,당사입구,2020/06/08_07:02:09
40,동신아파트,2020/06/08_07:02:09
40,우일시장,2020/06/08_07:02:09
40,신동아아파트,2020/06/08_07:02:09
40,올림픽교차로,2020/06/08_07:02:09
40,경성대 부경대역,2020/06/08_07:02:09
40,영주동,2020/06/08_07:02:09
40,자성대,2020/06/08_07:02:09
40,동아대부민캠퍼스,2020/06/08_07:02:09
40,대신중학교,2020/06/08_07:02:09
40,영락교회,2020/06/08_07:02:09
40,서대신역.서부경찰서,2020/06/08_07:02:09
40,부산진역,2020/06/08_07:02:09
40,경성대 부경대역,2020/06/08_07:02:09
40,지게골역,2020/06/08_07:02:09
40,당사입구,2020/06/08_07:02:28
40,동신아파트,2020/06/08_07:02:28
40,우일시장,2020/06/08_07:02:28
40,올림픽교차로,2020/06/08_07:02:28
40,광안역,2020/06/08_07:02:28
40,경성대 부경대역,2020/06/08_07:02:28
40,영주동,2020/06/08_07:02:28
40,자성대,2020/06/08_07:02:28
40,서부교회,2020/06/08_07:02:28
40,대신중학교,2020/06/08_07:02:28
