0,1,2
Bus_No,Bus_Location,Date
40,내리초등학교,2020/06/03_17:01:15
40,대우2차아파트,2020/06/03_17:01:15
40,부대앞,2020/06/03_17:01:15
40,신동아아파트,2020/06/03_17:01:15
40,수영현대아파트(민락역),2020/06/03_17:01:15
40,금련산역,2020/06/03_17:01:15
40,남구청(못골역),2020/06/03_17:01:15
40,자성대,2020/06/03_17:01:15
40,제일은행앞,2020/06/03_17:01:15
40,서부교회,2020/06/03_17:01:15
40,대신중학교,2020/06/03_17:01:15
40,국제시장.부산근대역사관,2020/06/03_17:01:15
40,부산진역,2020/06/03_17:01:15
40,금련산청소년수련원,2020/06/03_17:01:15
40,대연고개,2020/06/03_17:01:15
40,수영교차로(수영역),2020/06/03_17:01:15
40,해운대관광고등학교,2020/06/03_17:01:15
40,대림1차아파트,2020/06/03_17:01:15
40,대우2차아파트,2020/06/03_17:01:15
40,대우2차아파트,2020/06/03_17:01:15
40,내리초등학교,2020/06/03_17:01:35
40,대우2차아파트,2020/06/03_17:01:35
40,부대앞,2020/06/03_17:01:35
40,신동아아파트,2020/06/03_17:01:35
40,수영교차로(수영역),2020/06/03_17:01:35
40,금련산역,2020/06/03_17:01:35
40,남구청(못골역),2020/06/03_17:01:35
40,자성대,2020/06/03_17:01:35
40,제일은행앞,2020/06/03_17:01:35
40,서부교회,2020/06/03_17:01:35
40,대신중학교,2020/06/03_17:01:35
40,대신중학교,2020/06/03_17:01:35
40,부산진역,2020/06/03_17:01:35
40,금련산청소년수련원,2020/06/03_17:01:35
40,대연고개,2020/06/03_17:01:35
40,수영현대아파트(민락역),2020/06/03_17:01:35
40,해운대관광고등학교,2020/06/03_17:01:35
40,대림1차아파트,2020/06/03_17:01:35
40,대우2차아파트,2020/06/03_17:01:35
40,대우2차아파트,2020/06/03_17:01:35
40,내리,2020/06/03_17:01:54
40,대우2차아파트,2020/06/03_17:01:54
40,부대앞,2020/06/03_17:01:54
40,신동아아파트,2020/06/03_17:01:54
40,수영교차로(수영역),2020/06/03_17:01:54
40,금련산역,2020/06/03_17:01:54
40,남구청(못골역),2020/06/03_17:01:54
40,부산진시장,2020/06/03_17:01:54
40,국제시장,2020/06/03_17:01:54
40,서부교회,2020/06/03_17:01:54
40,대신중학교,2020/06/03_17:01:54
