0,1,2
Bus_No,Bus_Location,Date
40,당사입구,2020/06/05_07:00:07
40,동신아파트,2020/06/05_07:00:07
40,건널목삼거리,2020/06/05_07:00:07
40,수영현대아파트(민락역),2020/06/05_07:00:07
40,동백역,2020/06/05_07:00:07
40,금련산청소년수련원,2020/06/05_07:00:07
40,지게골역,2020/06/05_07:00:07
40,중앙동(중앙역),2020/06/05_07:00:07
40,대신중학교,2020/06/05_07:00:07
40,영락교회,2020/06/05_07:00:07
40,초량역,2020/06/05_07:00:07
40,시민회관,2020/06/05_07:00:07
40,경성대학교,2020/06/05_07:00:07
40,브라보주유소,2020/06/05_07:00:27
40,동신아파트,2020/06/05_07:00:27
40,해운대구청어귀삼거리,2020/06/05_07:00:27
40,수영현대아파트(민락역),2020/06/05_07:00:27
40,부산문화여고,2020/06/05_07:00:27
40,대남교차로(남천역),2020/06/05_07:00:27
40,문현교차로,2020/06/05_07:00:27
40,중앙동(중앙역),2020/06/05_07:00:27
40,대신중학교,2020/06/05_07:00:27
40,영락교회,2020/06/05_07:00:27
40,YMCA,2020/06/05_07:00:27
40,시민회관,2020/06/05_07:00:27
40,경성대학교,2020/06/05_07:00:27
40,브라보주유소,2020/06/05_07:00:46
40,동부아파트,2020/06/05_07:00:46
40,해운대구청어귀삼거리,2020/06/05_07:00:46
40,수영현대아파트(민락역),2020/06/05_07:00:46
40,부산문화여고,2020/06/05_07:00:46
40,대남교차로(남천역),2020/06/05_07:00:46
40,문현교차로,2020/06/05_07:00:46
40,제일은행앞,2020/06/05_07:00:46
40,대신중학교,2020/06/05_07:00:46
40,대신중학교,2020/06/05_07:00:46
40,보수사거리,2020/06/05_07:00:46
40,YMCA,2020/06/05_07:00:46
40,시민회관,2020/06/05_07:00:46
40,경성대학교,2020/06/05_07:00:46
40,브라보주유소,2020/06/05_07:01:05
40,동부아파트,2020/06/05_07:01:05
40,우일시장,2020/06/05_07:01:05
40,수영현대아파트(민락역),2020/06/05_07:01:05
40,올림픽교차로,2020/06/05_07:01:05
40,대남교차로(남천역),2020/06/05_07:01:05
40,자성대,2020/06/05_07:01:05
40,제일은행앞,2020/06/05_07:01:05
40,대신중학교,2020/06/05_07:01:05
40,보수사거리,2020/06/05_07:01:05
40,구덕운동장,2020/06/05_07:01:05
40,YMCA,2020/06/05_07:01:05
40,시민회관,2020/06/05_07:01:05
40,남천역,2020/06/05_07:01:05
40,브라보주유소,2020/06/05_07:01:25
40,동부아파트,2020/06/05_07:01:25
40,우일시장,2020/06/05_07:01:25
40,수영현대아파트(민락역),2020/06/05_07:01:25
40,올림픽교차로,2020/06/05_07:01:25
40,대남교차로(남천역),2020/06/05_07:01:25
40,자성대,2020/06/05_07:01:25
40,제일은행앞,2020/06/05_07:01:25
40,대신중학교,2020/06/05_07:01:25
40,보수사거리,2020/06/05_07:01:25
40,구덕운동장,2020/06/05_07:01:25
40,부산진역,2020/06/05_07:01:25
40,시민회관,2020/06/05_07:01:25
40,남천역,2020/06/05_07:01:25
40,브라보주유소,2020/06/05_07:01:44
40,대동상가,2020/06/05_07:01:44
40,우일시장,2020/06/05_07:01:44
40,수영현대아파트(민락역),2020/06/05_07:01:44
40,올림픽교차로,2020/06/05_07:01:44
40,경성대 부경대역,2020/06/05_07:01:44
40,자성대,2020/06/05_07:01:44
40,제일은행앞,2020/06/05_07:01:44
40,대신중학교,2020/06/05_07:01:44
40,보수사거리,2020/06/05_07:01:44
40,부경고교,2020/06/05_07:01:44
40,부산진역,2020/06/05_07:01:44
40,시민회관,2020/06/05_07:01:44
40,남천역,2020/06/05_07:01:44
40,송정2휴먼시아,2020/06/05_07:02:04
40,대동상가,2020/06/05_07:02:04
40,공작맨션,2020/06/05_07:02:04
40,수영현대아파트(민락역),2020/06/05_07:02:04
40,올림픽교차로,2020/06/05_07:02:04
40,경성대 부경대역,2020/06/05_07:02:04
40,자성대,2020/06/05_07:02:04
40,제일은행앞,2020/06/05_07:02:04
40,대신중학교,2020/06/05_07:02:04
40,보수동책방골목,2020/06/05_07:02:04
40,부경고교,2020/06/05_07:02:04
40,부산진역,2020/06/05_07:02:04
40,시민회관,2020/06/05_07:02:04
40,금련산청소년수련원,2020/06/05_07:02:04
40,송정2휴먼시아,2020/06/05_07:02:23
40,대림1차아파트,2020/06/05_07:02:23
40,공작맨션,2020/06/05_07:02:23
40,수영현대아파트(민락역),2020/06/05_07:02:23
40,올림픽교차로,2020/06/05_07:02:23
40,경성대 부경대역,2020/06/05_07:02:23
40,자성대,2020/06/05_07:02:23
40,국제시장,2020/06/05_07:02:23
40,대신중학교,2020/06/05_07:02:23
40,보수동책방골목,2020/06/05_07:02:23
40,서대신역.서부경찰서,2020/06/05_07:02:23
40,부산진역,2020/06/05_07:02:23
40,시민회관,2020/06/05_07:02:23
40,금련산청소년수련원,2020/06/05_07:02:23
40,송정2휴먼시아,2020/06/05_07:02:43
40,대림1차아파트,2020/06/05_07:02:43
40,해운대관광고등학교,2020/06/05_07:02:43
