0,1,2
138-1,좋은삼선병원,2020/06/04_17:03:21
138-1,롯데호텔백화점(서면역),2020/06/04_17:03:21
138-1,7부두,2020/06/04_17:03:21
138-1,신선대CNG충전소,2020/06/04_17:03:21
138-1,유엔공원.부산문화회관,2020/06/04_17:03:21
138-1,문전교차로,2020/06/04_17:03:21
138-1,개포초등학교,2020/06/04_17:03:21
138-1,감전동수문앞,2020/06/04_17:03:21
138-1,신남초등학교,2020/06/04_17:03:21
138-1,대동중고등학교,2020/06/04_17:03:21
138-1,기점,2020/06/04_17:03:41
138-1,동매역,2020/06/04_17:03:41
138-1,동성화학,2020/06/04_17:03:41
138-1,삼락생태공원,2020/06/04_17:03:41
138-1,좋은삼선병원,2020/06/04_17:03:41
138-1,롯데호텔백화점(서면역),2020/06/04_17:03:41
138-1,남부중앙새마을금고,2020/06/04_17:03:41
138-1,신선대CNG충전소,2020/06/04_17:03:41
138-1,시립박물관.부산문화회관,2020/06/04_17:03:41
138-1,문전교차로,2020/06/04_17:03:41
138-1,개포초등학교,2020/06/04_17:03:41
138-1,감전동수문앞,2020/06/04_17:03:41
138-1,신남초등학교,2020/06/04_17:03:41
138-1,대동중고등학교,2020/06/04_17:03:41
138-1,기점,2020/06/04_17:04:00
138-1,동매역,2020/06/04_17:04:00
138-1,엄궁정비,2020/06/04_17:04:00
138-1,한신아파트 2차,2020/06/04_17:04:00
138-1,좋은삼선병원,2020/06/04_17:04:00
138-1,롯데호텔백화점(서면역),2020/06/04_17:04:00
138-1,남부중앙새마을금고,2020/06/04_17:04:00
138-1,신선대CNG충전소,2020/06/04_17:04:00
138-1,시립박물관.부산문화회관,2020/06/04_17:04:00
138-1,경남공고(전포역),2020/06/04_17:04:00
138-1,개포초등학교,2020/06/04_17:04:00
138-1,감전동수문앞,2020/06/04_17:04:00
138-1,신남초등학교,2020/06/04_17:04:00
138-1,대동중고등학교,2020/06/04_17:04:00
138-1,기점,2020/06/04_17:04:20
138-1,동매역,2020/06/04_17:04:20
138-1,엄궁정비,2020/06/04_17:04:20
138-1,한신아파트 2차,2020/06/04_17:04:20
138-1,좋은삼선병원,2020/06/04_17:04:20
138-1,롯데호텔백화점(서면역),2020/06/04_17:04:20
138-1,남부중앙새마을금고,2020/06/04_17:04:20
138-1,신선대CNG충전소,2020/06/04_17:04:20
138-1,시립박물관.부산문화회관,2020/06/04_17:04:20
138-1,경남공고(전포역),2020/06/04_17:04:20
138-1,개포초등학교,2020/06/04_17:04:20
138-1,감전동수문앞,2020/06/04_17:04:20
138-1,신남초등학교,2020/06/04_17:04:20
138-1,대동중고등학교,2020/06/04_17:04:20
138-1,기점,2020/06/04_17:04:39
138-1,삼진냉장,2020/06/04_17:04:39
138-1,엄궁정비,2020/06/04_17:04:39
138-1,한신아파트 2차,2020/06/04_17:04:39
138-1,경남정보대(냉정역),2020/06/04_17:04:39
138-1,롯데호텔백화점(서면역),2020/06/04_17:04:39
138-1,남부중앙새마을금고,2020/06/04_17:04:39
138-1,신선대CNG충전소,2020/06/04_17:04:39
138-1,시립박물관.부산문화회관,2020/06/04_17:04:39
138-1,경남공고(전포역),2020/06/04_17:04:39
138-1,개포초등학교,2020/06/04_17:04:39
138-1,감전동수문앞,2020/06/04_17:04:39
138-1,신남초등학교,2020/06/04_17:04:39
138-1,구평e편한세상입구,2020/06/04_17:04:39
138-1,기점,2020/06/04_17:04:59
138-1,삼진냉장,2020/06/04_17:04:59
138-1,엄궁정비,2020/06/04_17:04:59
138-1,한신아파트 1차,2020/06/04_17:04:59
138-1,경남정보대(냉정역),2020/06/04_17:04:59
138-1,롯데호텔백화점(서면역),2020/06/04_17:04:59
138-1,우암초등학교,2020/06/04_17:04:59
138-1,신선대CNG충전소,2020/06/04_17:04:59
138-1,시립박물관.부산문화회관,2020/06/04_17:04:59
138-1,경남공고(전포역),2020/06/04_17:04:59
138-1,한국신발관,2020/06/04_17:04:59
138-1,감전동수문앞,2020/06/04_17:04:59
138-1,신남초등학교,2020/06/04_17:04:59
138-1,구평e편한세상입구,2020/06/04_17:04:59
138-1,기점,2020/06/04_17:05:18
138-1,삼진냉장,2020/06/04_17:05:18
138-1,감전동이마트,2020/06/04_17:05:18
138-1,한신아파트 1차,2020/06/04_17:05:18
138-1,냉정고개,2020/06/04_17:05:18
138-1,롯데호텔백화점(서면역),2020/06/04_17:05:18
138-1,우암초등학교,2020/06/04_17:05:18
138-1,신선대CNG충전소,2020/06/04_17:05:18
138-1,시립박물관.부산문화회관,2020/06/04_17:05:18
138-1,경남공고(전포역),2020/06/04_17:05:18
138-1,한국신발관,2020/06/04_17:05:18
138-1,냉정고개,2020/06/04_17:05:18
138-1,신남초등학교,2020/06/04_17:05:18
138-1,구평e편한세상입구,2020/06/04_17:05:18
138-1,기점,2020/06/04_17:05:38
138-1,무지개아파트,2020/06/04_17:05:38
138-1,감전동이마트,2020/06/04_17:05:38
138-1,한신아파트 1차,2020/06/04_17:05:38
138-1,냉정고개,2020/06/04_17:05:38
138-1,롯데호텔백화점(서면역),2020/06/04_17:05:38
138-1,우암초등학교,2020/06/04_17:05:38
138-1,신선대CNG충전소,2020/06/04_17:05:38
138-1,시립박물관.부산문화회관,2020/06/04_17:05:38
138-1,전포사거리,2020/06/04_17:05:38
138-1,개금3동주민센터,2020/06/04_17:05:38
138-1,부산전문장례식장,2020/06/04_17:05:38
138-1,신남초등학교,2020/06/04_17:05:38
138-1,구평e편한세상입구,2020/06/04_17:05:38
138-1,기점,2020/06/04_17:05:57
138-1,무지개아파트,2020/06/04_17:05:57
138-1,감전동이마트,2020/06/04_17:05:57
138-1,사상초등학교,2020/06/04_17:05:57
138-1,냉정고개,2020/06/04_17:05:57
138-1,서면부속상가,2020/06/04_17:05:57
138-1,우암초등학교,2020/06/04_17:05:57
138-1,신선대CNG충전소,2020/06/04_17:05:57
138-1,시립박물관.부산문화회관,2020/06/04_17:05:57
138-1,전포사거리,2020/06/04_17:05:57
138-1,개금3동주민센터,2020/06/04_17:05:57
138-1,부산전문장례식장,2020/06/04_17:05:57
138-1,신평역,2020/06/04_17:05:57
138-1,구평e편한세상입구,2020/06/04_17:05:57
138-1,구평동주민센터,2020/06/04_17:06:17
138-1,무지개아파트,2020/06/04_17:06:17
138-1,샤니케익,2020/06/04_17:06:17
138-1,사상초등학교,2020/06/04_17:06:17
138-1,냉정고개,2020/06/04_17:06:17
138-1,서면부속상가,2020/06/04_17:06:17
138-1,우암초등학교,2020/06/04_17:06:17
138-1,신선대CNG충전소,2020/06/04_17:06:17
138-1,부산공고,2020/06/04_17:06:17
138-1,전포사거리,2020/06/04_17:06:17
138-1,개금3동주민센터,2020/06/04_17:06:17
138-1,감전동,2020/06/04_17:06:17
138-1,신평역,2020/06/04_17:06:17
