0,1,2
Bus_No,Bus_Location,Date
68,한신문화타운,2020/06/10_17:00:32
68,대연파크푸르지오,2020/06/10_17:00:32
68,남광시장,2020/06/10_17:00:32
68,중앙시장,2020/06/10_17:00:32
68,남부중앙새마을금고,2020/06/10_17:00:32
68,부암역,2020/06/10_17:00:32
68,개금역,2020/06/10_17:00:32
68,학장중학교,2020/06/10_17:00:32
68,학장교차로,2020/06/10_17:00:32
68,럭키아파트(주례역),2020/06/10_17:00:32
68,엄궁동주민센터,2020/06/10_17:00:32
68,에덴공원,2020/06/10_17:00:32
68,하단교차로,2020/06/10_17:00:32
68,하단교차로,2020/06/10_17:00:32
68,하단역,2020/06/10_17:00:32
68,엄궁시장,2020/06/10_17:00:32
68,엄궁한신1차아파트,2020/06/10_17:00:32
68,학장교,2020/06/10_17:00:32
68,학장교,2020/06/10_17:00:32
68,좋은삼선병원,2020/06/10_17:00:32
68,서면시장,2020/06/10_17:00:32
68,롯데호텔백화점(서면역),2020/06/10_17:00:32
68,개금역,2020/06/10_17:00:32
68,남부중앙새마을금고,2020/06/10_17:00:32
68,용당동,2020/06/10_17:00:32
68,동명대학교후문,2020/06/10_17:00:32
68,한신문화타운,2020/06/10_17:00:52
68,대연파크푸르지오,2020/06/10_17:00:52
68,중앙시장,2020/06/10_17:00:52
68,7부두,2020/06/10_17:00:52
68,서면한전,2020/06/10_17:00:52
68,부암역,2020/06/10_17:00:52
68,개금역,2020/06/10_17:00:52
68,학장중학교,2020/06/10_17:00:52
68,학장교차로,2020/06/10_17:00:52
68,럭키아파트(주례역),2020/06/10_17:00:52
68,엄궁동주민센터,2020/06/10_17:00:52
68,에덴공원,2020/06/10_17:00:52
68,하단교차로,2020/06/10_17:00:52
68,하단교차로,2020/06/10_17:00:52
68,엄궁시장,2020/06/10_17:00:52
68,엄궁한신1차아파트,2020/06/10_17:00:52
68,학장교,2020/06/10_17:00:52
68,학장교,2020/06/10_17:00:52
68,경남정보대(냉정역),2020/06/10_17:00:52
68,서면시장,2020/06/10_17:00:52
68,롯데호텔백화점(서면역),2020/06/10_17:00:52
68,개금역,2020/06/10_17:00:52
68,우암초등학교,2020/06/10_17:00:52
68,용당동,2020/06/10_17:00:52
68,동명대학교후문,2020/06/10_17:00:52
68,대연파크푸르지오,2020/06/10_17:00:52
68,석포여중,2020/06/10_17:01:11
68,남광시장,2020/06/10_17:01:11
68,중앙시장,2020/06/10_17:01:11
68,7부두,2020/06/10_17:01:11
68,서면한전,2020/06/10_17:01:11
68,부암역,2020/06/10_17:01:11
68,개금역,2020/06/10_17:01:11
68,반도보라아파트,2020/06/10_17:01:11
68,학장교차로,2020/06/10_17:01:11
68,럭키아파트(주례역),2020/06/10_17:01:11
68,엄궁동주민센터,2020/06/10_17:01:11
68,에덴공원,2020/06/10_17:01:11
68,하단교차로,2020/06/10_17:01:11
68,하단교차로,2020/06/10_17:01:11
68,엄궁시장,2020/06/10_17:01:11
68,엄궁한신1차아파트,2020/06/10_17:01:11
68,학장교,2020/06/10_17:01:11
68,경남정보대(냉정역),2020/06/10_17:01:11
68,서면시장,2020/06/10_17:01:11
68,롯데호텔백화점(서면역),2020/06/10_17:01:11
68,개금역,2020/06/10_17:01:11
