0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/05_17:00:31
68,동명대학교후문,2020/06/05_17:00:31
68,석포초등학교,2020/06/05_17:00:31
68,범내골역,2020/06/05_17:00:31
68,시민회관,2020/06/05_17:00:31
68,남부중앙새마을금고,2020/06/05_17:00:31
68,부암역,2020/06/05_17:00:31
68,개금역,2020/06/05_17:00:31
68,학장교차로,2020/06/05_17:00:31
68,부산구치소,2020/06/05_17:00:31
68,주례사거리,2020/06/05_17:00:31
68,엄궁럭키아파트,2020/06/05_17:00:31
68,엄궁한신1차아파트,2020/06/05_17:00:31
68,하단교차로,2020/06/05_17:00:31
68,하단교차로,2020/06/05_17:00:31
68,하단역,2020/06/05_17:00:31
68,엄궁사거리,2020/06/05_17:00:31
68,에덴공원,2020/06/05_17:00:31
68,학장교차로,2020/06/05_17:00:31
68,럭키아파트(주례역),2020/06/05_17:00:31
68,롯데호텔백화점(서면역),2020/06/05_17:00:31
68,동의대학교입구(동의대역),2020/06/05_17:00:31
68,부산진초등학교,2020/06/05_17:00:31
68,시민회관,2020/06/05_17:00:31
68,우암초등학교,2020/06/05_17:00:31
68,용당동,2020/06/05_17:00:31
68,석포초등학교,2020/06/05_17:00:31
68,용당동,2020/06/05_17:00:50
68,한신문화타운,2020/06/05_17:00:50
68,대연파크푸르지오,2020/06/05_17:00:50
68,범내골역,2020/06/05_17:00:50
68,시민회관,2020/06/05_17:00:50
68,남부중앙새마을금고,2020/06/05_17:00:50
68,부암역,2020/06/05_17:00:50
68,개금역,2020/06/05_17:00:50
68,학장교차로,2020/06/05_17:00:50
68,부산구치소,2020/06/05_17:00:50
68,주례사거리,2020/06/05_17:00:50
68,엄궁럭키아파트,2020/06/05_17:00:50
68,엄궁한신1차아파트,2020/06/05_17:00:50
68,하단교차로,2020/06/05_17:00:50
68,하단교차로,2020/06/05_17:00:50
68,하단역,2020/06/05_17:00:50
68,엄궁사거리,2020/06/05_17:00:50
68,에덴공원,2020/06/05_17:00:50
68,학장교차로,2020/06/05_17:00:50
68,럭키아파트(주례역),2020/06/05_17:00:50
68,서면시장,2020/06/05_17:00:50
68,동의대학교입구(동의대역),2020/06/05_17:00:50
68,부산진초등학교,2020/06/05_17:00:50
68,시민회관,2020/06/05_17:00:50
68,우암초등학교,2020/06/05_17:00:50
68,용당동,2020/06/05_17:00:50
68,석포초등학교,2020/06/05_17:00:50
68,용당동,2020/06/05_17:01:09
68,석포여중,2020/06/05_17:01:09
68,대연파크푸르지오,2020/06/05_17:01:09
68,범내골역,2020/06/05_17:01:09
68,시민회관,2020/06/05_17:01:09
