0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/06_17:00:31
68,석포초등학교,2020/06/06_17:00:31
68,시민회관,2020/06/06_17:00:31
68,남부중앙새마을금고,2020/06/06_17:00:31
68,서면한전,2020/06/06_17:00:31
68,부암역,2020/06/06_17:00:31
68,가야시장(가야역),2020/06/06_17:00:31
68,학장교차로,2020/06/06_17:00:31
68,주례사거리,2020/06/06_17:00:31
68,엄궁럭키아파트,2020/06/06_17:00:31
68,동아대입구,2020/06/06_17:00:31
68,하단역,2020/06/06_17:00:31
68,하단역,2020/06/06_17:00:31
68,엄궁시장,2020/06/06_17:00:31
68,학장중학교,2020/06/06_17:00:31
68,럭키아파트(주례역),2020/06/06_17:00:31
68,서면시장,2020/06/06_17:00:31
68,중앙시장,2020/06/06_17:00:31
68,문현교차로,2020/06/06_17:00:31
68,우암자유아파트,2020/06/06_17:00:31
68,용당동,2020/06/06_17:00:31
68,시립박물관,2020/06/06_17:00:31
68,용당동,2020/06/06_17:00:50
68,대연파크푸르지오,2020/06/06_17:00:50
68,자유시장,2020/06/06_17:00:50
68,남부중앙새마을금고,2020/06/06_17:00:50
68,서면역 서면지하상가,2020/06/06_17:00:50
68,가야시장(가야역),2020/06/06_17:00:50
68,가야1치안센터,2020/06/06_17:00:50
68,학장교차로,2020/06/06_17:00:50
68,부산구치소,2020/06/06_17:00:50
68,엄궁럭키아파트,2020/06/06_17:00:50
68,에덴공원,2020/06/06_17:00:50
68,하단역,2020/06/06_17:00:50
68,하단역,2020/06/06_17:00:50
68,엄궁시장,2020/06/06_17:00:50
68,학장교,2020/06/06_17:00:50
68,럭키아파트(주례역),2020/06/06_17:00:50
68,서면시장,2020/06/06_17:00:50
68,중앙시장,2020/06/06_17:00:50
68,문현교차로,2020/06/06_17:00:50
68,우암자유아파트,2020/06/06_17:00:50
68,용당동,2020/06/06_17:00:50
68,시립박물관,2020/06/06_17:00:50
68,용당동,2020/06/06_17:01:10
68,부경대용당캠퍼스,2020/06/06_17:01:10
68,남광시장,2020/06/06_17:01:10
68,자유시장,2020/06/06_17:01:10
68,7부두,2020/06/06_17:01:10
68,서면역 서면지하상가,2020/06/06_17:01:10
68,가야시장(가야역),2020/06/06_17:01:10
68,가야1치안센터,2020/06/06_17:01:10
68,학장교차로,2020/06/06_17:01:10
68,부산구치소,2020/06/06_17:01:10
68,엄궁럭키아파트,2020/06/06_17:01:10
68,에덴공원,2020/06/06_17:01:10
68,하단교차로,2020/06/06_17:01:10
68,하단역,2020/06/06_17:01:10
68,엄궁사거리,2020/06/06_17:01:10
68,학장교,2020/06/06_17:01:10
68,좋은삼선병원,2020/06/06_17:01:10
68,서면복개로,2020/06/06_17:01:10
68,중앙시장,2020/06/06_17:01:10
68,문현교차로,2020/06/06_17:01:10
68,우암자유아파트,2020/06/06_17:01:10
68,용당동,2020/06/06_17:01:10
68,유엔공원.부산문화회관,2020/06/06_17:01:10
68,용당동,2020/06/06_17:01:29
68,부경대용당캠퍼스,2020/06/06_17:01:29
68,남광시장,2020/06/06_17:01:29
68,자유시장,2020/06/06_17:01:29
68,7부두,2020/06/06_17:01:29
68,서면역 서면지하상가,2020/06/06_17:01:29
68,가야시장(가야역),2020/06/06_17:01:29
68,가야1치안센터,2020/06/06_17:01:29
68,학장교차로,2020/06/06_17:01:29
68,부산구치소,2020/06/06_17:01:29
68,엄궁럭키아파트,2020/06/06_17:01:29
68,에덴공원,2020/06/06_17:01:29
68,하단교차로,2020/06/06_17:01:29
68,엄궁사거리,2020/06/06_17:01:29
68,하단교차로,2020/06/06_17:01:29
68,학장교차로,2020/06/06_17:01:29
68,좋은삼선병원,2020/06/06_17:01:29
68,서면복개로,2020/06/06_17:01:29
68,중앙시장,2020/06/06_17:01:29
68,7부두,2020/06/06_17:01:29
68,우암자유아파트,2020/06/06_17:01:29
68,용당동,2020/06/06_17:01:29
68,유엔공원.부산문화회관,2020/06/06_17:01:29
68,용당동,2020/06/06_17:01:48
68,동명대학교후문,2020/06/06_17:01:48
68,남광시장,2020/06/06_17:01:48
68,자유시장,2020/06/06_17:01:48
68,7부두,2020/06/06_17:01:48
68,서면역 서면지하상가,2020/06/06_17:01:48
68,가야시장(가야역),2020/06/06_17:01:48
68,가야1치안센터,2020/06/06_17:01:48
68,학장교차로,2020/06/06_17:01:48
68,부산구치소,2020/06/06_17:01:48
