0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/06_07:00:21
68,용당동,2020/06/06_07:00:21
68,석포여중,2020/06/06_07:00:21
68,범내골역,2020/06/06_07:00:21
68,남부중앙새마을금고,2020/06/06_07:00:21
68,동천초등학교,2020/06/06_07:00:21
68,서면역 서면지하상가,2020/06/06_07:00:21
68,가야1치안센터,2020/06/06_07:00:21
68,학장교차로,2020/06/06_07:00:21
68,주례사거리,2020/06/06_07:00:21
68,엄궁동주민센터,2020/06/06_07:00:21
68,하단교차로,2020/06/06_07:00:21
68,하단역,2020/06/06_07:00:21
68,엄궁사거리,2020/06/06_07:00:21
68,엄궁한신1차아파트,2020/06/06_07:00:21
68,부산구치소,2020/06/06_07:00:21
68,서면복개로,2020/06/06_07:00:21
68,동의대학교입구(동의대역),2020/06/06_07:00:21
68,문현교차로,2020/06/06_07:00:21
68,용당동,2020/06/06_07:00:21
68,대연파크푸르지오,2020/06/06_07:00:21
68,용당동,2020/06/06_07:00:41
68,용당동,2020/06/06_07:00:41
68,유엔공원.부산문화회관,2020/06/06_07:00:41
68,범내골역,2020/06/06_07:00:41
68,남부중앙새마을금고,2020/06/06_07:00:41
68,동천초등학교,2020/06/06_07:00:41
68,서면역 서면지하상가,2020/06/06_07:00:41
68,가야1치안센터,2020/06/06_07:00:41
68,학장교차로,2020/06/06_07:00:41
68,주례사거리,2020/06/06_07:00:41
68,엄궁동주민센터,2020/06/06_07:00:41
68,하단교차로,2020/06/06_07:00:41
68,하단역,2020/06/06_07:00:41
68,엄궁사거리,2020/06/06_07:00:41
68,엄궁한신1차아파트,2020/06/06_07:00:41
68,부산구치소,2020/06/06_07:00:41
68,서면복개로,2020/06/06_07:00:41
68,가야1치안센터,2020/06/06_07:00:41
68,문현교차로,2020/06/06_07:00:41
68,용당동,2020/06/06_07:00:41
68,석포초등학교,2020/06/06_07:00:41
68,용당동,2020/06/06_07:01:00
68,용당동,2020/06/06_07:01:00
68,유엔공원.부산문화회관,2020/06/06_07:01:00
68,남광시장,2020/06/06_07:01:00
68,7부두,2020/06/06_07:01:00
68,동천초등학교,2020/06/06_07:01:00
68,서면역 서면지하상가,2020/06/06_07:01:00
68,가야1치안센터,2020/06/06_07:01:00
68,학장교,2020/06/06_07:01:00
68,주례사거리,2020/06/06_07:01:00
68,엄궁동주민센터,2020/06/06_07:01:00
68,하단교차로,2020/06/06_07:01:00
68,하단역,2020/06/06_07:01:00
68,엄궁사거리,2020/06/06_07:01:00
68,엄궁한신1차아파트,2020/06/06_07:01:00
68,주례사거리,2020/06/06_07:01:00
68,서면복개로,2020/06/06_07:01:00
68,가야1치안센터,2020/06/06_07:01:00
68,7부두,2020/06/06_07:01:00
68,용당동,2020/06/06_07:01:00
68,시립박물관,2020/06/06_07:01:00
68,용당동,2020/06/06_07:01:20
68,용당동,2020/06/06_07:01:20
