0,1,2
Bus_No,Bus_Location,Date
68,용당동,2020/06/09_07:00:23
68,석포여중,2020/06/09_07:00:23
68,범내골역,2020/06/09_07:00:23
68,문현교차로,2020/06/09_07:00:23
68,동천초등학교,2020/06/09_07:00:23
68,부암역,2020/06/09_07:00:23
68,가야1치안센터,2020/06/09_07:00:23
68,가야전신전화국,2020/06/09_07:00:23
68,반도보라아파트,2020/06/09_07:00:23
68,부산구치소,2020/06/09_07:00:23
68,부산구치소,2020/06/09_07:00:23
68,엄궁삼거리,2020/06/09_07:00:23
68,하단SK뷰아파트앞,2020/06/09_07:00:23
68,하단교차로,2020/06/09_07:00:23
68,엄궁한신1차아파트,2020/06/09_07:00:23
68,반도보라아파트,2020/06/09_07:00:23
68,학장교차로,2020/06/09_07:00:23
68,경남정보대(냉정역),2020/06/09_07:00:23
68,롯데호텔백화점(서면역),2020/06/09_07:00:23
68,부산진초등학교,2020/06/09_07:00:23
68,시민회관,2020/06/09_07:00:23
68,7부두,2020/06/09_07:00:23
68,용당동,2020/06/09_07:00:23
68,동명대학교후문,2020/06/09_07:00:23
68,유엔공원.부산문화회관,2020/06/09_07:00:23
68,용당동,2020/06/09_07:00:42
68,유엔공원.부산문화회관,2020/06/09_07:00:42
68,범내골역,2020/06/09_07:00:42
68,문현교차로,2020/06/09_07:00:42
68,동천초등학교,2020/06/09_07:00:42
68,부암역,2020/06/09_07:00:42
68,가야1치안센터,2020/06/09_07:00:42
68,개금삼거리,2020/06/09_07:00:42
68,반도보라아파트,2020/06/09_07:00:42
68,학장,2020/06/09_07:00:42
68,부산구치소,2020/06/09_07:00:42
68,엄궁삼거리,2020/06/09_07:00:42
68,하단SK뷰아파트앞,2020/06/09_07:00:42
68,하단교차로,2020/06/09_07:00:42
68,엄궁한신1차아파트,2020/06/09_07:00:42
68,반도보라아파트,2020/06/09_07:00:42
68,학장교차로,2020/06/09_07:00:42
68,경남정보대(냉정역),2020/06/09_07:00:42
68,롯데호텔백화점(서면역),2020/06/09_07:00:42
68,부산진초등학교,2020/06/09_07:00:42
68,시민회관,2020/06/09_07:00:42
68,7부두,2020/06/09_07:00:42
68,용당동,2020/06/09_07:00:42
68,부경대용당캠퍼스,2020/06/09_07:00:42
68,유엔공원.부산문화회관,2020/06/09_07:00:42
68,용당동,2020/06/09_07:01:02
68,유엔공원.부산문화회관,2020/06/09_07:01:02
68,범내골역,2020/06/09_07:01:02
68,문현교차로,2020/06/09_07:01:02
68,동천초등학교,2020/06/09_07:01:02
68,부암역,2020/06/09_07:01:02
68,가야1치안센터,2020/06/09_07:01:02
68,개금삼거리,2020/06/09_07:01:02
68,엄궁중학교,2020/06/09_07:01:02
68,학장,2020/06/09_07:01:02
68,부산구치소,2020/06/09_07:01:02
68,엄궁삼거리,2020/06/09_07:01:02
68,하단SK뷰아파트앞,2020/06/09_07:01:02
68,하단역,2020/06/09_07:01:02
68,엄궁한신1차아파트,2020/06/09_07:01:02
68,반도보라아파트,2020/06/09_07:01:02
68,학장교차로,2020/06/09_07:01:02
68,경남정보대(냉정역),2020/06/09_07:01:02
68,롯데호텔백화점(서면역),2020/06/09_07:01:02
68,부산진초등학교,2020/06/09_07:01:02
68,시민회관,2020/06/09_07:01:02
68,남부중앙새마을금고,2020/06/09_07:01:02
68,용당동,2020/06/09_07:01:02
68,부경대용당캠퍼스,2020/06/09_07:01:02
68,유엔공원.부산문화회관,2020/06/09_07:01:02
68,용당동,2020/06/09_07:01:21
68,유엔공원.부산문화회관,2020/06/09_07:01:21
68,범내골역,2020/06/09_07:01:21
68,문현교차로,2020/06/09_07:01:21
68,우암자유아파트,2020/06/09_07:01:21
68,부암역,2020/06/09_07:01:21
68,가야1치안센터,2020/06/09_07:01:21
68,개금삼거리,2020/06/09_07:01:21
68,냉정고개,2020/06/09_07:01:21
68,학장교차로,2020/06/09_07:01:21
68,학장,2020/06/09_07:01:21
68,엄궁삼거리,2020/06/09_07:01:21
68,동아대입구,2020/06/09_07:01:21
68,하단역,2020/06/09_07:01:21
68,엄궁한신1차아파트,2020/06/09_07:01:21
68,학장중학교,2020/06/09_07:01:21
68,학장교차로,2020/06/09_07:01:21
68,롯데호텔백화점(서면역),2020/06/09_07:01:21
68,냉정고개,2020/06/09_07:01:21
68,부산진초등학교,2020/06/09_07:01:21
68,시민회관,2020/06/09_07:01:21
68,남부중앙새마을금고,2020/06/09_07:01:21
68,용당동,2020/06/09_07:01:21
68,유엔공원.부산문화회관,2020/06/09_07:01:21
68,용당동,2020/06/09_07:01:40
68,유엔공원.부산문화회관,2020/06/09_07:01:40
68,범내골역,2020/06/09_07:01:40
68,문현교차로,2020/06/09_07:01:40
68,우암초등학교,2020/06/09_07:01:40
68,가야시장(가야역),2020/06/09_07:01:40
68,가야1치안센터,2020/06/09_07:01:40
68,개금삼거리,2020/06/09_07:01:40
68,냉정고개,2020/06/09_07:01:40
68,학장교차로,2020/06/09_07:01:40
68,엄궁동주민센터,2020/06/09_07:01:40
68,동아대입구,2020/06/09_07:01:40
68,하단역,2020/06/09_07:01:40
68,엄궁한신1차아파트,2020/06/09_07:01:40
68,학장중학교,2020/06/09_07:01:40
68,학장교차로,2020/06/09_07:01:40
68,롯데호텔백화점(서면역),2020/06/09_07:01:40
68,냉정고개,2020/06/09_07:01:40
