0,1,2
Bus_No,Bus_Location,Date
40,당사입구,2020/06/10_07:00:20
40,대우2차아파트,2020/06/10_07:00:20
40,해운대고교,2020/06/10_07:00:20
40,수영현대아파트(민락역),2020/06/10_07:00:20
40,부산문화여고,2020/06/10_07:00:20
40,금련산역,2020/06/10_07:00:20
40,남구청(못골역),2020/06/10_07:00:20
40,부산진역,2020/06/10_07:00:20
40,보수사거리,2020/06/10_07:00:20
40,대신중학교,2020/06/10_07:00:20
40,보수동책방골목,2020/06/10_07:00:20
40,구덕운동장,2020/06/10_07:00:20
40,YMCA,2020/06/10_07:00:20
40,경성대 부경대역,2020/06/10_07:00:20
40,지게골역,2020/06/10_07:00:20
40,당사입구,2020/06/10_07:00:39
40,대우2차아파트,2020/06/10_07:00:39
40,해운대고교,2020/06/10_07:00:39
40,수영현대아파트(민락역),2020/06/10_07:00:39
40,올림픽교차로,2020/06/10_07:00:39
40,금련산역,2020/06/10_07:00:39
40,부산진역,2020/06/10_07:00:39
40,대연고개,2020/06/10_07:00:39
40,보수사거리,2020/06/10_07:00:39
40,대신중학교,2020/06/10_07:00:39
40,국제시장,2020/06/10_07:00:39
40,구덕운동장,2020/06/10_07:00:39
40,부산진역,2020/06/10_07:00:39
40,경성대 부경대역,2020/06/10_07:00:39
40,지게골역,2020/06/10_07:00:39
40,브라보주유소,2020/06/10_07:00:59
40,대우2차아파트,2020/06/10_07:00:59
40,해운대고교,2020/06/10_07:00:59
40,수영현대아파트(민락역),2020/06/10_07:00:59
40,올림픽교차로,2020/06/10_07:00:59
40,금련산역,2020/06/10_07:00:59
40,YMCA,2020/06/10_07:00:59
40,지게골역,2020/06/10_07:00:59
40,영락교회,2020/06/10_07:00:59
40,대신중학교,2020/06/10_07:00:59
40,국제시장,2020/06/10_07:00:59
40,구덕운동장,2020/06/10_07:00:59
40,부산진역,2020/06/10_07:00:59
40,경성대 부경대역,2020/06/10_07:00:59
40,대연고개,2020/06/10_07:00:59
40,브라보주유소,2020/06/10_07:01:18
40,대우2차아파트,2020/06/10_07:01:18
40,해운대고교,2020/06/10_07:01:18
40,수영현대아파트(민락역),2020/06/10_07:01:18
40,올림픽교차로,2020/06/10_07:01:18
40,금련산청소년수련원,2020/06/10_07:01:18
40,YMCA,2020/06/10_07:01:18
40,지게골역,2020/06/10_07:01:18
40,영락교회,2020/06/10_07:01:18
40,대신중학교,2020/06/10_07:01:18
40,국제시장,2020/06/10_07:01:18
40,부경고교,2020/06/10_07:01:18
40,부산진역,2020/06/10_07:01:18
40,남천역,2020/06/10_07:01:18
40,대연고개,2020/06/10_07:01:18
40,브라보주유소,2020/06/10_07:01:38
40,부흥고 해운대백병원,2020/06/10_07:01:38
40,건널목삼거리,2020/06/10_07:01:38
40,수영현대아파트(민락역),2020/06/10_07:01:38
40,올림픽교차로,2020/06/10_07:01:38
40,금련산청소년수련원,2020/06/10_07:01:38
40,YMCA,2020/06/10_07:01:38
40,지게골역,2020/06/10_07:01:38
40,영락교회,2020/06/10_07:01:38
40,대신중학교,2020/06/10_07:01:38
40,국제시장.부산근대역사관,2020/06/10_07:01:38
40,부경고교,2020/06/10_07:01:38
40,부산진역,2020/06/10_07:01:38
40,남천역,2020/06/10_07:01:38
40,대연고개,2020/06/10_07:01:38
40,브라보주유소,2020/06/10_07:01:57
40,부흥고 해운대백병원,2020/06/10_07:01:57
40,건널목삼거리,2020/06/10_07:01:57
40,수영현대아파트(민락역),2020/06/10_07:01:57
40,올림픽교차로,2020/06/10_07:01:57
40,금련산청소년수련원,2020/06/10_07:01:57
40,YMCA,2020/06/10_07:01:57
40,지게골역,2020/06/10_07:01:57
40,동아대부민캠퍼스,2020/06/10_07:01:57
40,대신중학교,2020/06/10_07:01:57
40,대신중학교,2020/06/10_07:01:57
40,서대신역.서부경찰서,2020/06/10_07:01:57
40,부산진역,2020/06/10_07:01:57
40,남천역,2020/06/10_07:01:57
40,대연고개,2020/06/10_07:01:57
40,송정2휴먼시아,2020/06/10_07:02:17
40,부흥고 해운대백병원,2020/06/10_07:02:17
40,해운대구청어귀삼거리,2020/06/10_07:02:17
40,수영현대아파트(민락역),2020/06/10_07:02:17
40,올림픽교차로,2020/06/10_07:02:17
40,금련산청소년수련원,2020/06/10_07:02:17
40,YMCA,2020/06/10_07:02:17
40,지게골역,2020/06/10_07:02:17
40,동아대부민캠퍼스,2020/06/10_07:02:17
40,대신중학교,2020/06/10_07:02:17
40,대신중학교,2020/06/10_07:02:17
40,서대신역.서부경찰서,2020/06/10_07:02:17
40,부산진역,2020/06/10_07:02:17
40,금련산청소년수련원,2020/06/10_07:02:17
40,대연고개,2020/06/10_07:02:17
40,송정2휴먼시아,2020/06/10_07:02:36
40,동부아파트,2020/06/10_07:02:36
40,우일시장,2020/06/10_07:02:36
40,수영현대아파트(민락역),2020/06/10_07:02:36
40,올림픽교차로,2020/06/10_07:02:36
40,금련산청소년수련원,2020/06/10_07:02:36
40,초량역,2020/06/10_07:02:36
40,문현교차로,2020/06/10_07:02:36
40,동아대부민캠퍼스,2020/06/10_07:02:36
40,대신중학교,2020/06/10_07:02:36
40,대신중학교,2020/06/10_07:02:36
40,서대신역.서부경찰서,2020/06/10_07:02:36
40,부산진역,2020/06/10_07:02:36
40,금련산청소년수련원,2020/06/10_07:02:36
40,대연고개,2020/06/10_07:02:36
40,동해선 송정역,2020/06/10_07:02:55
40,동부아파트,2020/06/10_07:02:55
40,우일시장,2020/06/10_07:02:55
40,수영현대아파트(민락역),2020/06/10_07:02:55
40,올림픽교차로,2020/06/10_07:02:55
40,금련산청소년수련원,2020/06/10_07:02:55
40,초량역,2020/06/10_07:02:55
40,문현교차로,2020/06/10_07:02:55
40,동아대부민캠퍼스,2020/06/10_07:02:55
40,대신중학교,2020/06/10_07:02:55
40,대신중학교,2020/06/10_07:02:55
40,서대신역.서부경찰서,2020/06/10_07:02:55
40,부산진역,2020/06/10_07:02:55
40,금련산청소년수련원,2020/06/10_07:02:55
40,대연고개,2020/06/10_07:02:55
40,동해선 송정역,2020/06/10_07:03:15
40,동부아파트,2020/06/10_07:03:15
40,우일시장,2020/06/10_07:03:15
40,수영현대아파트(민락역),2020/06/10_07:03:15
40,올림픽교차로,2020/06/10_07:03:15
40,금련산청소년수련원,2020/06/10_07:03:15
40,초량역,2020/06/10_07:03:15
40,자성대,2020/06/10_07:03:15
40,동아대부민캠퍼스,2020/06/10_07:03:15
40,대신중학교,2020/06/10_07:03:15
40,대신중학교,2020/06/10_07:03:15
40,서대신역.서부경찰서,2020/06/10_07:03:15
40,부산진역,2020/06/10_07:03:15
40,금련산청소년수련원,2020/06/10_07:03:15
40,못골시장,2020/06/10_07:03:15
40,동부아파트,2020/06/10_07:03:34
40,송정해수욕장입구,2020/06/10_07:03:34
40,우일시장,2020/06/10_07:03:34
40,수영현대아파트(민락역),2020/06/10_07:03:34
40,올림픽교차로,2020/06/10_07:03:34
40,대남교차로(남천역),2020/06/10_07:03:34
40,부산역,2020/06/10_07:03:34
40,자성대,2020/06/10_07:03:34
40,동아대부민캠퍼스,2020/06/10_07:03:34
40,대신중학교,2020/06/10_07:03:34
40,대신중학교,2020/06/10_07:03:34
40,서대신역.서부경찰서,2020/06/10_07:03:34
40,부산진역,2020/06/10_07:03:34
40,금련산청소년수련원,2020/06/10_07:03:34
40,못골시장,2020/06/10_07:03:34
40,대동상가,2020/06/10_07:03:54
40,송정해수욕장입구,2020/06/10_07:03:54
40,공작맨션,2020/06/10_07:03:54
40,수영교차로(수영역),2020/06/10_07:03:54
40,올림픽교차로,2020/06/10_07:03:54
40,대남교차로(남천역),2020/06/10_07:03:54
40,부산역,2020/06/10_07:03:54
40,자성대,2020/06/10_07:03:54
40,동아대부민캠퍼스,2020/06/10_07:03:54
40,대신중학교,2020/06/10_07:03:54
40,대신중학교,2020/06/10_07:03:54
40,서대신역.서부경찰서,2020/06/10_07:03:54
40,부산진시장,2020/06/10_07:03:54
40,금련산청소년수련원,2020/06/10_07:03:54
40,못골시장,2020/06/10_07:03:54
40,청강리공영차고지(입구),2020/06/10_07:04:13
40,대림1차아파트,2020/06/10_07:04:13
40,송정해수욕장입구,2020/06/10_07:04:13
40,공작맨션,2020/06/10_07:04:13
40,수영교차로(수영역),2020/06/10_07:04:13
40,올림픽교차로,2020/06/10_07:04:13
40,대남교차로(남천역),2020/06/10_07:04:13
40,부산역,2020/06/10_07:04:13
40,자성대,2020/06/10_07:04:13
40,동아대부민캠퍼스,2020/06/10_07:04:13
40,대신중학교,2020/06/10_07:04:13
40,대신중학교,2020/06/10_07:04:13
40,서대신역.서부경찰서,2020/06/10_07:04:13
40,부산진시장,2020/06/10_07:04:13
40,시민회관,2020/06/10_07:04:13
40,못골시장,2020/06/10_07:04:13
40,청강리공영차고지(입구),2020/06/10_07:04:33
40,대림1차아파트,2020/06/10_07:04:33
40,송정해수욕장입구,2020/06/10_07:04:33
40,해운대관광고등학교,2020/06/10_07:04:33
40,수영교차로(수영역),2020/06/10_07:04:33
40,올림픽교차로,2020/06/10_07:04:33
40,대남교차로(남천역),2020/06/10_07:04:33
40,부산역,2020/06/10_07:04:33
40,자성대,2020/06/10_07:04:33
40,동아대부민캠퍼스,2020/06/10_07:04:33
40,대신중학교,2020/06/10_07:04:33
40,대신중학교,2020/06/10_07:04:33
40,서대신역.서부경찰서,2020/06/10_07:04:33
40,부산진시장,2020/06/10_07:04:33
40,시민회관,2020/06/10_07:04:33
40,대연동제일은행,2020/06/10_07:04:33
40,청강리공영차고지(입구),2020/06/10_07:04:52
40,대림1차아파트,2020/06/10_07:04:52
40,송정1단지주공,2020/06/10_07:04:52
40,해운대관광고등학교,2020/06/10_07:04:52
40,수영교차로(수영역),2020/06/10_07:04:52
40,올림픽교차로,2020/06/10_07:04:52
40,경성대 부경대역,2020/06/10_07:04:52
40,부산역,2020/06/10_07:04:52
40,자성대,2020/06/10_07:04:52
40,동아대부민캠퍼스,2020/06/10_07:04:52
40,대신중학교,2020/06/10_07:04:52
40,대신중학교,2020/06/10_07:04:52
40,서대시장(동대신역),2020/06/10_07:04:52
40,부산진시장,2020/06/10_07:04:52
40,시민회관,2020/06/10_07:04:52
40,대연동제일은행,2020/06/10_07:04:52
40,연화교차로,2020/06/10_07:05:11
40,대림1차아파트,2020/06/10_07:05:11
40,송정1단지주공,2020/06/10_07:05:11
40,우1치안센터,2020/06/10_07:05:11
40,수영구보건소,2020/06/10_07:05:11
40,벡스코 시립미술관,2020/06/10_07:05:11
40,경성대 부경대역,2020/06/10_07:05:11
40,부산역,2020/06/10_07:05:11
40,자성대,2020/06/10_07:05:11
40,동아대부민캠퍼스,2020/06/10_07:05:11
40,대신중학교,2020/06/10_07:05:11
40,서대시장(동대신역),2020/06/10_07:05:11
40,중앙동(중앙역),2020/06/10_07:05:11
40,부산진시장,2020/06/10_07:05:11
40,시민회관,2020/06/10_07:05:11
40,대연동제일은행,2020/06/10_07:05:11
40,연화교차로,2020/06/10_07:05:31
40,대림3차아파트,2020/06/10_07:05:31
40,송정1단지주공,2020/06/10_07:05:31
40,우1치안센터,2020/06/10_07:05:31
40,수영구보건소,2020/06/10_07:05:31
40,벡스코 시립미술관,2020/06/10_07:05:31
40,경성대 부경대역,2020/06/10_07:05:31
40,부산역,2020/06/10_07:05:31
40,자성대,2020/06/10_07:05:31
40,동아대부민캠퍼스,2020/06/10_07:05:31
40,대신중학교,2020/06/10_07:05:31
40,동아대부민캠퍼스,2020/06/10_07:05:31
40,영주동,2020/06/10_07:05:31
40,부산진시장,2020/06/10_07:05:31
40,시민회관,2020/06/10_07:05:31
40,대연동제일은행,2020/06/10_07:05:31
40,연화교차로,2020/06/10_07:05:50
40,대림3차아파트,2020/06/10_07:05:50
40,대우2차아파트,2020/06/10_07:05:50
40,아림비치맨션,2020/06/10_07:05:50
40,수영구보건소,2020/06/10_07:05:50
40,센텀시티역 벡스코,2020/06/10_07:05:50
40,경성대 부경대역,2020/06/10_07:05:50
40,영주동,2020/06/10_07:05:50
40,부산진시장,2020/06/10_07:05:50
40,동아대부민캠퍼스,2020/06/10_07:05:50
40,대신중학교,2020/06/10_07:05:50
40,동아대부민캠퍼스,2020/06/10_07:05:50
40,영주동,2020/06/10_07:05:50
40,범일역,2020/06/10_07:05:50
40,시민회관,2020/06/10_07:05:50
40,대연동제일은행,2020/06/10_07:05:50
40,오신,2020/06/10_07:06:10
40,대림3차아파트,2020/06/10_07:06:10
40,대우2차아파트,2020/06/10_07:06:10
40,신동아아파트,2020/06/10_07:06:10
40,수영구보건소,2020/06/10_07:06:10
40,센텀시티역 벡스코,2020/06/10_07:06:10
40,경성대 부경대역,2020/06/10_07:06:10
40,영주동,2020/06/10_07:06:10
40,부산진시장,2020/06/10_07:06:10
40,동아대부민캠퍼스,2020/06/10_07:06:10
40,대신중학교,2020/06/10_07:06:10
40,동아대부민캠퍼스,2020/06/10_07:06:10
40,영주동,2020/06/10_07:06:10
40,자유시장,2020/06/10_07:06:10
40,대연동제일은행,2020/06/10_07:06:10
40,광안2동우편취급국,2020/06/10_07:06:10
40,오신,2020/06/10_07:06:29
40,양운초등학교,2020/06/10_07:06:29
40,대우2차아파트,2020/06/10_07:06:29
40,신동아아파트,2020/06/10_07:06:29
40,수영구보건소,2020/06/10_07:06:29
40,신세계센텀시티,2020/06/10_07:06:29
40,경성대 부경대역,2020/06/10_07:06:29
40,영주동,2020/06/10_07:06:29
40,부산진시장,2020/06/10_07:06:29
40,동아대부민캠퍼스,2020/06/10_07:06:29
40,대신중학교,2020/06/10_07:06:29
40,동아대부민캠퍼스,2020/06/10_07:06:29
40,영주동,2020/06/10_07:06:29
40,자유시장,2020/06/10_07:06:29
40,대연동제일은행,2020/06/10_07:06:29
40,광안2동우편취급국,2020/06/10_07:06:29
40,오신,2020/06/10_07:06:49
40,동해선 송정역,2020/06/10_07:06:49
40,대우2차아파트,2020/06/10_07:06:49
40,신동아아파트,2020/06/10_07:06:49
40,수영구보건소,2020/06/10_07:06:49
40,신세계센텀시티,2020/06/10_07:06:49
40,경성대학교,2020/06/10_07:06:49
40,영주동,2020/06/10_07:06:49
40,부산진시장,2020/06/10_07:06:49
40,동아대부민캠퍼스,2020/06/10_07:06:49
40,대신중학교,2020/06/10_07:06:49
40,동아대부민캠퍼스,2020/06/10_07:06:49
40,영주동,2020/06/10_07:06:49
40,자유시장,2020/06/10_07:06:49
40,대연동제일은행,2020/06/10_07:06:49
40,광안2동우편취급국,2020/06/10_07:06:49
40,내리초등학교,2020/06/10_07:07:08
40,동해선 송정역,2020/06/10_07:07:08
40,대우2차아파트,2020/06/10_07:07:08
40,신동아아파트,2020/06/10_07:07:08
40,수영구보건소,2020/06/10_07:07:08
40,신세계센텀시티,2020/06/10_07:07:08
40,경성대학교,2020/06/10_07:07:08
40,영주동,2020/06/10_07:07:08
40,부산진시장,2020/06/10_07:07:08
40,동아대부민캠퍼스,2020/06/10_07:07:08
40,대신중학교,2020/06/10_07:07:08
40,영락교회,2020/06/10_07:07:08
40,영주동,2020/06/10_07:07:08
40,시민회관,2020/06/10_07:07:08
40,대연동제일은행,2020/06/10_07:07:08
40,수영중학교,2020/06/10_07:07:08
40,내리,2020/06/10_07:07:27
40,대우2차아파트,2020/06/10_07:07:27
40,부대앞,2020/06/10_07:07:27
40,신동아아파트,2020/06/10_07:07:27
40,수영구보건소,2020/06/10_07:07:27
40,수영현대아파트(민락역),2020/06/10_07:07:27
40,경성대학교,2020/06/10_07:07:27
40,영주동,2020/06/10_07:07:27
40,부산진역,2020/06/10_07:07:27
40,서부교회,2020/06/10_07:07:27
40,대신중학교,2020/06/10_07:07:27
40,영락교회,2020/06/10_07:07:27
40,영주동,2020/06/10_07:07:27
40,시민회관,2020/06/10_07:07:27
40,경성대학교,2020/06/10_07:07:27
40,수영중학교,2020/06/10_07:07:27
40,당사입구,2020/06/10_07:07:47
40,대우2차아파트,2020/06/10_07:07:47
40,부대앞,2020/06/10_07:07:47
40,신동아아파트,2020/06/10_07:07:47
40,신동아아파트,2020/06/10_07:07:47
40,수영현대아파트(민락역),2020/06/10_07:07:47
40,대연동제일은행,2020/06/10_07:07:47
40,영주동,2020/06/10_07:07:47
40,부산진역,2020/06/10_07:07:47
40,서부교회,2020/06/10_07:07:47
40,대신중학교,2020/06/10_07:07:47
40,영락교회,2020/06/10_07:07:47
40,부산역,2020/06/10_07:07:47
40,시민회관,2020/06/10_07:07:47
40,경성대학교,2020/06/10_07:07:47
40,수영중학교,2020/06/10_07:07:47
40,당사입구,2020/06/10_07:08:06
40,대우2차아파트,2020/06/10_07:08:06
40,부대앞,2020/06/10_07:08:06
40,신동아아파트,2020/06/10_07:08:06
40,신동아아파트,2020/06/10_07:08:06
40,수영현대아파트(민락역),2020/06/10_07:08:06
40,대연동제일은행,2020/06/10_07:08:06
40,남구청(못골역),2020/06/10_07:08:06
40,부산진역,2020/06/10_07:08:06
40,서부교회,2020/06/10_07:08:06
40,대신중학교,2020/06/10_07:08:06
40,영락교회,2020/06/10_07:08:06
40,부산역,2020/06/10_07:08:06
40,시민회관,2020/06/10_07:08:06
40,경성대 부경대역,2020/06/10_07:08:06
40,수영중학교,2020/06/10_07:08:06
40,당사입구,2020/06/10_07:08:26
40,대우2차아파트,2020/06/10_07:08:26
