0,1,2
Bus_No,Bus_Location,Date
40,연화교차로,2020/06/06_07:00:17
40,대우2차아파트,2020/06/06_07:00:17
40,해운대구청어귀삼거리,2020/06/06_07:00:17
40,벡스코 시립미술관,2020/06/06_07:00:17
40,광안역,2020/06/06_07:00:17
40,남구청(못골역),2020/06/06_07:00:17
40,영주동,2020/06/06_07:00:17
40,서부교회,2020/06/06_07:00:17
40,대신중학교,2020/06/06_07:00:17
40,서대신역.서부경찰서,2020/06/06_07:00:17
40,영주동,2020/06/06_07:00:17
40,시민회관,2020/06/06_07:00:17
40,금련산청소년수련원,2020/06/06_07:00:17
40,연화교차로,2020/06/06_07:00:37
40,대우2차아파트,2020/06/06_07:00:37
40,우일시장,2020/06/06_07:00:37
40,벡스코 시립미술관,2020/06/06_07:00:37
40,수영중학교,2020/06/06_07:00:37
40,영주동,2020/06/06_07:00:37
40,대연고개,2020/06/06_07:00:37
40,구덕운동장(종점),2020/06/06_07:00:37
40,대신중학교,2020/06/06_07:00:37
40,서대시장(동대신역),2020/06/06_07:00:37
40,영주동,2020/06/06_07:00:37
40,시민회관,2020/06/06_07:00:37
40,금련산청소년수련원,2020/06/06_07:00:37
40,연화교차로,2020/06/06_07:00:56
40,대우2차아파트,2020/06/06_07:00:56
40,우일시장,2020/06/06_07:00:56
40,벡스코 시립미술관,2020/06/06_07:00:56
40,수영중학교,2020/06/06_07:00:56
40,영주동,2020/06/06_07:00:56
40,대연고개,2020/06/06_07:00:56
40,구덕운동장(종점),2020/06/06_07:00:56
40,대신중학교,2020/06/06_07:00:56
40,서대시장(동대신역),2020/06/06_07:00:56
40,부산역,2020/06/06_07:00:56
40,시민회관,2020/06/06_07:00:56
40,금련산청소년수련원,2020/06/06_07:00:56
40,연화교차로,2020/06/06_07:01:16
40,대우2차아파트,2020/06/06_07:01:16
40,공작맨션,2020/06/06_07:01:16
40,벡스코 시립미술관,2020/06/06_07:01:16
40,금련산역,2020/06/06_07:01:16
40,남구청(못골역),2020/06/06_07:01:16
40,지게골역,2020/06/06_07:01:16
40,구덕운동장(종점),2020/06/06_07:01:16
40,대신중학교,2020/06/06_07:01:16
40,동아대부민캠퍼스,2020/06/06_07:01:16
40,부산역,2020/06/06_07:01:16
40,시민회관,2020/06/06_07:01:16
40,금련산청소년수련원,2020/06/06_07:01:16
40,오신,2020/06/06_07:01:35
40,부흥고 해운대백병원,2020/06/06_07:01:35
40,공작맨션,2020/06/06_07:01:35
40,센텀시티역 벡스코,2020/06/06_07:01:35
40,금련산청소년수련원,2020/06/06_07:01:35
40,지게골역,2020/06/06_07:01:35
40,중앙동(중앙역),2020/06/06_07:01:35
40,구덕운동장(종점),2020/06/06_07:01:35
40,대신중학교,2020/06/06_07:01:35
40,동아대부민캠퍼스,2020/06/06_07:01:35
40,부산역,2020/06/06_07:01:35
40,금련산청소년수련원,2020/06/06_07:01:35
40,지게골역,2020/06/06_07:01:35
40,오신,2020/06/06_07:01:54
40,부흥고 해운대백병원,2020/06/06_07:01:54
40,해운대관광고등학교,2020/06/06_07:01:54
40,센텀시티역 벡스코,2020/06/06_07:01:54
40,금련산청소년수련원,2020/06/06_07:01:54
40,지게골역,2020/06/06_07:01:54
40,중앙동(중앙역),2020/06/06_07:01:54
40,구덕운동장(종점),2020/06/06_07:01:54
40,대신중학교,2020/06/06_07:01:54
40,동아대부민캠퍼스,2020/06/06_07:01:54
40,부산역,2020/06/06_07:01:54
40,시민회관,2020/06/06_07:01:54
40,지게골역,2020/06/06_07:01:54
40,내리초등학교,2020/06/06_07:02:14
40,부흥고 해운대백병원,2020/06/06_07:02:14
40,해운대관광고등학교,2020/06/06_07:02:14
40,센텀시티역 벡스코,2020/06/06_07:02:14
40,금련산청소년수련원,2020/06/06_07:02:14
40,지게골역,2020/06/06_07:02:14
40,제일은행앞,2020/06/06_07:02:14
40,구덕운동장(종점),2020/06/06_07:02:14
40,대신중학교,2020/06/06_07:02:14
40,동아대부민캠퍼스,2020/06/06_07:02:14
40,부산역,2020/06/06_07:02:14
40,시민회관,2020/06/06_07:02:14
40,지게골역,2020/06/06_07:02:14
40,내리초등학교,2020/06/06_07:02:33
40,부흥고 해운대백병원,2020/06/06_07:02:33
40,우1치안센터,2020/06/06_07:02:33
40,센텀시티역 벡스코,2020/06/06_07:02:33
40,금련산청소년수련원,2020/06/06_07:02:33
40,지게골역,2020/06/06_07:02:33
40,제일은행앞,2020/06/06_07:02:33
40,대신중학교,2020/06/06_07:02:33
40,영락교회,2020/06/06_07:02:33
40,부산역,2020/06/06_07:02:33
40,시민회관,2020/06/06_07:02:33
40,지게골역,2020/06/06_07:02:33
40,내리,2020/06/06_07:02:53
40,부흥고 해운대백병원,2020/06/06_07:02:53
40,아림비치맨션,2020/06/06_07:02:53
40,센텀시티역 벡스코,2020/06/06_07:02:53
40,금련산청소년수련원,2020/06/06_07:02:53
40,문현교차로,2020/06/06_07:02:53
40,국제시장,2020/06/06_07:02:53
40,대신중학교,2020/06/06_07:02:53
40,영락교회,2020/06/06_07:02:53
40,초량역,2020/06/06_07:02:53
