0,1,2
Bus_No,Bus_Location,Date
40,오신,2020/06/09_07:00:19
40,동부아파트,2020/06/09_07:00:19
40,우일시장,2020/06/09_07:00:19
40,수영현대아파트(민락역),2020/06/09_07:00:19
40,올림픽교차로,2020/06/09_07:00:19
40,금련산청소년수련원,2020/06/09_07:00:19
40,영주동,2020/06/09_07:00:19
40,지게골역,2020/06/09_07:00:19
40,동아대부민캠퍼스,2020/06/09_07:00:19
40,대신중학교,2020/06/09_07:00:19
40,보수동책방골목,2020/06/09_07:00:19
40,구덕운동장,2020/06/09_07:00:19
40,YMCA,2020/06/09_07:00:19
40,시민회관,2020/06/09_07:00:19
40,대연동제일은행,2020/06/09_07:00:19
40,오신,2020/06/09_07:00:38
40,동부아파트,2020/06/09_07:00:38
40,공작맨션,2020/06/09_07:00:38
40,수영현대아파트(민락역),2020/06/09_07:00:38
40,올림픽교차로,2020/06/09_07:00:38
40,금련산청소년수련원,2020/06/09_07:00:38
40,영주동,2020/06/09_07:00:38
40,문현교차로,2020/06/09_07:00:38
40,동아대부민캠퍼스,2020/06/09_07:00:38
40,대신중학교,2020/06/09_07:00:38
40,보수동책방골목,2020/06/09_07:00:38
40,구덕운동장,2020/06/09_07:00:38
40,YMCA,2020/06/09_07:00:38
40,시민회관,2020/06/09_07:00:38
40,대연동제일은행,2020/06/09_07:00:38
40,오신,2020/06/09_07:00:58
40,동부아파트,2020/06/09_07:00:58
40,공작맨션,2020/06/09_07:00:58
40,수영현대아파트(민락역),2020/06/09_07:00:58
40,올림픽교차로,2020/06/09_07:00:58
40,대남교차로(남천역),2020/06/09_07:00:58
40,영주동,2020/06/09_07:00:58
40,문현교차로,2020/06/09_07:00:58
40,동아대부민캠퍼스,2020/06/09_07:00:58
40,대신중학교,2020/06/09_07:00:58
40,국제시장,2020/06/09_07:00:58
40,구덕운동장,2020/06/09_07:00:58
40,YMCA,2020/06/09_07:00:58
40,시민회관,2020/06/09_07:00:58
40,경성대학교,2020/06/09_07:00:58
40,오신,2020/06/09_07:01:17
40,대동상가,2020/06/09_07:01:17
40,공작맨션,2020/06/09_07:01:17
40,수영현대아파트(민락역),2020/06/09_07:01:17
40,올림픽교차로,2020/06/09_07:01:17
40,대남교차로(남천역),2020/06/09_07:01:17
40,남구청(못골역),2020/06/09_07:01:17
40,자성대,2020/06/09_07:01:17
40,동아대부민캠퍼스,2020/06/09_07:01:17
40,대신중학교,2020/06/09_07:01:17
40,국제시장,2020/06/09_07:01:17
40,부경고교,2020/06/09_07:01:17
40,부산진역,2020/06/09_07:01:17
40,시민회관,2020/06/09_07:01:17
40,경성대학교,2020/06/09_07:01:17
40,오신,2020/06/09_07:01:36
40,대동상가,2020/06/09_07:01:36
40,해운대관광고등학교,2020/06/09_07:01:36
40,수영현대아파트(민락역),2020/06/09_07:01:36
40,올림픽교차로,2020/06/09_07:01:36
40,대남교차로(남천역),2020/06/09_07:01:36
40,남구청(못골역),2020/06/09_07:01:36
40,자성대,2020/06/09_07:01:36
40,동아대부민캠퍼스,2020/06/09_07:01:36
40,대신중학교,2020/06/09_07:01:36
40,국제시장,2020/06/09_07:01:36
40,부경고교,2020/06/09_07:01:36
40,부산진역,2020/06/09_07:01:36
40,경성대학교,2020/06/09_07:01:36
40,문현교차로,2020/06/09_07:01:36
40,내리초등학교,2020/06/09_07:01:56
40,대동상가,2020/06/09_07:01:56
40,해운대관광고등학교,2020/06/09_07:01:56
40,수영현대아파트(민락역),2020/06/09_07:01:56
40,올림픽교차로,2020/06/09_07:01:56
40,대남교차로(남천역),2020/06/09_07:01:56
40,남구청(못골역),2020/06/09_07:01:56
40,자성대,2020/06/09_07:01:56
40,서부교회,2020/06/09_07:01:56
40,대신중학교,2020/06/09_07:01:56
40,대신중학교,2020/06/09_07:01:56
40,서대신역.서부경찰서,2020/06/09_07:01:56
40,부산진역,2020/06/09_07:01:56
40,경성대 부경대역,2020/06/09_07:01:56
40,문현교차로,2020/06/09_07:01:56
40,내리초등학교,2020/06/09_07:02:15
40,대림1차아파트,2020/06/09_07:02:15
40,우1치안센터,2020/06/09_07:02:15
40,수영현대아파트(민락역),2020/06/09_07:02:15
40,올림픽교차로,2020/06/09_07:02:15
